plot_id	period	species	basal_area_alive_m2_ha	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	year	vol_log_m3_ha_min40cm	number_of_trees_ha	stem_number_ha	vol_deadw_m3_ha	stems_per_tree
214	1	26	34.975	2.418125	275.083307119648	15.798277396572	269.963735094646	15.4502800181862	5.56730357133174	1999	NA	716.197243913529	716.197243913529	21.3655809679037	1
214	1	57	0.463125	0	3.19117300902499	0	3.19117300902499	0	0	1999	NA	23.8732414637843	23.8732414637843	0	1
215	1	26	32.054375	2.65	259.984066983112	17.1465257214548	255.542909189632	16.6934585329059	10.4145344758857	1999	NA	509.295817894065	509.295817894065	27.5610601973405	1
215	1	57	0.4453125	0	2.7411228212038	0	2.7411228212038	0	0.298757701424951	1999	NA	31.8309886183791	31.8309886183791	0.298757701424951	1
216	1	26	39.71375	3.535	320.295279178438	25.3629659088406	314.417855206761	24.7775585719649	20.7015778846075	1999	NA	676.408508140555	676.408508140555	46.0645437934481	1
216	1	57	0.4225	0	3.67943026313162	0	3.49977222361498	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
217	1	26	13.1075	0.0625	97.174492299225	0.250551307044429	95.1197405817844	0.250551307044429	0	1999	NA	421.760599193523	421.760599193523	0.250551307044429	1
217	1	57	10.31125	0.78875	78.2079798006259	4.92036822916548	76.2359805440495	4.92036822916548	0	1999	NA	413.802852038928	413.802852038928	4.92036822916548	1
218	1	26	37.43375	1.435625	294.776747101124	9.21396668162453	289.366114037936	8.98317020972506	13.2378635888643	1999	NA	748.028232531908	748.028232531908	22.4518302704889	1
218	1	57	1.140625	0.3025	10.1718445558536	2.51283402665463	9.36908684171539	2.40956901901223	0	1999	NA	15.9154943091895	15.9154943091895	2.51283402665463	1
219	1	26	15.38	0.15125	114.026000025068	0.704179170592409	111.830778404563	0.704179170592409	0.102543529834108	1999	NA	485.422576430281	485.422576430281	0.806722700426517	1
219	1	57	8.71765625	0.27125	67.9699819013692	1.51092665720807	65.8089876393734	1.51092665720807	0	1999	NA	318.309886183791	318.309886183791	1.51092665720807	1
219	1	87	0.34125	0	2.45381560125077	0	1.89124947901968	0	0	1999	NA	31.8309886183791	31.8309886183791	0	1
220	1	26	26.110625	3.013125	215.149767858403	21.8320912430381	211.28186969562	21.3782767145774	10.564036671679	1999	NA	374.014116265954	374.014116265954	32.3961279147172	1
220	1	47	0	0	0	0	0	0	0.158494450078064	1999	NA	0	0	0.158494450078064	0
220	1	57	0.6725	0	5.66354804720819	0	5.42978719033613	0	0	1999	NA	15.9154943091895	15.9154943091895	0	1
220	1	87	0.78125	0	6.03396122741612	0	5.4235758814598	0	0	1999	NA	23.8732414637843	23.8732414637843	0	1
220	1	101	6.81875	1.540625	60.0060313329684	13.211264931968	58.5372084166387	12.9320007104197	2.1247184902768	1999	NA	55.7042300821634	55.7042300821634	15.3359834222448	1
221	1	3	0.075625	0	0.80846807764864	0	0.356368473846254	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
221	1	26	20.858125	0.15125	164.603416569603	0.704179170592409	161.005506614972	0.704179170592409	0.48611490043273	1999	NA	501.33807073947	501.33807073947	1.19029407102514	1
221	1	57	9.493125	0.690625	76.0548589679399	4.30273594193534	73.3354264395495	4.30273594193534	0	1999	NA	302.394391874601	302.394391874601	4.30273594193534	1
221	1	87	0.600625	0	5.45670979446539	0	4.79852796658731	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
223	1	26	36.75375	2.36875	295.565153929986	16.0642887643352	290.297773343207	15.7234199422863	16.7569942397993	1999	NA	628.662025212987	628.662025212987	32.8212830041345	1
223	1	57	1.240625	0.105625	9.06911920471586	0.632589664079163	8.92559860825521	0.632589664079163	0	1999	NA	55.7042300821634	55.7042300821634	0.632589664079163	1
224	1	3	0.25	0	1.95748863383648	0	1.81538196800015	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
224	1	26	32.991875	3.27125	270.536710988451	22.6197639480843	265.608747264803	22.1416716223635	8.98029379071873	1999	NA	493.380323584876	493.380323584876	31.6000577388031	1
224	1	57	3.68625	0.535	29.4547630626454	3.27026147746726	28.4159709713091	3.27026147746726	0.275155023364423	1999	NA	119.366207318921	119.366207318921	3.54541650083168	1
224	1	87	0.38125	0	2.57325781754411	0	2.34885353150631	0	0	1999	NA	15.9154943091895	15.9154943091895	0	1
224	1	101	2.29625	0	19.821348504269	0	19.3423072134999	0	0	1999	NA	23.8732414637843	23.8732414637843	0	1
225	1	26	21.01140625	0.75375	180.022358496755	5.59667109328688	176.427475874377	5.5003764090842	3.69950890568818	1999	NA	214.859173174059	214.859173174059	9.29617999897506	1
225	1	39	0.140625	0	1.11560968720211	0	0.879847959796934	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
225	1	57	5.6975	0.24125	45.9565814457318	1.25758927377038	44.3097707308674	1.25758927377038	0.229469596949895	1999	NA	175.070437401085	175.070437401085	1.48705887072028	1
225	1	87	4.61625	0.180625	34.8474250372036	1.11205612355005	30.8055964352954	1.03898226313129	0	1999	NA	167.11269024649	167.11269024649	1.11205612355005	1
225	1	101	6.985	0.625	62.2507342102494	4.74580218405306	60.4017829992555	4.64855697409065	2.1127659540506	1999	NA	55.7042300821634	55.7042300821634	6.85856813810367	1
226	1	3	1.498125	0	12.2834403544586	0	10.9493057395433	0	0	1999	NA	47.7464829275686	47.7464829275686	0	1
226	1	26	16.8725	0.9225	140.30016645711	6.34015537612155	137.755891018665	6.18860832454384	5.45822673108371	1999	NA	222.816920328653	222.816920328653	11.7983821072053	1
226	1	39	0.180625	0	1.39108463211842	0	1.21700776971839	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
226	1	57	10.84375	1.21875	89.0343358974964	6.94513053904517	85.5532445773087	6.94513053904517	2.48950161984343	1999	NA	302.394391874601	302.394391874601	9.43463215888859	1
226	1	87	6.683125	0	61.7035744656552	0	53.34748470931	0	0	1999	NA	95.4929658551372	95.4929658551372	0	1
226	1	101	0.950625	0	8.28598522355531	0	8.11320330077286	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
227	1	26	16.035	2.115	133.846548428095	15.3423469895942	131.436442851761	14.9924241229444	5.1354843797348	1999	NA	206.901426019464	206.901426019464	20.477831369329	1
227	1	57	6.76375	0.25625	55.6290784329765	1.67799765324241	53.2504086424329	1.67799765324241	0	1999	NA	190.985931710274	190.985931710274	1.67799765324241	1
227	1	87	3.998125	0	33.6990109786636	0	29.8534187431902	0	0.46117532085023	1999	NA	87.5352187005424	87.5352187005424	0.46117532085023	1
227	1	101	5.568125	0.330625	48.6753478947013	2.51876115755077	47.5594852027541	2.46741513253449	0	1999	NA	47.7464829275686	47.7464829275686	2.51876115755077	1
228	1	3	0.855625	0	8.65479605716946	0	7.18536673044418	0	0	1999	NA	7.95774715459477	7.95774715459477	0	1
228	1	26	30.19625	3.47875	254.608318180207	23.915377295809	249.313508100623	23.3114308234817	10.4987194830341	1999	NA	374.014116265954	374.014116265954	34.4140967788432	1
228	1	57	3.015	0.6925	25.0669957965857	4.8474193187688	23.9484756321853	4.70389872230815	2.6933870596913	1999	NA	79.5774715459477	79.5774715459477	7.5408063784601	1
228	1	87	2.14328125	0.278125	15.1958767540803	1.83186720723934	13.8051293125412	1.61074866070223	0.535246031365199	1999	NA	79.5774715459477	79.5774715459477	2.36711323860453	1
228	1	101	3.626875	0	31.6092633855856	0	30.8994846957452	0	0	1999	NA	31.8309886183791	31.8309886183791	0	1
229	1	26	28.08	0.69875	203.542775138385	4.23109724055866	198.83835303178	4.17848624266222	0.16004621077321	1999	NA	1042.46487725191	1042.46487725191	4.39114345133187	1
229	1	57	3.523125	0	26.7029848672128	0	26.0187811901282	0	0.100816698701561	1999	NA	143.239448782706	143.239448782706	0.100816698701561	1
2001	1	7	24.6959027777778	0	458.21891075727	0	356.70440117977	0	2.1	2000	NA	224.388821001166	224.388821001166	2.1	1
2001	1	26	1.61722222222222	0	21.2569247183245	0	20.8352080025617	0	0	2000	NA	10.6103295394597	10.6103295394597	0	1
2001	1	87	8.805	0.36	145.944053934211	5.126386080434	125.042537550153	4.59717430263537	6	2000	NA	49.5148711841452	49.5148711841452	11.126386080434	1
2002	1	7	22.436975308642	2.40277777777778	435.161365245331	48.4177602695388	328.47888637183	37.2333315070215	49.2	2000	NA	181.554527675199	181.554527675199	97.6177602695388	1
2002	1	87	0.694444444444444	0	11.6918250863232	0	9.98365703604801	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2003	1	7	19.555524691358	0.840277777777778	352.252027036974	8.40277777777778	282.612562304579	8.40277777777778	11.3	2000	NA	152.867340401845	152.867340401845	19.7027777777778	1
2003	1	14	0.444444444444444	0	7.22707239968847	0	6.38369017284569	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2003	1	32	4.23055555555556	0	71.4779481128156	0	68.8665715394501	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2003	1	87	3.76722222222222	0.762777777777778	62.2149657893749	6.74451222416845	53.4380857115751	6.03012635933383	12.2	2000	NA	21.2206590789194	21.2206590789194	18.9445122241685	1
2004	1	7	22.2486111111111	0	447.207099677731	0	341.890430176022	0	28.3	2000	NA	74.2723067762178	74.2723067762178	28.3	1
2004	1	32	1.21	0	20.4557480356725	0	19.6172146762829	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2004	1	87	9.145	0	163.49296341029	0	136.011997498293	0	0	2000	NA	35.3677651315323	35.3677651315323	0	1
2005	1	7	18.1943827160494	0	294.784055739697	0	242.335283485583	0	0	2000	NA	228.318572682447	228.318572682447	0	1
2005	1	26	2.54416666666667	0	34.537450733415	0	33.6823669914395	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2005	1	32	2.83333333333333	0	47.7107838946507	0	46.0517328784968	0	0	2000	NA	10.6103295394597	10.6103295394597	0	1
2005	1	87	13.8380555555556	0.934444444444444	242.7339866848	14.324740703033	203.296466583746	12.6064776392618	0	2000	NA	60.1252007236049	60.1252007236049	14.324740703033	1
2006	1	7	28.0275308641975	0.604938271604938	541.858326089386	0.907407407407407	417.328469839451	0.907407407407407	19.2	2000	NA	156.404116914998	156.404116914998	20.1074074074074	1
2006	1	32	1.44	0	24.2868612154124	0	23.1312957000437	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2006	1	87	0	0.284444444444444	0	3.75179925362521	0	3.41876815631318	5.7	2000	NA	0	0	9.45179925362521	0
2007	1	7	27.0461111111111	1.08891975308642	485.990512804938	7.33224334349419	385.377970894007	6.10330942381747	28.4	2000	NA	291.980549919206	291.980549919206	35.7322433434942	1
2007	1	32	0.871111111111111	0	14.7030848396266	0	14.277992418596	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2007	1	87	2.7675	0.769444444444444	44.5483417349742	11.2302029848197	38.5554314448397	9.99621475495965	0	2000	NA	17.6838825657661	17.6838825657661	11.2302029848197	1
2008	1	7	27.2183641975309	0.9025	475.390874253455	9.9275	380.96186869439	9.9275	18	2000	NA	288.443773406052	288.443773406052	27.9275	1
2008	1	87	5.04111111111111	0.934444444444444	95.8346299861546	16.7047551994257	77.2829673366659	13.9198535307671	19.6	2000	NA	14.1471060526129	14.1471060526129	36.3047551994257	1
2009	1	7	27.8408641975309	0	528.725302999114	0	405.397825359879	0	0	2000	NA	284.906996892899	284.906996892899	0	1
2009	1	27	0.513611111111111	0	7.52916005591975	0	6.51317275384009	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2009	1	32	1.21	0	20.4557480356725	0	19.6172146762829	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2009	1	87	1.72555555555556	0	30.623698799859	0	25.5225252542521	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2010	1	7	29.2179320987654	0.4225	503.295033522945	4.01375	406.673242469732	4.01375	7.3	2000	NA	320.66773719256	320.66773719256	11.31375	1
2010	1	32	0.751111111111111	0	12.6385749930786	0	12.3386278514961	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2010	1	87	6.95027777777778	0	117.83082525441	0	100.100413016327	0	0	2000	NA	35.3677651315323	35.3677651315323	0	1
2011	1	7	22.4697222222222	0.694444444444444	456.745285084626	12.2510275775182	345.400223348818	10.1947152232194	2.1	2000	NA	74.2723067762178	74.2723067762178	14.3510275775182	1
2011	1	32	0.780277777777778	0	13.141501004848	0	12.8124227806836	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2011	1	87	4.66638888888889	0	75.7887100584966	0	65.4551745914597	0	3.2	2000	NA	28.2942121052258	28.2942121052258	3.2	1
2012	1	7	29.4193209876543	0	574.316487264778	0	436.876987764196	0	2.1	2000	NA	156.404116914998	156.404116914998	2.1	1
2012	1	32	2.10138888888889	0	35.5334152120425	0	34.263647546695	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2012	1	87	1.85472222222222	0.513611111111111	30.5119690185861	2.05444444444444	26.2454288215383	2.05444444444444	5.3	2000	NA	10.6103295394597	10.6103295394597	7.35444444444444	1
2013	1	7	19.3337345679012	0	373.644030224793	0	287.617022538654	0	0	2000	NA	145.793787375539	145.793787375539	0	1
2013	1	32	9.64722222222222	0	162.486400251185	0	157.45706622311	0	0	2000	NA	38.9045416446855	38.9045416446855	0	1
2013	1	87	1.63055555555556	0	26.0584703436227	0	22.6199291264332	0	0	2000	NA	10.6103295394597	10.6103295394597	0	1
2016	1	7	15.8888888888889	2.41472222222222	315.001703018209	25.3916666666667	237.977464763098	25.3916666666667	38.9	2000	NA	81.7388349706524	81.7388349706524	64.2916666666667	1
2016	1	26	0.934444444444444	0	13.6076756583066	0	13.0853234453073	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2016	1	27	3.13861111111111	0	46.7458878789935	0	39.9359661053512	0	0	2000	NA	21.2206590789194	21.2206590789194	0	1
2016	1	87	4.42222222222222	0.513611111111111	73.4853742902951	2.56805555555556	62.8643398618831	2.56805555555556	7.9	2000	NA	24.7574355920726	24.7574355920726	10.4680555555556	1
2017	1	7	29.1968209876543	0	535.620622220782	0	429.495991800747	0	15.6	2000	NA	184.698329020224	184.698329020224	15.6	1
2017	1	32	0.49	0	8.11429417422821	0	8.02663249152701	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2017	1	87	2.82472222222222	0	47.8344140488219	0	40.7223744629683	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2018	1	7	33.4130555555556	0	642.470716289416	0	508.29334528581	0	7.1	2000	NA	123.787177960363	123.787177960363	7.1	1
2018	1	14	0.444444444444444	0	7.22707239968847	0	6.38369017284569	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2018	1	16	1.03361111111111	0	16.5796445220442	0	12.8986664712484	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2018	1	32	1.96805555555556	0	33.26419232264	0	32.1540537332225	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2018	1	44	0.4225	0	5.93749791319135	0	5.41579830554844	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2018	1	87	0.9025	0	16.0265461979466	0	13.3941681215415	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2019	1	7	16.5375617283951	0	276.949294824185	0	228.251416639167	0	0	2000	NA	167.407421622586	167.407421622586	0	1
2019	1	14	4.655	0	79.289986935535	0	68.3539382994009	0	0	2000	NA	31.8309886183791	31.8309886183791	0	1
2019	1	16	0.466944444444444	0	6.32837592046795	0	5.67316875133533	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2019	1	44	3.80567901234568	0	48.4671817682392	0	45.4643832474963	0	0	2000	NA	49.9078463522734	49.9078463522734	0	1
2019	1	87	3.34666666666667	0	59.1759028042067	0	49.3426971811566	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2020	1	7	17.4439197530864	0	346.384947840214	0	265.835848595862	0	0	2000	NA	92.3491645101121	92.3491645101121	0	1
2020	1	32	4.37194444444444	0	73.7181208849684	0	71.5039702244176	0	0	2000	NA	17.6838825657661	17.6838825657661	0	1
2020	1	87	4.21638888888889	1.395	71.5870558425088	21.4511871865191	60.8055831235787	18.8332541264471	0	2000	NA	21.2206590789194	21.2206590789194	21.4511871865191	1
2021	1	7	31.8948456790123	0	624.253819245448	0	484.982515425435	0	0	2000	NA	134.790482667951	134.790482667951	0	1
2021	1	14	0.666944444444444	0	11.8760752927061	0	10.046127499441	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2021	1	32	2.725	0	45.662324692136	0	44.6296323604054	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2021	1	87	0	0.4225	0	6.30215111305734	0	5.58776524822272	0	2000	NA	0	0	6.30215111305734	0
2022	1	7	19.2627777777778	0	373.760847413178	0	289.761321193995	0	0	2000	NA	92.3491645101121	92.3491645101121	0	1
2022	1	32	4.58388888888889	0	77.3620070872323	0	74.9238233006605	0	0	2000	NA	17.6838825657661	17.6838825657661	0	1
2022	1	87	5.53527777777778	0.513611111111111	99.2100531384521	8.06449414424215	82.415030986667	7.04850684216249	8.8	2000	NA	21.2206590789194	21.2206590789194	16.8644941442422	1
2023	1	7	32.8569444444444	0	679.395923893034	0	509.201666949229	0	43.1	2000	NA	95.4929658551372	95.4929658551372	43.1	1
2023	1	32	0.513611111111111	0	8.52418078246464	0	8.42175626571567	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2023	1	87	1	0.933888888888889	18.1060445409641	14.3107734212968	14.9999492849208	12.5965470585733	0	2000	NA	3.53677651315323	3.53677651315323	14.3107734212968	1
2024	1	7	32.9844444444444	0	648.989528351934	0	506.352509847001	0	3.5	2000	NA	109.64007190775	109.64007190775	3.5	1
2024	1	87	2.83361111111111	0	48.3842800075054	0	40.9384906011364	0	3.5	2000	NA	14.1471060526129	14.1471060526129	3.5	1
2025	1	7	19.7322222222222	1.69	398.605450716627	8.8218	302.844183182011	8.8218	17.7	2000	NA	95.8859410232653	95.8859410232653	26.5218	1
2025	1	87	10.0833333333333	0.340277777777778	162.886918056243	4.76209468785892	140.719609455799	4.28720692026603	3.5	2000	NA	63.6619772367581	63.6619772367581	8.26209468785892	1
2026	1	7	24.0388580246914	1.28444444444444	461.108805837459	25.9812054736423	356.990663991207	19.9941153713155	30.6	2000	NA	149.330563888692	149.330563888692	56.5812054736423	1
2026	1	26	0	0.5625	0	7.44629476690082	0	7.29303692039394	0	2000	NA	0	0	7.44629476690082	0
2026	1	27	2.17222222222222	0	25.2377019431785	0	23.2792264828889	0	0	2000	NA	46.3710698391201	46.3710698391201	0	1
2026	1	32	1.5625	0	26.3022136792623	0	24.968734950383	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2026	1	87	2.68055555555556	0.966944444444444	45.1650264832814	11.1198611111111	38.4268168279637	11.1198611111111	9.5	2000	NA	14.1471060526129	14.1471060526129	20.6198611111111	1
2027	1	7	19.033549382716	0	349.622931841078	0	279.985546183882	0	3.5	2000	NA	110.033047075878	110.033047075878	3.5	1
2027	1	16	1.84805555555556	0	26.5546852447198	0	22.8247858650581	0	0	2000	NA	10.6103295394597	10.6103295394597	0	1
2027	1	26	0	0.513611111111111	0	6.68172928542166	0	6.55918532278088	0	2000	NA	0	0	6.68172928542166	0
2027	1	44	1.99666666666667	0	31.4262355561429	0	26.8472597610747	0	0	2000	NA	10.6103295394597	10.6103295394597	0	1
2028	1	7	5.48861111111111	0	109.598134027249	0	84.5237322913917	0	0	2000	NA	17.6838825657661	17.6838825657661	0	1
2028	1	26	1.27694444444444	0.466944444444444	17.4488024141833	5.96371183212063	16.9785629682305	5.86647473778713	0	2000	NA	7.07355302630646	7.07355302630646	5.96371183212063	1
2028	1	27	0.798055555555556	0	11.2103522450207	0	9.86133384562904	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2028	1	87	17.7483333333333	0.311736111111111	315.909801290997	4.24147815331705	263.214840828018	3.84140508110071	0	2000	NA	70.7355302630646	70.7355302630646	4.24147815331705	1
2029	1	7	16.113950617284	0	300.665298126697	0	233.235117291503	0	0	2000	NA	167.407421622586	167.407421622586	0	1
2029	1	14	1.7275	0	28.0497773758745	0	24.7537112342185	0	0	2000	NA	14.1471060526129	14.1471060526129	0	1
2029	1	16	1.57444444444444	0.466944444444444	23.9002042612702	6.32837592046795	19.5862346375062	5.67316875133533	0	2000	NA	7.07355302630646	7.07355302630646	6.32837592046795	1
2029	1	27	2.74194444444444	0	40.8144745344014	0	34.9964631527853	0	0	2000	NA	17.6838825657661	17.6838825657661	0	1
2029	1	57	0.81	0	10.7697433540032	0	9.4654268504938	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2029	1	87	4.63055555555555	0	75.2949120134519	0	64.9348584978009	0	0	2000	NA	28.2942121052258	28.2942121052258	0	1
2030	1	7	9.17077160493827	0	165.438425701854	0	130.384450696875	0	0	2000	NA	106.889245730853	106.889245730853	0	1
2030	1	16	2.15435185185185	0	14.1899708494768	0	13.9457938091293	0	0	2000	NA	278.619394202849	278.619394202849	0	1
2030	1	87	12.8438888888889	1.44444444444444	209.522734080459	24.8278501742332	180.416995633973	20.9379849350412	0	2000	NA	77.8090832893711	77.8090832893711	24.8278501742332	1
2031	1	7	25.7966975308642	0	492.00920838601	0	383.747971586526	0	0	2000	NA	156.404116914998	156.404116914998	0	1
2031	1	27	0.4225	0	5.9633532288597	0	5.24896736402508	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2031	1	87	5.97111111111111	0	95.6370727360721	0	82.8794418492546	0	12.2	2000	NA	38.9045416446855	38.9045416446855	12.2	1
2032	1	7	11.6753086419753	0	178.902584091319	0	145.33134966641	0	60.1	2000	NA	264.079312982108	264.079312982108	60.1	1
2032	1	14	0.863611111111111	0	14.2886647090786	0	12.4468617907299	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2032	1	87	9.12055555555555	3.46777777777778	158.436723228816	56.2674031957174	133.016115844639	48.5921159034304	5.3	2000	NA	42.4413181578388	42.4413181578388	61.5674031957174	1
2033	1	7	28.4413888888889	0	562.31497362492	0	424.63397343776	0	0	2000	NA	170.551222967611	170.551222967611	0	1
2033	1	16	0.466944444444444	0	6.32837592046795	0	5.67316875133533	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
2033	1	32	1.47361111111111	0	24.7831606904511	0	24.2109606650146	0	0	2000	NA	7.07355302630646	7.07355302630646	0	1
2033	1	87	3.62416666666667	0	61.9477702109169	0	52.4775373080985	0	0	2000	NA	17.6838825657661	17.6838825657661	0	1
2034	1	7	34.285987654321	0	682.593451081564	0	490.711271123009	0	0	2000	NA	406.729299012621	406.729299012621	0	1
2035	1	7	15.5916975308642	2.35555555555556	231.026656541926	10.7235555555556	187.111402556028	10.7235555555556	6.4	2000	NA	371.361533881089	371.361533881089	17.1235555555556	1
2035	1	27	0.3025	0	3.972019292282	0	3.59514424378365	0	0	2000	NA	3.53677651315323	3.53677651315323	0	1
