plot_id,period,plottype,year,vol_bole_m3_ha_alive,vol_stump_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_stump_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above40cm_t_ha_dead,vol_large_branches_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,vol_large_branches_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_lying_above30cm_t_ha_dead,carbon_lying_above30cm_t_ha_dead
213,1,CP,2000,165.61217426660664,3.724814296522513,188.86486671114162,79.9918989024364,12.850391143441133,92.84229004587753,39.9959494512182,6.425195571720566,46.42114502293877,5.483583757733191,0.2044911645212909,6.742149068978964,2.16831149596957,0.35496752230197137,2.523279018271541,1.084155747984785,0.17748376115098569,1.2616395091357706,1.2010627780429881,,,0.38053722324834255,,0.19026861162417127,,3.2340801655009166,3.4318395586629036,30.31624537243146,0.09993125529234004,0.5699915971700402,0.8242767371021201,,
214,1,CP,2000,290.24750394234934,6.288207625975316,329.82968840389793,139.79723016159738,22.483065475734445,162.28029563733185,69.89861508079869,11.241532737867223,81.14014781866592,15.93417689978777,0.45805037085671646,18.61644218181452,5.898317177203752,0.9437307483526003,6.8420479255563516,2.949158588601876,0.47186537417630015,3.4210239627781758,5.567430895286209,,,1.7512418990723226,,0.8756209495361613,,5.1195720250010295,4.558800127547131,52.99145853260958,0.34799737838578404,0.876544512261953,2.2339730618177427,,
215,1,CP,2000,276.1722719792714,5.686249595440982,313.55561135030786,132.86062885174897,21.35779433455577,154.21842318630473,66.43031442587449,10.678897167277885,77.10921159315237,17.138457547971807,0.5045839944538902,20.00263080808861,6.337508517060508,1.0140013627296813,7.351509879790189,3.168754258530254,0.5070006813648407,3.6757549398950946,10.71319668434475,,,3.417985172212703,,1.7089925861063515,,4.441157793480361,3.183320364887594,50.35841899731666,0.45306718854895867,0.9953469518277283,2.4003156969706336,,
216,1,CP,2000,336.5202657240273,6.992396762661214,382.2336413294071,161.99345308582318,26.049060649976802,188.04251373579996,80.99672654291159,13.024530324988401,94.02125686789998,25.890185670861452,0.6465522975767898,29.63604563817266,9.389699457331558,1.5023519131730494,10.892051370504607,4.694849728665779,0.7511759565865247,5.4460256852523035,20.701577884607545,,,6.275741994979601,,3.1378709974898005,,6.032040048010814,4.023639155629065,61.40373425083808,0.5854073368757079,0.8525553864718168,3.5563254765807195,,
217,1,CP,2000,179.2590943480961,5.775771890948943,221.36745371207928,104.77673189716339,19.577781814125384,124.35451371128877,52.38836594858169,9.788890907062692,62.17725685564439,5.199521493934764,0.2606797719318459,7.18256196075278,2.817470402814523,0.5861574859240888,3.403627888738612,1.4087352014072616,0.2930787429620444,1.701813944369306,0,,,0,,0,,4.02675097401696,5.969561393179974,40.74598740130729,0,0.5075858460811512,1.1182073165872346,,
218,1,CP,2000,317.80284964956576,6.978709790333931,362.6373720853889,154.67986575869477,25.119923425040113,179.7997891837349,77.33993287934739,12.559961712520057,89.89989459186745,11.731608439743736,0.3759868423851371,14.121805107347562,4.739076094908531,0.8244131130446656,5.563489207953197,2.3695380474542653,0.4122065565223328,2.7817446039765983,13.237720349415548,,,4.147923808044366,,2.073961904022183,,6.213390777326475,4.638890040698426,58.72471914382451,0.33406147954186466,0.6099836919008715,1.819888201477178,,
219,1,CP,2000,187.87687861866814,5.658718772806544,228.3025833740227,105.73089043548038,19.219641812440134,124.9505322479205,52.86544521774019,9.609820906220067,62.47526612396025,2.1945891305698493,0.11457711657529202,3.028438938613202,1.1270844392579542,0.22220014508960517,1.3492845843475594,0.5635422196289771,0.11110007254480259,0.6746422921737797,0.10254352983410817,,,0.021659500690289726,,0.010829750345144863,,4.687743490767892,5.794893903902134,40.880267562612595,0,0.30939028755022674,0.44268452126940183,,
220,1,CP,2000,307.0278357579009,8.370299450400655,353.280553786261,164.80107521841495,28.69648868378811,193.49756390220304,82.40053760920748,14.348244341894056,96.74878195110152,37.79521759295212,1.2976367816117558,43.5896601225128,16.089647144682726,2.8930681746161153,18.982715319298837,8.044823572341363,1.4465340873080577,9.491357659649418,12.84748834444853,,,4.039894630730478,,2.019947315365239,,6.18086728194177,2.64687553227711,60.51930818994027,0.7330787500089649,0.7793347228971867,5.769446533031373,,
221,1,CP,2000,254.04380354587622,7.100123722085971,307.08441791136187,141.64982667821283,25.596299962794713,167.24612664100755,70.82491333910642,12.798149981397357,83.62306332050377,5.014782298439697,0.2456374139012233,6.851988808225349,2.641611684591142,0.5402508666095747,3.181862551200717,1.320805842295571,0.27012543330478733,1.5909312756003584,0.4861149004327305,,,0.1318059449115132,,0.0659029724557566,,7.427623914701998,5.5191994575372885,54.663576339751,0,0.5026586967343881,1.044893625733315,,
223,1,CP,2000,319.1567972335532,6.790700349282677,363.5394042219163,154.87885578743683,25.106273452115794,179.9851292395526,77.43942789371842,12.553136726057897,89.9925646197763,16.962349731648082,0.4752011881586178,19.838500307945186,6.3548531997456825,1.0341022121143553,7.388955411860038,3.1774265998728413,0.5170511060571776,3.694477705930019,16.75723297221395,,,5.25016900751802,,2.62508450375901,,5.410901183239981,4.112962713614511,58.782914894228576,0.3408688220488273,0.8294299535047152,2.4134251641504862,,
224,1,CP,2000,341.58593596574025,8.245449752336908,395.51743919538893,176.53923506739667,30.092899836095597,206.63213490349227,88.26961753369834,15.046449918047799,103.31606745174614,26.355206365114753,0.7743747651272078,31.247926666433376,10.261490724589148,1.732054524709552,11.9935452492987,5.130745362294574,0.866027262354776,5.99677262464935,9.255488602818925,,,2.9542661953390033,,1.4771330976695016,,6.812308057626665,3.98999047567477,66.6426419604477,0.47809232572084887,1.3012043569163427,3.9205695574756017,,
225,1,CP,2000,339.98770864206995,10.385064911803559,406.09200798390964,198.42104522062593,36.592443226215984,235.01348844684193,99.21052261031296,18.296221613107992,117.50674422342097,13.873722854204056,0.5082548837308043,16.39492524783921,6.317238762516225,1.1917838747468612,7.509022637263086,3.1586193812581125,0.5958919373734306,3.754511318631543,6.041975231356158,,,2.1263601052489287,,1.0631800526244644,,11.368234877550028,3.7913375989821008,73.59868190461908,0.2666137545838577,0.5406595181597886,2.2829689223319747,,
226,1,CP,2000,318.1699055469477,9.771520324137498,393.7226628429867,193.54338199730344,37.02852633820001,230.57190833550345,96.77169099865172,18.514263169100005,115.28595416775173,13.319942169910131,0.5472300247117444,17.103256156926058,6.1885336351297155,1.1824546134811447,7.3709882486108596,3.0942668175648578,0.5912273067405723,3.6854941243054298,7.9476010269726585,,,2.603208258545563,,1.3016041292727816,,16.06244991507506,4.314951613788667,74.16801062665405,0.15154705157771073,1.126367255337512,2.416478345874737,,
227,1,CP,2000,288.4540267400473,9.189729181523616,347.92345963316814,172.42052707482944,32.42736942452707,204.8478964993565,86.21026353741472,16.213684712263536,102.42394824967825,20.502321762565096,0.5980944680783994,23.759100289304456,8.158241974940315,1.4137333079546568,9.571975282894972,4.079120987470158,0.7068666539773284,4.785987641447486,5.596659700585035,,,1.7707262000464088,,0.8853631000232044,,9.947909143090445,3.2901211037221314,64.37753479478069,0.4012688916660519,0.6670781176660585,3.0436689441674316,,
228,1,CP,2000,352.80375619763936,8.913128600507292,411.83698609990637,188.44853617012666,32.87038507166935,221.318921241796,94.22426808506333,16.435192535834673,110.659460620898,30.47567174372562,0.948902010357513,36.52897621613283,12.315736670421778,2.145196022814334,14.460932693236112,6.157868335210889,1.072598011407167,7.230466346618056,13.728100602323142,,,4.489400848667518,,2.244700424333759,,9.983285702089232,3.32942480516428,70.78811570384539,0.9685856153250575,1.4553504254805498,4.709133615109694,,
229,1,CP,2000,235.752575039134,6.28745844566029,276.7138258557913,120.7255806221758,20.272788166727917,140.99836878890372,60.3627903110879,10.136394083363959,70.49918439445186,4.313670649220979,0.1352385106830654,5.2163255263974895,1.652707974689815,0.2644332759503704,1.9171412506401855,0.8263539873449075,0.1322166379751852,0.9585706253200927,0.2608629094747711,,,0.07733070709074716,,0.03866535354537358,,5.388625783689525,8.129732441792918,46.0856546557169,0.05261099789643791,0.3222243788678142,0.6259590631676988,,
2001,1,CP,2000,493.32555349327856,13.080068353751724,612.0782131454172,351.38519244234993,81.08791159790741,432.47310404025734,175.69259622117497,40.543955798953704,216.23655202012867,4.503458848433496,0.11588617947630861,5.378286712224971,2.2686959080462668,0.4764261406897161,2.745122048735983,1.1343479540231334,0.23821307034485806,1.3725610243679915,8.1,,,3.159,,1.5795,,122.83774267732129,2.1769264549882705,140.6837704486547,0.5292117777986268,0.023299134100254356,0.8470801571754327,,
2002,1,CP,2000,332.00157713944947,9.246034057387607,415.56415356157,243.10322567063324,58.14618214184394,301.24940781247716,121.55161283531662,29.07309107092197,150.62470390623858,36.52280193184869,1.001829494467036,46.45395610690785,20.40443469512296,4.8970643268295095,25.301499021952466,10.20221734756148,2.4485321634147548,12.650749510976233,49.2,,,19.188000000000002,,9.594000000000001,,108.39064692377669,1.391272601258677,99.38230254614734,11.18442876251735,0.03612955315271034,8.361712099243412,,
2003,1,CP,2000,404.8355549035101,9.990556335358058,493.5277784136257,277.8985804962203,64.1404203902679,342.0390008864882,138.94929024811015,32.07021019513395,171.0195004432441,14.320894347696953,0.589179654492254,15.836892363323985,6.910186118872183,1.7755844376563739,8.685770556528556,3.4550930594360914,0.8877922188281869,4.342885278264278,23.5,,,9.165000000000001,,4.5825000000000005,,81.87110361040372,1.407764764289091,113.35078363961827,0.7143858648346209,0.022372212252732077,3.0779900757833922,,
2004,1,CP,2000,488.4358085033122,12.649941605093394,605.9171673233584,348.38559510414547,80.49248070569202,428.87807580983747,174.19279755207273,40.24624035284601,214.43903790491873,0,0,0,0,0,0,0,0,0,28.3,,,11.037,,5.5185,,133.6361687730957,0.6122614213250955,139.71474343526646,0,0,0,,
2005,1,CP,2000,516.8297426382378,12.550479900293718,624.9902474139047,348.15523959498836,77.34697687127439,425.5022164662627,174.07761979749418,38.673488435637196,212.75110823313136,12.35624350049304,0.30954776867485445,14.769936362173281,6.23032872360648,1.308369031957361,7.538697755563842,3.11516436180324,0.6541845159786805,3.769348877781921,0,,,0,,0,,94.40042711329787,2.41480695001353,137.86429859725516,1.7182630637711833,0.0435611740103333,2.326264977042292,,
2006,1,CP,2000,432.4898318219382,11.613460776074573,541.1924652675374,313.73384515052066,74.83332728964359,388.56717244016426,156.86692257526033,37.416663644821796,194.28358622008213,4.2545270092413485,0.24912959685442065,5.070584209651334,2.1574903169916158,0.4979954567061961,2.6554857736978117,1.0787451584958079,0.24899772835309805,1.3277428868489058,24.9,,,9.711,,4.8555,,125.68542176530345,1.1585689451444154,128.87622898915797,0.3330310973120326,0.02458408291970657,0.8753219334061091,,
2007,1,CP,2000,430.0876591925398,11.778088742707064,538.2525096228318,312.2156845110395,73.88471602413188,386.10040053517133,156.10784225551976,36.94235801206594,193.05020026758567,15.870367642418197,0.6406725608714682,18.723779199668016,8.020359378268825,1.897103002409854,9.917462380678678,4.010179689134413,0.948551501204927,4.958731190339339,35.3,,,13.767,,6.8835,,107.0305446220953,2.4222914533395503,127.20491456855294,2.462922149536804,0.3811566256377149,3.312397139615008,,
2008,1,CP,2000,449.5779827674,12.508642704653536,563.1615453005705,327.66121796055194,77.23926876246443,404.9004867230164,163.83060898027597,38.61963438123222,202.4502433615082,23.58495390561204,0.6976857937697096,26.833733815821866,11.498458042367393,2.7879199674290938,14.286378009796486,5.749229021183696,1.3939599837145469,7.143189004898243,37.6,,,14.664000000000001,,7.332000000000001,,112.98066820855388,2.330658560498003,132.65881124559607,2.7849016686585473,0.0175666562676235,4.863624904186461,,
2009,1,CP,2000,448.66464252707374,12.21496934815267,563.3789854071691,327.4041094513491,77.49190151635335,404.8960109677024,163.70205472567454,38.745950758176676,202.4480054838512,0,0,0,0,0,0,0,0,0,14.5,,,5.655,,2.8275,,130.28317184631197,2.3179562116260715,133.18166524109333,0,0,0,,
2010,1,CP,2000,509.35461762840583,13.853993019395642,634.0339085333242,366.88830304005336,85.81441443664177,452.7027174766951,183.44415152002668,42.907207218320885,226.35135873834756,4.01375,0.15997937020368722,4.173729370203686,1.8332688000446498,0.5244083469896655,2.357677147034315,0.9166344000223249,0.26220417349483277,1.1788385735171576,7.3,,,2.847,,1.4235,,114.65215043287783,2.9078289508839643,148.08937158249327,0,0,0.8954245497540074,,
2011,1,CP,2000,415.819281921762,11.039033427699124,517.5431807004918,299.55779602610227,70.34237818327409,369.90017420937636,149.77889801305113,35.171189091637046,184.95008710468818,9.998373034949934,0.2779086449357979,12.40348861330063,5.448108075431688,1.307545938103605,6.755654013535293,2.724054037715844,0.6537729690518025,3.3778270067676464,5.3,,,2.0669999999999997,,1.0334999999999999,,122.00767542701001,0.6046919072574507,121.34972890827575,2.0563123542988198,0.021543506046948924,2.232627950394113,,
2012,1,CP,2000,488.5535975034575,12.905114671711553,604.4440968964956,348.5509365960887,82.45108462970111,431.0020212257898,174.27546829804436,41.22554231485056,215.5010106128949,2.054444444444444,0.1717630258993019,2.226207470343746,0.9390700140531344,0.23020151003767342,1.1692715240908078,0.4695350070265672,0.11510075501883671,0.5846357620454039,7.4,,,2.886,,1.443,,142.9758073629769,1.2109790727768148,142.65608458715533,0,0,0.4092956172019373,,
2013,1,CP,2000,461.745133158603,10.225935741734752,551.6235116418303,300.78531103300946,68.62467427718065,369.4099853101901,150.39265551650473,34.31233713859032,184.70499265509505,0,0,0,0,0,0,0,0,0,0,,,0,,0,,94.49488293140375,1.3330901473758683,124.79364364890539,0,0,0,,
2016,1,CP,2000,347.32807904037054,9.379021127008507,437.30265098850134,257.5345682650494,58.947918419461956,316.48248668451134,128.7672841325247,29.473959209730978,158.24124334225567,27.959722222222222,1.1788502397029998,29.13857246192522,12.75111212659068,3.717564992873531,16.46867711946421,6.37555606329534,1.8587824964367654,8.234338559732105,49.3,,,19.227,,9.6135,,94.97754667016387,0.8713152844171212,99.94459824426687,0,0,6.3676947095325955,,
2017,1,CP,2000,469.21600227051476,12.798380716888339,586.5647979168886,341.3173509221545,80.94837232422984,422.26572324638437,170.65867546107725,40.47418616211492,211.13286162319218,0,0,0,0,0,0,0,0,0,15.6,,,6.084,,3.042,,113.32433168859006,1.4588547414143103,138.99142055499928,0,0,0,,
2018,1,CP,2000,568.5532609561426,15.001285769693064,710.1012445794116,409.2346721872623,96.82275983748406,506.0574320247464,204.61733609363114,48.41137991874203,253.0287160123732,0,0,0,0,0,0,0,0,0,7.1,,,2.7689999999999997,,1.3844999999999998,,142.96594755471037,0.8112876719656348,167.62912698836323,0,0,0,,
2019,1,CP,2000,391.74891450882285,10.398262316893094,482.1025574339078,274.81187719738557,62.63850587403983,337.4503830714254,137.40593859869279,31.319252937019915,168.7251915357127,0,0,0,0,0,0,0,0,0,0,,,0,,0,,73.12513813407807,2.0641931999712844,109.6560915766747,0,0,0,,
2020,1,CP,2000,391.8986895915745,9.483982104949847,480.06270674605264,269.6538837688179,62.09097650938394,331.7448602782018,134.82694188440894,31.04548825469197,165.8724301391009,18.459781603513164,0.46258627877239594,22.08661883934314,9.316688466886514,1.9565045780461678,11.273193044932682,4.658344233443257,0.9782522890230839,5.636596522466341,0,,,0,,0,,93.54472262383297,0.8357622879989145,109.9745246804402,2.617933060071989,0.0657786951924377,3.478642467196544,,
2021,1,CP,2000,530.3876761467258,13.883987589882848,662.6285622980957,381.69192782096786,90.52671651875676,472.2186443397246,190.84596391048393,45.26335825937838,236.1093221698623,5.475755458808063,0.13846539743450043,6.5410392173773415,2.7591740085375727,0.5794265417928902,3.338600550330463,1.3795870042687863,0.2897132708964451,1.6693002751652315,0,,,0,,0,,142.13394394500872,0.9842640979156292,156.75686685377337,0.7143858648346209,0.022372212252732077,1.0302136767369312,,
2022,1,CP,2000,440.00956345402403,10.666495404998997,538.1519585801236,302.58542255908566,69.4829143827089,372.0683369417946,151.29271127954283,34.74145719135445,186.0341684708973,6.909786259741351,0.1717630258993019,8.26645264826384,3.486996566126899,0.7322692788866487,4.219265845013548,1.7434982830634496,0.36613463944332436,2.109632922506774,8.8,,,3.4320000000000004,,1.7160000000000002,,103.23273215754008,0.8392431641575224,122.97838600478136,1.0159873020796617,0.021204515081651776,1.3019662921015547,,
2023,1,CP,2000,522.659937966434,14.154553612700802,657.9243799644987,383.7561218404046,91.63547979303235,475.39160163343695,191.8780609202023,45.81773989651617,237.69580081671847,12.346478327813037,0.30932088211109227,14.75741877346241,6.225048491479322,1.3072601832106574,7.532308674689979,3.112524245739661,0.6536300916053287,3.7661543373449895,43.1,,,16.809,,8.4045,,173.4027767165975,0.5458295618819995,157.00674564607672,1.7142263627234835,0.04355597394790123,2.3242934568203295,,
2024,1,CP,2000,536.8271595023402,14.633422256130908,675.8569948004458,394.69277950686757,93.90869970318131,488.6014792100489,197.34638975343378,46.954349851590656,244.30073960502446,0,0,0,0,0,0,0,0,0,7.1,,,2.7689999999999997,,1.3844999999999998,,150.08280791130164,0.6663063611498505,160.75205342741202,0,0,0,,
2025,1,CP,2000,435.0402437100044,11.597297851977327,542.6195504498705,313.94198065868216,72.5521027006109,386.4940833592931,156.97099032934108,36.27605135030545,193.24704167964654,13.021057696433328,0.8247980291752807,14.553478586909343,8.406828570912442,2.262289527271263,10.669118098183706,4.203414285456221,1.1311447636356315,5.334559049091853,21.2,,,8.267999999999999,,4.1339999999999995,,117.9285761350599,0.9807107480898669,125.26104110038638,0.47488776759289253,0.023616264237184523,3.9046087555244346,,
2026,1,CP,2000,435.58705843260935,11.674300055239824,545.6047561919913,318.0359155861083,74.43305707679255,392.4689726629008,159.01795779305414,37.216528538396275,196.2344863314504,38.02538746569978,0.9647696482519941,44.278146427146226,21.94498314004709,5.109328998040795,27.054312138087887,10.972491570023545,2.5546644990203977,13.527156069043944,40.2,,,15.678000000000003,,7.839000000000001,,114.1483056907391,1.615735534819395,127.5722685999688,6.140347948833719,0.03859870525584121,9.071234616413108,,
2027,1,CP,2000,324.2858347774578,8.758194281687002,407.37652555516365,234.20973426531876,55.25082706364818,289.46056132896695,117.10486713265938,27.62541353182409,144.73028066448347,6.559185322780882,0.0793884438548844,7.053151860323169,2.234676549088923,0.3575482478542277,2.592224796943151,1.1173382745444616,0.17877412392711384,1.2961123984715754,3.5,,,1.365,,0.6825,,77.94626083192688,0.8957977631400776,95.90807084618527,0.1225439626407808,0.02196602336620196,0.8463782232387803,,
2028,1,CP,2000,367.7933910587065,9.00667467126171,449.42237824063136,254.27111708596328,54.853933715410626,309.1250508013739,127.13555854298164,27.426966857705313,154.56252540068695,9.628268241957832,0.17114318785396448,10.801326225168221,3.8941896209811233,0.7178813720485735,4.612070993029697,1.9470948104905617,0.35894068602428675,2.3060354965148484,0,,,0,,0,,79.5886200441806,0.5431068117585335,96.61159159861346,0.49731016654985066,0.04669090422127373,1.464732064446785,,
2029,1,CP,2000,380.5390520701943,10.447297162672623,480.68509113310245,281.3343834583298,64.17573573642082,345.5101191947506,140.6671917291649,32.08786786821041,172.7550595973753,5.673168751335331,0.13783950788982643,7.106971918201225,2.737943261080525,0.5749680848269103,3.3129113459074353,1.3689716305402626,0.28748404241345515,1.6564556729537177,0,,,0,,0,,92.52259800139012,1.7759693048245133,109.64443509771202,0.65520716913262,0.02157488390778458,1.119348077116693,,
2030,1,CP,2000,318.73057869430795,8.455121419649014,394.7331424882758,224.78837985429882,50.0528954571795,274.84127531147834,112.39418992714941,25.02644772858975,137.42063765573917,20.53785620667822,0.4994782767532654,24.811364929270134,10.466054544866605,2.197871454421987,12.66392599928859,5.2330272724333025,1.0989357272109934,6.331962999644295,0,,,0,,0,,64.40389049181216,3.96395851321642,87.75577093462742,3.8898652391920656,0.03923479496431348,3.9077899763600454,,
2031,1,CP,2000,462.80415145564774,12.631681109596824,580.5914376841021,338.4626054995394,79.44162479808716,417.90423029762655,169.2313027497697,39.72081239904358,208.95211514881328,0,0,0,0,0,0,0,0,0,12.2,,,4.757999999999999,,2.3789999999999996,,121.73325355113631,1.4282816045714672,136.20650437999308,0,0,0,,
2032,1,CP,2000,285.4285215565326,7.708236090998493,352.67447929572944,202.54429685885682,45.69980803323395,248.24410489209077,101.27214842942841,22.849904016616975,124.12205244604539,47.646325430548096,1.174265438887125,57.160573890347436,24.11176031055429,5.0634696652164,29.175229975770684,12.055880155277144,2.5317348326082,14.587614987885342,65.4,,,25.506,,12.753,,60.83364472743466,2.6030910243217384,79.4667253080904,7.67528729228693,0.12377983948392633,9.002790387729721,,
2033,1,CP,2000,497.8983906007758,13.229883824850507,616.8787871012661,356.0112551942737,83.80953725407142,439.8207924483451,178.00562759713685,41.90476862703571,219.91039622417256,0,0,0,0,0,0,0,0,0,0,,,0,,0,,148.37864028454692,1.4303997995605935,144.93597292107893,0,0,0,,
2034,1,CP,2000,481.4240445988524,13.603831553210181,607.4700292538778,355.76683035360804,85.38403928486592,441.150869638474,177.88341517680402,42.69201964243296,220.575434819237,0,0,0,0,0,0,0,0,0,0,,,0,,0,,191.88217995855518,3.4315050608469084,145.79280702093064,0,0,0,,
