plot_id	year	period	number_of_tree_species	number_of_trees_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	volume_alive_m3_ha	volume_snag_m3_ha	volume_log_m3_ha	volume_deadwood_m3_ha
142	2012	2	6	255	39.8262865151643	1.30015441400026	463.048226747398	11.8601860792533	3.28302262271369	15.143208701967
143	2012	2	2	226	45.7901267885729	0.472415098365239	723.593842176795	3.92992459035534	6.4336322625266	10.3635568528819
144	2012	2	4	196	26.2579886754977	0.634199045331912	337.152114144386	0.859707845562243	6.09048634571711	6.95019419127936
145	2012	2	4	236	35.1813269049552	1.57523310193827	421.826244712921	14.5747347535045	3.58441492790956	18.1591496814141
146	2012	2	4	246	28.7304351730444	1.92438269687884	355.876743303482	20.6857265434946	17.8686005435448	38.5543270870393
148	2012	2	1	167	29.1928981752768	0.461613193431317	383.487146195713	4.70643468063526	1.90492747874274	6.61136215937799
401	2012	2	5	138	26.3368135995967	1.74652704797365	400.907532034184	18.4508689028465	3.4952783353989	21.9461472382454
402	2012	2	4	187	47.149047691653	3.62179865565359	546.889304976025	26.5558589407493	18.9648538969342	45.5207128376835
403	2012	2	4	157	23.729738721639	0.850693977643304	338.306798975525	9.41363861016213	0.617383637887709	10.0310222480498
404	2012	2	3	206	31.1911346603778	2.78240860872149	411.511099453438	17.3486462566532	15.8103243298192	33.1589705864724
405	2012	2	1	118	26.9930575694227	0.11111078147447	309.863744578057	0.286671455397794	31.0321683453666	31.3188398007644
406	2012	2	4	187	44.4679922909814	0	707.46738209591	0	6.25138020392798	6.25138020392798
407	2012	2	7	157	44.2244518251615	0.693764256440934	575.600400858607	3.79759609711571	19.9247645157416	23.7223606128573
409	2012	2	2	98	32.7351458852083	0.093364022881803	400.83803486692	0.631306748094489	17.0909125101984	17.7222192582929
410	2012	2	2	147	40.6726489240169	1.73055850201676	554.277000386857	12.1025682507651	1.01959372246686	13.122161973232
411	2012	2	4	128	43.0336967857785	0.763271739303599	583.615430038584	2.18566893885348	5.4396605210217	7.62532945987518
412	2012	2	4	128	43.1867940166537	0	539.606883682982	0	0.868583189734417	0.868583189734417
413	2012	2	6	147	35.1830864512705	1.72583101074418	443.890892630677	17.2974995560834	29.7267932562578	47.0242928123411
414	2012	2	3	98	32.1874986382187	2.87114043680899	449.66579044325	4.19965095650345	35.8061878778545	40.0058388343579
415	2012	2	6	177	25.1416719748995	0.0771606742619596	317.422796810951	0.266488250762733	3.07012832538027	3.336616576143
416	2012	2	5	147	35.7705803978704	0	473.086443388339	0	10.4773172694275	10.4773172694275
417	2012	2	3	98	34.5393518634839	0	471.937566730185	0	6.20160007450534	6.20160007450534
418	2012	2	5	236	37.3358407724795	1.34329031576776	506.470973124985	15.1353040064601	60.0687793138409	75.204083320301
419	2012	2	5	216	28.2416418521095	1.46431979048579	355.247988929104	15.3952993250074	11.1546296204548	26.5499289454622
420	2012	2	3	364	49.7075950485365	0.790123732541794	580.915575688307	3.51835187239554	1.57106560028027	5.08941747267582
421	2012	2	4	167	30.9795529001059	0	393.336497005975	0	45.7825698760898	45.7825698760898
422	2012	2	5	128	22.3831032047525	1.63271652709414	259.129384010235	17.033756728089	5.90038460813513	22.9341413362241
423	2012	2	5	157	42.9477246258092	0.506558745848053	537.793647135343	2.96662161340908	124.123505758006	127.090127371415
425	2012	2	1	501	21.6319429601306	0.805746460350728	163.46064232727	1.40189961478031	1.6100782100962	3.01197782487651
427	2012	2	5	118	29.154488782344	0.380926549473328	442.410667170261	5.80281673339227	8.62294604606447	14.4257627794567
428	2012	2	4	118	28.4787797700027	0.412228986490575	351.355849883602	2.46362027527051	15.8120828936966	18.2757031689671
430	2012	2	4	128	26.0264300225541	8.34857373099116	407.0854317763	119.47768946193	0.493458918618501	119.971148380548
431	2012	2	3	521	49.3458496170195	0.496909240594666	492.179828655951	1.98103203224035	36.4009263216788	38.3819583539191
432	2012	2	4	177	24.767701085902	3.74865005748743	304.543853063901	50.4622832277303	35.520141252974	85.9824244807043
433	2012	2	5	98	23.725705813976	0.111109799036549	342.444368206186	0.0392975168128137	27.1230576847912	27.162355201604
434	2012	2	4	69	28.1525838546325	6.69276598301782	477.610744885364	67.3269422497548	17.054198805116	84.3811410548708
435	2012	2	5	196	40.5633291268712	2.39602461660079	519.062217540963	22.4473890300687	8.96625897732041	31.4136480073891
436	2012	2	6	157	16.7689803754024	7.58352672636555	210.847395785934	79.4608443755506	11.5721853853493	91.0330297608999
437	2012	2	4	79	12.6755417649027	4.70389704348707	179.249168324513	51.4922436351324	39.8331616157307	91.3254052508631
440	2012	2	1	39	21.7712192543427	4.22569440333322	413.115222124861	44.2473888032872	8.97549389377142	53.2228826970586
441	2012	2	5	128	25.9461825283465	6.36921282565328	385.781501259254	71.4972792235917	13.6230834902933	85.120362713885
442	2012	2	4	118	19.9521588147118	2.38927428565027	311.100106350577	24.7681166571423	14.7599115297919	39.5280281869343
443	2012	2	6	255	44.5150019454687	1.63574734807833	546.866842269805	16.1872641462119	19.6574628063809	35.8447269525928
444	2012	2	7	226	41.6504585792947	0.278549641110506	530.422681659856	2.30203674563958	26.9132285937691	29.2152653394087
445	2012	2	6	187	26.6687282861011	0.151236493454113	369.63109916625	0.268688911704251	21.1464457184184	21.4151346301226
446	2012	2	6	157	35.3141053547623	0.942707148384667	518.560226149006	4.04278607620382	22.7234452437374	26.7662313199412
447	2012	2	5	138	35.8216995901784	1.408179357967	507.340683907842	4.20929456712932	19.0917947006188	23.3010892677481
448	2012	2	3	138	27.6907152273419	1.63271652709414	413.289756151158	20.0993643653789	4.37388239192058	24.4732467572995
449	2012	2	2	403	42.4250185303027	5.04282240699086	414.257317996489	43.0921312108412	38.4791656739452	81.5712968847864
450	2012	2	4	128	17.3238760493681	9.13368310038764	222.652828635012	113.577281275285	31.3864158106757	144.96369708596
451	2012	2	5	108	14.8658281619817	5.16473804071302	154.532520607578	54.6179425790376	18.1757106374369	72.7936532164746
452	2012	2	5	128	30.1330382133757	0.207561624301919	368.424490526147	0.997088034588159	37.9502603951616	38.9473484297497
453	2012	2	5	59	15.9955610348198	2.90316300082183	261.206189003138	39.6495115479715	19.3711018013659	59.0206133493374
454	2012	2	5	187	40.8849832317358	0.0933630404438827	622.916546503938	0.534740960030362	10.2817040551125	10.8164450151429
455	2012	2	4	196	51.3834946344184	1.37210816728452	698.398877856908	14.898867549242	19.3362743770905	34.2351419263326
456	2012	2	2	118	43.339507114302	0.0771606742619596	731.15249750477	0.408699087042864	3.66714602517974	4.0758451122226
457	2012	2	3	157	43.0869999375834	1.74093402889326	685.601279969661	24.5211121152154	2.60455099494046	27.1256631101559
458	2012	2	4	128	25.7783595354836	3.76543206204235	346.993502295304	25.1220477774411	51.4347808411728	76.5568286186139
459	2012	2	2	69	29.8447172447096	1.79783978055198	593.508712525329	22.4112362970388	27.036750513491	49.4479868105298
460	2012	2	3	187	22.9646985940788	0.692898728633132	274.85164555219	3.94568780678688	1.18188264252457	5.12757044931146
461	2012	2	4	206	39.067129225871	0.843360078568113	524.367944265183	9.87295879348742	7.81368245795899	17.6866412514464
462	2012	2	2	69	22.1282814042936	2.67225963397102	334.986127366829	28.9985680248857	1.22403905368552	30.2226070785713
463	2012	2	2	98	30.9884252969643	1.10590285864284	418.967907407089	6.41239490200304	5.75592693633122	12.1683218383343
464	2012	2	2	98	16.9805169435299	1.55015440914626	232.042569442762	13.0041269692951	14.8716245457116	27.8757515150067
465	2012	2	1	147	41.4070251992081	4.10898962034045	575.855293394597	41.6423996410343	10.1810238170381	51.8234234580724
466	2012	2	4	167	30.809991974562	0.324267389732613	426.241897417899	3.64142088823615	8.83059412490337	12.4720150131395
467	2012	2	5	157	28.9209426574875	7.11516221954579	418.980359807729	97.8260535336864	105.596544090916	203.422597624603
468	2012	2	2	206	28.3242118295607	13.6251957318219	285.168598497446	178.520312367996	0.78974254662871	179.310054914625
469	2012	2	2	128	14.1208061894859	1.50790957857248	173.127097582096	15.1389655525891	27.1416945321396	42.2806600847288
470	2012	2	5	157	31.7308290724024	3.39043354298023	511.339547149504	38.2012850730585	32.4524297248777	70.6537147979362
471	2012	2	5	157	36.1728396043455	4.64699129182836	466.008991065927	47.1176126255165	23.5480152146415	70.665627840158
472	2012	2	3	108	26.5578690087342	3.97569440818723	415.427296438733	41.9852292128334	0.707414248905865	42.6926434617393
473	2012	2	5	157	47.3955728038748	0.20563211622641	615.474673571552	0.752548429403302	28.6478701077828	29.4004185371861
474	2012	2	2	128	28.23751757772	2.08473817910937	332.58546269593	12.4674830270131	42.4289296156635	54.8964126426766
476	2012	2	2	265	34.2849790371546	2.50405054300545	364.039935911098	4.60392219583943	92.460936472307	97.0648586681464
477	2012	2	3	128	31.6413948012019	2.546100850871	409.147816545408	21.8790477107254	5.8708623486295	27.7499100593549
478	2012	2	2	177	15.9551622050983	6.27951329621427	209.320484875545	64.6087398888779	0.257104003747833	64.8658438926257
479	2012	2	5	295	45.9382469889438	0	513.152277741615	0	23.0943843293127	23.0943843293127
480	2012	2	3	324	44.9720183118708	0.274689642521568	561.565491181371	0.943188542965624	27.4495807519888	28.3927692949545
481	2012	2	3	216	46.5995711452558	0.393711996568377	655.337192397218	1.66593963024561	2.48554828965206	4.15148791989767
483	2012	2	3	314	46.32419379619	0.537807148779682	471.88146264787	3.90432324058972	20.50983577043	24.4141590110197
484	2012	2	5	108	19.5349469030894	3.90470737381656	224.157779110568	41.4869052616335	68.8769836785402	110.363888940174
485	2012	2	5	157	38.2415257302748	6.28510140310505	427.86592329915	80.31474306569	5.36026971268061	85.6750127783706
486	2012	2	10	236	43.7668430486934	0.815669083345964	601.140556531054	3.63482971222872	14.1988117603594	17.8336414725881
487	2012	2	4	98	20.2814444973415	0.39062517662273	292.747055844143	4.29476052596018	7.67837128319327	11.9731318091535
488	2012	2	5	138	32.2671547047983	8.32850940134446	493.270003665927	92.0398036509445	3.71040276681144	95.750206417756
489	2012	2	4	265	33.2347018135603	0.797841764843831	372.386672483178	2.43914971155117	31.4177457559547	33.8568954675059
490	2012	2	4	354	54.2855887427829	0.13040095003996	742.400432201831	0.0712306789749061	23.1156835834253	23.1869142624002
491	2012	2	5	187	39.8491547226356	1.10221380425204	508.758287792779	4.76652647846957	20.0433447727243	24.8098712511939
492	2012	2	4	265	63.3542550840416	0.281634496180312	739.611049266314	0.844114590890919	15.2306564836926	16.0747710745836
493	2012	2	6	236	48.3125616923813	0.334103558190861	592.536356382947	0.603134358291383	6.52819191235744	7.13132627064882
494	2012	2	3	147	45.6856730064466	0.353008611091585	784.164658074737	1.06518670147308	1.41724529509572	2.4824319965688
495	2012	2	4	226	60.502912736203	0.476077626932194	719.177434959494	2.7517614577971	1.38584657916228	4.13760803695938
496	2012	2	6	177	38.4508419887024	1.12831717979495	371.085560192206	7.60679478607041	22.8735912310999	30.4803860171704
497	2012	2	4	88	24.133848841156	3.49942029367097	431.316033068725	49.5557789167094	1.10438793936971	50.6601668560792
498	2012	2	3	167	28.4742045566077	5.2262691101006	402.791590566623	69.1939594140282	1.05054051695695	70.2444999309851
499	2012	2	8	157	41.7443275752675	1.55911620785542	617.903135340968	12.4847022164425	2.53595717934369	15.0206593957862
500	2012	2	4	216	56.2370159907323	0	777.717348311484	0	2.0403565460589	2.0403565460589
501	2012	2	5	138	42.2166326405857	0.284722298563879	569.373694583048	0.621971622975605	4.85352823337938	5.47549985635499
503	2012	2	4	108	24.9159460558888	1.63618846270455	344.804877200749	16.5314033077588	63.0336492404381	79.5650525481969
504	2012	2	4	196	40.0914268611004	6.0709869178746	463.012640881049	62.6417075970021	8.55257401783192	71.194281614834
505	2012	2	5	187	44.7384653099489	0.102044844345754	636.080626155916	0.534618155290322	3.24907939256662	3.78369754785694
506	2012	2	4	216	56.7711183661145	0	811.551377536394	0	51.7051575812242	51.7051575812242
507	2012	2	5	167	51.1286836407766	1.34574149837896	665.659798290267	6.29708714573296	12.0415942236784	18.3386813694113
508	2012	2	5	118	40.4041732013414	1.5688669042146	520.860337316322	6.03367883785043	11.4710237526939	17.5047025905444
509	2012	2	3	157	19.1339835322311	0.0933630404438827	242.693010940071	0.315716250074145	1.28291655825032	1.59863280832446
510	2012	2	4	196	39.854574832642	4.30516478914586	511.581569748738	57.1843563163492	66.6963153487011	123.88067166505
511	2012	2	4	167	36.1615661292099	8.5451369627751	433.651888274895	108.522905398351	41.9832564774894	150.50616187584
512	2012	2	4	226	43.3124772998003	0.577162629429794	506.749693464684	4.54327630301806	1.88992565169944	6.4332019547175
513	2012	2	6	177	36.0048181590227	5.66429986369255	581.470055791033	71.2032365364777	5.29042820092504	76.4936647374028
514	2012	2	3	373	62.0351563196238	0	870.565241537219	0	7.61295074207914	7.61295074207914
515	2012	2	3	69	23.7517364891128	5.51504691239956	395.455020242727	58.160376952174	5.44484779324099	63.605224745415
516	2012	2	4	118	27.5795337103371	3.79706558063874	314.391044475614	36.8820595741489	87.1036435465249	123.985703120674
517	2012	2	5	206	36.4090058911355	5.21025831931314	468.023251113508	46.8829141009795	23.2659179902007	70.1488320911802
518	2012	2	4	246	34.800066326589	6.61730787367177	412.104685497582	43.0807251065863	50.7537941723236	93.8345192789099
519	2012	2	5	118	31.143786064808	0	515.973067252569	0	59.8817133094327	59.8817133094327
520	2012	2	4	265	21.6662369206152	3.05728687932376	151.240762146877	25.9930998336693	10.0294238215535	36.0225236552228
521	2012	2	5	167	31.1206771600462	13.2716045350436	413.643885723917	157.594215685851	46.2853619549514	203.879577640802
522	2012	2	3	255	30.0424387708016	0.0850692995205384	356.924380716384	0.112407599529293	11.4915861783662	11.6039937778955
523	2012	2	6	108	19.7940825884565	10.5117674375415	233.500614402251	152.843976063224	8.23781073254049	161.081786795765
827	2012	2	2	246	35.6950269920461	1.08333527717516	441.631448498635	7.42038308531715	8.35234334529143	15.7727264306086
702	2013	2	10	403	22.9615567576096	8.48351059690924	157.581319223271	66.8532381928381	10.6945244692311	77.5477626620692
703	2013	2	6	481	31.2234529382047	2.83385200554323	214.066400788884	7.20610256807816	10.3176416342379	17.523744202316
704	2013	2	2	118	16.7492304258902	1.27044647372769	211.256012348192	7.34712956666431	6.45117860378352	13.7983081704478
705	2013	2	2	108	26.3917829661145	1.24190075751486	355.671941347298	3.47575041685669	7.96028184442919	11.4360322612859
706	2013	2	4	265	48.5375890980307	5.53028157722997	483.454250267664	27.0513033664047	95.1303676675054	122.18167103391
707	2013	2	4	246	23.1961216705894	1.61988883516851	168.840261154791	5.39121847204654	8.08437357814486	13.4755920501914
708	2013	2	6	354	23.4608975320571	2.817320522658	226.528191570587	22.4356027223386	7.4275843552731	29.8631870776117
710	2013	2	6	432	28.9139614536257	3.5534357129681	183.057359032161	13.1550677489352	14.4169424518081	27.5720102007433
711	2013	2	7	314	40.7260630913068	2.08661168822342	400.666013425604	11.5178850590553	3.05892853308862	14.5768135921439
712	2013	2	9	265	46.5120801362616	4.29828575882777	408.139554753133	28.4307228366923	17.1909541636246	45.6216770003169
713	2013	2	7	344	40.5266841924433	1.91177114129569	287.868783929302	7.22169582274948	1.37181736566011	8.59351318840959
714	2013	2	8	373	24.4519828709521	1.21351910843473	191.191167904019	2.54551237055673	1.47619157031494	4.02170394087167
715	2013	2	9	570	25.8655155331469	1.06326898265262	169.885931726977	1.6855824940245	0.376470211066755	2.06205270509125
716	2013	2	7	364	32.1869111403423	1.28028460706178	215.79304329335	2.74673628783466	0.271624436210168	3.01836072404483
717	2013	2	10	491	30.245420269519	2.87563017810485	164.36358530083	4.76981469818888	0.297128524621684	5.06694322281057
718	2013	2	5	354	34.4457147228603	2.32798980818068	366.161372076283	16.041573514818	29.8939157708835	45.9354892857015
719	2013	2	6	265	26.3100608325885	5.3059988595242	153.183500713859	18.5268644057349	29.3486725494849	47.8755369552198
720	2013	2	6	324	20.5952390988435	0.88426191650481	115.225762001248	3.70608102239995	0.672341215150429	4.37842223755038
721	2013	2	7	383	37.364279402959	2.17812676293918	280.831974081216	6.48172554604004	0.163281182357241	6.64500672839729
722	2013	2	5	167	18.1101260291901	1.84356047648785	141.161995380776	7.52793056445462	5.70903517439433	13.236965738849
723	2013	2	6	393	25.6393190263723	1.80632313199394	186.256141532959	6.1116519882725	7.52509131886489	13.6367433071374
724	2013	2	5	196	42.3645465289933	2.41382442684115	459.252494335018	4.68910840547249	5.56406663487186	10.2531750403444
725	2013	2	4	255	26.8475889689988	1.46402898886137	184.513843880233	4.3901132488022	3.92176446098916	8.31187770979136
726	2013	2	4	344	28.7069814325726	1.95999508905253	199.802137049397	6.85654133164898	16.6904413407382	23.5469826723872
727	2013	2	8	491	23.3604638859006	0.173612499527329	130.427118256405	0.135057705782278	7.7250763819253	7.86013408770758
728	2013	2	6	246	24.7194388230663	2.25300130416055	168.197671107182	18.8608687376958	25.2294184177529	44.0902871554488
729	2013	2	5	275	31.5130677776117	1.39062613964464	250.859818919234	12.2845432618702	38.1630957462198	50.44763900809
730	2013	2	4	138	16.2272375803139	1.562499724053	144.802961400255	16.7234040978408	97.83979391044	114.563198008281
731	2013	2	5	540	28.4420611527307	1.19453840781414	236.630795227949	21.529058131363	4.59963680163099	26.128694932994
732	2013	2	6	177	25.8672917809068	7.25854313938902	196.729560488719	60.167490746323	32.9761870289589	93.1436777752819
733	2013	2	8	413	31.2632220252192	1.54523043028961	217.509484162452	8.28425253790987	4.77008978080657	13.0543423187164
734	2013	2	5	157	27.5577226060681	2.98475839985611	185.763946029506	20.1216755305494	26.761166852462	46.8828423830113
735	2013	2	10	442	31.5931069949802	1.57049971603817	207.841985558555	6.26558036162829	1.01950530305403	7.28508566468231
736	2013	2	6	334	36.9078387451781	1.72299569490613	281.046243791638	17.8126290903483	7.92089590820355	25.7335249985518
737	2013	2	8	226	39.7973881037381	2.29851863544691	326.024866051209	4.42365171452609	1.31773415814647	5.74138587267256
741	2013	2	2	98	7.13778187022324	0	56.1435881093857	0	13.8679659663123	13.8679659663123
742	2013	2	6	177	42.759881513006	0.73263736007217	398.896397121627	3.20109319478649	19.6125260959054	22.8136192906919
743	2013	2	2	59	16.8522380593979	0	190.094563820292	0	1.94366500594097	1.94366500594097
745	2013	2	5	177	23.2948498045162	2.45717450007529	131.227532043724	20.9735130659319	42.10173849068	63.0752515566119
746	2013	2	8	364	27.6115385904674	4.50229292273397	225.199082746199	20.5123979685262	15.1711403944796	35.6835383630058
747	2013	2	8	314	38.9332946552995	4.19788944531232	324.51599564835	29.2817351242218	10.8163271225925	40.0980622468142
748	2013	2	6	442	35.4413448195747	1.69309028461158	246.365486690968	5.04467626734651	6.64348100230703	11.6881572696535
749	2013	2	7	216	19.5484121972253	1.36668510996435	127.594626927382	3.66629719881658	6.33520180728971	10.0014990061063
750	2013	2	9	334	38.4842203170453	2.69097016416352	312.746846196546	20.9441332599247	7.30709816872501	28.2512314286497
751	2013	2	8	373	27.3883021691468	2.8720983137813	181.656885917241	20.2852062521384	14.3449297522486	34.630136004387
752	2013	2	9	422	31.2088824014084	1.83248938356376	214.50709394924	10.9826322488684	8.35925970825049	19.3418919571189
753	2013	2	5	373	26.1520730257459	3.74241452400716	200.033167150739	34.6866605701326	1.64362846507513	36.3302890352077
754	2013	2	4	118	30.0257785885488	0.347224016616739	274.880858343751	4.31216367689022	17.3667024831907	21.6788661600809
755	2013	2	7	187	23.5939510644819	1.2113999898406	169.905193404843	3.07773337732147	31.6592093480111	34.7369427253325
756	2013	2	3	157	33.5890573470406	1.52716536181076	307.25599378281	10.4452396888911	3.5716432349454	14.0168829238365
758	2013	2	5	88	20.4790687620793	1.03858031771497	171.717496636458	9.3034581973982	3.25168285305547	12.5551410504537
759	2013	2	5	255	27.9266349222138	0.895834052768263	184.081008258363	2.64646769124885	11.6137228606205	14.2601905518693
760	2013	2	5	452	23.5859491076209	1.28003998001962	162.657318558831	3.80181370310765	6.57617418038588	10.3779878834935
761	2013	2	6	187	31.2400453322409	2.86516230206384	246.787925172327	23.724227244906	33.0646555636837	56.7888828085897
762	2013	2	6	305	43.0054104331766	8.44851714062535	363.157691922082	55.7975901752935	14.3915464315678	70.1891366068613
764	2013	2	5	157	13.7113015033484	7.19483204025625	65.5837761219065	37.2695674752505	82.8619580011626	120.131525476413
765	2013	2	5	157	26.242387561323	2.11188293884782	241.11968769745	8.32360703612206	55.4706652909864	63.7942723271085
766	2013	2	6	334	35.2634498731527	4.5898900350235	334.208681995649	34.1553404589408	9.24154790697338	43.3968883659142
767	2013	2	7	226	38.1189214075705	6.848995225983	343.264197422906	14.99881390619	33.662292199373	48.661106105563
768	2013	2	4	187	34.0134980368808	1.18053080794621	290.229678530748	4.16857448020788	18.0007875657239	22.1693620459318
801	2013	2	2	206	42.9895853231561	0.162229973782498	728.223919817387	1.55801685982258	2.91662240033022	4.4746392601528
802	2013	2	1	177	39.781631764372	0.222993759154311	642.017949447418	2.29460067302068	2.01221952402092	4.3068201970416
803	2013	2	3	147	37.9255383273346	0.102044844345754	622.567559011254	0.933535107960556	16.3808260301493	17.3143611381098
805	2013	2	3	226	36.5835369701183	1.33217599557518	448.109190258908	12.8659126904748	2.87745260044705	15.7433652909219
806	2013	2	1	157	32.8678634238644	0	566.609977838199	0	0.916693174692504	0.916693174692504
807	2013	2	5	216	36.0343286292733	0.673609542505563	452.074317564824	6.2779050453387	3.99206771856729	10.269972763906
808	2013	2	5	295	40.0091958247316	1.34201314647135	480.721091271888	14.0764835027107	12.9727685333164	27.0492520360271
809	2013	2	5	275	37.6425431546347	0.648919895129992	455.929135758609	7.24960884894163	34.3613459015769	41.6109547505186
810	2013	2	5	167	31.0839153155057	0.222993759154311	370.578064200582	1.7068846954508	18.767776850118	20.4746615455688
811	2013	2	6	246	38.2208277281695	1.43904362767179	461.387019520615	18.1896887641672	8.11268743900849	26.3023762031757
812	2013	2	5	275	46.5423018915665	0.151234528578273	544.892320116834	1.21865332900632	9.4845146290478	10.7031679580541
813	2013	2	5	206	28.3915412475541	0.111109799036549	349.057084656238	0.267506056448185	5.312375864065	5.57988192051318
814	2013	2	4	118	19.791092047427	0.593363030735877	255.029239278491	2.55924783512073	33.9554123772798	36.5146602124005
815	2013	2	5	265	39.2932667863704	2.03433321916941	472.709066387072	20.2653393925136	11.2873471591108	31.5526865516245
816	2013	2	5	226	50.0912380388596	0	632.894383492733	0	8.1173147216132	8.1173147216132
817	2013	2	6	206	31.7690871698955	0	396.515731939473	0	1.47012992834656	1.47012992834656
818	2013	2	2	138	26.3773146028619	0.408179377383014	362.61557285327	4.06730477938126	6.96423715891242	11.0315419382937
819	2013	2	5	216	35.5468910726685	0.293403120027829	415.588551834098	2.48281318248189	22.1742231487615	24.6570363312434
820	2013	2	6	236	31.4230794114241	1.16628054591197	379.598617609569	10.6598149375062	8.41628040514588	19.0760953426521
821	2013	2	4	138	23.0943273479134	0	307.698204809753	0	2.88923203111169	2.88923203111169
822	2013	2	5	295	38.2871511297324	1.11110879718262	463.639795846492	14.8071432152493	3.87080540606215	18.6779486213114
823	2013	2	1	255	56.0942225687654	0.45852539104775	867.865760513352	4.25871119452143	2.68222253692099	6.94093373144242
824	2013	2	7	246	37.0760576605229	0.696182036162843	423.953757256643	4.62116299890313	7.22663650305078	11.8477995019539
825	2013	2	5	206	33.0877104343599	0.290892991141411	451.527623282618	1.29299538887488	3.60157811837756	4.89457350725244
826	2013	2	1	206	40.9814831964592	1.55459109879442	646.891677586877	21.7307958636732	6.70757525222873	28.438371115902
828	2013	2	1	177	36.652008963413	1.40952922766952	569.147505935777	14.2548274232623	7.74634616290024	22.0011735861625
829	2013	2	5	236	30.6589480389403	0.173612499527329	364.774013525162	0.611689427701532	36.6986737821903	37.3103632098918
830	2013	2	1	167	37.3661254038113	2.88753929057497	580.897099960778	23.8500971912574	20.6303219569781	44.4804191482355
831	2013	2	1	196	34.6205631292914	0.959106002150654	544.629302819244	9.45922274722707	1.90106649771588	11.3602892449429
832	2013	2	2	196	36.0297111710478	0.851659714118979	544.104527709477	6.69220795827908	7.18584568059908	13.8780536388781
833	2013	2	6	285	42.72498826539	2.49575680208211	490.839726351234	19.1515102247297	39.1510058457563	58.302516070486
701	2014	2	5	157	6.82848192220671	0.417438854782034	27.8898642357321	1.16889481321794	1.20599166908924	2.37488648230717
709	2014	2	5	364	16.6058023490268	0.818579064465953	98.2252553933536	2.78228285666769	8.75455342987058	11.5368362865383
738	2014	2	6	275	27.4041587171807	1.33748509009659	205.978857866008	6.6492331763305	13.928965536785	20.5781987131155
740	2014	2	6	177	18.3152404006325	1.80203577290967	122.711054759961	9.32488320356455	4.18358416675453	13.5084673703191
841	2014	2	6	196	28.000759863302	0.768517957798109	293.3384530166	1.38150420355446	2.26968702979927	3.65119123335374
842	2014	2	5	157	37.0847109737251	0	570.457219470742	0	1.80235113548209	1.80235113548209
843	2014	2	5	314	36.6779148689339	2.01388770360962	456.309911012643	18.1560274937033	6.93305457932145	25.0890820730247
844	2014	2	4	108	25.0154296845763	0	346.670232080061	0	8.69471313614387	8.69471313614387
845	2014	2	3	187	26.4888222892562	1.10513066243747	310.659680413335	8.2676513019323	6.78518784793403	15.0528391498663
846	2014	2	4	265	36.5987765471383	2.79648596168176	434.918310682902	24.9853317164493	6.77555013193569	31.760881848385
847	2014	2	4	216	52.0998235250132	0.236305792974652	700.098349075812	0.251166148957417	42.7353618273906	42.9865279763481
848	2014	2	2	275	32.6460318887698	3.69868031754618	352.855524667527	36.2507115636618	3.50251890287166	39.7532304665335
849	2014	2	7	147	33.2892467668965	1.56251642549765	448.093478129249	7.5852892199946	46.7010216146597	54.2863108346543
850	2014	2	6	236	36.9710596077887	1.60090322235832	469.47686822529	9.74793767349913	41.7288836511601	51.4768213246592
851	2014	2	4	79	32.6649222051017	0	570.992443790229	0	1.13743715100928	1.13743715100928
852	2014	2	2	255	27.9313191862179	1.70196464634584	298.824849091929	16.1126686173599	7.22382673059866	23.3364953479586
853	2014	2	2	226	31.3310230134143	2.13117016009955	368.191707755555	19.8674412279668	7.25771101447051	27.1251522424373
854	2014	2	5	206	52.7902808954143	0.817460067674708	663.682555521085	6.04034271426396	32.4401885483905	38.4805312626545
855	2014	2	6	255	40.7501976612574	0.933642193693871	617.183544756478	6.1926245216653	11.1270525880314	17.3196771096967
856	2014	2	5	403	39.4901699416747	1.1575987420101	443.955378873329	7.93430225606424	25.3270236251367	33.261325881201
857	2014	2	6	147	35.3482401603039	0	576.962014624027	0	2.1538379502351	2.1538379502351
858	2014	2	6	285	32.2442157617967	1.40374070344299	412.366586745695	14.8185159166149	2.96240400741715	17.780919924032
859	2014	2	4	422	36.3279135003164	2.9222586466791	592.093303406707	46.6940305864187	32.4208836432562	79.1149142296749
860	2014	2	3	403	29.5966418454496	0.704474794648267	434.109458736285	7.53826777625223	1.77321202676539	9.31147980301762
861	2014	2	6	236	49.6116442666105	0	647.970170427543	0	42.5585131773538	42.5585131773538
862	2014	2	3	69	18.299575427993	0	322.385731296013	0	0.241856567224462	0.241856567224462
863	2014	2	4	157	38.5519122546312	0	649.661128821867	0	64.3517567249943	64.3517567249943
864	2014	2	6	206	40.0491623817682	2.24093205430942	618.607347824691	26.1785114126197	36.7909148785291	62.9694262911488
865	2014	2	6	226	31.5725543936871	0	477.332343592379	0	43.6064109363051	43.6064109363051
866	2014	2	6	265	43.2290309877241	3.40991528694018	672.886794365596	44.5371313596239	45.2245942592439	89.7617256188678
867	2014	2	6	177	51.4653464497498	1.5812102542455	897.354835230905	18.8413398367157	55.1267432482199	73.9680830849356
868	2014	2	6	187	37.1982385524836	13.7241508089083	590.255996147582	126.501698143915	71.8719260298783	198.373624173793
869	2014	2	5	196	40.8805946815457	2.68152009380796	660.043121122324	30.3590451096316	49.5377325145511	79.8967776241827
870	2014	2	7	216	47.2900206561535	1.96161218186938	808.882343246116	25.4173047578246	38.8834094050194	64.300714162844
