plot_id	period	year	species	decaystage	tree_id	tree_measure_id	DBH_mm	AliveDead	Adjust_Vol_tot_m3
819	2	2013	27	16	1_819_438	10	120	11	0.0793223
819	2	2013	27	16	1_819_441	11	430	11	1.7343107
819	2	2013	87	16	1_819_440	12	270	11	0.6117841
819	2	2013	27	16	1_819_447	13	130	11	0.0889353
819	2	2013	87	16	1_819_448	14	280	11	0.6731268
819	2	2013	27	16	1_819_449	15	129	11	0.2635014
819	2	2013	17	16	1_819_450	16	555	11	3.1888872
819	2	2013	17	16	1_819_451	17	430	11	1.8683114
819	2	2013	87	16	2_819_18	18	405	11	1.7124053
819	2	2013	87	16	2_819_19	19	440	11	2.0946497
819	2	2013	87	16	1_819_457	20	465	11	2.3936062
819	2	2013	87	11	2_819_21	21	195	12	0.2527196
819	2	2013	17	16	1_819_444	22	515	11	2.7313311
819	2	2013	17	16	1_819_445	23	460	11	2.1552231
820	2	2013	87	11	1_820_194	1	295	12	0.7713892
820	2	2013	16	16	1_820_196	2	136	11	0.1986707
820	2	2013	87	16	1_820_195	3	380	11	1.4637904
820	2	2013	87	16	1_820_198	4	305	11	0.8407834
820	2	2013	16	16	1_820_199	5	65	11	0.0092344
820	2	2013	16	16	1_820_200	6	130	11	0.0876067
820	2	2013	87	16	1_820_202	7	480	11	2.5827634
820	2	2013	16	12	1_820_201	8	55	12	0.0048539
820	2	2013	81	16	1_820_205	9	585	11	4.3151898
820	2	2013	16	16	1_820_203	10	95	11	0.034379
820	2	2013	28	16	1_820_204	11	66	11	0.002
820	2	2013	16	16	2_820_12	12	55	11	0.0048539
820	2	2013	87	16	1_820_184	13	390	11	1.5605221
820	2	2013	16	16	1_820_185	14	75	11	0.0155656
820	2	2013	16	16	1_820_186	15	70	11	0.0121559
820	2	2013	16	16	1_820_183	16	70	11	0.0121559
820	2	2013	27	16	1_820_187	17	127	11	0.3429584
820	2	2013	27	16	1_820_188	18	135	11	0.0949917
820	2	2013	87	11	2_820_19	19	205	12	0.2902322
820	2	2013	87	16	1_820_209	20	520	11	3.1258634
820	2	2013	16	16	1_820_193	21	70	11	0.0121559
820	2	2013	16	16	1_820_192	22	75	11	0.0155656
820	2	2013	87	16	1_820_191	23	480	11	2.5827634
820	2	2013	16	16	1_820_190	24	70	11	0.0121559
820	2	2013	87	16	1_820_210	25	440	11	2.0946497
820	2	2013	87	16	1_820_211	26	455	11	2.2717529
820	2	2013	17	16	1_820_207	27	520	11	2.7872684
820	2	2013	28	NA	1_820_197	28	50	12	0.001
821	2	2013	80	16	1_821_603	1	445	11	2.2510478
821	2	2013	80	16	1_821_604	2	445	11	2.2510478
821	2	2013	80	16	1_821_593	3	405	11	1.7908818
821	2	2013	80	16	1_821_597	4	435	11	2.1309173
821	2	2013	80	16	1_821_594	5	280	11	0.7030617
821	2	2013	80	16	1_821_595	6	515	11	3.1929278
821	2	2013	16	16	1_821_596	7	435	11	1.8342722
821	2	2013	28	16	1_821_598	8	100	11	0.1536752
821	2	2013	80	16	1_821_610	9	450	11	2.3129741
821	2	2013	86	16	1_821_600	10	235	11	0.4307864
821	2	2013	80	16	1_821_602	11	505	11	3.047114
821	2	2013	80	16	2_821_12	12	435	11	2.1309173
821	2	2013	80	16	1_821_605	13	500	11	2.9766213
821	2	2013	80	16	2_821_14	14	445	11	2.2510478
822	2	2013	16	16	1_822_467	1	90	11	0.0289033
822	2	2013	16	16	1_822_466	2	95	11	0.034379
822	2	2013	87	16	1_822_464	3	260	11	0.5536014
822	2	2013	16	16	1_822_465	4	105	11	0.0469165
822	2	2013	16	16	1_822_468	5	160	11	0.1577081
822	2	2013	87	16	1_822_472	6	410	11	1.7640987
822	2	2013	16	16	1_822_473	7	110	11	0.0539755
822	2	2013	16	16	1_822_474	8	95	11	0.034379
822	2	2013	87	16	1_822_495	9	265	11	0.5823683
822	2	2013	39	16	1_822_476	10	135	11	0.1190966
822	2	2013	39	16	1_822_477	11	55	11	0.1192558
822	2	2013	87	16	1_822_478	12	370	11	1.3702579
822	2	2013	16	16	1_822_475	13	170	11	0.1861193
822	2	2013	87	16	1_822_482	14	365	11	1.3243765
822	2	2013	28	16	1_822_486	15	51	11	0.004
822	2	2013	87	16	1_822_488	16	490	11	2.7133955
822	2	2013	87	12	1_822_487	17	280	12	0.6731268
822	2	2013	87	16	1_822_458	18	530	11	3.2711651
822	2	2013	16	16	1_822_459	19	85	11	0.0239443
822	2	2013	16	16	1_822_460	20	55	11	0.0048539
822	2	2013	39	16	1_822_461	21	110	11	0.2054902
822	2	2013	17	13	1_822_463	22	80	12	0.1407684
822	2	2013	87	16	1_822_489	23	410	11	1.7640987
822	2	2013	87	16	2_822_24	24	425	11	1.926111
822	2	2013	87	16	2_822_25	25	430	11	1.9815762
822	2	2013	16	16	1_822_491	26	505	11	2.6326861
822	2	2013	17	16	1_822_494	27	540	11	3.0137399
822	2	2013	16	16	1_822_492	28	490	11	2.4465876
822	2	2013	87	13	2_822_29	29	200	12	0.2709832
822	2	2013	17	16	1_822_470	30	465	11	2.2051873
822	2	2013	17	16	1_822_480	31	615	11	3.9327925
822	2	2013	16	16	2_822_32	32	60	11	0.0068072
822	2	2013	16	16	2_822_33	33	90	11	0.0289033
823	2	2013	7	16	1_823_579	1	315	11	1.0923851
823	2	2013	7	16	1_823_578	2	340	11	1.3184658
823	2	2013	7	16	1_823_580	3	115	11	0.0950223
823	2	2013	7	16	1_823_583	4	270	11	0.7454816
823	2	2013	7	16	1_823_584	5	222	11	0.456242
823	2	2013	7	16	1_823_585	6	525	11	3.7716193
823	2	2013	7	12	1_823_586	7	110	12	0.0871443
823	2	2013	7	16	1_823_564	8	450	11	2.6050199
823	2	2013	7	16	1_823_562	9	290	11	0.8902772
823	2	2013	7	16	1_823_563	10	350	11	1.4153664
823	2	2013	7	16	1_823_568	11	470	11	2.8927048
823	2	2013	7	16	1_823_569	12	285	11	0.8526765
823	2	2013	7	16	1_823_570	13	220	11	0.4460552
823	2	2013	7	16	1_823_571	14	340	11	1.3184658
823	2	2013	7	16	1_823_572	15	380	11	1.7297692
823	2	2013	7	16	1_823_577	16	100	11	0.0736027
823	2	2013	7	16	2_823_17	17	420	11	2.205589
823	2	2013	7	16	1_823_581	18	435	11	2.4003804
823	2	2013	7	12	2_823_19	19	140	12	0.1460932
823	2	2013	7	12	2_823_20	20	110	12	0.0871443
823	2	2013	7	16	1_823_587	21	580	11	4.7848171
823	2	2013	7	16	1_823_588	22	425	11	2.2695828
823	2	2013	7	12	2_823_23	23	125	12	0.1131022
823	2	2013	7	16	1_823_565	24	660	11	6.5074274
823	2	2013	7	16	2_823_25	25	425	11	2.2695828
823	2	2013	7	16	1_823_566	26	535	11	3.9451903
823	2	2013	7	16	2_823_27	27	460	11	2.7468751
823	2	2013	7	16	2_823_28	28	405	11	2.0193024
823	2	2013	7	16	1_823_574	29	625	11	5.7167442
823	2	2013	7	16	1_823_573	30	440	11	2.4678999
824	2	2013	87	16	1_824_1374	1	420	11	1.8709325
824	2	2013	87	12	1_824_224	2	175	12	0.1878019
824	2	2013	64	16	1_824_225	3	190	11	0.1924466
824	2	2013	16	16	1_824_226	4	171	11	0.7562244
824	2	2013	16	16	1_824_228	5	110	11	0.0539755
824	2	2013	16	16	1_824_227	6	70	11	0.0121559
824	2	2013	87	16	1_824_229	7	555	11	3.6476214
824	2	2013	28	16	1_824_230	8	65	11	0.001
824	2	2013	28	16	1_824_232	9	83	11	0.0321559
824	2	2013	64	16	1_824_233	10	185	11	0.1789328
824	2	2013	87	16	1_824_234	11	425	11	1.926111
824	2	2013	16	16	1_824_216	12	175	11	0.2010467
824	2	2013	17	16	1_824_217	13	525	11	2.8427215
824	2	2013	16	16	1_824_218	14	68	11	0.0218432
824	2	2013	27	16	1_824_215	15	230	11	0.3512393
824	2	2013	16	16	1_824_219	16	125	11	0.1567099
824	2	2013	87	16	2_824_17	17	420	11	1.8709325
824	2	2013	87	12	2_824_18	18	200	12	0.2709832
824	2	2013	16	16	1_824_220	19	75	11	0.0155656
824	2	2013	87	16	1_824_221	20	395	11	1.6105968
824	2	2013	87	16	1_824_1375	21	385	11	1.5119704
824	2	2013	28	16	1_824_222	22	70	11	0.0057959
824	2	2013	28	NA	2_824_23	23	70	12	0.002898
824	2	2013	16	16	1_824_223	24	78	11	0.0357122
824	2	2013	87	16	1_824_241	25	450	11	2.2115111
824	2	2013	31	16	1_824_240	26	260	11	0.6240027
824	2	2013	87	16	2_824_27	27	465	11	2.3936062
824	2	2013	87	16	1_824_239	28	535	11	3.3443049
825	2	2013	80	16	1_825_851	1	210	11	0.3218386
825	2	2013	27	16	1_825_848	2	140	11	0.1018094
825	2	2013	27	16	1_825_850	3	105	11	0.0711108
825	2	2013	17	16	1_825_868	4	505	11	2.6223462
825	2	2013	7	16	1_825_871	5	525	11	3.7716193
825	2	2013	7	16	1_825_869	6	520	11	3.6861536
825	2	2013	7	16	1_825_870	7	510	11	3.5188931
825	2	2013	80	16	1_825_854	8	460	11	2.4383408
825	2	2013	64	13	1_825_852	9	110	12	0.0536109
825	2	2013	80	16	1_825_855	10	465	11	2.5025187
825	2	2013	80	16	2_825_11	11	430	11	2.071989
825	2	2013	27	16	1_825_856	12	157	11	0.261603
825	2	2013	27	16	1_825_857	13	110	11	0.0729671
825	2	2013	16	11	1_825_858	14	80	12	0.0195
825	2	2013	27	16	1_825_860	15	190	11	0.2116285
825	2	2013	14	16	1_825_859	16	300	11	0.9209214
825	2	2013	14	16	1_825_861	17	340	11	1.2325492
825	2	2013	27	16	1_825_863	18	140	11	0.1018094
825	2	2013	14	16	2_825_19	19	410	11	1.9113598
825	2	2013	14	16	2_825_20	20	415	11	1.9671103
825	2	2013	14	16	2_825_21	21	445	11	2.320044
825	2	2013	14	16	1_825_865	22	545	11	3.7664894
825	2	2013	14	16	1_825_867	23	435	11	2.1981002
826	2	2013	7	16	1_826_789	1	320	11	1.1359247
826	2	2013	7	16	1_826_788	2	420	11	2.205589
826	2	2013	7	16	1_826_790	3	405	11	2.0193024
826	2	2013	7	16	1_826_802	4	390	11	1.8428262
826	2	2013	7	16	1_826_800	5	320	11	1.1359247
826	2	2013	7	10	2_826_6	6	415	12	1.9977023
826	2	2013	7	16	1_826_801	7	475	11	2.9669934
826	2	2013	7	16	2_826_8	8	405	11	2.0193024
826	2	2013	7	16	1_826_792	9	580	11	4.7848171
826	2	2013	7	16	1_826_793	10	495	11	3.2761474
826	2	2013	7	16	2_826_11	11	425	11	2.2695828
826	2	2013	7	16	2_826_12	12	425	11	2.2695828
826	2	2013	7	12	2_826_13	13	105	12	0.0799722
826	2	2013	7	16	2_826_14	14	405	11	2.0193024
826	2	2013	7	16	1_826_795	15	130	11	0.1233043
826	2	2013	7	16	1_826_791	16	360	11	1.5163027
826	2	2013	7	16	1_826_794	17	465	11	2.8187873
826	2	2013	7	16	1_826_798	18	135	11	0.1342511
826	2	2013	7	16	1_826_797	19	595	11	5.0853297
826	2	2013	7	12	2_826_20	20	135	12	0.1342511
826	2	2013	7	16	1_826_796	21	500	11	3.3555399
826	2	2013	7	16	2_826_22	22	435	11	2.4003804
826	2	2013	7	16	2_826_23	23	435	11	2.4003804
826	2	2013	7	16	2_826_24	24	435	11	2.4003804
828	2	2013	7	16	1_828_314	1	440	11	2.4678999
828	2	2013	7	16	1_828_315	2	565	11	4.4944477
828	2	2013	7	13	1_828_318	3	135	12	0.1342511
828	2	2013	7	16	1_828_322	4	360	11	1.5163027
828	2	2013	7	12	2_828_5	5	155	12	0.1861737
828	2	2013	7	16	1_828_327	6	160	11	0.2011765
828	2	2013	7	16	1_828_326	7	380	11	1.7297692
828	2	2013	7	16	1_828_325	8	230	11	0.498874
828	2	2013	7	16	1_828_323	9	235	11	0.5264588
828	2	2013	7	12	1_828_305	10	130	12	0.1233043
828	2	2013	7	16	1_828_306	11	475	11	2.9669934
828	2	2013	7	16	2_828_12	12	420	11	2.205589
828	2	2013	7	16	1_828_308	13	390	11	1.8428262
828	2	2013	7	12	2_828_14	14	155	12	0.1861737
828	2	2013	7	16	1_828_312	15	430	11	2.334748
828	2	2013	7	16	1_828_313	16	475	11	2.9669934
828	2	2013	7	16	2_828_17	17	400	11	1.9599318
828	2	2013	7	12	2_828_18	18	170	12	0.2335619
828	2	2013	7	16	1_828_319	19	520	11	3.6861536
828	2	2013	7	16	2_828_20	20	410	11	2.080443
828	2	2013	7	16	1_828_330	21	430	11	2.334748
828	2	2013	7	16	2_828_22	22	420	11	2.205589
828	2	2013	7	16	1_828_329	23	475	11	2.9669934
828	2	2013	7	12	2_828_24	24	120	12	0.103654
828	2	2013	7	12	2_828_25	25	210	12	0.3967017
828	2	2013	7	12	2_828_26	26	110	12	0.0871443
829	2	2013	87	16	1_829_740	1	325	11	0.9893062
829	2	2013	16	16	1_829_769	2	80	11	0.0195
829	2	2013	16	16	1_829_768	3	110	11	0.0539755
829	2	2013	17	16	1_829_770	4	490	11	2.4619261
829	2	2013	16	16	1_829_771	5	160	11	0.1577081
829	2	2013	80	16	2_829_6	6	400	11	1.7372421
829	2	2013	16	NA	1_829_766	7	75	12	0.0155656
829	2	2013	28	16	1_829_764	8	50	11	0.001
829	2	2013	87	16	1_829_762	9	515	11	3.0556234
829	2	2013	17	16	1_829_782	10	495	11	2.5147799
829	2	2013	87	16	1_829_761	11	495	11	2.7805992
829	2	2013	87	16	1_829_759	12	310	11	0.8767024
829	2	2013	16	16	1_829_758	13	105	11	0.0469165
829	2	2013	28	16	1_829_757	14	60	11	0.001
829	2	2013	16	16	1_829_751	15	250	11	0.4890743
829	2	2013	16	16	1_829_750	16	120	11	0.0696996
829	2	2013	87	16	1_829_746	17	325	11	0.9893062
829	2	2013	28	16	1_829_747	18	65	11	0.001
829	2	2013	17	16	1_829_745	19	490	11	2.4619261
829	2	2013	28	16	1_829_742	20	75	11	0.0076015
829	2	2013	16	16	1_829_767	21	60	11	0.0068072
829	2	2013	16	16	1_829_753	22	145	11	0.1186728
829	2	2013	16	16	1_829_754	23	540	11	3.101351
829	2	2013	16	16	1_829_755	24	450	11	1.9905378
829	2	2013	87	16	2_829_25	25	405	11	1.7124053
830	2	2013	7	16	1_830_287	1	340	11	1.3184658
830	2	2013	7	16	1_830_288	2	380	11	1.7297692
830	2	2013	7	12	1_830_289	3	135	12	0.1342511
830	2	2013	7	12	1_830_290	4	125	12	0.1131022
830	2	2013	7	12	1_830_291	5	165	12	0.2169759
830	2	2013	7	16	1_830_278	6	370	11	1.6212846
830	2	2013	7	16	1_830_277	7	295	11	0.9289772
830	2	2013	7	16	1_830_279	8	345	11	1.3663556
830	2	2013	7	16	1_830_281	9	410	11	2.080443
830	2	2013	7	13	1_830_282	10	200	12	0.230188
830	2	2013	7	12	1_830_297	11	470	12	1.3390995
830	2	2013	7	16	1_830_298	12	485	11	3.1191542
830	2	2013	7	16	1_830_284	13	155	11	0.1861737
830	2	2013	7	16	1_830_286	14	490	11	3.1970427
830	2	2013	7	16	2_830_15	15	410	11	2.080443
830	2	2013	7	16	2_830_16	16	410	11	2.080443
830	2	2013	7	12	2_830_17	17	155	12	0.1861737
830	2	2013	7	16	2_830_18	18	410	11	2.080443
830	2	2013	7	16	1_830_303	19	555	11	4.307141
830	2	2013	7	11	2_830_20	20	100	12	0.0736027
830	2	2013	7	16	1_830_302	21	560	11	4.4001717
830	2	2013	7	16	2_830_22	22	420	11	2.205589
830	2	2013	7	16	1_830_295	23	470	11	2.8927048
830	2	2013	7	12	2_830_24	24	135	12	0.1342511
830	2	2013	7	16	2_830_25	25	410	11	2.080443
831	2	2013	7	16	1_831_666	1	305	11	1.0090158
831	2	2013	7	16	1_831_667	2	520	11	3.6861536
831	2	2013	7	16	1_831_669	3	520	11	3.6861536
831	2	2013	7	16	1_831_670	4	325	11	1.1801941
831	2	2013	7	12	1_831_674	5	100	12	0.0736027
831	2	2013	7	16	1_831_673	6	255	11	0.6460772
831	2	2013	7	16	1_831_671	7	570	11	4.5899758
831	2	2013	7	12	2_831_8	8	135	12	0.1342511
831	2	2013	7	16	1_831_677	9	450	11	2.6050199
831	2	2013	7	16	2_831_10	10	430	11	2.334748
831	2	2013	7	16	1_831_661	11	130	11	0.1233043
831	2	2013	7	16	1_831_678	12	175	11	0.2510466
831	2	2013	7	16	1_831_660	13	540	11	4.0343605
831	2	2013	7	16	2_831_14	14	400	11	1.9599318
831	2	2013	7	16	1_831_663	15	415	11	2.1427573
831	2	2013	7	16	1_831_665	16	115	11	0.0950223
831	2	2013	7	12	2_831_17	17	155	12	0.1861737
831	2	2013	7	12	2_831_18	18	135	12	0.1342511
831	2	2013	7	16	2_831_19	19	450	11	2.6050199
831	2	2013	7	11	2_831_20	20	185	12	0.2884598
831	2	2013	7	16	1_831_672	21	480	11	3.0424738
831	2	2013	7	16	1_831_679	22	520	11	3.6861536
831	2	2013	7	11	2_831_23	23	140	12	0.1460932
831	2	2013	7	16	1_831_675	24	430	11	2.334748
831	2	2013	7	16	1_831_676	25	480	11	3.0424738
831	2	2013	7	16	2_831_26	26	440	11	2.4678999
832	2	2013	7	16	1_832_647	1	195	11	0.3291648
832	2	2013	7	16	1_832_648	2	335	11	1.2712563
832	2	2013	7	16	1_832_649	3	445	11	2.5358723
832	2	2013	7	16	1_832_654	4	480	11	3.0424738
832	2	2013	7	13	1_832_653	5	100	12	0.0736027
832	2	2013	7	16	2_832_6	6	400	11	1.9599318
832	2	2013	7	16	1_832_657	7	475	11	2.9669934
832	2	2013	7	16	1_832_655	8	530	11	3.8583188
832	2	2013	7	12	2_832_9	9	165	12	0.2169759
832	2	2013	7	16	1_832_632	10	450	11	2.6050199
832	2	2013	7	12	2_832_11	11	145	12	0.0514831
832	2	2013	7	16	1_832_631	12	420	11	2.205589
832	2	2013	7	16	1_832_651	13	285	11	0.8526765
832	2	2013	7	16	1_832_630	14	165	11	0.2169759
832	2	2013	17	16	1_832_642	15	450	11	2.057245
832	2	2013	7	16	1_832_639	16	190	11	0.3083688
832	2	2013	7	16	1_832_635	17	355	11	1.4655096
832	2	2013	7	16	1_832_636	18	490	11	3.1970427
832	2	2013	7	12	2_832_19	19	100	12	0.0736027
832	2	2013	7	16	1_832_637	20	465	11	2.8187873
832	2	2013	7	16	1_832_641	21	230	11	0.498874
832	2	2013	7	16	1_832_643	22	425	11	2.2695828
832	2	2013	7	12	2_832_23	23	115	12	0.0302442
832	2	2013	7	11	1_832_645	24	85	12	0.0588188
832	2	2013	7	16	1_832_646	25	495	11	3.2761474
832	2	2013	7	16	2_832_26	26	465	11	2.8187873
833	2	2013	87	16	1_833_679	1	300	11	0.8058004
833	2	2013	87	16	1_833_680	2	265	11	0.5823683
833	2	2013	28	16	1_833_681	3	83	11	0.0321559
833	2	2013	87	16	1_833_683	4	300	11	0.8058004
833	2	2013	87	16	1_833_682	5	340	11	1.1090965
833	2	2013	87	16	1_833_684	6	180	11	0.2028676
833	2	2013	87	12	1_833_685	7	215	12	0.3309292
833	2	2013	16	16	1_833_686	8	150	11	0.1312365
833	2	2013	28	16	1_833_687	9	80	11	0.0127593
833	2	2013	16	16	1_833_688	10	85	11	0.0239443
833	2	2013	16	16	2_833_11	11	55	11	0.0048539
833	2	2013	83	12	1_833_689	12	330	12	0.5859659
833	2	2013	16	16	1_833_690	13	115	11	0.0615868
833	2	2013	14	16	1_833_691	14	445	11	2.320044
833	2	2013	87	13	1_833_722	15	130	12	0.0919258
833	2	2013	87	12	1_833_692	16	160	12	0.1480149
833	2	2013	28	16	1_833_701	17	95	11	0.0936827
833	2	2013	16	16	1_833_695	18	231	11	0.8081753
833	2	2013	16	16	1_833_694	19	340	11	1.0175464
833	2	2013	16	16	1_833_696	20	240	11	0.4432297
833	2	2013	87	16	1_833_699	21	503	11	2.8882121
833	2	2013	87	16	1_833_698	22	310	11	0.8767024
833	2	2013	87	12	2_833_23	23	180	12	0.2028676
833	2	2013	28	16	1_833_697	24	70	11	0.002898
833	2	2013	87	16	1_833_700	25	240	11	0.446662
833	2	2013	87	10	1_833_702	26	150	12	0.125711
833	2	2013	87	11	1_833_703	27	170	12	0.1737397
833	2	2013	28	16	1_833_705	28	85	11	0.0183946
833	2	2013	16	16	1_833_704	29	95	11	0.034379
833	2	2013	54	16	1_833_693	30	60	11	0.001
833	2	2013	87	16	1_833_709	31	450	11	2.2115111
833	2	2013	87	12	2_833_32	32	205	12	0.2902322
833	2	2013	14	16	2_833_33	33	440	11	2.2585257
833	2	2013	14	16	1_833_723	34	500	11	3.061666
833	2	2013	87	16	2_833_35	35	440	11	2.0946497
833	2	2013	14	16	1_833_706	36	455	11	2.4456283
833	2	2013	91	16	1_833_707	37	490	11	2.6206018
701	2	2014	57	16	2_701_1	1	65	11	0.0037764
701	2	2014	57	16	2_701_2	2	90	11	0.0283325
701	2	2014	4	16	2_701_3	3	50	11	0.0022583
701	2	2014	4	16	2_701_4	4	55	11	0.0043027
701	2	2014	4	16	2_701_5	5	65	11	0.0094719
701	2	2014	39	16	2_701_6	6	50	11	0.1261547
701	2	2014	4	16	2_701_7	7	50	11	0.0022583
701	2	2014	16	16	2_701_8	8	95	11	0.0354182
701	2	2014	4	11	2_701_9	9	210	12	0.1016616
701	2	2014	4	16	2_701_10	10	192	11	0.094562
701	2	2014	16	16	1_701_2742	11	135	11	0.0900098
701	2	2014	89	16	1_701_2733	12	115	11	0.0585629
701	2	2014	4	16	2_701_13	13	60	11	0.0067138
701	2	2014	4	16	2_701_14	14	55	11	0.0043027
701	2	2014	16	16	1_701_2747	15	82	11	0.2346143
701	2	2014	4	16	2_701_16	16	60	11	0.0067138
701	2	2014	4	13	2_701_17	17	100	12	0.0173174
701	2	2014	4	16	2_701_18	18	50	11	0.0022583
709	2	2014	4	16	2_709_1	1	50	11	0.0022583
709	2	2014	57	16	1_709_635	2	125	11	0.0813127
709	2	2014	89	16	1_709_641	3	131	11	0.2558808
709	2	2014	89	13	1_709_642	4	100	12	0.0174916
709	2	2014	87	16	1_709_645	5	140	11	0.0927132
709	2	2014	57	16	1_709_646	6	105	11	0.0484438
709	2	2014	57	16	1_709_648	7	178	11	0.5987708
709	2	2014	57	16	1_709_649	8	135	11	0.1002276
709	2	2014	57	16	1_709_650	9	82	11	0.0769083
709	2	2014	57	16	1_709_654	10	100	11	0.041307
709	2	2014	57	16	1_709_652	11	190	11	0.2354123
709	2	2014	89	16	1_709_651	12	114	11	0.1710717
709	2	2014	4	16	2_709_13	13	60	11	0.0067138
709	2	2014	4	16	2_709_14	14	55	11	0.0043027
709	2	2014	4	16	2_709_15	15	50	11	0.0022583
709	2	2014	57	16	1_709_619	16	129	11	0.1773332
709	2	2014	4	16	2_709_17	17	70	11	0.012613
709	2	2014	89	16	1_709_657	18	175	11	0.179374
709	2	2014	89	NA	2_709_19	19	65	12	0.0026533
709	2	2014	57	16	1_709_656	20	90	11	0.0849975
709	2	2014	86	16	1_709_621	21	135	11	0.10369
709	2	2014	86	16	1_709_620	22	90	11	0.0298264
709	2	2014	86	NA	2_709_23	23	60	12	0.0006654
709	2	2014	86	16	1_709_622	24	95	11	0.0362966
709	2	2014	4	16	2_709_25	25	60	11	0.0067138
709	2	2014	4	16	2_709_26	26	50	11	0.0022583
709	2	2014	4	16	2_709_27	27	50	11	0.0022583
709	2	2014	4	16	2_709_28	28	55	11	0.0043027
709	2	2014	4	16	2_709_29	29	50	11	0.0022583
709	2	2014	4	16	2_709_30	30	80	11	0.0199994
709	2	2014	4	16	2_709_31	31	65	11	0.0094719
709	2	2014	4	16	2_709_32	32	50	11	0.0022583
709	2	2014	4	16	2_709_33	33	70	11	0.012613
709	2	2014	4	16	2_709_34	34	75	11	0.0161232
709	2	2014	4	16	2_709_35	35	60	11	0.0067138
709	2	2014	4	16	2_709_36	36	65	11	0.0094719
709	2	2014	4	16	2_709_37	37	80	11	0.0199994
709	2	2014	4	16	2_709_38	38	50	11	0.0022583
709	2	2014	89	NA	1_709_637	39	113	12	0.1110085
709	2	2014	4	16	2_709_40	40	70	11	0.012613
709	2	2014	57	16	1_709_639	41	72	11	0.0285027
709	2	2014	57	12	2_709_42	42	135	12	0.06018
709	2	2014	89	12	2_709_43	43	105	12	0.0439501
709	2	2014	89	10	2_709_44	44	100	12	0.0372969
738	2	2014	4	16	2_738_1	1	55	11	0.0043027
738	2	2014	4	13	1_738_1655	2	170	12	0.1597819
738	2	2014	16	16	1_738_1654	3	136	11	0.2751743
738	2	2014	86	16	1_738_1652	4	160	11	0.3184089
738	2	2014	86	16	2_738_5	5	86	11	0.0749164
738	2	2014	86	16	1_738_1	6	120	11	0.0752527
738	2	2014	86	16	1_738_2	7	95	11	0.0362966
738	2	2014	86	16	1_738_1659	9	85	11	0.0238139
738	2	2014	86	16	1_738_1665	10	130	11	0.0938017
738	2	2014	86	16	1_738_1664	11	180	11	0.2105802
738	2	2014	86	13	2_738_12	12	220	12	0.2301018
738	2	2014	86	16	2_738_13	13	55	11	0.001
738	2	2014	86	16	1_738_1661	14	75	11	0.026287
738	2	2014	86	16	1_738_1666	15	130	11	0.0938017
738	2	2014	57	16	1_738_1668	16	345	11	0.8661643
738	2	2014	86	16	2_738_17	17	55	11	0.001
738	2	2014	57	16	1_738_1672	18	135	11	0.1002276
738	2	2014	57	16	1_738_1671	19	255	11	0.4647156
738	2	2014	57	16	1_738_1674	20	150	11	0.2633024
738	2	2014	57	16	1_738_1673	21	175	11	0.1917523
738	2	2014	4	16	2_738_22	22	70	11	0.012613
738	2	2014	57	16	1_738_1676	23	155	11	0.1428971
738	2	2014	86	16	1_738_1645	24	135	11	0.10369
738	2	2014	86	16	1_738_1647	25	240	11	0.4166661
738	2	2014	16	16	1_738_1641	26	101	11	0.2513338
738	2	2014	87	16	1_738_1644	27	100	11	0.0672136
738	2	2014	57	16	1_738_1642	28	210	11	0.3012827
738	2	2014	89	16	1_738_1643	29	76	11	0.0224905
738	2	2014	57	16	1_738_1648	30	300	11	0.6518258
738	2	2014	16	16	1_738_1651	31	84	11	0.1507126
738	2	2014	16	NA	2_738_32	32	113	12	0.1133018
738	2	2014	57	12	1_738_3	33	220	12	0.1341406
738	2	2014	89	13	2_738_34	34	110	12	0.0258022
738	2	2014	NA	13	2_738_35	35	100	12	0.0136812
739	2	2014	87	16	1_739_266	1	198	11	0.6476433
740	2	2014	4	16	2_740_1	1	125	11	0.0724203
740	2	2014	89	16	1_740_219	2	143	11	0.2160679
740	2	2014	89	16	1_740_221	3	119	11	0.12968
740	2	2014	89	NA	2_740_4	4	90	12	0.0090777
740	2	2014	87	16	2_740_5	5	70	11	0.1693598
740	2	2014	16	16	1_740_225	6	55	11	0.0228969
740	2	2014	16	16	1_740_226	7	110	11	0.3164921
740	2	2014	16	NA	2_740_8	8	53	12	0.0138776
740	2	2014	4	16	2_740_9	9	50	11	0.0022583
740	2	2014	89	16	1_740_207	10	165	11	0.1554811
740	2	2014	89	16	1_740_205	11	148	11	0.472586
740	2	2014	16	NA	1_740_209	12	78	12	0.0407298
740	2	2014	16	16	1_740_228	13	141	11	0.5026801
740	2	2014	4	16	2_740_14	14	63	11	0.016635
740	2	2014	57	16	1_740_210	15	170	11	0.1790084
740	2	2014	57	16	1_740_211	16	145	11	0.1208024
740	2	2014	86	16	1_740_212	17	125	11	0.0843048
740	2	2014	86	16	1_740_215	18	130	11	0.0938017
740	2	2014	89	16	1_740_216	19	176	11	0.3637531
740	2	2014	4	16	2_740_20	20	120	11	0.1300479
740	2	2014	4	16	2_740_21	21	98	11	0.0743402
740	2	2014	3	13	2_740_22	22	300	12	0.6471356
740	2	2014	86	13	2_740_23	23	200	12	0.0472815
841	2	2014	16	16	1_841_1991	1	142	11	0.6235134
841	2	2014	16	16	1_841_2006	2	100	11	0.0463412
841	2	2014	16	11	1_841_1992	3	55	12	0.0063937
