plot_id	year	period	species	number_of_trees_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	volume_alive_m3_ha	volume_snag_m3_ha	volume_log_m3_ha	volume_deadwood_m3_ha
139	2002	1	28	58.9462763637221	1.3270378452519	0.425246288934819	2.91019332657964	1.31730778008905	0.387385013596211	1.70469279368526
139	2002	1	87	19.6487587879074	2.36111073778844	0	26.9184561459432	0	1.0050744034243	1.0050744034243
140	2002	1	87	117.892552727444	38.3348750165878	0.111109799036549	685.05924047832	1.64280518209791	6.98576213511461	8.62856731721251
143	2002	1	7	196.487587879074	29.2608052667673	0.577928931007644	450.597918700108	7.91316805152231	0.430494472305171	8.34366252382748
144	2002	1	16	88.4194145455832	5.58110800303774	0	42.1721891139462	0	0.142679459168123	0.142679459168123
147	2002	1	87	245.609484848842	14.0563150346444	0	226.141245623975	0	0.311982985976928	0.311982985976928
701	2003	1	4	412.623934546055	24.0571066854481	5.37712048788995	178.69912294656	22.2319531658354	16.7968174580429	39.0287706238783
702	2003	1	51	58.9462763637221	10.6012734267102	0	116.458383632606	0	6.79385295039126	6.79385295039126
702	2003	1	83	225.960726060935	9.79653298278986	0.40200279017796	58.8208611240641	1.09892361965688	0.261475852493259	1.36039947215014
703	2003	1	51	9.82437939395368	0	0.604938114313091	0	5.17126634069355	0.33575798364868	5.50702432434223
704	2003	1	87	58.9462763637221	14.0127321236232	0	179.277360363075	0	1.37294716926847	1.37294716926847
705	2003	1	86	9.82437939395368	2.96605081697737	0	27.9068014654784	0	0.279857265982453	0.279857265982453
706	2003	1	11	373.32641697024	41.2600406970731	3.46778186288497	417.313375845974	17.7290413072116	56.2722997599186	74.0013410671302
711	2003	1	89	19.6487587879074	0.750000967875911	0.173612499527329	2.97473163844133	0.407424865060208	0.334638004419515	0.742062869479723
712	2003	1	51	127.716932121398	27.7868428480935	0.293403120027829	306.059585795633	1.67797252989369	6.35228640272408	8.03025893261777
718	2003	1	51	78.5950351516295	19.8730696148123	0	224.276281754955	0	17.7701111420327	17.7701111420327
719	2003	1	83	294.731381818611	14.8774936298476	0.695618116796579	84.0626621893647	1.18283953705897	0.541922581227904	1.72476211828687
722	2003	1	4	29.4731381818611	2.46142354408067	0	17.6876040406083	0	1.37401802660162	1.37401802660162
722	2003	1	16	39.2975175758147	1.87037317220923	0	12.0632962773383	0	0.800706553819485	0.800706553819485
722	2003	1	83	186.66320848512	9.24099184711047	0.173396363184859	44.9476666231398	0.0785950336256273	1.53057390917161	1.60916894279724
722	2003	1	87	19.6487587879074	5.70447469756821	0	55.1634097962821	0	0.819284454892742	0.819284454892742
724	2003	1	51	88.4194145455832	21.9510014640097	0.521604782597759	263.240380751247	2.51109953508375	3.11871970491932	5.62981924000306
724	2003	1	69	39.2975175758147	2.79052452838126	0.151236493454113	5.80076147326296	0.198558563200104	0.173095737181241	0.371654300381345
725	2003	1	83	432.272693333962	18.5997229843438	1.00077021191352	100.912415663262	0.783820410845019	0.317101487541797	1.10092189838682
726	2003	1	83	510.867728485592	22.1363226586714	1.89669464897045	136.24487590569	7.50075436670272	1.87478628334731	9.37554065005003
728	2003	1	51	19.6487587879074	1.96778582176067	0.999999980583988	22.0405585399502	9.73263325557638	1.43223729775981	11.1648705533362
729	2003	1	51	78.5950351516295	11.7604136138173	4.21180567845366	121.71459155589	26.5872861473824	53.5541253960255	80.1414115434079
729	2003	1	78	29.4731381818611	5.40701312649153	0	50.4289451793422	0	3.73125009948064	3.73125009948064
730	2003	1	51	88.4194145455832	18.0077167003759	2.96604983453945	209.294425709708	35.9046340520981	31.5150365832041	67.4196706353021
732	2003	1	51	88.4194145455832	9.68402812190645	2.20216014178397	104.447454243734	8.81849736679047	21.3394554722445	30.157952839035
734	2003	1	51	78.5950351516295	9.4623861973305	3.31249969007498	96.4715457417445	25.043816245846	36.4753263453846	61.5191425912306
735	2003	1	51	29.4731381818611	4.16435196202634	0	43.5811504924978	0	5.15056833858824	5.15056833858824
735	2003	1	87	29.4731381818611	1.35950545364265	0	26.0648639764349	0	0.675771862798679	0.675771862798679
736	2003	1	51	9.82437939395368	0	0.891975036617245	0	2.23693549684955	7.71813054582864	9.95506604267819
736	2003	1	87	167.014449697213	8.36453932963429	0.339506966752622	90.3446964212825	11.7400427635394	1.43820913065669	13.1782518941961
737	2003	1	51	19.6487587879074	2.59567859808205	1.77777741578112	30.6429146520806	3.04044592849363	4.48861149225559	7.52905742074923
738	2003	1	16	39.2975175758147	3.92786933022603	0.415060372576938	20.0873186940378	1.84395345165597	0.366970036377257	2.21092348803323
739	2003	1	4	304.555761212564	24.6711421749034	2.74142621087533	181.764942299222	9.44660136726472	1.98588428835173	11.4324856556164
740	2003	1	3	29.4731381818611	12.4743541978278	0	106.922077823712	0	0.408743296749278	0.408743296749278
741	2003	1	51	127.716932121398	7.05863863623808	0	47.834710765003	0	39.2689180449531	39.2689180449531
742	2003	1	51	68.7706557576758	18.5069474417763	0.694444103481796	197.271796467644	4.87593273015229	11.9798087028694	16.8557414330217
743	2003	1	51	29.4731381818611	4.00328126498982	0	39.0743314782649	0	20.1652849673945	20.1652849673945
745	2003	1	51	68.7706557576758	7.29359455951021	2.58506925098051	77.105235290116	9.44958404879081	26.203721752093	35.6533058008838
746	2003	1	4	39.2975175758147	0.76852188754979	0.373457073965132	3.59172230116091	0.657625277541951	0.228220328890415	0.885845606432366
746	2003	1	64	9.82437939395368	1.96778582176067	0	23.6902240860457	0	10.6170690635931	10.6170690635931
747	2003	1	14	29.4731381818611	0.848857801170225	0	3.08135366105785	0	0.674099779027802	0.674099779027802
747	2003	1	57	98.2437939395368	8.28719002729163	0.447527980967685	64.9915261933344	1.42620512892904	1.47252468858564	2.89872981751468
747	2003	1	78	9.82437939395368	0	0.11111078147447	0	0.669807507753923	0.958211001205242	1.62801850895917
747	2003	1	86	9.82437939395368	0.197528968259608	0	0.717285785129244	0	0.64048075339444	0.64048075339444
749	2003	1	51	39.2975175758147	6.22241695159901	1.23456784087759	63.6366313208518	6.28762528612235	6.76041076358355	13.0480360497059
749	2003	1	89	29.4731381818611	2.001171027169	0	13.29707325569	0	0.531056817829161	0.531056817829161
750	2003	1	77	9.82437939395368	0.604938114313091	0	3.57368081119214	0	0.286017151742861	0.286017151742861
750	2003	1	89	49.1218969697684	1.72166743883786	0.151234528578273	6.73085510118864	1.00356917754851	6.14834211484478	7.15191129239329
751	2003	1	57	176.838829091166	7.27848957648528	0.343362053151959	44.7608933852319	1.13384732284843	0.456096804508719	1.58994412735715
752	2003	1	51	29.4731381818611	5.6797879975064	0	45.3723352385775	0	0.893124488984019	0.893124488984019
754	2003	1	51	49.1218969697684	7.35069483387715	2.29089491718523	86.7680948221533	13.0489683832923	45.9819654763981	59.0309338596903
755	2003	1	51	49.1218969697684	5.71334905930246	1.56732251180385	64.3266082791099	5.55334234253365	7.15595991906293	12.7093022615966
756	2003	1	51	39.2975175758147	11.7617664308335	0	144.169449079029	0	6.59423138936137	6.59423138936137
759	2003	1	86	176.838829091166	12.1349395802397	0.111109799036549	53.902918366001	0.0213582003877642	1.15623724621838	1.17759544660614
761	2003	1	51	117.892552727444	15.0918222865446	2.74942030823298	154.595239444412	14.5812227735303	8.83636103549566	23.417583809026
762	2003	1	51	68.7706557576758	10.4112650207306	4.66608792012354	117.977360374351	22.4333824126387	13.6471925168579	36.0805749294966
764	2003	1	51	49.1218969697684	9.11689814851897	1.23456784087759	106.349991451017	1.74456413700885	45.6006027244881	47.3451668614969
765	2003	1	51	58.9462763637221	10.5850681132145	2.08410450665076	113.250749366146	7.8642298713974	117.964710503689	125.828940375086
767	2003	1	14	157.190070303259	11.0243563873445	0.247684388967802	46.3850794038639	0.117892550438441	0.621558999049071	0.739451549487512
767	2003	1	51	78.5950351516295	18.0144670313264	1.92901194435939	215.248075154569	11.3276497099161	24.3872824568335	35.7149321667497
768	2003	1	51	19.6487587879074	5.65297038959541	0	68.0839450526888	0	38.5506773301653	38.5506773301653
823	2003	1	7	245.609484848842	40.7569450448942	0.170524697143763	595.111774163799	1.57923948377734	1.19209999689591	2.77133948067325
803	2004	1	7	117.892552727444	29.4036193199305	0	476.999002406014	0	7.23074309355771	7.23074309355771
803	2004	1	17	9.82437939395368	3.46373421865325	0	45.8793380463656	0	8.69549908648013	8.69549908648013
805	2004	1	87	127.716932121398	30.843369320467	0.626736446889159	380.746845858695	5.62295592869171	3.26369806882099	8.8866539975127
807	2004	1	87	127.716932121398	19.8799476626925	1.98765366382331	255.583614260359	22.6894116293017	0.0847549193860359	22.7741665486877
808	2004	1	39	9.82437939395368	0.456542831324544	0	7.8366479267844	0	0.223435856218455	0.223435856218455
808	2004	1	87	127.716932121398	26.5093257686533	0	327.553788012021	0	4.25660877737194	4.25660877737194
809	2004	1	16	39.2975175758147	0.342591821822428	0	0.668128521348095	0	0.559901195169766	0.559901195169766
809	2004	1	17	9.82437939395368	1.42669733032712	0	18.3549996632679	0	11.4420909559405	11.4420909559405
809	2004	1	39	19.6487587879074	1.30632805389155	0	11.4614508775983	0	0.246817878722079	0.246817878722079
812	2004	1	17	49.1218969697684	8.86361877559494	0	115.428485118793	0	2.41051950567719	2.41051950567719
812	2004	1	39	68.7706557576758	5.134012294755	0.213155625820223	54.7621428521064	2.08897936361139	2.14978048162417	4.23875984523557
813	2004	1	39	29.4731381818611	0.722991784570465	0.13040095003996	8.13773371134914	4.21562146733618	1.47365688048051	5.68927834781669
813	2004	1	87	98.2437939395368	15.3227236885196	0.694444103481796	205.491321083173	7.91648869169299	5.83192833384721	13.7484170255402
814	2004	1	14	88.4194145455832	13.2872262804146	0.249999995145997	164.282801395517	2.70075917560159	2.3044162102826	5.00517538588419
815	2004	1	87	117.892552727444	27.8645802134147	0	342.79595375595	0	4.75849701334679	4.75849701334679
816	2004	1	17	49.1218969697684	7.45563197546032	0	96.1848624970916	0	1.76798545702928	1.76798545702928
816	2004	1	64	68.7706557576758	5.43171456312215	0	59.6983059038398	0	0.286744155803898	0.286744155803898
816	2004	1	87	88.4194145455832	29.9978793164876	0	369.112174474299	0	2.59497222521734	2.59497222521734
818	2004	1	17	19.6487587879074	5.22052479558049	0	68.960766966823	0	2.35028623678235	2.35028623678235
818	2004	1	80	108.068173333491	19.4901349622298	0	253.080626715183	0	0.434502819020078	0.434502819020078
819	2004	1	17	39.2975175758147	9.15186114922733	0	117.138647227146	0	23.2317095018151	23.2317095018151
819	2004	1	87	49.1218969697684	6.92149030256136	0.151234528578273	80.9527765662249	1.05174007365766	2.54930851068085	3.60104858433851
820	2004	1	87	88.4194145455832	19.737654301627	0	247.385555913389	0	5.63677686535477	5.63677686535477
821	2004	1	80	88.4194145455832	19.3613059128624	0	261.894249225013	0	0.301038627544559	0.301038627544559
822	2004	1	16	147.365690909305	6.52334063390689	0.262347274928583	58.5297195761288	1.16245198533648	0.51473852397264	1.67719050930912
822	2004	1	17	39.2975175758147	5.50559291229232	0.249999012708077	71.8178182614167	5.67030550669947	0.443118799581287	6.11342430628075
822	2004	1	39	39.2975175758147	1.71052266306975	0	25.1893899671274	0	1.34195125288237	1.34195125288237
822	2004	1	87	88.4194145455832	21.5943283594753	0	260.686229804056	0	2.36206566744699	2.36206566744699
824	2004	1	17	9.82437939395368	1.77777741578112	0	23.1666072705872	0	4.45031606212151	4.45031606212151
824	2004	1	87	88.4194145455832	15.1078320948942	0.560571217831424	198.151368225517	4.69638827046206	2.89408527443807	7.59047354490013
825	2004	1	14	39.2975175758147	8.28525167727484	0	112.861031962161	0	3.18851209477887	3.18851209477887
827	2004	1	91	127.716932121398	19.8487680304153	0.482253231699327	236.505687653424	5.33787307541107	1.73042685533544	7.06829993074651
828	2004	1	7	265.25824363675	27.807871931778	2.10590185678891	405.557407763747	17.1465941442084	0.453011949438913	17.5996060936473
829	2004	1	16	117.892552727444	7.15043763551281	0.0771606742619596	66.1053504489288	0.237633066605005	0.346417435084156	0.58405050168916
829	2004	1	17	29.4731381818611	4.44811048899039	0	57.3693935864519	0	0.757862436114315	0.757862436114315
829	2004	1	87	98.2437939395368	15.4240002664117	0.324267389732613	167.770568010578	2.85135118977997	15.9971545491266	18.8485057389065
830	2004	1	7	235.785105454888	33.1452537882289	0.538386787152671	475.535338884059	4.98485365750236	2.626429887426	7.61128354492836
833	2004	1	83	9.82437939395368	3.36111268324827	0	37.0218526307072	0	4.21880456619802	4.21880456619802
833	2004	1	87	196.487587879074	19.4006574637608	2.0611508270804	199.768601530987	18.784396752416	16.9208623305702	35.7052590829862
833	2004	1	91	9.82437939395368	1.46006976404248	0	19.5821805534226	0	4.72863090056906	4.72863090056906
842	2004	1	3	29.4731381818611	17.1005020867386	0	311.779179230357	0	16.578020969516	16.578020969516
842	2004	1	16	78.5950351516295	4.39860642462336	0.13040095003996	23.7973658183221	0.451512749172504	0.327839534010898	0.779352283183402
843	2004	1	3	19.6487587879074	4.0123452372427	0	64.8114463049776	0	1.28741612392539	1.28741612392539
843	2004	1	7	412.623934546055	16.057861353099	0.986116167894021	159.61550605919	13.566516679717	1.80958187857565	15.3760985582927
843	2004	1	16	9.82437939395368	1.49382829586053	0	9.64144533268809	0	2.71909343207061	2.71909343207061
843	2004	1	57	9.82437939395368	0	0.197052485868253	0	0.950472337706879	10.5483180579291	11.4987903956359
843	2004	1	64	19.6487587879074	2.16743882080401	0.140625181476733	22.1156757433379	1.15647188571549	5.50242847975097	6.65890036546645
844	2004	1	64	68.7706557576758	16.2849381242502	0.523749444577818	172.356193282589	4.46588770315858	1.06150452414772	5.52739222730631
844	2004	1	87	49.1218969697684	11.5252700449023	0	187.042547720411	0	1.15848097126254	1.15848097126254
845	2004	1	57	29.4731381818611	2.53163543493221	0.562499743469013	29.5344584372829	2.66545821624864	11.1616540515851	13.8271122678337
845	2004	1	87	343.853278788379	14.8734499153675	1.82754379107286	134.697536181185	18.0261590250162	4.70677165684193	22.7329306818581
846	2004	1	7	392.975175758147	24.1188273653543	0.735339064353051	238.327677722933	8.75600547311682	1.71278227028648	10.4687877434033
846	2004	1	9	9.82437939395368	2.7777773963651	0	40.5084255836941	0	9.18786749900707	9.18786749900707
846	2004	1	51	9.82437939395368	3.46373421865325	0	51.4631605253771	0	6.15291045117427	6.15291045117427
847	2004	1	16	29.4731381818611	1.28009303166732	0	10.7266776974874	0	1.24447376242818	1.24447376242818
847	2004	1	51	137.541311515352	34.9749245573992	2.96604983453945	502.127117720052	27.8797903172971	13.6219033858634	41.5016937031605
848	2004	1	7	501.043349091638	25.6512301037183	1.49883774681624	252.751131773277	17.8395302054825	11.264485828705	29.1040160341875
848	2004	1	9	9.82437939395368	0	0.604938114313091	0	3.24120711751109	1.10520336284357	4.34641048035467
848	2004	1	57	9.82437939395368	1.74093402889326	0	20.8848824289502	0	10.9098846857446	10.9098846857446
849	2004	1	24	19.6487587879074	2.9290129073813	0	25.7809826447308	0	2.07702112924525	2.07702112924525
849	2004	1	64	68.7706557576758	4.88355350110021	0.924863128437888	43.9052803409216	7.11297138298347	2.26745689572015	9.38042827870362
850	2004	1	16	19.6487587879074	0.926694392721366	0	6.55085675517923	0	0.274571749971129	0.274571749971129
850	2004	1	51	58.9462763637221	16.790315979718	0	242.331317577764	0	0.638692716379457	0.638692716379457
850	2004	1	57	39.2975175758147	2.88908171810988	0.929205504045704	34.0911597544821	6.56486926723675	9.58958636462606	16.1544556318628
850	2004	1	64	98.2437939395368	13.3137668408321	1.36644441267387	130.58714560437	9.26896774932952	26.7625422655504	36.0315100148799
851	2004	1	87	29.4731381818611	9.44849550757509	0	161.809473651156	0	0.957493821523408	0.957493821523408
852	2004	1	57	29.4731381818611	3.19637356301727	0.790123732541794	38.05414632817	4.93569344640745	3.26759834736466	8.20329179377211
853	2004	1	7	481.394590303731	23.392738936459	1.45524599385371	229.455253356258	17.2054588770802	0.25632787779078	17.461786754871
853	2004	1	51	9.82437939395368	4.05574836212453	0	61.7496755789855	0	33.0778300561952	33.0778300561952
854	2004	1	51	98.2437939395368	30.3337208073595	0	443.245037941858	0	0.268598527415581	0.268598527415581
854	2004	1	53	9.82437939395368	0.444443125897879	0	2.82938584275745	0	1.37987335660673	1.37987335660673
854	2004	1	57	19.6487587879074	1.05632904118348	0.140625181476733	9.65248007540913	0.62726205117653	0.767922600418395	1.39518465159493
855	2004	1	3	49.1218969697684	2.09954057125483	0.120562816705872	24.766603702745	1.35287006792881	3.32152436481104	4.67439443273985
855	2004	1	14	39.2975175758147	8.51427465794615	0	147.699699257078	0	9.43117807435361	9.43117807435361
855	2004	1	16	19.6487587879074	2.20938106049833	0	15.4015024380363	0	0.563850595609454	0.563850595609454
855	2004	1	64	19.6487587879074	3.56867136023643	0	39.2201881416673	0	6.6495426442754	6.6495426442754
855	2004	1	87	29.4731381818611	8.38850393782466	0	140.609148089874	0	1.9591089300484	1.9591089300484
856	2004	1	7	422.448313940008	18.3086344880563	0.589505979460699	172.376223226908	8.62485001075405	1.49716661991378	10.1220166306678
856	2004	1	51	19.6487587879074	5.5868061429756	0	80.4775349939629	0	0.93793348252983	0.93793348252983
856	2004	1	57	9.82437939395368	2.4631555821342	0	30.6819862081718	0	29.0313549256006	29.0313549256006
857	2004	1	87	58.9462763637221	18.4689428132666	0	314.063024173026	0	2.29757844235717	2.29757844235717
858	2004	1	48	9.82437939395368	0	0.111109799036549	0	0.0392975168128137	3.79862569205621	3.83792320886902
858	2004	1	87	29.4731381818611	6.97878116988484	0	113.047435803411	0	2.11456990655989	2.11456990655989
859	2004	1	7	343.853278788379	14.2368684580788	0	204.205291179153	0	42.2448502225331	42.2448502225331
860	2004	1	87	9.82437939395368	1.42669733032712	0	20.9952770131808	0	0.315450991835659	0.315450991835659
861	2004	1	16	88.4194145455832	7.52981291550995	0	52.3387278662871	0	0.59613350567118	0.59613350567118
861	2004	1	51	117.892552727444	32.8886960199648	0	474.134664369366	0	1.30701576043578	1.30701576043578
861	2004	1	57	9.82437939395368	0.340277198082154	0	1.87988710102961	0	3.85788634740993	3.85788634740993
862	2004	1	87	19.6487587879074	5.00482269067079	0	82.0615579679743	0	0.0899520159845305	0.0899520159845305
863	2004	1	7	9.82437939395368	8.8341053580306	0	183.809808235335	0	0.364513941576456	0.364513941576456
863	2004	1	14	49.1218969697684	12.2351462832365	0	216.295888423859	0	7.00127506850849	7.00127506850849
863	2004	1	87	39.2975175758147	12.1861481743985	0	189.301394530197	0	2.08793601454001	2.08793601454001
864	2004	1	14	19.6487587879074	6.62345597017714	0	138.841460311534	0	0.741151167089666	0.741151167089666
864	2004	1	87	98.2437939395368	19.8125003521487	1.48765465596924	319.209690268195	19.2482115892268	13.6424414470752	32.890653036302
865	2004	1	14	19.6487587879074	7.5192900229454	0	145.432654985284	0	0.412456912088089	0.412456912088089
865	2004	1	69	9.82437939395368	0	0.111109799036549	0	0.0392975168128137	0.245678250734508	0.284975767547322
865	2004	1	87	98.2437939395368	15.8190611502447	3.56478385338572	244.341176303462	50.5200672788898	10.3147139692353	60.8347812481251
866	2004	1	14	19.6487587879074	3.36111071837243	1.81500788320958	63.0264568124234	29.9748106916806	0.74361708626967	30.7184277779502
866	2004	1	24	9.82437939395368	7.41049386521121	0	119.843179946799	0	1.06178943114462	1.06178943114462
866	2004	1	64	9.82437939395368	0.859507428226498	0	7.15486351834385	0	0.572938146372417	0.572938146372417
866	2004	1	87	108.068173333491	24.1564429484475	1.29706759405461	395.862426441466	18.7076152991913	5.46669721258892	24.1743125117802
867	2004	1	14	9.82437939395368	4.93827136351037	0	101.309159463253	0	0.242043230429323	0.242043230429323
867	2004	1	24	9.82437939395368	0	1.77777741578112	0	14.5403366546003	4.99176707314766	19.532103727748
867	2004	1	64	49.1218969697684	3.85879608492415	0.111109799036549	31.9817299631213	0.000487289208478889	0.882091711138822	0.882579000347301
867	2004	1	87	88.4194145455832	25.9278571138187	0	437.315954357195	0	6.09738305991776	6.09738305991776
868	2004	1	24	19.6487587879074	4.53858024975893	0	60.2869404608652	0	0.578754178860713	0.578754178860713
868	2004	1	87	137.541311515352	23.0731096361482	3.61439107373438	362.652414275282	55.8684200195969	8.238753872944	64.1071738925409
869	2004	1	87	127.716932121398	26.669173330479	4.67785556153314	421.309570786245	63.8145439511564	42.9901315586398	106.804675509796
870	2004	1	7	9.82437939395368	10.7438271338245	0	232.838934603412	0	4.52435258379685	4.52435258379685
870	2004	1	14	19.6487587879074	8.21026219081678	0	162.468226767431	0	1.90571342907899	1.90571342907899
870	2004	1	64	29.4731381818611	4.8919749589532	0	48.5644410912689	0	1.37254436972114	1.37254436972114
870	2004	1	87	78.5950351516295	12.8063278306074	0.604938114313091	198.700803509521	7.14050125838669	13.7201188836833	20.86062014207
871	2004	1	57	49.1218969697684	7.56732141286986	0	84.2426438339295	0	1.33118373327566	1.33118373327566
871	2004	1	64	117.892552727444	19.08517110416	1.12492187434232	198.302897485471	10.8545390455033	3.85523376502507	14.7097728105284
871	2004	1	86	19.6487587879074	0	0.284722298563879	0	0.977691762727274	0.516477439091607	1.49416920181888
872	2004	1	24	88.4194145455832	18.2822137850651	0.996334504703273	206.248494830305	4.46063559003655	2.17835960072629	6.63899519076285
872	2004	1	57	19.6487587879074	0	0.363618940631045	0	1.01692345619943	1.21573745325881	2.23266090945824
872	2004	1	64	29.4731381818611	6.41556424673399	0.11111078147447	71.4713654585674	0.922004234089756	12.3469752268308	13.2689794609205
873	2004	1	14	29.4731381818611	12.4388498738254	0	245.344345628777	0	1.74651918847028	1.74651918847028
873	2004	1	16	39.2975175758147	4.69145544966413	0	39.3522268157205	0	1.41406219623388	1.41406219623388
873	2004	1	24	29.4731381818611	9.21701446722713	3.36111071837243	137.16473056561	31.4359562252458	3.3738490084473	34.8098052336931
873	2004	1	64	108.068173333491	19.111569211079	1.20104705903626	212.666457208003	10.6113728885311	8.51577189333672	19.1271447818678
873	2004	1	87	29.4731381818611	9.54205208828928	0	162.827710626855	0	8.66973956420933	8.66973956420933
874	2004	1	57	98.2437939395368	13.3082592938508	1.42534844306252	149.671898189976	8.9736027007748	0.960234823321102	9.93383752409591
874	2004	1	64	88.4194145455832	9.43345536545291	1.45022966583255	80.9245982817943	12.7898454696182	5.02124021075727	17.8110856803755
875	2004	1	16	29.4731381818611	1.27259113570775	0.120562816705872	7.95714197283585	0.865334267531918	3.58467036176885	4.45000462930077
875	2004	1	24	117.892552727444	22.1570206607767	1.71634262530972	273.594315607137	17.2254180858695	10.5354874186897	27.7609055045591
875	2004	1	64	49.1218969697684	8.20824524576637	0	94.2884114927254	0	3.35044733718527	3.35044733718527
876	2004	1	16	127.716932121398	19.6359316969191	1.02777939521897	163.160928026042	4.52798956897787	0.093115466087962	4.62110503506584
876	2004	1	51	88.4194145455832	27.0709894574521	0	400.208579523086	0	0.399046634475716	0.399046634475716
876	2004	1	64	39.2975175758147	3.06249969492898	0.544383588218306	44.9028920149212	4.55134113590597	0.451400751249587	5.00274188715555
