plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
483	1	16	707.355302630646	2200.66094151757	18.0771604938272	3.11111111111111	0.0771604938271605	123.292287697041	0.266486861439111	122.841857274495	0.266486861439111	0	0.266486861439111	2002
483	1	51	167.014446454458	167.014446454458	21.7264660493827	1	0	265.918772609193	0	238.90656029641	0	2.21499471077504	2.21499471077504	2002
483	1	83	39.2975168128137	39.2975168128137	0.197530864197531	1	0.196180555555556	0.593104362535203	0.408489781332406	0.593104362535203	0.408489781332406	0	0.408489781332406	2002
484	1	7	39.2975168128137	39.2975168128137	3.36111111111111	1	0	35.9700979262481	0	31.4502953391894	0	63.9097579046421	63.9097579046421	2002
484	1	16	235.785100876882	471.570201753764	3.08410493827161	2	0	19.3468510543142	0	19.2449589296724	0	0	0	2002
484	1	17	0	0	0	NA	6.28549382716049	0	78.1348170718141	0	75.310172928203	0	78.1348170718141	2002
484	1	87	9.82437920320342	9.82437920320342	5.12519290123457	1	0	85.7320584180673	0	63.2911458861005	0	0	0	2002
484	1	89	78.5950336256273	157.190067251255	1.59413580246914	2	0	8.66603449803306	0	8.66603449803306	0	1.25288343102613	1.25288343102613	2002
485	1	7	147.365688048051	147.365688048051	11.1867283950617	1	0	125.139913587831	0	105.162543402068	0	0	0	2002
485	1	16	235.785100876882	825.247853069087	12.7137345679012	3.5	0.241512345679012	108.294195452347	1.01535291997013	105.143263478241	1.01535291997013	0	1.01535291997013	2002
485	1	31	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2002
485	1	83	0	0	0	NA	0.343364197530864	0	1.7201302414358	0	1.7201302414358	0.232818138357515	1.95294837979332	2002
485	1	87	19.6487584064068	19.6487584064068	6.44598765432099	1	0	100.268719428084	0	77.7629865004247	0	0	0	2002
485	1	89	117.892550438441	275.082617689696	5.21604938271605	2.33333333333333	0.935185185185185	44.2023225179843	4.79723783054124	44.2023225179843	4.79723783054124	0.202588523549258	4.9998263540905	2002
486	1	7	9.82437920320342	9.82437920320342	4.57484567901235	1	0	80.4699432459485	0	55.3414582710346	0	0	0	2002
486	1	16	235.785100876882	432.27268494095	2.79783950617284	1.83333333333333	0.872685185185185	17.1734763626009	5.3645769995027	17.1734763626009	5.3645769995027	0	5.3645769995027	2002
486	1	17	9.82437920320342	9.82437920320342	1.5625	1	1.05632716049383	19.1680928662071	12.583736848838	18.7895910345271	12.4854038342172	5.88575610750156	18.4694929563395	2002
486	1	51	39.2975168128137	39.2975168128137	13.5478395061728	1	0	186.885972124851	0	150.489849327245	0	0	0	2002
486	1	77	39.2975168128137	39.2975168128137	0.444444444444444	1	0	2.96913794656239	0	2.96913794656239	0	0	0	2002
486	1	83	39.2975168128137	39.2975168128137	0.130401234567901	1	0	0.127012721259943	0	0.127012721259943	0	0	0	2002
486	1	86	78.5950336256273	78.5950336256273	0.389660493827161	1	0	1.21020143227569	0	1.21020143227569	0	0	0	2002
486	1	87	29.4731376096103	29.4731376096103	9.41473765432099	1	0	148.785129004536	0	114.717617102154	0	0.260778321569831	0.260778321569831	2002
486	1	89	117.892550438441	157.190067251255	0.859567901234568	1.33333333333333	0	2.43048695397489	0	2.43048695397489	0	0	0	2002
487	1	7	9.82437920320342	9.82437920320342	3.67361111111111	1	0	61.2025568613539	0	43.7375130678234	0	0	0	2002
487	1	16	39.2975168128137	78.5950336256273	0.244598765432099	2	0	1.04760335362602	0	1.04760335362602	0	0	0	2002
487	1	87	58.9462752192205	58.9462752192205	8.64583333333334	1	0.583526234567901	118.025625698859	5.25173611111111	97.6017595614093	5.25173611111111	0	5.25173611111111	2002
488	1	7	68.7706544224239	68.7706544224239	17.7665895061728	1	0	273.201138210115	0	204.059583730808	0	0	0	2002
488	1	16	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0.347944351805067	0	0.347944351805067	0	0	0	2002
488	1	17	9.82437920320342	9.82437920320342	2.68595679012346	1	6.39313271604938	33.7403504168954	78.5285946770405	32.2569114125136	76.7730226755105	0	78.5285946770405	2002
488	1	31	39.2975168128137	78.5950336256273	0.170524691358025	2	0	0	0	0	0	0	0	2002
488	1	87	127.716929641644	127.716929641644	11.3981481481481	1	0	178.078328026047	0	162.850478820045	0	0	0	2002
489	1	16	78.5950336256273	117.892550438441	1.92206790123457	1.5	0	15.9910936207068	0	15.7056092850645	0	0	0	2002
489	1	51	98.2437920320342	98.2437920320342	18.1066743827161	1	0	232.830020231513	0	203.902567569471	0	23.0436119375906	23.0436119375906	2002
489	1	83	903.842886694714	1218.22302119722	7.77854938271605	1.34782608695652	0	30.6915074509906	0	30.6915074509906	0	0	0	2002
490	1	14	58.9462752192205	58.9462752192205	6.71219135802469	1	0	119.334108160494	0	92.8806400725696	0	0.297885001820331	0.297885001820331	2002
490	1	16	903.842886694714	1336.11557163566	5.85648148148148	1.47826086956522	0	27.1017182550469	0	27.1017182550469	0	0	0	2002
490	1	51	68.7706544224239	68.7706544224239	29.8676697530864	1	0	429.448550219953	0	334.186721043146	0	13.4110439139505	13.4110439139505	2002
490	1	69	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0	0	0	0	0	0	2002
490	1	83	117.892550438441	117.892550438441	0.358796296296296	1	0	0.264008571627566	0	0.264008571627566	0	0	0	2002
491	1	9	39.2975168128137	39.2975168128137	0.25	1	0	1.30608906731882	0	1.30608906731882	0	0	0	2002
491	1	14	78.5950336256273	117.892550438441	4.38117283950617	1.5	0	47.2618851053841	0	43.6588268691807	0	0	0	2002
491	1	16	117.892550438441	117.892550438441	2.58487654320988	1	0	26.6986686143112	0	25.8183567395621	0	0	0	2002
491	1	51	58.9462752192205	58.9462752192205	23.3312114197531	1	0	333.292092009274	0	258.890516651687	0	1.56047491949922	1.56047491949922	2002
491	1	83	353.677651315323	432.27268494095	5.39274691358025	1.22222222222222	0.677083333333333	30.3784873154907	3.02131558641975	30.3784873154907	3.02131558641975	0	3.02131558641975	2002
492	1	16	903.842886694714	1807.68577338943	31.4251543209877	2	0.790316358024691	280.164624896841	4.2467664719426	272.126948979654	4.2467664719426	1.95463883751095	6.20140530945355	2002
492	1	23	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	2.51022323914606	0	0	0	0	0	2002
492	1	51	39.2975168128137	39.2975168128137	19.6493055555556	1	0	284.642386768074	0	214.96392554948	0	0.239145038564378	0.239145038564378	2002
492	1	83	0	0	0	NA	0.151234567901235	0	0.900798972163983	0	0.900798972163983	0.571493962629546	1.47229293479353	2002
492	1	87	9.82437920320342	9.82437920320342	2.2085262345679	1	0	31.8366189905094	0	25.8932706565592	0	0	0	2002
493	1	14	9.82437920320342	9.82437920320342	1.4266975308642	1	0	21.296850930158	0	18.2037437646391	0	0	0	2002
493	1	16	589.462752192205	1336.11557163566	12.9351851851852	2.26666666666667	0.151234567901235	93.9228577526629	0.706742954929801	92.8816099804995	0.706742954929801	6.03846625783615	6.74520921276595	2002
493	1	23	39.2975168128137	39.2975168128137	0.308641975308642	1	0	2.8001185740827	0	1.92245412557343	0	0	0	2002
493	1	28	39.2975168128137	78.5950336256273	0.188271604938272	2	0	0	0	0	0	0.167898640582746	0.167898640582746	2002
493	1	51	58.9462752192205	58.9462752192205	23.0102237654321	1	0	321.706773927344	0	254.621887838693	0	0.3891829577557	0.3891829577557	2002
493	1	87	9.82437920320342	9.82437920320342	1.92901234567901	1	0	23.9410188328225	0	19.1961075820582	0	0	0	2002
494	1	7	137.541308844848	137.541308844848	23.6516203703704	1	0	434.119828104606	0	324.320953492478	0	0.998736565418456	0.998736565418456	2002
494	1	16	117.892550438441	196.487584064068	0.695987654320988	1.66666666666667	0	3.22846517766832	0	3.22846517766832	0	0	0	2002
494	1	57	78.5950336256273	78.5950336256273	0.241512345679012	1	0	0.0525472336249616	0	0.0525472336249616	0	0	0	2002
494	1	87	78.5950336256273	78.5950336256273	15.8088348765432	1	0	229.239115938213	0	184.131141949973	0	0.265248414107289	0.265248414107289	2002
495	1	16	589.462752192205	1571.90067251255	24.1003086419753	2.66666666666667	0.396604938271605	204.970244435952	2.87243586077608	198.8851192798	2.81708192572416	0.822644392580238	3.69508025335632	2002
495	1	23	78.5950336256273	78.5950336256273	0.361111111111111	1	0	4.3477338634938	0	1.10833626835618	0	0	0	2002
495	1	28	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2002
495	1	51	58.9462752192205	58.9462752192205	25.8207947530864	1	0	367.828317093542	0	283.97325752136	0	8.4037543216618	8.4037543216618	2002
495	1	57	0	0	0	NA	0.0933641975308642	0	0.149382716049383	0	0.149382716049383	0	0.149382716049383	2002
496	1	7	0	0	0	NA	4.34027777777778	0	75.3721894910163	0	52.329971727555	2.33036239575826	77.7025518867746	2002
496	1	16	78.5950336256273	78.5950336256273	0.433641975308642	1	0	2.59696457826736	0	2.59696457826736	0	0	0	2002
496	1	39	39.2975168128137	39.2975168128137	0.25	1	0	3.99268447851296	0	1.00498589071826	0	0	0	2002
496	1	57	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.39965450639165	0	2.39965450639165	0	0	0	2002
496	1	64	235.785100876882	668.057785817832	12.462962962963	2.83333333333333	0.130401234567901	71.6071738639122	1.84266880767975	54.4947013037856	0	0	1.84266880767975	2002
496	1	86	353.677651315323	353.677651315323	2.11265432098765	1	0	9.01637041564384	0	9.01637041564384	0	0	0	2002
496	1	87	9.82437920320342	9.82437920320342	8.34567901234568	1	0	145.796542134113	0	98.9917323498974	0	0.880146484056588	0.880146484056588	2002
497	1	7	98.2437920320342	98.2437920320342	13.304012345679	1	0	242.11827884929	0	169.250220255373	0	0	0	2002
497	1	16	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0.347944351805067	0	0.347944351805067	0	0	0	2002
497	1	64	157.190067251255	275.082617689696	1.35185185185185	1.75	0.130401234567901	12.8182726341942	1.84266880767975	1.13895764121267	0	0	1.84266880767975	2002
497	1	87	19.6487584064068	19.6487584064068	6.84124228395062	1	3.0625	108.284781909063	46.877345563153	82.8664597918097	36.795634558857	0	46.877345563153	2002
498	1	16	589.462752192205	1218.22302119722	9.90509259259259	2.06666666666667	0.0771604938271605	70.9295688007334	0.201504238922695	69.9277043735252	0.201504238922695	0	0.201504238922695	2002
498	1	40	39.2975168128137	39.2975168128137	4.69444444444445	1	0.308641975308642	56.4134078396139	3.42421676099073	55.8356952876325	3.07311670109288	0	3.42421676099073	2002
498	1	87	19.6487584064068	19.6487584064068	14.2469135802469	1	4	275.344971830557	70.8392296750569	201.313783754903	55.5115714989254	0.0524130630490902	70.891642738106	2002
498	1	89	78.5950336256273	117.892550438441	1.36111111111111	1.5	0.204475308641975	8.45969788042112	0.466820987654321	8.45969788042112	0.466820987654321	0	0.466820987654321	2002
499	1	7	68.7706544224239	68.7706544224239	6.98649691358025	1	0	80.9441874161536	0	67.5413477389727	0	0	0	2002
499	1	14	9.82437920320342	9.82437920320342	3.515625	1	0	56.4230021590062	0	39.859602425673	0	0	0	2002
499	1	16	117.892550438441	314.380134502509	1.06095679012346	2.66666666666667	0	6.04992500005271	0	6.04992500005271	0	0	0	2002
499	1	28	39.2975168128137	196.487584064068	0.487654320987654	5	0	0	0	0	0	0	0	2002
499	1	32	9.82437920320342	9.82437920320342	1.70447530864198	1	0	21.7444519082902	0	21.2559960708619	0	0	0	2002
499	1	39	39.2975168128137	78.5950336256273	0.371141975308642	2	0	7.97141363830989	0	0.905650303163505	0	0.22433969910515	0.22433969910515	2002
499	1	57	39.2975168128137	39.2975168128137	1	1	0	9.19562270149254	0	9.19562270149254	0	0	0	2002
499	1	64	117.892550438441	314.380134502509	2.8912037037037	2.66666666666667	0.679012345679012	30.9512182885555	12.4717227956974	20.8819920550654	0.814315912537848	0.186594434206443	12.6583172299039	2002
499	1	83	0	0	0	NA	0.241512345679012	0	0.127012721259943	0	0.127012721259943	0	0.127012721259943	2002
499	1	87	19.6487584064068	19.6487584064068	14.2746913580247	1	0	250.259433183328	0	173.736015824641	0	0	0	2002
499	1	89	78.5950336256273	78.5950336256273	1.35262345679012	1	0.0771604938271605	11.2371514146765	0	11.2371514146765	0	0	0	2002
500	1	7	9.82437920320342	9.82437920320342	4.81558641975309	1	0	85.7818536556005	0	58.4482740100635	0	1.20903722664223	1.20903722664223	2002
500	1	16	275.082617689696	864.545369881901	7.58256172839506	3.14285714285714	0	54.9408139225252	0	54.0091756158517	0	0	0	2002
500	1	23	314.380134502509	550.165235379391	4.56944444444445	1.75	0	39.1430132514189	0	26.5880423100067	0	0	0	2002
500	1	51	68.7706544224239	68.7706544224239	31.1053240740741	1	0	475.367600409502	0	372.715774710094	0	0	0	2002
501	1	7	137.541308844848	137.541308844848	11.748649691358	1	0	111.528713800618	0	93.6881362259125	0	0	0	2002
501	1	16	0	0	0	NA	0.0771604938271605	0	0.491793241942308	0	0.491793241942308	0.462630016678849	0.954423258621157	2002
501	1	40	9.82437920320342	9.82437920320342	2.46315586419753	1	0	21.7289448460667	0	20.5001892657287	0	0	0	2002
501	1	51	9.82437920320342	9.82437920320342	1.46006944444444	1	0	18.3357667462341	0	16.4624806276684	0	0	0	2002
501	1	64	39.2975168128137	39.2975168128137	9.74575617283951	1	0	120.545158778648	0	85.4052433951425	0	0	0	2002
501	1	87	19.6487584064068	19.6487584064068	9.77256944444444	1	0	172.793403706455	0	122.35493240256	0	1.95185853819644	1.95185853819644	2002
501	1	89	0	0	0	NA	0.140625	0	0.899632476875802	0	0.899632476875802	0	0.899632476875802	2002
502	1	7	9.82437920320342	9.82437920320342	3.31037808641975	1	0	53.7130544319958	0	39.0541565409141	0	0	0	2002
502	1	16	117.892550438441	432.27268494095	1.97067901234568	3.66666666666667	0	10.6159235065436	0	10.6159235065436	0	0	0	2002
502	1	28	39.2975168128137	78.5950336256273	0.459876543209877	2	0	1.61456677101541	0	1.61456677101541	0	0	0	2002
502	1	39	39.2975168128137	39.2975168128137	0.25	1	0	3.85755627434186	0	0.869857686547157	0	0	0	2002
502	1	80	9.82437920320342	9.82437920320342	1.77777777777778	1	0	26.1301079270049	0	21.9970801977871	0	0	0	2002
502	1	87	68.7706544224239	68.7706544224239	15.0650077160494	1	0	229.143420497542	0	175.102210922931	0	0.318044627945304	0.318044627945304	2002
502	1	89	39.2975168128137	78.5950336256273	0.452160493827161	2	0	1.19168827889393	0	1.19168827889393	0	0	0	2002
503	1	7	9.82437920320342	9.82437920320342	3.21006944444445	1	0	51.6715961330788	0	37.7570148955208	0	0	0	2002
503	1	16	78.5950336256273	432.27268494095	2.59567901234568	5.5	0	15.4230838702929	0	15.4230838702929	0	0	0	2002
503	1	17	0	0	0	NA	1.63618827160494	0	19.0767490141585	0	18.9548043001695	3.48517887357801	22.5619278877365	2002
503	1	64	0	0	0	NA	0.197530864197531	0	1.38212307261949	0	1.22994716622255	0	1.38212307261949	2002
503	1	83	78.5950336256273	117.892550438441	1.09413580246914	1.5	0	5.43666184508074	0	5.43666184508074	0	0	0	2002
503	1	87	98.2437920320342	98.2437920320342	13.983024691358	1	1.79706790123457	226.142508965585	26.9605720186571	172.007081134207	24.7834331765773	0.740375041132613	27.7009470597897	2002
503	1	89	39.2975168128137	39.2975168128137	0.151234567901235	1	0	0.113350338420921	0	0.113350338420921	0	0	0	2002
504	1	16	432.27268494095	1493.30563888692	9.67438271604938	3.45454545454545	0	60.2525683220421	0	60.1086903334125	0	0	0	2002
504	1	17	0	0	0	NA	5.82098765432099	0	72.1377450184107	0	69.7427423957541	0	72.1377450184107	2002
504	1	39	39.2975168128137	39.2975168128137	0.521604938271605	1	0	5.12263508704727	0	3.49929393609928	0	0	0	2002
504	1	51	39.2975168128137	39.2975168128137	14.8784722222222	1	0	210.083678915526	0	163.962702383205	0	0	0	2002
504	1	83	196.487584064068	196.487584064068	0.665123456790124	1	0.204475308641975	1.23971965220701	0	1.23971965220701	0	0	0	2002
504	1	87	58.9462752192205	58.9462752192205	5.88966049382716	1	0	74.4718852145872	0	63.3722367842417	0	0.225754409710411	0.225754409710411	2002
505	1	14	29.4731376096103	29.4731376096103	5.84355709876543	1	0	96.4823302607854	0	79.5632732013933	0	0.14592150430518	0.14592150430518	2002
505	1	16	117.892550438441	117.892550438441	1.21373456790123	1	0	9.10508751472655	0	9.04783384414207	0	0	0	2002
505	1	51	78.5950336256273	78.5950336256273	27.9834104938272	1	0	397.156276986451	0	306.286673928258	0	0.222276579472477	0.222276579472477	2002
505	1	83	275.082617689696	314.380134502509	1.375	1.14285714285714	0	3.64777008575967	0	3.64777008575967	0	0	0	2002
505	1	89	117.892550438441	235.785100876882	1.36651234567901	2	0	4.16678852656081	0	4.16678852656081	0	0	0	2002
506	1	7	9.82437920320342	9.82437920320342	6.11188271604938	1	0	115.322209335842	0	75.0710646325452	0	0	0	2002
506	1	16	39.2975168128137	78.5950336256273	0.85570987654321	2	0	6.13644021144349	0	6.13644021144349	0	0	0	2002
506	1	51	137.541308844848	137.541308844848	41.4484953703704	1	0	586.175333121832	0	495.262401080982	0	16.0426807223542	16.0426807223542	2002
506	1	69	117.892550438441	117.892550438441	0.375	1	0	0.375403423126917	0	0.375403423126917	0	0	0	2002
506	1	83	471.570201753764	510.867718566578	1.56867283950617	1.08333333333333	0	1.63351800330176	0	1.63351800330176	0	0	0	2002
507	1	16	235.785100876882	589.462752192205	7.64274691358025	2.5	0	50.0804237032187	0	48.1120207217469	0	3.56944257400388	3.56944257400388	2002
507	1	23	157.190067251255	235.785100876882	1.65123456790123	1.5	0.319444444444445	15.7266434349598	2.88608578070704	8.64693865391168	2.30853528353612	0	2.88608578070704	2002
507	1	28	39.2975168128137	157.190067251255	0.609567901234568	4	0	1.14174756693719	0	1.14174756693719	0	0	0	2002
507	1	51	49.1218960160171	49.1218960160171	31.548225308642	1	3.26003086419753	462.738723289252	9.78009259259259	329.380025802055	9.78009259259259	8.77799439864942	18.558086991242	2002
507	1	83	117.892550438441	117.892550438441	1.95138888888889	1	0	11.8474476675103	0	11.8474476675103	0	1.48423773688236	1.48423773688236	2002
507	1	89	78.5950336256273	157.190067251255	2.09567901234568	2	0.325038580246914	13.8855090601611	1.75650549872826	13.4899707087332	1.75650549872826	2.93632028063264	4.6928257793609	2002
508	1	14	39.2975168128137	39.2975168128137	1.77777777777778	1	0	19.2108509232567	0	17.8461099430646	0	0	0	2002
508	1	16	275.082617689696	864.545369881901	12.212962962963	3.14285714285714	0.299575617283951	103.389568674201	2.41432110546726	100.328811661054	2.37835160830988	0.0555568643941153	2.46987796986138	2002
508	1	23	39.2975168128137	39.2975168128137	0.173611111111111	1	0	2.0079560144974	0	0.430020055449196	0	0	0	2002
508	1	51	29.4731376096103	29.4731376096103	19.8296682098765	1	0	299.766659332088	0	213.869158670595	0	2.81931192432249	2.81931192432249	2002
508	1	83	117.892550438441	117.892550438441	2.67592592592593	1	0.170524691358025	17.5847335574724	0.270061728395062	16.9713664031343	0.270061728395062	2.6537416616109	2.92380339000596	2002
509	1	16	707.355302630646	1375.41308844848	9.25	1.94444444444444	0.318672839506173	55.7062727397409	1.16901175821122	55.5821837205672	1.16901175821122	0	1.16901175821122	2002
509	1	51	39.2975168128137	39.2975168128137	0.308641975308642	1	0	1.56987821918021	0	1.56987821918021	0	0	0	2002
509	1	87	9.82437920320342	9.82437920320342	8.50694444444444	1	0	149.035898194422	0	100.875043129266	0	0.158919157991018	0.158919157991018	2002
510	1	7	39.2975168128137	39.2975168128137	3.88966049382716	1	0	43.8653552761506	0	37.7390182923422	0	15.8236953099148	15.8236953099148	2002
510	1	16	353.677651315323	471.570201753764	1.94521604938272	1.33333333333333	0.186728395061728	10.2314045301576	0.695888703610133	10.2314045301576	0.695888703610133	0.208827004343292	0.904715707953425	2002
510	1	64	176.838825657662	334.028892908916	16.5925925925926	1.88888888888889	3.91840277777778	185.416515490952	54.312492009482	139.863970691773	33.8174467944346	14.3548720240023	68.6673640334843	2002
510	1	87	58.9462752192205	58.9462752192205	14.6961805555556	1	0	219.0408869391	0	165.265117003219	0	0	0	2002
511	1	7	186.663204860865	186.663204860865	14.8198302469136	1	0	171.028718925465	0	120.121364378171	0	47.6350056967499	47.6350056967499	2002
511	1	16	157.190067251255	235.785100876882	1.01543209876543	1.5	0	5.10332655831959	0	5.10332655831959	0	0	0	2002
511	1	17	0	0	0	NA	3.36111111111111	0	42.3328872671609	0	40.0036279355232	0.16640533494386	42.4992926021048	2002
511	1	51	9.82437920320342	9.82437920320342	1.63271604938272	1	0	15.7552090831576	0	13.4331728216035	0	0	0	2002
511	1	87	39.2975168128137	39.2975168128137	12.9239969135803	1	0	177.434234326775	0	131.680261837602	0	1.36269051738033	1.36269051738033	2002
512	1	14	9.82437920320342	9.82437920320342	1.85262345679012	1	0	24.9332532685207	0	19.8500649538955	0	0	0	2002
512	1	16	746.65281944346	1257.52053801004	18.2623456790123	1.68421052631579	0	155.000399290873	0	151.012003081871	0	0	0	2002
512	1	23	117.892550438441	157.190067251255	1.02854938271605	1.33333333333333	0	8.68967433225323	0	4.29956162738287	0	0	0	2002
512	1	51	39.2975168128137	39.2975168128137	15.802662037037	1	0	223.240635259347	0	174.224447060286	0	0.728625083605581	0.728625083605581	2002
513	1	3	0	0	0	NA	0.765625	0	9.22416952608409	0	8.30723043221572	0	9.22416952608409	2002
513	1	7	58.9462752192205	58.9462752192205	12.7546296296296	1	0	257.074059782354	0	174.478811618213	0	0.997852371290168	0.997852371290168	2002
513	1	16	235.785100876882	471.570201753764	1.72145061728395	2	0	8.22110426750953	0	8.22110426750953	0	0	0	2002
513	1	17	9.82437920320342	9.82437920320342	1.85262345679012	1	2.16743827160494	22.9568397328787	27.047959583178	22.3424651691084	26.1338534049435	5.80456743776629	32.8525270209443	2002
513	1	32	9.82437920320342	9.82437920320342	2.16743827160494	1	0	27.047959583178	0	26.1338534049435	0	0	0	2002
513	1	64	49.1218960160171	206.311963267272	2.95756172839506	4.2	0	28.8437638755882	0	17.9610702921749	0	0	0	2002
513	1	87	49.1218960160171	49.1218960160171	10.4666280864198	1	0	150.97613719865	0	122.284265539771	0	0	0	2002
514	1	14	19.6487584064068	19.6487584064068	3.7602237654321	1	0	63.862005698813	0	52.6316196983109	0	0	0	2002
514	1	16	1100.33047075878	1178.92550438441	9.70524691358025	1.07142857142857	0.207561728395062	65.5194577401481	0.837348551597404	65.4622040695636	0.837348551597404	0	0.837348551597404	2002
514	1	51	78.5950336256273	78.5950336256273	39.5657793209877	1	0	606.053808295175	0	453.419269976048	0	1.49562419237888	1.49562419237888	2002
514	1	83	78.5950336256273	78.5950336256273	0.343364197530864	1	0.25	0.971029916243662	0.971029916243662	0.971029916243662	0.971029916243662	0.281173732795682	1.25220364903934	2002
515	1	7	29.4731376096103	29.4731376096103	11.3001543209877	1	0	190.041913617394	0	134.800861490802	0	0	0	2002
515	1	17	0	0	0	NA	4.88406635802469	0	59.312863291198	0	57.6659567007084	0	59.312863291198	2002
515	1	40	0	0	0	NA	0.840277777777778	0	9.81497914388046	0	9.7609422142285	0	9.81497914388046	2002
515	1	87	29.4731376096103	29.4731376096103	8.88695987654321	1	0.210069444444445	136.246359876883	1.50253446897043	106.623601619934	1.41271213678094	0	1.50253446897043	2002
516	1	7	39.2975168128137	39.2975168128137	3.46373456790124	1	0	37.4719568142752	0	32.6565737050609	0	0	0	2002
516	1	17	0	0	0	NA	2.88753858024691	0	35.2356731095937	0	34.6426517977366	34.2442884233708	69.4799615329645	2002
516	1	64	235.785100876882	550.165235379391	7.29938271604938	2.33333333333333	0.531635802469136	53.2978297662661	8.02051925324846	38.4364533352919	0.509568667975025	0.582880418126059	8.60339967137452	2002
516	1	86	0	0	0	NA	0.392746913580247	0	0	0	0	0	0	2002
516	1	87	78.5950336256273	78.5950336256273	13.272762345679	1	0	158.903459643845	0	125.480426708965	0	0	0	2002
517	1	14	49.1218960160171	49.1218960160171	3.90605709876543	1	0	61.4649366468501	0	48.4925980548174	0	0	0	2002
517	1	16	432.27268494095	1296.81805482285	7.26466049382716	3	0.111111111111111	42.1354163453644	0.448066096767789	42.1354163453644	0.448066096767789	0	0.448066096767789	2002
517	1	17	0	0	0	NA	4.50096450617284	0	56.200020985536	0	54.135183791525	0.790164994934448	56.9901859804704	2002
517	1	51	29.4731376096103	29.4731376096103	8.30941358024691	1	0	111.887951490102	0	92.8763312086499	0	1.13186672800107	1.13186672800107	2002
517	1	83	589.462752192205	785.950336256273	3.82098765432099	1.33333333333333	0.465277777777778	13.875313497266	0.398880719720089	13.875313497266	0.398880719720089	0	0.398880719720089	2002
517	1	87	9.82437920320342	9.82437920320342	7.33506944444444	1	1.70447530864198	137.195169996751	25.0065221544035	98.6098687900475	21.1602448409374	0.480284426107005	25.4868065805105	2002
518	1	9	9.82437920320342	9.82437920320342	2.59567901234568	1	0	39.6092588267574	0	34.0923867382377	0	0.220508191215901	0.220508191215901	2002
518	1	14	39.2975168128137	39.2975168128137	0.408179012345679	1	0	3.65033690071353	0	3.61787720608772	0	0	0	2002
518	1	16	707.355302630646	1021.73543713316	16.7199074074074	1.44444444444444	0.451388888888889	160.725372627833	4.08775508308547	155.772396190346	3.96234187450908	2.51577790446032	6.60353298754579	2002
518	1	17	0	0	0	NA	2.69077932098765	0	32.9787254734044	0	31.865641358859	1.41801159667357	34.3967370700779	2002
518	1	51	29.4731376096103	29.4731376096103	9.18769290123457	1	3.11130401234568	125.071992237659	42.3568071682366	102.425798576122	34.6969396313459	8.91564377566551	51.2724509439021	2002
518	1	83	0	0	0	NA	0.29783950617284	0	1.43595679012346	0	1.43595679012346	0.324096445534478	1.76005323565793	2002
518	1	89	0	0	0	NA	0.25	0	0.625	0	0.625	0.678088476984303	1.3030884769843	2002
519	1	7	49.1218960160171	49.1218960160171	20.6988811728395	1	0	366.921344969536	0	256.028473356578	0	84.7358797391401	84.7358797391401	2002
519	1	14	9.82437920320342	9.82437920320342	1.70447530864198	1	0	21.8696713064259	0	17.5278932783525	0	0.64934234343573	0.64934234343573	2002
519	1	16	78.5950336256273	78.5950336256273	0.308641975308642	1	0	1.4935319068384	0	1.4935319068384	0	0	0	2002
519	1	28	39.2975168128137	314.380134502509	0.77391975308642	8	0	0.0682884565822662	0	0.0682884565822662	0	0	0	2002
519	1	63	39.2975168128137	39.2975168128137	0.197530864197531	1	0	0.594243103266593	0	0.594243103266593	0	0	0	2002
520	1	14	78.5950336256273	78.5950336256273	3.50694444444444	1	0	35.6667135647682	0	32.5875771316743	0	0	0	2002
520	1	16	39.2975168128137	275.082617689696	1.32253086419753	7	0	7.22730156887052	0	7.22730156887052	0	0	0	2002
520	1	17	0	0	0	NA	4.27237654320988	0	53.2719274780653	0	51.4767406336545	0	53.2719274780653	2002
520	1	51	9.82437920320342	9.82437920320342	1.890625	1	0	24.3692078498544	0	21.3028492901115	0	0	0	2002
520	1	83	1454.00812207411	2318.55349195601	12.8333333333333	1.59459459459459	0.0933641975308642	45.3664543382372	0	45.3664543382372	0	0	0	2002
521	1	3	0	0	0	NA	4.88348765432099	0	69.4238361854158	0	56.8887675174852	0	69.4238361854158	2002
521	1	12	0	0	0	NA	1.29706790123457	0	16.0179984527435	0	16.0179984527435	0	16.0179984527435	2002
521	1	14	19.6487584064068	19.6487584064068	7.50964506172839	1	0	140.206085124802	0	92.6741216446764	0	0.401247295417234	0.401247295417234	2002
521	1	16	432.27268494095	903.842886694714	5.45293209876543	2.09090909090909	0.111111111111111	33.0676473392818	0.805238653933747	33.0676473392818	0.805238653933747	1.4494004882278	2.25463914216155	2002
