plottype,plot_id,year,period,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha
CP,1357,2014,2,13,0,0,10.70813123442758
CP,1357,2014,2,14,0,0,3.8611087437885847
CP,1357,2014,2,16,0,0,0
CP,1358,2014,2,10,0.7500000000000001,0.7500000000000001,0
CP,1358,2014,2,11,0.6747368918974449,0.6747368918974449,0.38051785529847476
CP,1358,2014,2,12,7.517232469491509,7.517232469491509,20.452805249155407
CP,1358,2014,2,13,0,0,0.42307706600675193
CP,1358,2014,2,16,0,0,0
CP,1359,2014,2,16,0,0,0
CP,1360,2014,2,10,10.423181560817143,9.490524571276952,0
CP,1360,2014,2,11,0.07859503362562734,0.07859503362562734,0
CP,1360,2014,2,16,0,0,0
CP,1361,2014,2,12,17.277057319925103,15.958456365489464,1.7957982745535528
CP,1361,2014,2,13,0,0,52.4755559252018
CP,1361,2014,2,14,0,0,4.452457776787805
CP,1361,2014,2,16,0,0,0
CP,1362,2014,2,11,0,0,0.3784940331826149
CP,1362,2014,2,12,51.7325005489461,44.82935298344807,64.26068472978056
CP,1362,2014,2,13,16.207561728395063,16.207561728395063,2.265609912429943
CP,1362,2014,2,16,0,0,0
CP,1363,2014,2,,0,0,0
CP,1364,2014,2,16,0,0,0
CP,1365,2014,2,12,9.716910101078215,9.094353199947886,1.6368103459081118
CP,1365,2014,2,13,9.38888888888889,9.38888888888889,0.8617257730505813
CP,1365,2014,2,14,0,0,3.3980955763208107
CP,1365,2014,2,16,0,0,0
CP,1366,2014,2,11,1.9422022034999107,0.3790260920887936,0
CP,1366,2014,2,12,0.03929751681281367,0.03929751681281367,0.3367797190858131
CP,1366,2014,2,16,0,0,0
CP,1366,2014,2,,0,0,0.6631750693538402
CP,1367,2014,2,11,0.03929751681281367,0.03929751681281367,0
CP,1367,2014,2,12,0.07859503362562734,0.07859503362562734,0
CP,1367,2014,2,16,0,0,0
CP,1368,2014,2,16,0,0,0
CP,1369,2014,2,10,0.531853052612489,0.531853052612489,0
CP,1369,2014,2,12,2.525612415800902,2.525612415800902,2.1946287726867983
CP,1369,2014,2,13,0.888888888888889,0.888888888888889,1.6062074046901331
CP,1369,2014,2,16,0,0,0
CP,1370,2014,2,,0,0,0
CP,1371,2014,2,,0,0,0
CP,1372,2014,2,11,2.461140470958692,2.461140470958692,0
CP,1372,2014,2,12,8.28565212859502,8.077421244946606,0.5506761030979579
CP,1372,2014,2,13,1.224537037037037,1.224537037037037,1.8726150955434002
CP,1372,2014,2,16,0,0,0
CP,1373,2014,2,10,0.4948963122205704,0.4948963122205704,0
CP,1373,2014,2,11,0.24464983517182887,0.24464983517182887,0
CP,1373,2014,2,12,2.29517737823217,2.29517737823217,0
CP,1373,2014,2,13,0.03929751681281367,0.03929751681281367,0
CP,1373,2014,2,16,0,0,0
CA,111000,2014,2,10,0.061933334691662345,0.03198028515911276,0.5264418367346939
CA,111000,2014,2,11,1.1561655459441709,0.9823602707493747,1.9328877551020407
CA,111000,2014,2,12,12.544448602087776,10.915088312200707,20.533629591836736
CA,111000,2014,2,13,4.729735002315707,3.698355164291633,23.183818367346937
CA,111000,2014,2,14,0,0,0.7672377551020408
CA,111000,2014,2,16,0,0,0
CA,111000,2014,2,,0,0,0.10755816326530612
CA,171100,2014,2,10,0.12226409377023427,0.12226409377023427,0
CA,171100,2014,2,11,0.4952940272961871,0.4783318830673821,0.38472
CA,171100,2014,2,12,18.357212390719614,18.357212390719614,13.060782
CA,171100,2014,2,13,38.05813388805536,38.03218056090478,40.418534
CA,171100,2014,2,14,0.44422120121759673,0.44422120121759673,15.15217
CA,171100,2014,2,16,0,0,0
CA,171200,2014,2,11,0.8853520778965963,0.8853520778965963,0.189576
CA,171200,2014,2,12,29.31179778771002,22.852797052006387,8.250544
CA,171200,2014,2,13,14.318198904278495,13.493025700836355,39.475182
CA,171200,2014,2,14,0,0,5.382268
CA,171200,2014,2,15,0,0,0.043024
CA,171200,2014,2,16,0,0,0
CP,901,2015,2,11,0.35829076842589735,0.35829076842589735,0
CP,901,2015,2,12,6.971867589705916,6.971867589705916,0
CP,901,2015,2,13,0,0,13.130636482732681
CP,901,2015,2,15,0,0,0.6070582153451424
CP,901,2015,2,16,0,0,0
CP,902,2015,2,11,0.27806712962962965,0.27806712962962965,0
CP,902,2015,2,12,2.8791897034407143,2.789367371251226,1.0652869101409561
CP,902,2015,2,13,0,0,66.67588063995848
CP,902,2015,2,14,0,0,0.6942299320151663
CP,902,2015,2,16,0,0,0
CP,903,2015,2,10,0,0,0.34086666083434575
CP,903,2015,2,11,0.07859503362562734,0.07859503362562734,0
CP,903,2015,2,12,3.554201784443814,3.2775772767823166,0.2692960583390089
CP,903,2015,2,13,0.44284924726270664,0.44284924726270664,6.517375270854708
CP,903,2015,2,16,0,0,0
CP,904,2015,2,10,0.9944695216049384,0.9944695216049384,0
CP,904,2015,2,12,0,0,1.4008877037223848
CP,904,2015,2,13,0,0,1.8042472406683077
CP,904,2015,2,16,0,0,0
CP,905,2015,2,12,0,0,0.33106193038954873
CP,905,2015,2,13,0,0,8.068389313181244
CP,905,2015,2,14,0,0,1.9054285220820997
CP,905,2015,2,16,0,0,0
CP,906,2015,2,11,0,0,4.46366739345866
CP,906,2015,2,12,3.3663694810048215,2.8828335157276137,5.984864444903473
CP,906,2015,2,13,0,0,1.396692693802617
CP,906,2015,2,16,0,0,0
CP,907,2015,2,11,0.03929751681281367,0.03929751681281367,0
CP,907,2015,2,12,0,0,0.4364185729647022
CP,907,2015,2,13,3.5845366897857134,2.1546090024741757,12.907151504618211
CP,907,2015,2,16,0,0,0
CP,908,2015,2,12,0,0,0.2955664483283748
CP,908,2015,2,13,0.2700617283950617,0.2700617283950617,3.592903191541131
CP,908,2015,2,14,0,0,1.3925075082620524
CP,908,2015,2,16,0,0,0
CP,909,2015,2,12,5.447029641412865,5.224350313797254,0.24676875682606345
CP,909,2015,2,16,0,0,0
CP,910,2015,2,10,0,0,0.3825613261727411
CP,910,2015,2,11,4.8515968954826665,2.8478601631125016,0
CP,910,2015,2,12,2.196683281495577,0.5427604197267124,4.161685625510593
CP,910,2015,2,13,0,0,1.0365309522131798
CP,910,2015,2,16,0,0,0
CP,911,2015,2,12,0,0,0.6869107695087797
CP,911,2015,2,13,0.462962962962963,0.462962962962963,2.8845949241277746
CP,911,2015,2,16,0,0,0
CP,912,2015,2,11,0,0,0.8500151130403628
CP,912,2015,2,12,0.7192433995176354,0.5261920949928189,12.71120426141032
CP,912,2015,2,13,3.2232690340068735,2.8122246641685713,8.228271260334177
CP,912,2015,2,16,0,0,0
CP,913,2015,2,12,0.3044357166498034,0.3044357166498034,1.2002640560137678
CP,913,2015,2,13,0,0,0.17062981800123697
CP,913,2015,2,14,0,0,0.6802301916506014
CP,913,2015,2,16,0,0,0
CP,914,2015,2,12,4.099792470477248,1.2347701452982962,5.745110294828497
CP,914,2015,2,13,0,0,1.6029457107946694
CP,914,2015,2,16,0,0,0
CP,915,2015,2,10,1.5993453292047646,1.4471694228078176,0
CP,915,2015,2,11,0,0,0.6655918666378283
CP,915,2015,2,13,0,0,2.219042355006759
CP,915,2015,2,16,0,0,0
CP,916,2015,2,16,0,0,0
CP,917,2015,2,12,0,0,0.3729923808288209
CP,917,2015,2,13,0,0,6.758927282323871
CP,917,2015,2,14,0,0,0.0997862195669371
CP,917,2015,2,16,0,0,0
CP,918,2015,2,12,0,0,5.926851485708558
CP,918,2015,2,13,0,0,15.078132996562898
CP,918,2015,2,16,0,0,0
CP,919,2015,2,11,0,0,1.3990701935697922
CP,919,2015,2,12,3.1757778816286835,2.8109086595938813,7.4071398221512315
CP,919,2015,2,13,0,0,5.491877096486726
CP,919,2015,2,16,0,0,0
CP,920,2015,2,11,12.372334311583014,10.590620421006824,2.6855137039540606
CP,920,2015,2,12,8.255171067940298,5.551211648027069,2.496414053050801
CP,920,2015,2,13,3.6388542257350727,2.5020390112574096,1.1809689752586765
CP,920,2015,2,14,0,0,0.4199332646617268
CP,920,2015,2,16,0,0,0
CP,921,2015,2,12,1.3489399355659473,0.7901047947401868,0.6089936180481734
CP,921,2015,2,13,0,0,2.114461838388659
CP,921,2015,2,16,0,0,0
CP,922,2015,2,11,1.007403136204729,1.007403136204729,0
CP,922,2015,2,12,1.6022492743442078,1.6022492743442078,1.6061681071733203
CP,922,2015,2,13,0,0,4.165222402023746
CP,922,2015,2,14,0,0,7.350738061145642
CP,922,2015,2,16,0,0,0
CP,923,2015,2,11,3.891114199405369,3.4892248684500458,0
CP,923,2015,2,12,0.7755401234567901,0.7755401234567901,0
CP,923,2015,2,13,0,0,14.839046904273742
CP,923,2015,2,14,0,0,2.23229544255188
CP,923,2015,2,15,0,0,3.6699557976318555
CP,923,2015,2,16,0,0,0
CP,924,2015,2,16,0,0,0
CP,925,2015,2,10,5.848102787871286,5.412885980441036,0
CP,925,2015,2,12,0.783233288004987,0.6202366179296376,0
CP,925,2015,2,13,0,0,1.9425744998494117
CP,925,2015,2,16,0,0,0
CP,926,2015,2,11,3.296717668453993,2.309677994641067,0
CP,926,2015,2,12,8.116594426843427,6.706345878136046,0.3723537961806127
CP,926,2015,2,13,0.6162037037037038,0.6162037037037038,3.635059602702077
CP,926,2015,2,14,0,0,0.4672474749043545
CP,926,2015,2,16,0,0,0
CP,927,2015,2,11,43.856385099325315,35.457067593135214,0
CP,927,2015,2,12,7.426509278252782,7.426509278252782,0
CP,927,2015,2,13,0,0,0.9499290495369416
CP,927,2015,2,14,0,0,0.4256314045995849
CP,927,2015,2,16,0,0,0
CP,928,2015,2,12,3.5985389393700227,3.3553047578603996,3.5416395808588157
CP,928,2015,2,13,0,0,17.43493279675698
CP,928,2015,2,14,0,0,1.031756303920423
CP,928,2015,2,16,0,0,0
CP,929,2015,2,10,0,0,9.289844555136323
CP,929,2015,2,11,0,0,1.8152898428927082
CP,929,2015,2,12,0,0,122.43902752420347
CP,929,2015,2,13,0,0,2.000538337148312
CP,929,2015,2,14,0,0,0.16997158459462233
CP,929,2015,2,16,0,0,0
CP,930,2015,2,12,0,0,2.6680263089723586
CP,930,2015,2,13,0,0,18.4200724213582
CP,930,2015,2,14,0,0,2.90332019088908
CP,930,2015,2,16,0,0,0
CP,931,2015,2,10,1.0649918202899864,0.8687819324969321,0
CP,931,2015,2,11,0,0,1.0687352672412807
CP,931,2015,2,12,2.5561481124440486,0.5555161537523119,0.45002533816113893
CP,931,2015,2,13,0,0,1.4837858154390153
CP,931,2015,2,16,0,0,0
CP,932,2015,2,11,14.201893365863166,2.943205738086374,0
CP,932,2015,2,12,16.109048632854158,3.741062646842747,1.9658189810441908
CP,932,2015,2,13,2.3011776199320457,0.7380015085209287,0
CP,932,2015,2,16,0,0,0
CP,933,2015,2,10,1.0107022925863027,0.4087369003412575,0
CP,933,2015,2,11,0.03929751681281367,0.03929751681281367,0
CP,933,2015,2,12,0.5619045002605365,0.5619045002605365,0.3494826413955552
CP,933,2015,2,13,0.9195672559279602,0.9195672559279602,10.453080525933217
CP,933,2015,2,14,0,0,0.14999862167450978
CP,933,2015,2,16,0,0,0
CP,934,2015,2,11,0.18187237574066187,0.18187237574066187,0
CP,934,2015,2,12,0.37599432884565437,0.37599432884565437,0
CP,934,2015,2,13,32.590277777777786,32.590277777777786,30.365043875573075
CP,934,2015,2,16,0,0,0
CP,935,2015,2,11,3.9093767707277225,3.709285120532335,0
CP,935,2015,2,12,0,0,1.6370756041465981
CP,935,2015,2,13,0,0,9.006116483747807
CP,935,2015,2,16,0,0,0
CP,936,2015,2,12,1.7198592558165344,1.6300369236270462,2.9511059713334618
CP,936,2015,2,13,1.9679904620113076,1.8758739304121828,1.1544922733060432
CP,936,2015,2,14,0,0,0.9084308717826104
CP,936,2015,2,15,0,0,0.643604905981059
CP,936,2015,2,16,0,0,0
CP,937,2015,2,12,1.1500789361676926,0.8796285099040322,0.9117613363324962
CP,937,2015,2,13,0.20668520860127898,0.20668520860127898,0.12699974995981056
CP,937,2015,2,16,0,0,0
CP,938,2015,2,12,5.401321282558681,3.7344231194253186,0.17507043740108488
CP,938,2015,2,16,0,0,0
CP,939,2015,2,12,6.096218948501492,1.4217145906596542,1.2541409515641355
CP,939,2015,2,13,0.30613425925925924,0.30613425925925924,1.897677086890772
CP,939,2015,2,16,0,0,0
CP,940,2015,2,12,6.961896817095983,4.198599003865376,1.363614009025431
CP,940,2015,2,13,3.338062610497456,2.004692484578387,0.662870513598541
CP,940,2015,2,16,0,0,0
CP,941,2015,2,12,1.0107022925863027,0.4087369003412575,0
CP,941,2015,2,13,2.065881815643154,2.065881815643154,1.2408780396398107
CP,941,2015,2,16,0,0,0
CP,942,2015,2,10,0.37599432884565437,0.37599432884565437,0
CP,942,2015,2,11,0,0,0.29896568353268316
CP,942,2015,2,12,0.9695870456776834,0.9695870456776834,1.440303113085637
CP,942,2015,2,13,0,0,0.7752319385455784
CP,942,2015,2,14,0,0,0.4410065580525982
CP,942,2015,2,16,0,0,0
CP,943,2015,2,12,2.6449640167729283,2.5296051049511354,0.3622838074973292
CP,943,2015,2,13,0,0,13.059036407099734
CP,943,2015,2,14,0,0,9.446415686497774
CP,943,2015,2,16,0,0,0
CP,944,2015,2,12,1.071711938582707,1.071711938582707,0.8265053736070971
CP,944,2015,2,13,19.22510148448536,16.629287371645145,1.0642553503246197
CP,944,2015,2,14,0,0,0.19484691273713337
CP,944,2015,2,16,0,0,0
CP,945,2015,2,11,0.5214442808883339,0.5214442808883339,0
CP,945,2015,2,12,0.9068042655398647,0.9068042655398647,0.45891640134003797
CP,945,2015,2,13,0,0,0.18294958952205403
CP,945,2015,2,16,0,0,0
CP,946,2015,2,12,0.4489657639151704,0.4489657639151704,17.067216107560274
CP,946,2015,2,13,0,0,0.7305997838254253
CP,946,2015,2,14,0,0,0.0595259135922095
CP,946,2015,2,16,0,0,0
CP,947,2015,2,11,1.5693076364652656,1.5693076364652656,0
CP,947,2015,2,12,1.4832753313632714,1.2734444253751194,0
CP,947,2015,2,13,0.44284924726270664,0.44284924726270664,0.25427458253731083
CP,947,2015,2,14,0,0,0.06574474562783726
CP,947,2015,2,16,0,0,0
CP,948,2015,2,11,0.1673876917884653,0.1673876917884653,0.5951805408884694
CP,948,2015,2,12,0.03929751681281367,0.03929751681281367,1.1507393604504195
CP,948,2015,2,16,0,0,0
CP,949,2015,2,12,0.8991035381754655,0.8991035381754655,0.3014905489879065
CP,949,2015,2,13,0,0,18.6077671860354
CP,949,2015,2,16,0,0,0
CP,950,2015,2,12,0.728263945961671,0.728263945961671,4.877961464457748
CP,950,2015,2,13,33.44645429039762,27.68452681767468,18.43912189263321
CP,950,2015,2,14,0,0,0.2237011144569418
CP,950,2015,2,16,0,0,0
CP,951,2015,2,10,0,0,2.5295320353448
CP,951,2015,2,11,0.783233288004987,0.6202366179296376,1.0705724261522795
CP,951,2015,2,12,1.8624341147443828,1.7726117825548946,1.4419339600333687
CP,951,2015,2,13,0.3888888888888889,0.3888888888888889,0.1247794402598866
CP,951,2015,2,16,0,0,0
CP,952,2015,2,12,2.6449640167729283,2.5296051049511354,3.439996553622473
CP,952,2015,2,13,0,0,0.749855567063704
CP,952,2015,2,14,0,0,0.10528787192073102
CP,952,2015,2,16,0,0,0
CP,953,2015,2,11,3.338062610497456,2.004692484578387,0
CP,953,2015,2,12,17.274190749382857,10.557518724154358,1.6310041377990185
CP,953,2015,2,13,1.116063297925591,1.0065021477614549,2.8825711020119145
CP,953,2015,2,16,0,0,0
CP,954,2015,2,12,2.3199637945932587,2.229749152100961,1.3561376564517933
CP,954,2015,2,13,0,0,22.90650290143068
CP,954,2015,2,14,0,0,0.09323335863840043
CP,954,2015,2,16,0,0,0
CP,955,2015,2,12,0,0,7.8404244181501115
CP,955,2015,2,13,0,0,8.17356911693074
CP,955,2015,2,14,0,0,0.14097001718676583
CP,955,2015,2,16,0,0,0
CP,956,2015,2,12,1.1593237883963203,1.1593237883963203,0.21721702418282757
CP,956,2015,2,13,0,0,0.9692634278088459
CP,956,2015,2,16,0,0,0
CP,957,2015,2,12,2.2896285871431385,2.18907173376727,0
CP,957,2015,2,13,0,0,10.75302864738622
CP,957,2015,2,14,0,0,0.06205077904743279
CP,957,2015,2,16,0,0,0
CP,958,2015,2,12,1.007403136204729,1.007403136204729,13.060844092873126
CP,958,2015,2,13,0,0,2.11535585689615
CP,958,2015,2,16,0,0,0
CP,959,2015,2,11,0.9588647727407739,0.9588647727407739,4.869895649131918
CP,959,2015,2,12,0.8866310913061006,0.6935797867812843,0.18507165542994597
CP,959,2015,2,13,0,0,1.4591560967765844
CP,959,2015,2,16,0,0,0
CP,960,2015,2,11,0.7685897088618155,0.7685897088618155,0
CP,960,2015,2,12,1.7198592558165344,1.6300369236270462,1.6408874632774413
CP,960,2015,2,13,0,0,18.192264716394316
CP,960,2015,2,14,0,0,0.12651835537885361
CP,960,2015,2,16,0,0,0
CP,961,2015,2,11,0.03929751681281367,0.03929751681281367,8.768955969782477
CP,961,2015,2,12,2.959564092722438,2.929088346731248,0.43894343841992545
CP,961,2015,2,13,0,0,11.347256223491978
CP,961,2015,2,14,0,0,0.26460000507987763
CP,961,2015,2,16,0,0,0
CP,962,2015,2,12,1.030419899873617,0.9127595747311265,0.8807850687047959
CP,962,2015,2,13,0,0,0.9313413240844808
CP,962,2015,2,16,0,0,0
CP,963,2015,2,11,0.8618283216306144,0.6988316515552649,0
CP,963,2015,2,12,0,0,18.232466076093825
CP,963,2015,2,13,0,0,8.259748571301241
CP,963,2015,2,16,0,0,0
CP,964,2015,2,12,3.9183241925514416,3.551822599287404,3.8284132098003236
CP,964,2015,2,13,0,0,4.822326005030007
CP,964,2015,2,16,0,0,0
CP,965,2015,2,11,1.3279032219162452,1.3279032219162452,6.898816617798285
CP,965,2015,2,12,3.487796708587807,3.3822484287037815,0.9060730207738416
CP,965,2015,2,13,0,0,3.4071634783253675
CP,965,2015,2,14,0,0,4.54634936883282
CP,965,2015,2,16,0,0,0
CP,966,2015,2,12,5.006303499404747,3.5366777820289643,2.2443696045926176
CP,966,2015,2,13,0,0,0.7678931272807855
CP,966,2015,2,16,0,0,0
CA,121000,2015,2,10,0.2941421916985257,0.28903108124806803,0.1782622448979592
CA,121000,2015,2,11,0.05814708604552056,0.05814708604552056,0.3746989795918367
CA,121000,2015,2,12,1.7361047157967695,1.1506744496511663,5.842897959183674
CA,121000,2015,2,13,9.93838028613652,7.808492077179645,7.895038775510204
CA,121000,2015,2,14,0,0,0.20228265306122448
CA,121000,2015,2,16,0,0,0
CP,1003,2016,2,11,2.1492716941178838,1.8213221179511816,10.087735441876168
CP,1003,2016,2,12,7.215648032152343,7.215648032152343,0.6568925753409757
CP,1003,2016,2,13,6.514127757432611,6.514127757432611,7.596217859420244
CP,1003,2016,2,16,0,0,0
CP,1004,2016,2,10,6.769755774896281,6.47883077623077,0
CP,1004,2016,2,11,3.02441215214298,3.02441215214298,0
CP,1004,2016,2,12,20.716088070302334,20.55253873161899,3.259875206385437
CP,1004,2016,2,13,3.1451388888888885,3.1451388888888885,7.197509969539454
CP,1004,2016,2,14,0,0,1.0600002152041281
CP,1004,2016,2,16,0,0,0
CP,1005,2016,2,11,0.0487949483764236,0.0487949483764236,0
CP,1005,2016,2,12,9.257777777777777,9.257777777777777,0
CP,1005,2016,2,13,6.809166666666666,6.809166666666666,6.792322705086567
CP,1005,2016,2,16,0,0,0
CP,1008,2016,2,10,0.6839338088720784,0.6839338088720784,0
CP,1008,2016,2,11,1.3039338860620662,1.3039338860620662,0
CP,1008,2016,2,12,6.437471088961958,6.022747731288335,0
CP,1008,2016,2,13,1.074861111111111,1.074861111111111,9.598033365864971
CP,1008,2016,2,14,0.39999999999999997,0.39999999999999997,0.5192412334490519
CP,1008,2016,2,16,0,0,0
CP,1009,2016,2,12,8.092203005321496,7.92277213711631,1.611114878589717
CP,1009,2016,2,13,0,0,34.07923256515426
CP,1009,2016,2,16,0,0,0
CP,1011,2016,2,12,4.27201157180929,3.507358922006346,25.527108896865013
CP,1011,2016,2,13,0,0,35.75764522723626
CP,1011,2016,2,14,0,0,0.6780990873138425
CP,1011,2016,2,16,0,0,0
CP,1018,2016,2,10,2.008605963981682,2.008605963981682,0
CP,1018,2016,2,11,0,0,2.8289402089167948
CP,1018,2016,2,12,1.0233460894890773,1.0233460894890773,5.336528903848487
CP,1018,2016,2,13,2.722083333333333,2.722083333333333,8.24044877484413
CP,1018,2016,2,16,0,0,0
CP,1019,2016,2,11,3.8565816707036067,3.8565816707036067,0
CP,1019,2016,2,12,5.573126194184906,5.573126194184906,1.9598551898926782
CP,1019,2016,2,13,1.505170076219806,1.505170076219806,2.6071843215420873
CP,1019,2016,2,14,0,0,0.15448639809453307
CP,1019,2016,2,15,0,0,0.21984602805760475
CP,1019,2016,2,16,0,0,0
CP,1022,2016,2,12,3.11293804577389,2.6155576014020014,0
CP,1022,2016,2,13,1.5429166666666667,1.5429166666666667,5.030187469385208
CP,1022,2016,2,16,0,0,0
CP,1023,2016,2,10,0.7941047791835162,0.7941047791835162,0
CP,1023,2016,2,12,7.947277777777778,7.947277777777778,0.4924183203732978
CP,1023,2016,2,13,1.606675724818746,1.1266624794878812,3.531499642595605
CP,1023,2016,2,14,0,0,0.576876543507397
CP,1023,2016,2,16,0,0,0
CP,1024,2016,2,11,1.4564705048546391,1.4564705048546391,0
CP,1024,2016,2,12,8.26366606243369,7.718649741080188,5.791910100576045
CP,1024,2016,2,13,2.347916666666667,2.347916666666667,7.046560347958074
CP,1024,2016,2,14,0,0,0.7570399390874225
CP,1024,2016,2,16,0,0,0
CP,1026,2016,2,11,1.201675724818746,0.7216624794878813,0
CP,1026,2016,2,12,0.6383333333333333,0.6383333333333333,0.561272285531365
CP,1026,2016,2,13,7.4447096136354345,7.018978507485347,3.2232342017091695
CP,1026,2016,2,16,0,0,0
CP,1027,2016,2,10,0.42967538981175424,0.42967538981175424,0
CP,1027,2016,2,11,0.9857999718308699,0.683643467207931,0
CP,1027,2016,2,12,11.77455001594304,10.761434554547444,1.8909304892043477
CP,1027,2016,2,13,1.057586198707424,0.8228709937989208,1.8384447257491539
CP,1027,2016,2,14,0,0,0.39594920420053037
CP,1027,2016,2,16,0,0,0
CP,1028,2016,2,12,15.467045171163866,14.803008335679127,3.232613733022052
CP,1028,2016,2,13,2.886111111111111,2.886111111111111,15.244242421205156
CP,1028,2016,2,16,0,0,0
CP,1029,2016,2,10,0.04099169698467959,0.04099169698467959,0
CP,1029,2016,2,11,3.5473349776600593,3.5473349776600593,0
CP,1029,2016,2,12,7.859730439385946,7.859730439385946,3.594935266135521
CP,1029,2016,2,13,8.268234554213068,7.886814714641887,15.076188948406168
CP,1029,2016,2,14,0.10888888888888888,0.10888888888888888,0
CP,1029,2016,2,16,0,0,0
CP,1032,2016,2,11,5.781174419395724,5.397449231994892,0
CP,1032,2016,2,12,26.817032224403295,26.49764015415148,5.99021008611552
CP,1032,2016,2,13,3.649555555555555,3.649555555555555,3.642738337487301
CP,1032,2016,2,14,0,0,0.5917451519686932
CP,1032,2016,2,16,0,0,0
CP,1035,2016,2,10,0.0396240990998111,0.0396240990998111,0
CP,1035,2016,2,12,12.919912170000131,10.708294955167865,0.9501196424934837
CP,1035,2016,2,13,5.453604355436402,4.248046117695838,4.3174704135606214
CP,1035,2016,2,14,0,0,0.1956969180257945
CP,1035,2016,2,16,0,0,0
CP,1037,2016,2,12,5.576115533392545,4.79739042479792,4.854904825393334
CP,1037,2016,2,13,8.969374280642434,8.634067459027504,21.85490213747012
CP,1037,2016,2,14,0,0,0.4907065205409317
CP,1037,2016,2,16,0,0,0
CP,1041,2016,2,11,22.54184865904943,21.532767609063892,0
CP,1041,2016,2,12,12.594526848632672,10.592415309996088,0
CP,1041,2016,2,13,10.083074983206444,9.465601096163645,8.335687092790321
CP,1041,2016,2,14,0,0,1.7180104119232602
CP,1041,2016,2,16,0,0,0
CP,1044,2016,2,10,0,0,18.400334457588624
CP,1044,2016,2,11,0,0,18.9816956337147
CP,1044,2016,2,12,0.21333333333333332,0.21333333333333332,1.8303101397689014
CP,1044,2016,2,13,0.5688888888888889,0.5688888888888889,10.49382812111642
CP,1044,2016,2,14,0,0,1.4144983986705029
CP,1044,2016,2,16,0,0,0
CP,1046,2016,2,11,5.889083312428562,5.889083312428562,0
CP,1046,2016,2,12,7.015635398883177,6.91945261247356,2.0860615229880377
CP,1046,2016,2,13,5.033995499741997,3.3320257233764035,7.214981645514431
CP,1046,2016,2,14,0,0,0.291727473910931
CP,1046,2016,2,16,0,0,0
CP,1051,2016,2,11,5.873335802318428,5.6525236267567225,0
CP,1051,2016,2,12,11.100944111928156,9.304481200179135,1.2381122804065248
