plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,882,2004,1,16,4.552857638992138,0,0.15303051095301615,2.1278550122016675,9.279491357225126,1.9486931850172764,4.76653463109972,1.0009722725309411,5.767506903630661,2.38326731554986,0.5004861362654706,2.8837534518153305,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,882,2004,1,24,22.52957452144312,3.4298163242860613,0.686334917513092,0.0512163439270505,28.94539236381209,6.078532396400539,9.976608319232271,2.095087747038777,12.071696066271048,4.988304159616136,1.0475438735193885,6.035848033135524,4.5556801831591205,0.19084586340185838,0.1563591985693619,0.0794149911382735,5.673044467299422,1.1913393381328787,1.9553282234513178,0.41061892692477675,2.3659471503760945,0.9776641117256589,0.20530946346238838,1.1829735751880472,0,,,0,,,0,,
CP,882,2004,1,28,0.3840468601732948,0,0.03959974681432522,0.38737684335957506,0.7998824626001866,0.16797531714603914,0.4132192904011431,0.08677605098424004,0.4999953413853831,0.20660964520057154,0.04338802549212002,0.24999767069269155,0,0,0,0,0,0,0,0,0,0,0,0,0.42166235540149066,,,0.1633730836416996,,,0.0816865418208498,,
CP,882,2004,1,51,388.57834695831576,87.56847674031192,10.226622837291183,0.3982141220019986,499.7957347150651,104.95710429016367,172.26459473076693,36.17556489346105,208.440159624228,86.13229736538347,18.087782446730525,104.220079812114,0,0,0,0,0,0,0,0,0,0,0,0,1.2172405832769035,,,0.31465973177159284,,,0.15732986588579642,,
CP,882,2004,1,69,0.30507579132609597,0,0.15012528792772797,0.5790041203791032,1.7037207136264412,0.35778134986155263,0.8872306139023375,0.18631842891949085,1.0735490428218284,0.44361530695116874,0.09315921445974543,0.5367745214109142,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,883,2004,1,7,0.8515453268025643,3.3103284908749355,0.07770962009000859,0.862900443520946,1.7289761919215154,0.41495428606116364,1.0125806211580148,0.24301934907792355,1.2555999702359384,0.5062903105790074,0.12150967453896178,0.6277999851179692,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,883,2004,1,14,114.14045927931751,27.918065710509712,3.4809453270167157,1.4109766874302057,141.35417409464526,29.684376559875503,79.54941801274418,16.70537778267628,96.25479579542046,39.77470900637209,8.35268889133814,48.12739789771023,0,0,0,0,0,0,0,0,0,0,0,0,4.187828298570317,,,1.9233677224519048,,,0.9616838612259524,,
CP,883,2004,1,16,179.90715860570364,9.828833348720817,4.841529115842738,2.994028858080131,224.12049163953657,47.065303244302676,115.12248288341492,24.175721405517134,139.29820428893206,57.56124144170746,12.087860702758567,69.64910214446603,0,0,0,0,0,0,0,0,0,0,0,0,0.4844204897515541,,,0.18662178923879663,,,0.09331089461939832,,
CP,883,2004,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.674632105052522,,,2.258703291679939,,,1.1293516458399695,,
CP,883,2004,1,87,88.36671182380245,16.929074772183085,2.428084658506037,0.20437556221111636,110.03322159946063,23.10697653588673,61.886354756661405,12.996134498898895,74.8824892555603,30.943177378330702,6.498067249449448,37.44124462778015,1.943420618091572,0.09555495129772854,0.06596335008389374,0.08396008030718571,2.3825082743447172,0.37524505320929297,1.0050016040621483,0.21105033685305113,1.2160519409151995,0.5025008020310742,0.10552516842652557,0.6080259704575998,23.00703577381706,,,9.70494336006487,,,4.852471680032435,,
CP,884,2004,1,9,0.6027725525082462,0,0.07894490976385471,0.5561387032418847,1.788383481199908,0.3755605310519806,0.8866358457190856,0.186193527601008,1.0728293733200935,0.4433179228595428,0.093096763800504,0.5364146866600468,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,884,2004,1,14,26.05961714311213,1.246397250551374,0.6949855813551499,4.008192579318816,31.279609281351554,6.568717949083827,17.603121591099928,3.6966555341309846,21.29977712523091,8.801560795549964,1.8483277670654923,10.649888562615455,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,884,2004,1,16,39.26176854694919,1.592683539036495,1.1051591161190328,2.6734943733622654,54.00127363238767,11.340267462801409,27.738475201213912,5.825079792254922,33.563554993468834,13.869237600606956,2.912539896127461,16.781777496734417,0,0,0,0,0,0,0,0,0,0,0,0,3.717063695911216,,,1.4319895469353439,,,0.7159947734676719,,
CP,884,2004,1,51,563.7172934517782,122.99487019863614,14.91389804246951,0.6429894047819646,724.4909276159807,152.14309479935594,249.71028634935325,52.43916013336418,302.1494464827174,124.85514317467663,26.21958006668209,151.0747232413587,0,0,0,0,0,0,0,0,0,0,0,0,9.03182688412259,,,2.3347498134795392,,,1.1673749067397696,,
CP,884,2004,1,69,2.3343495882517584,0,0.38380924084794993,1.0130048082200322,10.143935314636304,2.1302264160736235,5.282561798191364,1.1093379776201864,6.3918997758115506,2.641280899095682,0.5546689888100932,3.1959498879057753,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,884,2004,1,89,13.023463615583443,0.5099506550241805,0.524445019783183,0.45660411656259015,17.43110239429696,3.6605315028023613,7.77523029237791,1.6327983613993609,9.408028653777269,3.887615146188955,0.8163991806996804,4.704014326888634,0,0,0,0,0,0,0,0,0,0,0,0,1.7777115924404552,,,0.594717851688055,,,0.2973589258440275,,
CP,885,2004,1,14,54.49598153930119,18.874465161405446,1.8639535009734136,0.039304930260706736,69.45922156137698,14.586436527889166,39.08933490090056,8.208760329189117,47.29809523008968,19.54466745045028,4.104380164594558,23.64904761504484,0,0,0,0,0,0,0,0,0,0,0,0,10.556747375285418,,,3.6407145340949656,,,1.8203572670474828,,
CP,885,2004,1,16,112.14636770416936,4.079774916271722,3.2308925496360676,6.3903174583408395,142.71855847345336,29.970897279425206,73.30929307183168,15.39495154508465,88.70424461691633,36.65464653591584,7.697475772542325,44.35212230845816,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,885,2004,1,24,33.6840324631932,7.027971980880457,0.9925614233299588,0.044148014010544585,44.187268872651806,9.27932646325688,15.230025860357452,3.198305430675065,18.428331291032517,7.615012930178726,1.5991527153375324,9.214165645516259,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,885,2004,1,64,126.0296072731251,21.36596036761625,4.633302192294405,0.7491452124348865,163.63848121567779,34.36408105529233,77.93282550853299,16.365893356791926,94.2987188653249,38.96641275426649,8.182946678395963,47.14935943266245,1.250962098141674,0.16577299847399804,0.04674421647080284,0.09724780965970561,1.5809280655149194,0.24899617031859983,0.5646877349203516,0.11858442433327386,0.6832721592536256,0.2823438674601758,0.05929221216663693,0.3416360796268128,2.0181534490596555,,,0.7934645621755718,,,0.3967322810877859,,
CP,885,2004,1,87,273.8173999156976,56.622362080948676,7.445774490292963,0.47698464032349114,342.07990544596606,71.83678014365287,192.3971512950596,40.403401771962514,232.8005530670221,96.1985756475298,20.201700885981257,116.40027653351105,29.352848332806037,6.128246254487824,0.7967699008567544,0.046172921237795116,36.6778175921575,5.776756270764806,15.471621194581353,3.249040450862084,18.720661645443435,7.735810597290676,1.624520225431042,9.360330822721718,6.978688820720328,,,2.9437855618795385,,,1.4718927809397693,,
CP,886,2004,1,3,28.410790707126672,6.205956118264215,0.8290510140805089,0.8592426506978167,34.36715114440805,7.21710174032569,17.733449056425073,3.7240243018492656,21.457473358274342,8.866724528212536,1.8620121509246328,10.728736679137171,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,886,2004,1,7,22.827911023535158,5.113369947741246,0.7372254309159096,0.054437908662793626,29.582879915639207,7.099891179753409,17.32531139560115,4.158074734944276,21.483386130545426,8.662655697800576,2.079037367472138,10.741693065272713,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,886,2004,1,9,47.69641874579923,5.956122156211093,1.1846198950791944,0.6602273124951397,62.93443966293078,13.216232329215464,31.201322715171067,6.552277770185924,37.75360048535699,15.600661357585533,3.276138885092962,18.876800242678495,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,886,2004,1,14,95.7250749255011,4.679915717842714,2.5327363082684773,10.332466477631133,113.41353040157047,23.816841384329795,63.82535497094576,13.40332454389861,77.22867951484437,31.91267748547288,6.701662271949305,38.61433975742219,0.4966341853964348,0,0.02816358024691358,1.3286112449709617,1.1136023756036915,0.19532385588954387,0.5234369341959154,0.10992175618114224,0.6333586903770577,0.2617184670979577,0.05496087809057112,0.31667934518852886,0.5776145508731417,,,0.24379666351532064,,,0.12189833175766032,,
CP,886,2004,1,16,4.029702990085795,0,0.1370752991996335,1.7870001145094534,6.735163444514204,1.4143843233479827,3.459606628050549,0.7265173918906153,4.186124019941164,1.7298033140252744,0.36325869594530763,2.093062009970582,1.1697253898730426,0,0.040144822789307526,0.45081643233997626,1.7535526021736543,0.36824604645646736,0.9007357067268373,0.18915449841263585,1.089890205139473,0.45036785336341867,0.09457724920631792,0.5449451025697365,0,,,0,,,0,,
CP,886,2004,1,24,0,0,0,0,0,0,0,0,0,0,0,0,2.642750853289049,0.018319821683316022,0.13559860950797006,0.27775742450814395,3.473115810646719,0.5470157401768583,0.8978091138300213,0.1885399139043045,1.0863490277343257,0.44890455691501063,0.09426995695215225,0.5431745138671629,1.2097740550824687,,,0.31272961557993495,,,0.15636480778996747,,
CP,886,2004,1,51,37.28394517478918,7.445148467309284,1.0020772608336235,0.04649565687155171,47.6520839211381,10.006937623439,16.424243655122805,3.4490911675757894,19.87333482269859,8.212121827561402,1.7245455837878947,9.936667411349296,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,886,2004,1,57,2.5510897514252373,0,0.1144196698459642,0.4242188112215677,3.263952312045179,0.6854299855294876,1.7238238016624825,0.36200299834912125,2.0858268000116036,0.8619119008312413,0.18100149917456063,1.0429134000058018,0,0,0,0,0,0,0,0,0,0,0,0,0.4581009778661721,,,0.18145609074074182,,,0.09072804537037091,,
CP,886,2004,1,64,200.0406539623745,33.93066161475779,7.35764654916235,5.373732263301333,259.530565458346,54.50141874625266,123.60142994323012,25.956300288078324,149.55773023130845,61.80071497161506,12.978150144039162,74.77886511565423,3.1361301716367413,7.776223522429294,0.23967474621673426,1.9586487734639209,5.0873457321002515,0.9012587241541735,2.0439260044386702,0.4292244609321208,2.473150465370791,1.0219630022193351,0.2146122304660604,1.2365752326853956,0.6048870275412344,,,0.21605808190501796,,,0.10802904095250898,,
CP,886,2004,1,69,0.03929751681281367,0,0.03496333703997769,0.13496527188672175,0.3337391792280837,0.07008522763789757,0.17379821381611657,0.03649762490138448,0.21029583871750104,0.08689910690805829,0.01824881245069224,0.10514791935875052,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,887,2004,1,14,272.6662328616764,83.33718913119043,8.938823247718405,0.4065256764928348,343.8657435240933,72.2118061400596,193.51617981613896,40.63839776138918,234.15457757752813,96.75808990806948,20.31919888069459,117.07728878876406,0,0,0,0,0,0,0,0,0,0,0,0,0.8464292146311936,,,0.3572566136310842,,,0.1786283068155421,,
CP,887,2004,1,16,53.80280670644565,1.2139547662438381,1.6597887570197927,5.398564697183279,69.71433509354452,14.640010369644349,35.809699014239705,7.5200367929903384,43.329735807230044,17.904849507119852,3.7600183964951692,21.664867903615022,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,887,2004,1,24,43.03241102903124,10.842618463898065,1.2358262611699937,0.040084268359018765,57.33870504822943,12.041128060128178,19.7629313366417,4.1502155806947565,23.913146917336455,9.88146566832085,2.0751077903473782,11.956573458668228,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,887,2004,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.434422220278587,,,0.6613825610767897,,,0.33069128053839486,,
CP,887,2004,1,64,74.39218552440039,14.764215133326932,2.780791045849716,2.364680438744888,96.04832574154413,20.170148405724266,45.74301444741927,9.606033033958045,55.34904748137732,22.871507223709635,4.803016516979023,27.67452374068866,0.5925925925925927,0,0.04456742207983068,0,0.6371600146724233,0.16561356587903286,0.2275855893228137,0.07887345956532894,0.3064590488881426,0.11379279466140685,0.03943672978266447,0.1532295244440713,3.4544973373264014,,,1.2339032491449071,,,0.6169516245724536,,
CP,887,2004,1,87,74.63751913343116,17.65374318417847,1.9927013806521514,0.08739198237906204,93.95643716067536,19.730851803741828,52.844234834491324,11.097289315243177,63.9415241497345,26.422117417245662,5.548644657621589,31.97076207486725,10.664903056847729,1.319132687758035,0.30760508268828834,0.06016308185785006,13.096998771743031,2.0627773065495276,5.5246417885461225,1.1601747755946856,6.684816564140808,2.7623208942730613,0.5800873877973428,3.342408282070404,0,,,0,,,0,,
CP,888,2004,1,9,27.246906107441227,3.8215158352146124,0.64468972100655,0.04673961713207916,35.877215804041946,7.534215318848808,17.78702717334432,3.7352757064023074,21.52230287974663,8.89351358667216,1.8676378532011537,10.761151439873315,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,888,2004,1,13,3.5993661118048252,0.2115018750541104,0.20591585210749414,0.3730836428771476,5.9920655347543095,1.258333762298405,3.1204316179422635,0.6552906397678754,3.775722257710139,1.5602158089711318,0.3276453198839377,1.8878611288550695,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,888,2004,1,14,19.78313879833932,0.9838995589998643,0.5164734470703869,0.8184869523961198,22.997499554654443,4.829474906477432,12.942226269853084,2.717867516669148,15.660093786522232,6.471113134926542,1.358933758334574,7.830046893261116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,888,2004,1,51,507.08675783122834,96.70571805194615,13.707979371568669,0.730084742829561,645.4331589174344,135.54096337266122,222.4614453944821,46.716903532841236,269.1783489273233,111.23072269724105,23.358451766420618,134.58917446366166,0,0,0,0,0,0,0,0,0,0,0,0,1.064314296599839,,,0.275127904614558,,,0.137563952307279,,
CP,888,2004,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.866616310185912,,,1.1354810717124126,,,0.5677405358562063,,
CP,888,2004,1,64,42.628724170477255,3.944531318557748,1.5531546753022734,2.236068021219671,53.63569823387921,11.263496629114632,25.544000900252584,5.364240189053042,30.908241089305626,12.772000450126292,2.682120094526521,15.454120544652813,0.1713837077097582,1.7471523794638184,0.035086669676073975,0.37926542933216456,0.4660388088923916,0.07340111240055167,0.16646323455122428,0.0349572792557571,0.20142051380698137,0.08323161727561214,0.01747863962787855,0.10071025690349068,0,,,0,,,0,,
CP,888,2004,1,69,5.28882027580285,0,0.7535663104071548,2.276968987478204,15.935942325138761,3.3465478882791397,8.298810819849667,1.74275027216843,10.041561092018098,4.149405409924833,0.871375136084215,5.020780546009049,0.03929751681281367,0,0.025168504229946577,0,1.3592203468990003,0.2854362728487901,0.7078283976725565,0.14864396351123685,0.8564723611837932,0.3539141988362782,0.07432198175561842,0.4282361805918966,0.2680581865594052,,,0.13959414094133918,,,0.06979707047066959,,
CP,888,2004,1,78,0.7141828014558537,0,0.06424230440799839,0.24309558642919132,1.4402175284097278,0.30244568096604285,0.5070501797581107,0.10648053774920327,0.613530717507314,0.25352508987905537,0.053240268874601634,0.306765358753657,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,889,2004,1,7,81.01367609659472,41.72567879023887,2.7346244872762373,0.03240398763039875,110.69193214795672,26.566063715509614,64.82709590523199,15.558503017255676,80.38559892248766,32.41354795261599,7.779251508627838,40.19279946124383,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,889,2004,1,14,83.16730203627911,26.285669419762627,2.752140285847899,0.08974194190162377,105.19132860580814,22.090179007219703,59.19817383656841,12.431616505679365,71.62979034224779,29.599086918284204,6.2158082528396825,35.814895171123894,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,889,2004,1,16,14.6632951545526,0,0.4842170833119929,3.9369019403120777,21.834539824247948,4.585253363092069,11.215602905365033,2.3552766101266567,13.57087951549169,5.607801452682517,1.1776383050633283,6.785439757745845,0,0,0,0,0,0,0,0,0,0,0,0,0.2266680769763092,,,0.08732331307936875,,,0.043661656539684374,,
CP,889,2004,1,24,34.796526422142804,7.445148467309284,1.022132953646541,0.043597142550149855,45.735235900534086,9.604399539112157,15.763563652285098,3.310348366979871,19.073912019264966,7.881781826142549,1.6551741834899354,9.536956009632483,0,0,0,0,0,0,0,0,0,0,0,0,0.06973344358433786,,,0.018026269379457355,,,0.009013134689728678,,
CP,889,2004,1,64,30.194655409380857,7.72751355590245,1.1463712151162064,0.8325326149402638,40.00882815522606,8.401853912597472,19.05420412276099,4.001382865779807,23.055586988540796,9.527102061380495,2.0006914328899037,11.527793494270398,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,889,2004,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0.07859503362562734,0,0.06218473361233798,0.2016745121802045,0.897369859049741,0.1413357528003342,0.3504861468377639,0.07360209083593042,0.4240882376736943,0.17524307341888196,0.03680104541796521,0.21204411883684715,0.27209600641192183,,,0.10627265881009704,,,0.05313632940504852,,
CP,889,2004,1,87,272.63897285335275,52.46418162755097,7.485544994254251,0.6078806349899821,339.49520233442,71.29399249022819,190.94342803424243,40.098119887190904,231.04154792143333,95.47171401712122,20.049059943595452,115.52077396071667,9.2489912338122,1.0468751347176166,0.2693533199805627,0.06221545391253632,11.34131424692536,1.7862569938907442,4.784050126108288,1.0046505264827406,5.788700652591029,2.392025063054144,0.5023252632413703,2.8943503262955144,7.551911874089637,,,3.1855853886944123,,,1.5927926943472062,,
CP,890,2004,1,16,4.166397655657375,0,0.14007623760110816,2.8219412322045354,12.70108807668741,2.6672284961043564,6.524083469622605,1.370057528620747,7.894140998243352,3.2620417348113024,0.6850287643103735,3.947070499121676,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,890,2004,1,24,35.92515158859893,7.878727302684172,1.0519584886979174,0.04305936033324499,47.31050088440005,9.93520518572401,16.30651023063864,3.424367148434114,19.730877379072755,8.15325511531932,1.712183574217057,9.865438689536377,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,890,2004,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481394580956967,,,0.0018801849659498663,,,9.400924829749332e-4,,
CP,890,2004,1,64,54.8777147219133,4.172896467707913,1.9669146019428456,1.33518461842335,69.14271384022538,14.51996990644733,32.929216971860136,6.915135564090629,39.84435253595077,16.464608485930068,3.4575677820453143,19.922176267975384,0,0,0,0,0,0,0,0,0,0,0,0,3.687453016992761,,,1.3550705304523356,,,0.6775352652261678,,
CP,890,2004,1,87,358.26068823294867,75.44016395643779,9.722558472845426,0.6240600485848493,448.0879349639728,94.09846634243429,252.0196037366244,52.92411678469112,304.94372052131547,126.0098018683122,26.46205839234556,152.47186026065773,11.795159161781855,1.549269874496348,0.33798263876986595,0.05871835401214697,14.502307060886496,2.2841133620896232,6.1174359878357185,1.2846615574455011,7.40209754528122,3.0587179939178593,0.6423307787227506,3.70104877264061,1.5153417214397045,,,0.6392090542342661,,,0.31960452711713305,,
CA,101000,2004,1,7,247.31880513310597,41.660352621428004,6.874219417384271,1.2809274372033463,304.1512997969774,72.99631195127458,178.12721396248193,42.75053135099566,220.8777453134776,89.06360698124097,21.37526567549783,110.4388726567388,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,101000,2004,1,16,10.858693092125874,0.3725824559806695,0.39308106510989604,1.4143930585336677,15.978090869470229,3.355399082588748,8.207359707155595,1.7235455385026748,9.93090524565827,4.103679853577797,0.8617727692513374,4.965452622829135,0.02343753347510884,0,0.0010082858166033449,0.01845965534847236,0.06924895505098103,0.012739011969971622,0.031159826589286947,0.006543563583750259,0.03770339017303721,0.015579913294643474,0.0032717817918751294,0.018851695086518606,0.27003061224489794,,,0.10402862197723313,,,0.052014310988616565,,
CA,101000,2004,1,17,16.048540826991825,0.5986685366494495,0.2627191657673775,0.027887221916314833,18.10064120720377,3.620128241440754,8.29426309118609,1.6588526182372185,9.95311570942331,4.147131545593045,0.8294263091186093,4.976557854711655,0,0,0,0,0,0,0,0,0,0,0,0,1.2020214285714286,,,0.5508026956441148,,,0.2754013478220574,,
CA,101000,2004,1,27,0.5006485942380818,0.1368317529464865,0.021016340806835447,0.06591203082844124,0.840310375513445,0.17646517885782342,0.5753913275086323,0.12083217877681279,0.696223506285445,0.28769566375431616,0.060416089388406397,0.3481117531427225,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,101000,2004,1,28,0.8613592998719608,0,0.0938124758087727,0.615974344672187,1.8394420884433966,0.38628283857311324,0.9502558063965231,0.19955371934326985,1.149809525739793,0.47512790319826154,0.09977685967163492,0.5749047628698964,0.0030612244897959186,0,0.0020968777846612874,0.015661718108942135,0.03572223842994275,0.0064046716149134065,0.015755492562433693,0.003308653438111075,0.01906414600054477,0.007877746281216846,0.0016543267190555376,0.009532073000272385,0,,,0,,,0,,
CA,101000,2004,1,31,0.0010204081632653062,0,7.895415083117944e-4,0.003926455569901229,0.00936284849652571,0.001966198184270399,0.0048758025614217436,0.0010239185378985661,0.00589972109932031,0.0024379012807108718,5.119592689492831e-4,0.002949860549660155,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,101000,2004,1,39,1.116358768757093,0.9819185822001664,0.057403539017212506,0.12422599973742737,1.7286543860214567,0.3630174210645059,1.0704951927488158,0.22480399047725133,1.2952991832260672,0.5352475963744079,0.11240199523862567,0.6476495916130336,0,0,0,0,0,0,0,0,0,0,0,0,0.2826591836734694,,,0.1309567004454531,,,0.06547835022272655,,
CA,101000,2004,1,64,7.704844156088437,1.4958073219023744,0.28570161868992294,0.07306857577019266,10.054212682992214,2.111384663428365,4.788318718361713,1.0055469308559597,5.793865649217672,2.3941593591808563,0.5027734654279798,2.896932824608836,0.03431326353618612,0.024670109205089153,0.0031601518775864357,0.006540262906485086,0.0590301651028979,0.009297251003706418,0.02108483678102888,0.004427815724016065,0.025512652505044944,0.01054241839051444,0.0022139078620080324,0.012756326252522472,0,,,0,,,0,,
CA,101000,2004,1,69,0.014208783109626031,0,0.002594584337302547,0.02308938457313934,0.04592572077983629,0.00964440136376562,0.02391630571578273,0.005022424200314373,0.028938729916097104,0.011958152857891365,0.0025112121001571864,0.014469364958048552,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,101000,2004,1,87,91.8220855592846,11.898039237913165,2.8012485239666356,0.6623148090234693,114.58332967828058,24.06249923243892,64.44548734092797,13.533552341594872,77.97903968252284,32.222743670463984,6.766776170797436,38.98951984126142,1.2905075201145635,0.09008784540145598,0.04115939732905053,0.022554186132142006,1.5880891916234139,0.2501240476806877,0.6698957574089697,0.1406781090558836,0.8105738664648532,0.33494787870448484,0.0703390545279418,0.4052869332324266,0.7699244897959184,,,0.3247734144656633,,,0.16238670723283166,,
CA,171100,2004,1,14,3.4326654946616295,0.3549812421572139,0.12854443010558456,0.07531395051797023,4.6034292182940195,0.9667201358417441,2.5906565371954127,0.5440378728110367,3.1346944100064493,1.2953282685977063,0.27201893640551833,1.5673472050032247,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171100,2004,1,24,17.612021175215922,2.670478410769642,0.8882033589145172,0.2325771895604687,26.42802624564582,5.5498855115856225,9.108947745093715,1.91287902646968,11.021826771563395,4.554473872546858,0.95643951323484,5.510913385781698,0,0,0,0,0,0,0,0,0,0,0,0,2.159152,,,0.670191853662431,,,0.3350959268312155,,
CA,171100,2004,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.02901,,,4.30255763154557,,,2.151278815772785,,
CA,171100,2004,1,51,10.762860618547387,4.069219596783571,0.354015088712617,0.0061802861973109064,15.354398639930082,3.224423714385317,5.292200543788407,1.1113621141955654,6.403562657983973,2.6461002718942037,0.5556810570977827,3.2017813289919865,0.330259927708627,0,0.045863668591140744,0,0.37612359629976777,0.05022220341755263,0.06481925953429415,0.01731008673602044,0.0821293462703146,0.03240962976714708,0.00865504336801022,0.0410646731351573,0.325822,,,0.08422580099102853,,,0.04211290049551426,,
CA,171100,2004,1,67,0.004,0,0.002573240322321039,0.036260985732127944,0.038325793990438325,0.008048416737992047,0.019958563312910925,0.004191298295711294,0.024149861608622217,0.009979281656455462,0.002095649147855647,0.012074930804311108,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171100,2004,1,69,0.002,0,0.0015830102992053165,0.0050885074482402825,0.022945288245444603,0.004818510531543366,0.011949001977465866,0.002509290415267832,0.014458292392733697,0.005974500988732933,0.001254645207633916,0.007229146196366849,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171100,2004,1,77,0.9776079563773238,0.031216585885552373,0.07035480981179314,0.19267055741819186,1.85240416089076,0.3890048737870596,0.6521666652685826,0.13695499970640235,0.7891216649749849,0.3260833326342913,0.06847749985320117,0.39456083248749246,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CA,171100,2004,1,78,65.44956034905012,31.43309260784185,3.5370318887159375,0.13185931053501906,109.9195044713378,23.083095938980936,38.698810007302114,8.126750101533444,46.82556010883556,19.349405003651057,4.063375050766722,23.41278005441778,29.750496963218335,6.059261224328571,1.620070201539478,0.004765447417548464,36.12402566036899,7.868479228736881,9.452214612761441,2.770216115727597,12.222430728489039,4.726107306380721,1.3851080578637984,6.1112153642445195,21.582746,,,5.810039924414993,,,2.9050199622074966,,
CA,171100,2004,1,87,29.441038592920023,4.989062393437925,1.2621435275161683,0.5825601886612053,44.123465489406726,9.265927752775413,24.816509038613088,5.211466898108748,30.027975936721838,12.408254519306544,2.605733449054374,15.013987968360919,0.09291260272991812,0,0.006932140770358974,0,0.0998447435002771,0.029515730764240914,0.05615601476560149,0.016600631685829616,0.07275664645143111,0.028078007382800745,0.008300315842914808,0.036378323225715554,0.091312,,,0.03851768636369704,,,0.01925884318184852,,
CA,171100,2004,1,89,120.22732937686285,4.972990640972086,5.884790871252726,4.063065156838971,179.676371210328,37.732037954168874,80.14554287261565,16.830564003249286,96.97610687586493,40.072771436307825,8.415282001624643,48.488053437932464,0.46684633006973286,0,0.03340712677843234,0.054636680287970446,0.6674393447284965,0.12241998151192646,0.22328599021177287,0.0546060442485436,0.27789203446031646,0.11164299510588643,0.0273030221242718,0.13894601723015823,1.536488,,,0.49115338533550496,,,0.24557669266775248,,
