plot_id,XY_co,XLambert72,YLambert72,Z_m_TAW,LatLon_co,XLon_wgs84,YLat_wgs84,Provincie,Gemeente,Deelgemeen,IFBL_kwa_1,UTM1,Topokaart,survey_Y1,survey_Y2,survey_Y3,survey_Y4,survey_Y5
1371,Belge_Lambert_1972 - EPSG:31370,99740.84,172709.083,31.77,GCS_WGS_1984 - EPSG:4326,3.654853,50.862597,Oost-Vlaanderen,Oudenaarde,Mater,e3-21-14,ES4634,30/1,2015,0,0,0,0
1372,Belge_Lambert_1972 - EPSG:31370,99664.309,172888.661,14.75,GCS_WGS_1984 - EPSG:4326,3.653742,50.864204,Oost-Vlaanderen,Oudenaarde,Mater,e3-21-14,ES4634,30/1,2015,0,0,0,0
1373,Belge_Lambert_1972 - EPSG:31370,99084.178,171661.285,56.21,GCS_WGS_1984 - EPSG:4326,3.645671,50.853121,Oost-Vlaanderen,Oudenaarde,Mater,e3-21-32,ES4533,30/1,2015,0,0,0,0
1401,Belge_Lambert_1972 - EPSG:31370,173286.096,165367.136,77.59,GCS_WGS_1984 - EPSG:4326,4.69906,50.798296,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1402,Belge_Lambert_1972 - EPSG:31370,173336.445,165371.468,74.95,GCS_WGS_1984 - EPSG:4326,4.699774,50.798333,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1403,Belge_Lambert_1972 - EPSG:31370,173385.913,165375.627,75.23,GCS_WGS_1984 - EPSG:4326,4.700476,50.798369,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1404,Belge_Lambert_1972 - EPSG:31370,173434.744,165380.109,73.46,GCS_WGS_1984 - EPSG:4326,4.701169,50.798407,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1405,Belge_Lambert_1972 - EPSG:31370,173390.346,165325.535,74.96,GCS_WGS_1984 - EPSG:4326,4.700536,50.797918,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1406,Belge_Lambert_1972 - EPSG:31370,173439.399,165328.037,73.79,GCS_WGS_1984 - EPSG:4326,4.701232,50.797939,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1407,Belge_Lambert_1972 - EPSG:31370,173243.391,165265.144,78.3,GCS_WGS_1984 - EPSG:4326,4.698447,50.797381,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1408,Belge_Lambert_1972 - EPSG:31370,173293.365,165267.211,76.61,GCS_WGS_1984 - EPSG:4326,4.699156,50.797398,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1409,Belge_Lambert_1972 - EPSG:31370,173344.337,165271.698,75.02,GCS_WGS_1984 - EPSG:4326,4.69988,50.797436,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1410,Belge_Lambert_1972 - EPSG:31370,173394.272,165275.481,73.79,GCS_WGS_1984 - EPSG:4326,4.700588,50.797468,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1411,Belge_Lambert_1972 - EPSG:31370,173249.887,165214.149,78.03,GCS_WGS_1984 - EPSG:4326,4.698536,50.796922,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1412,Belge_Lambert_1972 - EPSG:31370,173299.118,165219.048,76.26,GCS_WGS_1984 - EPSG:4326,4.699235,50.796964,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1413,Belge_Lambert_1972 - EPSG:31370,173347.927,165221.815,75.08,GCS_WGS_1984 - EPSG:4326,4.699927,50.796987,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1414,Belge_Lambert_1972 - EPSG:31370,173397.518,165225.746,73.51,GCS_WGS_1984 - EPSG:4326,4.700631,50.797021,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1415,Belge_Lambert_1972 - EPSG:31370,173447.513,165229.85,72.4,GCS_WGS_1984 - EPSG:4326,4.70134,50.797056,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1416,Belge_Lambert_1972 - EPSG:31370,173451.574,165180.569,72.27,GCS_WGS_1984 - EPSG:4326,4.701395,50.796612,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1417,Belge_Lambert_1972 - EPSG:31370,173256.548,165114.46,77.76,GCS_WGS_1984 - EPSG:4326,4.698625,50.796026,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1418,Belge_Lambert_1972 - EPSG:31370,173305.848,165118.4,76.39,GCS_WGS_1984 - EPSG:4326,4.699324,50.796059,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1419,Belge_Lambert_1972 - EPSG:31370,173356.451,165122.728,73.91,GCS_WGS_1984 - EPSG:4326,4.700042,50.796096,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1420,Belge_Lambert_1972 - EPSG:31370,173406.857,165126.598,72.82,GCS_WGS_1984 - EPSG:4326,4.700757,50.796129,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1421,Belge_Lambert_1972 - EPSG:31370,173455.546,165128.923,71.19,GCS_WGS_1984 - EPSG:4326,4.701448,50.796148,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1422,Belge_Lambert_1972 - EPSG:31370,173260.755,165064.733,77.76,GCS_WGS_1984 - EPSG:4326,4.698681,50.795579,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1423,Belge_Lambert_1972 - EPSG:31370,173310.456,165068.461,76.18,GCS_WGS_1984 - EPSG:4326,4.699386,50.79561,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1424,Belge_Lambert_1972 - EPSG:31370,173360.356,165072.488,74.25,GCS_WGS_1984 - EPSG:4326,4.700094,50.795644,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1425,Belge_Lambert_1972 - EPSG:31370,173409.712,165075.452,71.99,GCS_WGS_1984 - EPSG:4326,4.700794,50.795669,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1426,Belge_Lambert_1972 - EPSG:31370,173460.081,165080.061,69.24,GCS_WGS_1984 - EPSG:4326,4.701509,50.795709,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1427,Belge_Lambert_1972 - EPSG:31370,173264.237,165013.639,76.95,GCS_WGS_1984 - EPSG:4326,4.698727,50.795119,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1428,Belge_Lambert_1972 - EPSG:31370,173268.559,164964.58,77.06,GCS_WGS_1984 - EPSG:4326,4.698785,50.794678,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1429,Belge_Lambert_1972 - EPSG:31370,173318.755,164969.123,75,GCS_WGS_1984 - EPSG:4326,4.699498,50.794717,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1430,Belge_Lambert_1972 - EPSG:31370,173368.057,164972.507,72.84,GCS_WGS_1984 - EPSG:4326,4.700197,50.794745,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1431,Belge_Lambert_1972 - EPSG:31370,173272.434,164914.936,76.45,GCS_WGS_1984 - EPSG:4326,4.698837,50.794232,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1432,Belge_Lambert_1972 - EPSG:31370,173323.028,164918.585,74.4,GCS_WGS_1984 - EPSG:4326,4.699555,50.794262,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1433,Belge_Lambert_1972 - EPSG:31370,173533.44,165224.989,71.09,GCS_WGS_1984 - EPSG:4326,4.702559,50.797008,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1434,Belge_Lambert_1972 - EPSG:31370,173552.08,165188.505,70.16,GCS_WGS_1984 - EPSG:4326,4.702821,50.79668,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1435,Belge_Lambert_1972 - EPSG:31370,173601.44,165192.558,69.06,GCS_WGS_1984 - EPSG:4326,4.703521,50.796714,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1436,Belge_Lambert_1972 - EPSG:31370,173508.83,165083.765,68.85,GCS_WGS_1984 - EPSG:4326,4.702201,50.79574,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS1928,32/6,2016,0,0,0,0
1437,Belge_Lambert_1972 - EPSG:31370,173559.687,165088.022,68.25,GCS_WGS_1984 - EPSG:4326,4.702923,50.795776,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS2028,32/6,2016,0,0,0,0
1438,Belge_Lambert_1972 - EPSG:31370,173666.33,165183.425,67.27,GCS_WGS_1984 - EPSG:4326,4.704441,50.796629,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1439,Belge_Lambert_1972 - EPSG:31370,173723.001,165201.27,64.16,GCS_WGS_1984 - EPSG:4326,4.705246,50.796787,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1440,Belge_Lambert_1972 - EPSG:31370,173658.397,165128.654,67.03,GCS_WGS_1984 - EPSG:4326,4.704325,50.796137,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS2028,32/6,2016,0,0,0,0
1441,Belge_Lambert_1972 - EPSG:31370,173713.677,165128.248,65.75,GCS_WGS_1984 - EPSG:4326,4.705109,50.796131,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS2028,32/6,2016,0,0,0,0
1442,Belge_Lambert_1972 - EPSG:31370,173756.596,165155.03,64.83,GCS_WGS_1984 - EPSG:4326,4.70572,50.79637,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-24,FS2028,32/6,2016,0,0,0,0
1443,Belge_Lambert_1972 - EPSG:31370,173538.196,165337.363,71.39,GCS_WGS_1984 - EPSG:4326,4.702634,50.798018,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1444,Belge_Lambert_1972 - EPSG:31370,173542.281,165286.849,69.43,GCS_WGS_1984 - EPSG:4326,4.702688,50.797564,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1445,Belge_Lambert_1972 - EPSG:31370,173590.205,165285.293,67.06,GCS_WGS_1984 - EPSG:4326,4.703368,50.797548,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1446,Belge_Lambert_1972 - EPSG:31370,173691.364,165298.444,63.71,GCS_WGS_1984 - EPSG:4326,4.704804,50.797662,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1447,Belge_Lambert_1972 - EPSG:31370,173694.936,165248.047,64.49,GCS_WGS_1984 - EPSG:4326,4.704851,50.797209,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1448,Belge_Lambert_1972 - EPSG:31370,173625.428,165493.316,73.29,GCS_WGS_1984 - EPSG:4326,4.703881,50.799417,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1449,Belge_Lambert_1972 - EPSG:31370,173531.902,165436.664,74.39,GCS_WGS_1984 - EPSG:4326,4.702551,50.798911,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS1928,32/6,2016,0,0,0,0
1450,Belge_Lambert_1972 - EPSG:31370,173581.411,165441.339,73.51,GCS_WGS_1984 - EPSG:4326,4.703253,50.798951,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1451,Belge_Lambert_1972 - EPSG:31370,173627.508,165445.099,72.19,GCS_WGS_1984 - EPSG:4326,4.703907,50.798983,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1452,Belge_Lambert_1972 - EPSG:31370,173636.783,165396.326,67.77,GCS_WGS_1984 - EPSG:4326,4.704036,50.798544,Vlaams-Brabant,Bierbeek,Bierbeek,e5-43-22,FS2028,32/6,2016,0,0,0,0
1501,Belge_Lambert_1972 - EPSG:31370,88412.008,162027.059,54.22,GCS_WGS_1984 - EPSG:4326,3.495731,50.765488,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1502,Belge_Lambert_1972 - EPSG:31370,88364.605,161962.316,65.34,GCS_WGS_1984 - EPSG:4326,3.49507,50.764901,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1503,Belge_Lambert_1972 - EPSG:31370,88464.07,161966.033,62.3,GCS_WGS_1984 - EPSG:4326,3.496479,50.764945,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1504,Belge_Lambert_1972 - EPSG:31370,88538.876,161998.256,66.08,GCS_WGS_1984 - EPSG:4326,3.497534,50.765242,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1505,Belge_Lambert_1972 - EPSG:31370,88316.351,161910.487,69.88,GCS_WGS_1984 - EPSG:4326,3.4943939999999998,50.76443,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1506,Belge_Lambert_1972 - EPSG:31370,88416.697,161913.223,61.89,GCS_WGS_1984 - EPSG:4326,3.495816,50.764465,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1507,Belge_Lambert_1972 - EPSG:31370,88517.707,161915.872,70.49,GCS_WGS_1984 - EPSG:4326,3.497247,50.7645,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1508,Belge_Lambert_1972 - EPSG:31370,88367.958,161862.088,74.25,GCS_WGS_1984 - EPSG:4326,3.495134,50.764,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1509,Belge_Lambert_1972 - EPSG:31370,88483.059,161861.334,62.67,GCS_WGS_1984 - EPSG:4326,3.496765,50.764006,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1510,Belge_Lambert_1972 - EPSG:31370,88409.809,161825.54,73.39,GCS_WGS_1984 - EPSG:4326,3.495733,50.763676,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3423,29/7,2018,0,0,0,0
1511,Belge_Lambert_1972 - EPSG:31370,88521.427,161816.893,67.17,GCS_WGS_1984 - EPSG:4326,3.497316,50.76361,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1512,Belge_Lambert_1972 - EPSG:31370,89094.679,162540.139,43.58,GCS_WGS_1984 - EPSG:4326,3.505322,50.770172,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1513,Belge_Lambert_1972 - EPSG:31370,89197.797,162541.244,63.24,GCS_WGS_1984 - EPSG:4326,3.506784,50.770192,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1514,Belge_Lambert_1972 - EPSG:31370,89046.94,162486.675,42.74,GCS_WGS_1984 - EPSG:4326,3.504654,50.769686,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1515,Belge_Lambert_1972 - EPSG:31370,89148.156,162490.156,59.85,GCS_WGS_1984 - EPSG:4326,3.506088,50.769728,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1516,Belge_Lambert_1972 - EPSG:31370,89000.434,162434.564,40.62,GCS_WGS_1984 - EPSG:4326,3.504004,50.769213,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1517,Belge_Lambert_1972 - EPSG:31370,89098.292,162438.08,56.16,GCS_WGS_1984 - EPSG:4326,3.50539,50.769255,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1518,Belge_Lambert_1972 - EPSG:31370,88956.699,162402.559,38.98,GCS_WGS_1984 - EPSG:4326,3.503389,50.768921,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1519,Belge_Lambert_1972 - EPSG:31370,89048.376,162388.731,51.26,GCS_WGS_1984 - EPSG:4326,3.504691,50.768806,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1520,Belge_Lambert_1972 - EPSG:31370,89148.729,162389.002,71.08,GCS_WGS_1984 - EPSG:4326,3.506113,50.768819,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1521,Belge_Lambert_1972 - EPSG:31370,88902.23,162331.087,47.3,GCS_WGS_1984 - EPSG:4326,3.502629,50.768272,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1522,Belge_Lambert_1972 - EPSG:31370,89002.613,162334.168,49.48,GCS_WGS_1984 - EPSG:4326,3.504051,50.768311,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1523,Belge_Lambert_1972 - EPSG:31370,89100.497,162338.934,68.43,GCS_WGS_1984 - EPSG:4326,3.505438,50.768364,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1524,Belge_Lambert_1972 - EPSG:31370,88955.714,162282.37,56.47,GCS_WGS_1984 - EPSG:4326,3.503395,50.76784,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1525,Belge_Lambert_1972 - EPSG:31370,89053.855,162286.16,64.21,GCS_WGS_1984 - EPSG:4326,3.504785,50.767884,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1526,Belge_Lambert_1972 - EPSG:31370,89008.384,162234.455,63.06,GCS_WGS_1984 - EPSG:4326,3.504149,50.767415,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1527,Belge_Lambert_1972 - EPSG:31370,88958.177,162182.78,58.89,GCS_WGS_1984 - EPSG:4326,3.503446,50.766945,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-43,ES3524,29/7,2018,0,0,0,0
1528,Belge_Lambert_1972 - EPSG:31370,89058.547,162186.293,72.11,GCS_WGS_1984 - EPSG:4326,3.504868,50.766987,Oost-Vlaanderen,Kluisbergen,Ruien,e2-46-44,ES3524,29/7,2018,0,0,0,0
1529,Belge_Lambert_1972 - EPSG:31370,88911.349,162133.741,48.07,GCS_WGS_1984 - EPSG:4326,3.502791,50.766499,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1530,Belge_Lambert_1972 - EPSG:31370,89009.316,162133.812,66.9,GCS_WGS_1984 - EPSG:4326,3.504179,50.76651,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1531,Belge_Lambert_1972 - EPSG:31370,88861.378,162082.998,62.94,GCS_WGS_1984 - EPSG:4326,3.502091,50.766038,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1532,Belge_Lambert_1972 - EPSG:31370,88961.77,162082.593,55.86,GCS_WGS_1984 - EPSG:4326,3.503514,50.766045,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1533,Belge_Lambert_1972 - EPSG:31370,89091.672,162100.605,76.99,GCS_WGS_1984 - EPSG:4326,3.505352,50.76622,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1534,Belge_Lambert_1972 - EPSG:31370,89165.048,162089.344,86.11,GCS_WGS_1984 - EPSG:4326,3.506394,50.766127,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1535,Belge_Lambert_1972 - EPSG:31370,88913.502,162031.038,58.2,GCS_WGS_1984 - EPSG:4326,3.502838,50.765576,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1536,Belge_Lambert_1972 - EPSG:31370,89004.681,162030.461,63.3,GCS_WGS_1984 - EPSG:4326,3.504131,50.765581,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1537,Belge_Lambert_1972 - EPSG:31370,89114.493,162038.086,81.55,GCS_WGS_1984 - EPSG:4326,3.505686,50.765661,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1538,Belge_Lambert_1972 - EPSG:31370,88965.331,161983.284,63.39,GCS_WGS_1984 - EPSG:4326,3.503581,50.765153,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1539,Belge_Lambert_1972 - EPSG:31370,89063.731,161987.886,73.49,GCS_WGS_1984 - EPSG:4326,3.504975,50.765204,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1540,Belge_Lambert_1972 - EPSG:31370,88716.303,161925.621,84.23,GCS_WGS_1984 - EPSG:4326,3.50006,50.764608,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1541,Belge_Lambert_1972 - EPSG:31370,88815.461,161928.067,81.6,GCS_WGS_1984 - EPSG:4326,3.501465,50.76464,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1542,Belge_Lambert_1972 - EPSG:31370,88916.006,161930.53,74.65,GCS_WGS_1984 - EPSG:4326,3.50289,50.764673,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1543,Belge_Lambert_1972 - EPSG:31370,89023.253,161933.505,69.61,GCS_WGS_1984 - EPSG:4326,3.50441,50.764711,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1544,Belge_Lambert_1972 - EPSG:31370,89116.919,161938.801,82.14,GCS_WGS_1984 - EPSG:4326,3.505736,50.764769,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1545,Belge_Lambert_1972 - EPSG:31370,88669.211,161881.103,84.53,GCS_WGS_1984 - EPSG:4326,3.4994,50.764203,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1546,Belge_Lambert_1972 - EPSG:31370,88769.009,161877.216,86.36,GCS_WGS_1984 - EPSG:4326,3.500816,50.764178,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1547,Belge_Lambert_1972 - EPSG:31370,88869.982,161880.877,85.42,GCS_WGS_1984 - EPSG:4326,3.502246,50.764222,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1548,Belge_Lambert_1972 - EPSG:31370,88969.296,161882.254,75.32,GCS_WGS_1984 - EPSG:4326,3.503653,50.764245,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1549,Belge_Lambert_1972 - EPSG:31370,89068.248,161886.089,76.73,GCS_WGS_1984 - EPSG:4326,3.505055,50.76429,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1550,Belge_Lambert_1972 - EPSG:31370,88720.218,161823.555,88.81,GCS_WGS_1984 - EPSG:4326,3.500133,50.763691,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1551,Belge_Lambert_1972 - EPSG:31370,88821.342,161828.37,90.06,GCS_WGS_1984 - EPSG:4326,3.501565,50.763745,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1552,Belge_Lambert_1972 - EPSG:31370,88920.43,161831.767,91.45,GCS_WGS_1984 - EPSG:4326,3.5029690000000002,50.763786,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1553,Belge_Lambert_1972 - EPSG:31370,89021.456,161835.486,76.17,GCS_WGS_1984 - EPSG:4326,3.5044,50.76383,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1554,Belge_Lambert_1972 - EPSG:31370,89121.443,161839.092,84.99,GCS_WGS_1984 - EPSG:4326,3.505817,50.763873,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1555,Belge_Lambert_1972 - EPSG:31370,88872.125,161778.049,99.69,GCS_WGS_1984 - EPSG:4326,3.502293,50.763298,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1556,Belge_Lambert_1972 - EPSG:31370,88971.993,161783.68,87.28,GCS_WGS_1984 - EPSG:4326,3.503708,50.763359,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1557,Belge_Lambert_1972 - EPSG:31370,89071.277,161786.747,80.1,GCS_WGS_1984 - EPSG:4326,3.505115,50.763397,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1558,Belge_Lambert_1972 - EPSG:31370,88923.908,161730.614,98.26,GCS_WGS_1984 - EPSG:4326,3.503035,50.762877,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-21,ES3523,29/7,2018,0,0,0,0
1559,Belge_Lambert_1972 - EPSG:31370,89025.296,161735.147,80.43,GCS_WGS_1984 - EPSG:4326,3.504471,50.762928,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
1560,Belge_Lambert_1972 - EPSG:31370,89115.065,161741.683,91.52,GCS_WGS_1984 - EPSG:4326,3.505743,50.762996,Oost-Vlaanderen,Kluisbergen,Ruien,e2-56-22,ES3523,29/7,2018,0,0,0,0
