forest_reserve,plot_id,plottype,period,survey_number,year_dendro,survey_trees,survey_deadw,survey_veg,survey_reg,game_impact_veg,game_impact_reg,data_processed,survey_lis,r_A1,r_A2,r_A3,r_A4,dbh_min_a3,dbh_min_a3_dead,dbh_min_a4,dbh_min_a4_dead,dbh_min_core_area,dbh_min_core_area_dead,diam_min_a4_logs,diam_min_core_area_logs,length_core_area_m,width_core_area_m,core_area_ha
Muizenbos,1221,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1222,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1223,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1224,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1225,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1226,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1227,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1228,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1229,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1230,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1231,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1232,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1233,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1234,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1235,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1236,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1237,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1238,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1239,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1240,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1241,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1242,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1243,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1244,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1245,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Muizenbos,1246,CP,2,2,2017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1301,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1302,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1303,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1304,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1305,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1306,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1307,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1308,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1309,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1310,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1311,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1312,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1313,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1314,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1315,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1316,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1317,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1318,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1319,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1320,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1321,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1322,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1323,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1324,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1325,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1326,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1327,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1328,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1329,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1330,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1331,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1332,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1333,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1334,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1335,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1336,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1337,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1338,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1339,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1340,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1341,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1342,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1343,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1344,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1345,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1346,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1347,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1348,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1349,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1350,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1351,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1352,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1353,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1354,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1355,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1356,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1357,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1358,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1359,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1360,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1361,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1362,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1363,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1364,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1365,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1366,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1367,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1368,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1369,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1370,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1371,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1372,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Ename,1373,CP,2,1,2014,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1401,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1402,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1403,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1404,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1405,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1406,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1407,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1408,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1409,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1410,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1411,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1412,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1413,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1414,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1415,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1416,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1417,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1418,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1419,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1420,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1421,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1422,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1423,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1424,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1425,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1426,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1427,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1428,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1429,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1430,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1431,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1432,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1433,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1434,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1435,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1436,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1437,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1438,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1439,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1440,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1441,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1442,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1443,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1444,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1445,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1446,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1447,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1448,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1449,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1450,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1451,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
De heide,1452,CP,2,1,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1501,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1502,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1503,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1504,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1505,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1506,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1507,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1508,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
Kluisbos,1509,CP,2,1,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2.25,4.5,9,18,50,50,400,100,,,100,,,,
