plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
887	1	2004	345.688948580515	72.5946792019082	418.283627782423	172.844474290258	36.2973396009541	209.141813891212
888	1	2004	290.359095635337	60.9754100834208	351.334505718758	145.179547817669	30.4877050417104	175.667252859379
889	1	2004	363.302813064946	78.2609805007409	441.563793565687	181.651406532473	39.1304902503704	220.781896782843
890	1	2004	309.630061362036	65.0223128860275	374.652374248063	154.815030681018	32.5111564430138	187.326187124032
101000	1	2004	268.191196178586	61.6168709336163	329.808067112202	134.095598089293	30.8084354668082	164.904033556101
171100	1	2004	160.138371563624	33.6290580283611	193.767429591985	80.0691857818121	16.8145290141805	96.8837147959926
171200	1	2004	127.342681282591	26.747204290331	154.089885572922	63.6713406412956	13.3736021451655	77.0449427864611
901	1	2005	240.698348582002	50.134034637349	290.832383219351	120.349174291001	25.0670173186745	145.416191609675
902	1	2005	158.451023456574	33.2747149258806	191.725738382455	79.225511728287	16.6373574629403	95.8628691912273
903	1	2005	342.599734401029	72.8457649165488	415.445499317578	171.299867200514	36.4228824582744	207.722749658789
904	1	2005	182.149954554765	42.6178119658238	224.767766520589	91.0749772773826	21.3089059829119	112.383883260294
905	1	2005	311.506904142599	73.1591578454389	384.666061988038	155.753452071299	36.5795789227194	192.333030994019
906	1	2005	188.548126280727	39.6076875235907	228.155813804318	94.2740631403635	19.8038437617953	114.077906902159
907	1	2005	341.286786657286	71.67022519803	412.957011855316	170.643393328643	35.835112599015	206.478505927658
908	1	2005	361.035636911191	75.8174837513502	436.853120662541	180.517818455596	37.9087418756751	218.426560331271
909	1	2005	221.766560295211	35.5234414349763	257.290001730187	110.883280147606	17.7617207174882	128.645000865094
910	1	2005	215.672031958183	48.6625891915386	264.334621149721	107.836015979091	24.3312945957693	132.167310574861
911	1	2005	237.978698488184	54.3890001167315	292.367698604915	118.989349244092	27.1945000583657	146.183849302458
912	1	2005	187.157793262152	39.3031365850518	226.460929847203	93.5788966310758	19.6515682925259	113.230464923602
913	1	2005	314.36895573098	66.0174807035058	380.386436434486	157.18447786549	33.0087403517529	190.193218217243
914	1	2005	325.129021119854	76.1753118618459	401.3043329817	162.564510559927	38.0876559309229	200.65216649085
915	1	2005	316.806893206271	73.4505904306735	390.257483636945	158.403446603136	36.7252952153368	195.128741818472
916	1	2005	141.854753242727	22.6967605188363	164.551513761563	70.9273766213635	11.3483802594182	82.2757568807816
917	1	2005	37.9144884528084	7.0768964809591	44.9913849337675	18.9572442264042	3.53844824047955	22.4956924668837
918	1	2005	235.409982919005	51.0399012514722	286.449884170477	117.704991459502	25.5199506257361	143.224942085239
919	1	2005	213.206352196503	44.7733339612656	257.979686157769	106.603176098251	22.3866669806328	128.989843078884
920	1	2005	199.431812850141	41.8806806985295	241.31249354867	99.7159064250703	20.9403403492648	120.656246774335
921	1	2005	203.432960557341	43.6326239786871	247.065584536028	101.71648027867	21.8163119893436	123.532792268014
922	1	2005	78.8956028432157	16.6030048838485	95.4986077270642	39.4478014216078	8.30150244192425	47.7493038635321
923	1	2005	185.897976352717	37.7196523463356	223.617628699052	92.9489881763583	18.8598261731678	111.808814349526
924	1	2005	10.5638481084266	2.21840810276959	12.7822562111962	5.2819240542133	1.10920405138479	6.39112810559809
925	1	2005	194.484621403936	41.9374173926917	236.422038796628	97.2423107019681	20.9687086963458	118.211019398314
926	1	2005	327.186596590344	68.7091852839723	395.895781874317	163.593298295172	34.3545926419862	197.947890937158
927	1	2005	453.512320229425	95.2375872481792	548.749907477604	226.756160114712	47.6187936240896	274.374953738802
928	1	2005	190.125866083239	39.9264318774802	230.052297960719	95.0629330416195	19.9632159387401	115.02614898036
929	1	2005	407.970122527377	95.6517637413416	503.621886268718	203.985061263688	47.8258818706708	251.810943134359
930	1	2005	101.533420487736	23.3111244448407	124.844544932577	50.7667102438681	11.6555622224203	62.4222724662884
931	1	2005	237.223013061	54.0917607806707	291.314773841671	118.6115065305	27.0458803903353	145.657386920836
932	1	2005	202.2640608077	46.1392437689965	248.403304576697	101.13203040385	23.0696218844983	124.201652288348
933	1	2005	161.433427318356	33.9010197368548	195.334447055211	80.7167136591781	16.9505098684274	97.6672235276054
934	1	2005	273.03624604497	57.3376116694438	330.373857714414	136.518123022485	28.6688058347219	165.186928857207
935	1	2005	199.12896505865	41.8170826623164	240.946047720966	99.5644825293248	20.9085413311582	120.473023860483
936	1	2005	281.616721257892	59.1395114641573	340.756232722049	140.808360628946	29.5697557320786	170.378116361025
937	1	2005	374.123252161319	79.1865432706873	453.309795432007	187.06162608066	39.5932716353436	226.654897716003
938	1	2005	337.306568708538	80.9535764900491	418.260145198587	168.653284354269	40.4767882450246	209.130072599293
939	1	2005	347.072816093722	73.6389311737728	420.711747267495	173.536408046861	36.8194655868864	210.355873633748
940	1	2005	243.977554297943	51.2352864025681	295.212840700511	121.988777148972	25.6176432012841	147.606420350256
941	1	2005	331.324038373784	69.5780480584945	400.902086432278	165.662019186892	34.7890240292473	200.451043216139
942	1	2005	208.531881121674	43.7916950355515	252.323576157225	104.265940560837	21.8958475177758	126.161788078613
943	1	2005	185.486153568182	38.9520922493183	224.438245817501	92.7430767840912	19.4760461246591	112.21912290875
944	1	2005	223.149522394031	46.8613997027466	270.010922096778	111.574761197016	23.4306998513733	135.005461048389
945	1	2005	245.002809516431	51.4505899984506	296.453399514882	122.501404758216	25.7252949992253	148.226699757441
946	1	2005	320.646492754311	67.3357634784053	387.982256232717	160.323246377156	33.6678817392027	193.991128116358
947	1	2005	244.407339703443	51.325541337723	295.732881041166	122.203669851721	25.6627706688615	147.866440520583
948	1	2005	212.92621103526	44.7145043174046	257.640715352665	106.46310551763	22.3572521587023	128.820357676332
949	1	2005	172.669606987593	36.2606174673944	208.930224454987	86.3348034937963	18.1303087336972	104.465112227494
950	1	2005	260.135790467612	54.6285159981985	314.76430646581	130.067895233806	27.3142579990993	157.382153232905
951	1	2005	175.108785433412	36.7728449410165	211.881630374428	87.5543927167059	18.3864224705082	105.940815187214
952	1	2005	299.966308389532	62.9929247618018	362.959233151334	149.983154194766	31.4964623809009	181.479616575667
953	1	2005	228.822822764608	48.0527927805676	276.875615545175	114.411411382304	24.0263963902838	138.437807772588
954	1	2005	215.878939450558	47.1960615450746	263.075000995633	107.939469725279	23.5980307725373	131.537500497816
955	1	2005	226.190297298569	47.4999624326995	273.690259731268	113.095148649284	23.7499812163497	136.845129865634
956	1	2005	260.061548653337	54.6129252172008	314.674473870538	130.030774326669	27.3064626086004	157.337236935269
957	1	2005	162.047578743817	34.0299915362015	196.077570280018	81.0237893719083	17.0149957681007	98.0387851400091
958	1	2005	254.501896727943	53.4453983128681	307.947295040811	127.250948363972	26.722699156434	153.973647520406
959	1	2005	188.620592486635	39.6103244221934	228.230916908829	94.3102962433177	19.8051622110967	114.115458454414
960	1	2005	271.343272143952	56.9820871502298	328.325359294181	135.671636071976	28.4910435751149	164.162679647091
961	1	2005	318.420225028403	66.8810917418882	385.301316770292	159.210112514202	33.4405458709441	192.650658385146
962	1	2005	268.185183424368	56.3188885191173	324.504071943485	134.092591712184	28.1594442595586	162.252035971743
963	1	2005	130.175745918512	27.3369066428875	157.5126525614	65.087872959256	13.6684533214438	78.7563262806998
964	1	2005	157.619798868214	33.100157762325	190.719956630539	78.8098994341072	16.5500788811625	95.3599783152697
965	1	2005	124.347719767545	26.1130211511844	150.460740918729	62.1738598837724	13.0565105755922	75.2303704593647
966	1	2005	188.284305006533	39.5397040513719	227.824009057905	94.1421525032664	19.7698520256859	113.912004528952
111000	1	2005	312.837693054357	67.1826675571687	380.020360611525	156.418846527178	33.5913337785844	190.010180305763
121000	1	2005	270.630652355902	56.8346244582393	327.465276814141	135.315326177951	28.4173122291197	163.73263840707
1003	1	2006	179.265571295935	37.6457699721464	216.911341268082	89.6327856479677	18.8228849860732	108.455670634041
1004	1	2006	179.688371029239	37.7345579161403	217.42292894538	89.8441855146197	18.8672789580701	108.71146447269
1005	1	2006	198.389063392305	41.661703312384	240.050766704689	99.1945316961525	20.830851656192	120.025383352345
1008	1	2006	161.393413188886	33.892616769666	195.286029958552	80.6967065944429	16.946308384833	97.6430149792759
1009	1	2006	216.725333309159	45.5123199949234	262.237653304083	108.36266665458	22.7561599974617	131.118826652041
1011	1	2006	169.21688584104	35.5355460266183	204.752431867658	84.6084429205199	17.7677730133092	102.376215933829
1018	1	2006	189.742985456503	39.8460269458656	229.589012402369	94.8714927282515	19.9230134729328	114.794506201184
1019	1	2006	160.391291511833	33.6821712174848	194.073462729317	80.1956457559163	16.8410856087424	97.0367313646587
1022	1	2006	276.568115371135	58.0793042279383	334.647419599073	138.284057685567	29.0396521139691	167.323709799536
1023	1	2006	140.630948468795	29.532499178447	170.163447647242	70.3154742343976	14.7662495892235	85.0817238236211
1024	1	2006	154.494908846776	32.443930857823	186.938839704599	77.2474544233881	16.2219654289115	93.4694198522996
1026	1	2006	185.245312074498	38.9015155356445	224.146827610142	92.6226560372489	19.4507577678223	112.073413805071
1027	1	2006	179.729524953427	37.7432002402197	217.472725193647	89.8647624767136	18.8716001201098	108.736362596823
1028	1	2006	230.966937454534	48.5030568654522	279.469994319986	115.483468727267	24.2515284327261	139.734997159993
1029	1	2006	154.084381538632	32.3577201231127	186.442101661745	77.0421907693161	16.1788600615564	93.2210508308724
1032	1	2006	251.551328025335	52.8257788853203	304.377106910655	125.775664012667	26.4128894426602	152.188553455328
1035	1	2006	227.039345363963	47.6782625264323	274.717607890396	113.519672681982	23.8391312632162	137.358803945198
1037	1	2006	227.061395145878	47.6828929806345	274.744288126513	113.530697572939	23.8414464903172	137.372144063256
1041	1	2006	244.058148125314	51.2522111063159	295.310359231629	122.029074062657	25.6261055531579	147.655179615815
1044	1	2006	88.6730290235441	18.6213360949443	107.294365118488	44.3365145117721	9.31066804747213	53.6471825592442
1046	1	2006	190.864845796756	40.0816176173188	230.946463414075	95.4324228983781	20.0408088086594	115.473231707037
1051	1	2006	217.383797666914	45.6505975100519	263.034395176966	108.691898833457	22.825298755026	131.517197588483
1052	1	2006	251.666005839027	52.8498612261958	304.515867065223	125.833002919514	26.4249306130979	152.257933532612
1053	1	2006	230.09638526464	48.3202409055745	278.416626170215	115.04819263232	24.1601204527872	139.208313085107
1058	1	2006	269.401678941224	56.574352577657	325.976031518881	134.700839470612	28.2871762888285	162.988015759441
1059	1	2006	200.142698927244	42.0299667747212	242.172665701965	100.071349463622	21.0149833873606	121.086332850982
1060	1	2006	221.039927744863	46.4183848264212	267.458312571284	110.519963872431	23.2091924132106	133.729156285642
1062	1	2006	204.331209411017	42.9095539763135	247.24076338733	102.165604705508	21.4547769881567	123.620381693665
1063	1	2006	268.760568580979	56.4397194020057	325.200287982985	134.38028429049	28.2198597010028	162.600143991493
1065	1	2006	205.120597887735	43.0753255564244	248.19592344416	102.560298943868	21.5376627782122	124.09796172208
131000	1	2006	193.410585418268	40.6162229378364	234.026808356105	96.7052927091342	20.3081114689182	117.013404178052
1101	1	2007	142.06970472786	29.8346379928506	171.904342720711	71.03485236393	14.9173189964253	85.9521713603553
1102	1	2007	127.499937765704	26.7749869307979	154.274924696502	63.7499688828522	13.387493465399	77.1374623482512
1103	1	2007	103.073183220197	19.9878690576401	123.061052277837	51.5365916100984	9.99393452882007	61.5305261389185
1104	1	2007	140.620548929621	24.1498251851259	164.770374114747	70.3102744648105	12.074912592563	82.3851870573735
1105	1	2007	133.615060285851	28.0591626600286	161.674222945879	66.8075301429253	14.0295813300143	80.8371114729396
1106	1	2007	152.492553235752	25.2915549243093	177.784108160062	76.2462766178762	12.6457774621547	88.8920540800308
1107	1	2007	126.107280248143	21.3974146265161	147.504694874659	63.0536401240716	10.698707313258	73.7523474373297
1108	1	2007	188.069761773659	39.4946499724683	227.564411746127	94.0348808868293	19.7473249862341	113.782205873063
1109	1	2007	161.574612852503	28.6664071931102	190.241020045613	80.7873064262513	14.3332035965551	95.1205100228064
1110	1	2007	205.272936216588	43.1073166054835	248.380252822072	102.636468108294	21.5536583027418	124.190126411036
1111	1	2007	159.652808451093	33.5270897747296	193.179898225823	79.8264042255467	16.7635448873648	96.5899491129115
1112	1	2007	60.2490826949793	12.6523073659457	72.901390060925	30.1245413474897	6.32615368297283	36.4506950304625
1113	1	2007	130.184836534605	27.338815672267	157.523652206872	65.0924182673025	13.6694078361335	78.761826103436
1114	1	2007	178.545208288749	37.4944937406373	216.039702029386	89.2726041443745	18.7472468703186	108.019851014693
1115	1	2007	204.687591374445	42.9843941886334	247.671985563078	102.343795687222	21.4921970943167	123.835992781539
1116	1	2007	237.986738447038	49.977215073878	287.963953520916	118.993369223519	24.988607536939	143.981976760458
1117	1	2007	360.445348768274	75.6935232413375	436.138872009611	180.222674384137	37.8467616206687	218.069436004806
1118	1	2007	126.842176767268	26.6368571211263	153.479033888394	63.421088383634	13.3184285605631	76.7395169441972
1119	1	2007	339.810161762786	71.360133970185	411.170295732971	169.905080881393	35.6800669850925	205.585147866485
1120	1	2007	148.955914458902	31.2807420363694	180.236656495272	74.4779572294511	15.6403710181847	90.1183282476358
1121	1	2007	197.137090793879	41.3987890667146	238.535879860593	98.5685453969394	20.6993945333573	119.267939930297
1122	1	2007	253.59187024184	53.2542927507864	306.846162992626	126.79593512092	26.6271463753932	153.423081496313
1123	1	2007	162.34935848289	34.093365281407	196.442723764297	81.1746792414452	17.0466826407035	98.2213618821487
1124	1	2007	170.49162274496	35.8032407764416	206.294863521401	85.2458113724799	17.9016203882208	103.147431760701
1125	1	2007	103.322252635069	21.6976730533644	125.019925688433	51.6611263175343	10.8488365266822	62.5099628442165
1126	1	2007	162.530020556001	34.1313043167603	196.661324872761	81.2650102780006	17.0656521583801	98.3306624363807
1127	1	2007	228.099118473895	47.9008148795179	275.999933353412	114.049559236947	23.9504074397589	137.999966676706
1128	1	2007	238.147227700919	50.0109178171929	288.158145518112	119.073613850459	25.0054589085965	144.079072759056
1129	1	2007	81.4441663603036	17.1032749356637	98.5474412959673	40.7220831801518	8.55163746783187	49.2737206479836
1130	1	2007	73.9105595175738	15.5212174986905	89.4317770162643	36.9552797587869	7.76060874934525	44.7158885081322
1131	1	2007	159.911327595136	33.5813787949787	193.492706390115	79.9556637975682	16.7906893974893	96.7463531950576
1132	1	2007	152.776764853725	27.1700374704228	179.946802324148	76.3883824268627	13.5850187352114	89.9734011620741
1133	1	2007	225.951985182639	47.4499168883543	273.401902070994	112.97599259132	23.7249584441771	136.700951035497
1134	1	2007	144.750405263878	26.5422380776045	171.292643341483	72.375202631939	13.2711190388022	85.6463216707413
1135	1	2007	59.3019553074982	12.4534106145746	71.7553659220729	29.6509776537491	6.22670530728731	35.8776829610364
1136	1	2007	47.6546538751341	10.0074773137782	57.6621311889123	23.827326937567	5.00373865688908	28.8310655944561
1137	1	2007	109.42145600868	18.8976532659496	128.319109274629	54.7107280043399	9.44882663297481	64.1595546373147
1138	1	2007	89.935448412286	18.8864441665801	108.821892578866	44.967724206143	9.44322208329003	54.410946289433
1139	1	2007	122.977327736868	25.8252388247423	148.802566561611	61.4886638684342	12.9126194123712	74.4012832808053
1140	1	2007	101.915632785238	19.4078100428671	121.323442828105	50.957816392619	9.70390502143353	60.6617214140525
1141	1	2007	195.334711101547	41.0202893313248	236.355000432872	97.6673555507734	20.5101446656624	118.177500216436
1142	1	2007	135.110212975444	28.3731447248433	163.483357700287	67.5551064877221	14.1865723624216	81.7416788501437
1143	1	2007	105.706354270914	19.8965373275171	125.602891598431	52.8531771354568	9.94826866375853	62.8014457992153
1144	1	2007	166.587346036166	27.4377596282667	194.025105664433	83.293673018083	13.7188798141333	97.0125528322163
1145	1	2007	90.9643878373858	16.6147635522927	107.579151389678	45.4821939186929	8.30738177614633	53.7895756948392
1146	1	2007	115.567504241017	21.1807924347508	136.748296675767	57.7837521205084	10.5903962173754	68.3741483378837
1147	1	2007	179.714259045667	37.73999439959	217.454253445257	89.8571295228333	18.869997199795	108.727126722628
1148	1	2007	118.275877528512	24.8379342809874	143.113811809499	59.1379387642558	12.4189671404937	71.5569059047495
1149	1	2007	130.13396307721	23.022690627025	153.156653704235	65.066981538605	11.5113453135125	76.5783268521175
1150	1	2007	244.317928449156	42.6774308073274	286.995359256483	122.158964224578	21.3387154036637	143.497679628242
1151	1	2007	111.867249199565	19.0274672888279	130.894716488393	55.9336245997826	9.51373364441395	65.4473582441966
1152	1	2007	113.626427381592	23.8615497501343	137.487977131726	56.813213690796	11.9307748750672	68.7439885658631
1153	1	2007	138.648890827319	29.1162670737371	167.765157901057	69.3244454136597	14.5581335368685	83.8825789505283
1154	1	2007	143.7534724573	30.1882292160329	173.941701673333	71.8767362286499	15.0941146080165	86.9708508366663
1155	1	2007	71.5918353064156	14.4659225145853	86.0577578210009	35.7959176532078	7.23296125729265	43.0288789105004
1156	1	2007	93.8196955541269	17.3778314584228	111.19752701255	46.9098477770634	8.68891572921141	55.5987635062748
1157	1	2007	119.713024087652	23.5807832284435	143.293807316096	59.856512043826	11.7903916142217	71.6469036580478
1158	1	2007	96.9699993002923	20.3636998530614	117.333699153354	48.4849996501462	10.1818499265307	58.6668495766769
1159	1	2007	182.547203181646	38.3349126681456	220.882115849792	91.2736015908229	19.1674563340728	110.441057924896
1160	1	2007	117.747697226486	24.7270164175622	142.474713644049	58.8738486132432	12.3635082087811	71.2373568220243
1161	1	2007	78.5327947136069	15.4000647596694	93.9328594732763	39.2663973568035	7.7000323798347	46.9664297366381
1162	1	2007	200.819309325518	42.1415406801216	242.96085000564	100.409654662759	21.0707703400608	121.48042500282
1163	1	2007	169.808910783019	35.6598712644339	205.468782047453	84.9044553915094	17.829935632217	102.734391023726
1164	1	2007	131.153860831818	24.0547881313611	155.208648963179	65.5769304159088	12.0273940656806	77.6043244815894
1165	1	2007	23.3571331384413	4.90499795907267	28.262131097514	11.6785665692207	2.45249897953634	14.131065548757
1166	1	2007	199.204188583884	41.8328796026156	241.037068186499	99.6020942919419	20.9164398013078	120.51853409325
1167	1	2007	155.062839089376	28.8926066273378	183.955445716714	77.531419544688	14.4463033136689	91.9777228583569
1168	1	2007	131.222734655769	27.5567742777115	158.779508933481	65.6113673278846	13.7783871388558	79.3897544667403
1169	1	2007	163.678804540945	34.3725489535985	198.051353494544	81.8394022704727	17.1862744767993	99.0256767472719
1170	1	2007	165.143990580701	34.6802380219472	199.824228602648	82.5719952903504	17.3401190109736	99.912114301324
1171	1	2007	121.790942798623	24.2456361890693	146.036578987693	60.8954713993117	12.1228180945346	73.0182894938463
1172	1	2007	158.337743094917	33.2509260499327	191.58866914485	79.1688715474587	16.6254630249663	95.7943345724251
1173	1	2007	93.3642157260635	18.0575143796587	111.421730105722	46.6821078630318	9.02875718982934	55.7108650528611
1174	1	2007	180.634517117943	37.5393441944974	218.17386131244	90.3172585589714	18.7696720972487	109.08693065622
1175	1	2007	124.08796753957	26.0584731833097	150.14644072288	62.0439837697849	13.0292365916548	75.0732203614398
1176	1	2007	118.550691222891	24.8956451568072	143.446336379699	59.2753456114457	12.4478225784036	71.7231681898493
1177	1	2007	151.605299604257	30.6044185151541	182.209718119411	75.8026498021284	15.3022092575771	91.1048590597055
1178	1	2007	212.268741362283	44.5764356860795	256.845177048363	106.134370681142	22.2882178430397	128.422588524181
1201	1	2007	70.4080636744203	14.7856933716283	85.1937570460486	35.2040318372101	7.39284668581413	42.5968785230243
1202	1	2007	107.011861455088	22.4724909055686	129.484352360657	53.5059307275442	11.2362454527843	64.7421761803285
1203	1	2007	85.3195969894664	17.917115367788	103.236712357254	42.6597984947332	8.95855768389398	51.6183561786272
1204	1	2007	203.581220333803	42.7520562700985	246.333276603901	101.790610166901	21.3760281350493	123.166638301951
1205	1	2007	271.959044385682	59.0597043960583	331.01874878174	135.979522192841	29.5298521980291	165.50937439087
1206	1	2007	122.609383141231	25.7479704596586	148.35735360089	61.3046915706157	12.8739852298293	74.178676800445
1207	1	2007	130.989345784829	27.507762614814	158.497108399643	65.4946728924143	13.753881307407	79.2485541998213
1208	1	2007	156.899359119704	32.9488654151379	189.848224534842	78.4496795598521	16.4744327075689	94.9241122674211
1209	1	2007	123.559211814219	25.947434480986	149.506646295205	61.7796059071096	12.973717240493	74.7533231476026
1210	1	2007	225.695195081513	47.3959909671178	273.091186048631	112.847597540757	23.6979954835589	136.545593024316
1211	1	2007	152.421047760728	32.0084200297529	184.429467790481	76.2105238803641	16.0042100148765	92.2147338952406
1212	1	2007	106.622725214998	22.3907722951496	129.013497510148	53.3113626074991	11.1953861475748	64.5067487550739
1213	1	2007	79.7327369678595	16.7438747632505	96.47661173111	39.8663684839298	8.37193738162525	48.238305865555
1214	1	2007	90.9267397568031	19.0946153489287	110.021355105732	45.4633698784016	9.54730767446433	55.0106775528659
1215	1	2007	90.9274619244787	19.0947670041405	110.022228928619	45.4637309622394	9.54738350207027	55.0111144643096
1216	1	2007	120.839317003477	25.3762565707302	146.215573574207	60.4196585017386	12.6881282853651	73.1077867871037
1217	1	2007	231.996045124969	48.7191694762434	280.715214601212	115.998022562484	24.3595847381217	140.357607300606
1218	1	2007	55.6405643671508	11.6845185171017	67.3250828842525	27.8202821835754	5.84225925855084	33.6625414421263
1219	1	2007	189.711318219334	39.8393768260601	229.550695045394	94.855659109667	19.9196884130301	114.775347522697
1220	1	2007	170.088825373706	35.7186533284783	205.807478702185	85.0444126868531	17.8593266642392	102.903739351092
1221	1	2007	112.712812573476	23.6696906404299	136.382503213905	56.3564062867378	11.8348453202149	68.1912516069527
1222	1	2007	128.451784028895	26.974874646068	155.426658674963	64.2258920144476	13.487437323034	77.7133293374816
1223	1	2007	106.393443925745	22.3426232244065	128.736067150152	53.1967219628727	11.1713116122033	64.3680335750759
1224	1	2007	109.429585022971	22.9802128548239	132.409797877795	54.7147925114855	11.490106427412	66.2048989388975
1225	1	2007	72.9208124071763	15.313370605507	88.2341830126834	36.4604062035882	7.65668530275352	44.1170915063417
1226	1	2007	134.947815650396	28.3390412865831	163.286856936979	67.473907825198	14.1695206432916	81.6434284684895
1227	1	2007	137.138848860918	28.7991582607928	165.938007121711	68.5694244304591	14.3995791303964	82.9690035608555
1228	1	2007	147.957740559292	31.0711255174514	179.028866076744	73.9788702796461	15.5355627587257	89.5144330383718
1229	1	2007	243.569675849563	51.1496319284083	294.719307777971	121.784837924782	25.5748159642041	147.359653888986
1230	1	2007	102.714290263583	21.5700009553524	124.284291218935	51.3571451317915	10.7850004776762	62.1421456094677
1231	1	2007	73.3099535718328	15.3950902500849	88.7050438219177	36.6549767859164	7.69754512504245	44.3525219109589
1232	1	2007	98.8163334533281	20.7514300251989	119.567763478527	49.408166726664	10.3757150125994	59.7838817392635
1233	1	2007	36.0921908512026	7.57936007875255	43.6715509299551	18.0460954256013	3.78968003937627	21.8357754649776
1234	1	2007	118.916282795089	24.9724193869686	143.888702182057	59.4581413975444	12.4862096934843	71.9443510910287
1235	1	2007	173.015151830056	36.3331818843117	209.348333714367	86.5075759150278	18.1665909421558	104.674166857184
1236	1	2007	174.134800224969	36.5683080472435	210.703108272212	87.0674001124844	18.2841540236217	105.351554136106
1237	1	2007	161.995614065206	34.0190789536933	196.014693018899	80.9978070326031	17.0095394768466	98.0073465094497
1238	1	2007	148.622042414626	31.4533278899576	180.075370304583	74.3110212073129	15.7266639449788	90.0376851522917
1239	1	2007	188.167897506071	39.5152584762749	227.683155982346	94.0839487530355	19.7576292381374	113.841577991173
1240	1	2007	163.188295824089	34.2695421230586	197.457837947147	81.5941479120443	17.1347710615293	98.7289189735736
1241	1	2007	152.239511417036	31.9702973975775	184.209808814613	76.1197557085179	15.9851486987888	92.1049044073066
1242	1	2007	138.289064593406	29.0407035646152	167.329768158021	69.144532296703	14.5203517823076	83.6648840790106
1243	1	2007	102.229203975681	21.4681328348929	123.697336810573	51.1146019878403	10.7340664174465	61.8486684052867
1244	1	2007	56.4598353317635	11.8565654196703	68.3164007514339	28.2299176658818	5.92828270983517	34.1582003757169
1245	1	2007	138.513848156348	29.087908112833	167.601756269181	69.2569240781739	14.5439540564165	83.8008781345904
1246	1	2007	175.675068768104	36.8917644413018	212.566833209405	87.8375343840518	18.4458822206509	106.283416604703
141100	1	2007	214.591894786132	45.0642979050878	259.65619269122	107.295947393066	22.5321489525439	129.82809634561
141200	1	2007	125.924896064814	26.0368391731887	151.961735238003	62.9624480324071	13.0184195865943	75.9808676190015
151000	1	2007	183.366414370737	38.5069470178548	221.873361388592	91.6832071853687	19.2534735089274	110.936680694296
21000	1	2008	352.332220641578	74.4037920039841	426.736012645562	176.166110320789	37.201896001992	213.368006322781
2001	2	2010	392.067616582981	90.634518226565	482.702134809546	196.033808291491	45.3172591132825	241.351067404773
2002	2	2010	286.594254616669	68.5469704583601	355.141225075029	143.297127308335	34.2734852291801	177.570612537515
2003	2	2010	350.483360261024	81.1520512299586	431.635411490983	175.241680130512	40.5760256149793	215.817705745491
2004	2	2010	413.052182844325	95.3067431332011	508.358925977526	206.526091422162	47.6533715666005	254.179462988763
2005	2	2010	364.048358948168	80.2737770834556	444.322136031623	182.024179474084	40.1368885417278	222.161068015812
2006	2	2010	386.77308646915	92.2943343299457	479.067420799096	193.386543234575	46.1471671649729	239.533710399548
2007	2	2010	396.360808186811	94.0281696608416	490.388977847653	198.180404093406	47.0140848304208	245.194488923826
2008	2	2010	389.493466059043	91.6269964674031	481.120462526446	194.746733029521	45.8134982337016	240.560231263223
2009	2	2010	388.804687056196	92.0387229247654	480.843409980962	194.402343528098	46.0193614623827	240.421704990481
2010	2	2010	425.682144162492	99.709394613052	525.391538775544	212.841072081246	49.854697306526	262.695769387772
2011	2	2010	380.746064448348	89.4296334549515	470.175697903299	190.373032224174	44.7148167274758	235.08784895165
2012	2	2010	393.28413020816	93.0717275937981	486.355857801958	196.64206510408	46.535863796899	243.177928900979
2013	2	2010	402.334777089886	92.3326594901679	494.667436580054	201.167388544943	46.1663297450839	247.333718290027
2014	2	2010	342.587718614932	82.2210524675838	424.808771082516	171.293859307466	41.1105262337919	212.404385541258
2015	2	2010	370.563937177713	88.9353449226511	459.499282100364	185.281968588856	44.4676724613255	229.749641050182
2016	2	2010	322.671663535564	73.4549584711912	396.126622006755	161.335831767782	36.7274792355956	198.063311003378
2017	2	2010	414.972608121109	98.2842217478207	513.256829868929	207.486304060554	49.1421108739103	256.628414934465
2018	2	2010	472.285570920027	111.828021045882	584.113591965909	236.142785460014	55.9140105229409	292.056795982954
2019	2	2010	334.14966555686	75.4642769115873	409.613942468447	167.07483277843	37.7321384557937	204.806971234224
2020	2	2010	335.548841165177	77.4689982337115	413.017839398889	167.774420582589	38.7344991168558	206.508919699445
2021	2	2010	438.569277594821	103.948620917187	542.517898512008	219.284638797411	51.9743104585934	271.258949256004
2022	2	2010	311.027811274389	71.6659854213164	382.693796695706	155.513905637195	35.8329927106582	191.346898347853
2023	2	2010	449.733931741469	107.401658302072	557.135590043541	224.866965870735	53.7008291510359	278.56779502177
2024	2	2010	458.386799093259	108.971560830117	567.358359923376	229.19339954663	54.4857804150583	283.679179961688
2025	2	2010	385.795641434977	89.2748906389018	475.070532073879	192.897820717488	44.6374453194509	237.535266036939
2026	2	2010	390.50279332969	91.4617106884738	481.964504018164	195.251396664845	45.7308553442369	240.982252009082
2027	2	2010	315.34109251277	73.7453649647434	389.086457477514	157.670546256385	36.8726824823717	194.543228738757
2028	2	2010	310.831329987099	67.7332071969897	378.564537184088	155.415664993549	33.8666035984948	189.282268592044
2029	2	2010	342.924794706995	77.9801488868908	420.904943593886	171.462397353497	38.9900744434454	210.452471796943
2030	2	2010	288.535886113795	63.9018874669402	352.437773580735	144.267943056898	31.9509437334701	176.218886790368
