plottype,plot_id,year,period,dbh_class_5cm,stem_number_alive_ha,stem_number_dead_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_deadw_m3_ha,vol_log_m3_ha_min40cm
CP,200,2000,1,20 - 25 cm,79.57747154594767,0,3.09,0,26.325293829920888,0,25.409867351660147,0,2.6312290966667593,2.6312290966667593,
CP,200,2000,1,25 - 30 cm,47.7464829275686,7.957747154594767,2.8137499999999998,0.455625,24.30455482418085,3.8543378997604143,23.807116393480317,3.7965527789909976,6.3101513104660025,10.164489210226417,
CP,200,2000,1,30 - 35 cm,39.78873577297384,0,3.1870312499999995,0,28.798797062488127,0,28.203103128583354,0,0,0,
CP,200,2000,1,35 - 40 cm,63.66197723675813,0,6.944999999999999,0,66.0332213280241,0,63.77869464334574,0,5.409000107185381,5.409000107185381,
CP,200,2000,1,40 - 45 cm,39.78873577297384,0,5.621249999999999,0,55.25375979508937,0,53.958953493367744,0,0,0,
CP,200,2000,1,45 - 50 cm,15.915494309189533,0,2.645,0,26.275527255378456,0,25.506869574403364,0,0,0,
CP,204,2000,1,10 - 15 cm,7.957747154594767,23.8732414637843,0.1225,0.286875,0.7831681583853656,1.5588391598578428,0.7831681583853656,1.5348853651319834,0.7413755559106668,2.3002147157685098,
CP,204,2000,1,15 - 20 cm,39.78873577297384,23.8732414637843,0.9931249999999998,0.5018750000000001,7.217436307549409,3.4579914398369707,7.048237000500332,3.3548770801966956,2.044615807418652,5.5026072472556224,
CP,204,2000,1,20 - 25 cm,55.70423008216336,7.957747154594767,2.151875,0.27562499999999995,17.056363674285766,2.1386883186647005,16.705581168479466,2.0901027903803917,10.778760563151456,12.917448881816156,
CP,204,2000,1,25 - 30 cm,79.57747154594767,7.957747154594767,4.4325,0.39062499999999994,37.35906781288494,3.2243156076799813,36.78599448432394,3.1703120087632937,5.743957600416584,8.968273208096566,
CP,204,2000,1,30 - 35 cm,167.1126902464901,0,13.431875,0,119.69837681260657,0,117.98688946264882,0,0,0,
CP,204,2000,1,35 - 40 cm,55.70423008216336,0,5.818124999999999,0,53.89738882426429,0,52.982548072735725,0,0,0,
CP,204,2000,1,40 - 45 cm,23.8732414637843,0,3.3087499999999994,0,31.96215111722066,0,31.22183409363438,0,0,0,
CP,205,2000,1,10 - 15 cm,39.78873577297384,111.40846016432673,0.46812499999999996,1.2762499999999999,2.6135085897748223,6.85958178628375,2.6135085897748223,6.809245215906353,3.33267267735567,10.192254463639419,
CP,205,2000,1,15 - 20 cm,151.19719593730056,79.57747154594767,3.6218749999999997,1.6937499999999999,25.88354610268985,11.860766237612106,25.26306001490709,11.6156537878336,4.888547527780575,16.74931376539268,
CP,205,2000,1,20 - 25 cm,159.15494309189535,0,6.0725,0,48.89722877338178,0,47.714793790849804,0,2.9082939793482856,2.9082939793482856,
CP,205,2000,1,25 - 30 cm,167.1126902464901,0,9.358749999999999,0,80.04596493565248,0,78.41749641223588,0,0,0,
CP,205,2000,1,30 - 35 cm,79.57747154594767,0,6.444374999999999,0,58.32217267144447,0,57.043464450766606,0,0.46264750407383054,0.46264750407383054,
CP,205,2000,1,35 - 40 cm,87.53521870054243,0,9.101249999999999,0,85.95540569183032,0,82.99132227658586,0,0,0,
CP,205,2000,1,40 - 45 cm,15.915494309189533,0,2.2049999999999996,0,21.2956369176128,0,20.804017626824514,0,0,0,
CP,205,2000,1,45 - 50 cm,7.957747154594767,0,1.3225,0,13.137763627689228,0,12.753434787201682,0,0,0,
CP,206,2000,1,10 - 15 cm,23.8732414637843,87.53521870054243,0.33375,1.0418749999999999,1.9668612235282863,5.6959393260184825,1.8639260862357425,5.645602755641086,1.371263074185461,7.067202400203944,
CP,206,2000,1,15 - 20 cm,23.8732414637843,39.78873577297384,0.56625,0.824375,4.13829256460101,5.656794523087736,4.0937973266641325,5.489359970793094,4.00152132569936,9.658315848787097,
CP,206,2000,1,20 - 25 cm,103.45071300973197,7.957747154594767,3.859375,0.3025,31.00042038316484,2.388927364145914,30.239260177086965,2.338872042717679,1.6830237344610202,4.0719510986069345,
CP,206,2000,1,25 - 30 cm,119.3662073189215,0,6.519374999999999,0,54.819437731322786,0,53.76172540164591,0,0,0,
CP,206,2000,1,30 - 35 cm,127.32395447351627,0,10.254999999999999,0,91.38910776189184,0,90.08937982056507,0,0,0,
CP,206,2000,1,35 - 40 cm,63.66197723675813,0,6.991874999999999,0,65.23078119740944,0,64.07690633383655,0,3.7350482044805995,3.7350482044805995,
CP,206,2000,1,40 - 45 cm,15.915494309189533,0,2.2606249999999997,0,21.927129265106327,0,21.39966617011474,0,0,0,
CP,206,2000,1,45 - 50 cm,15.915494309189533,0,2.703125,0,26.94646132615201,0,26.134803436534046,0,0,0,
CP,207,2000,1,10 - 15 cm,23.8732414637843,31.830988618379067,0.1875,0.34562499999999996,1.2424901793301337,1.7850343221792717,0.7175734487521169,1.6597278341274029,0.8700523274004642,2.655086649579736,
CP,207,2000,1,15 - 20 cm,23.8732414637843,31.830988618379067,0.506875,0.72625,3.125051205569258,5.124122816731182,2.959339343431666,4.975720694206206,1.3159567314610274,6.44007954819221,
CP,207,2000,1,20 - 25 cm,23.8732414637843,15.915494309189533,0.9931249999999999,0.605,7.973517711602579,4.777854728291828,7.819505367261625,4.677744085435358,0.5043142681752887,5.282168996467117,
CP,207,2000,1,25 - 30 cm,135.28170162811102,7.957747154594767,8.2075,0.455625,70.86342631857198,3.8543378997604143,69.52577637870277,3.7965527789909976,1.6570178167598042,5.511355716520218,
CP,207,2000,1,30 - 35 cm,95.4929658551372,7.957747154594767,7.890625,0.5625,70.57945704295132,4.913937079245813,69.56870680297766,4.845688493446937,0,4.913937079245813,
CP,207,2000,1,35 - 40 cm,143.2394487827058,0,15.096874999999997,0,139.99164983033432,0,137.61399360924804,0,3.2950166178201274,3.2950166178201274,
CP,207,2000,1,40 - 45 cm,23.8732414637843,0,3.3087499999999994,0,32.757851647903706,0,32.01753462431742,0,0,0,
CP,207,2000,1,45 - 50 cm,15.915494309189533,0,2.53125,0,24.97287220114124,0,24.283211891860294,0,0,0,
CP,209,2000,1,10 - 15 cm,0,167.1126902464901,0,1.838125,0,9.528942314449466,0,9.42183989563293,0.96311818037345,10.492060494822915,
CP,209,2000,1,15 - 20 cm,0,135.28170162811102,0,2.9025,0,20.166381300535033,0,19.606378059732716,2.009227705822169,22.175609006357202,
CP,209,2000,1,20 - 25 cm,15.915494309189533,167.1126902464901,0.578125,6.181875,4.527615682810614,48.610417072038636,4.428974833098071,47.57235784553146,10.599631674701529,59.21004874674016,
CP,209,2000,1,25 - 30 cm,31.830988618379067,7.957747154594767,1.723125,0.5256249999999999,14.449891333551774,4.545139969545571,14.2250746520073,4.481222508187211,0,4.545139969545571,
CP,209,2000,1,30 - 35 cm,0,31.830988618379067,0,2.4875,0,22.078027994261447,0,21.763738801130827,12.757414604405671,34.835442598667115,
CP,209,2000,1,35 - 40 cm,15.915494309189533,0,1.5756249999999996,0,14.470550134725231,0,14.24025573343409,0,0,0,
CP,210,2000,1,10 - 15 cm,0,63.66197723675813,0,0.836875,0,4.7857882879280815,0,4.69021593858288,0.9661421242921959,5.751930412220277,
CP,210,2000,1,15 - 20 cm,15.915494309189533,55.70423008216336,0.36624999999999996,1.403125,2.5935230842752337,10.22977158440251,2.521610053078277,9.989451771104298,0.40438087940788764,10.634152463810398,
CP,210,2000,1,20 - 25 cm,55.70423008216336,31.830988618379067,2.095625,1.2406249999999999,16.527746710949422,9.848027179612426,16.179698971167205,9.64672001057521,0,9.848027179612426,
CP,210,2000,1,25 - 30 cm,47.7464829275686,31.830988618379067,2.706875,1.7931249999999999,22.879515966402792,15.14020715272227,22.531974652210423,14.909564848284827,0,15.14020715272227,
CP,210,2000,1,30 - 35 cm,0,7.957747154594767,0,0.5625,0,4.913937079245813,0,4.845688493446937,0,4.913937079245813,
CP,210,2000,1,35 - 40 cm,23.8732414637843,7.957747154594767,2.4781249999999995,0.7656249999999998,22.927548549603035,7.001367609610611,22.54375429954958,6.892679506229234,0,7.001367609610611,
CP,211,2000,1,10 - 15 cm,135.28170162811102,127.32395447351627,1.6075,1.501875,8.938406473605372,8.113880088166175,8.311624060336458,7.9987890721001405,0.7231761881681086,8.837056276334284,
CP,211,2000,1,15 - 20 cm,87.53521870054243,103.45071300973197,2.2424999999999997,2.279375,16.340046590530505,15.931023119343267,15.96673635110482,15.468216013046332,2.3972554148273644,18.328278534170632,
CP,211,2000,1,20 - 25 cm,55.70423008216336,87.53521870054243,1.936875,3.2337499999999997,15.05339700855345,25.43004115150222,14.714986283290502,24.887588491177972,1.2948846169956605,26.72492576849788,
CP,211,2000,1,25 - 30 cm,47.7464829275686,7.957747154594767,2.774375,0.39062499999999994,23.539685022028255,3.2243156076799813,23.187340135463035,3.1703120087632937,0,3.2243156076799813,
CP,211,2000,1,30 - 35 cm,15.915494309189533,7.957747154594767,1.28125,0.600625,11.415415823628434,5.298649640538809,11.253646250280578,5.225022149071402,2.2218348365514773,7.520484477090286,
CP,211,2000,1,35 - 40 cm,0,7.957747154594767,0,0.8556249999999999,0,7.954315847106764,0,7.817823420352682,0,7.954315847106764,
CP,211,2000,1,40 - 45 cm,15.915494309189533,0,2.20625,0,21.31433265841426,0,20.819825280222126,0,0,0,
CP,212,2000,1,10 - 15 cm,39.78873577297384,167.1126902464901,0.54625,1.9075,3.1844088039072194,10.08100251047972,3.1176602081618663,9.96391734435697,1.5563682307484898,11.63737074122821,
CP,212,2000,1,15 - 20 cm,103.45071300973197,79.57747154594767,2.4299999999999997,1.69125,17.28672860178687,11.731686980040566,16.795838190119216,11.415543587524974,2.0625446117579536,13.79423159179852,
CP,212,2000,1,20 - 25 cm,87.53521870054243,23.8732414637843,3.6149999999999998,0.830625,28.990725586128335,6.457354344944374,28.427492026924725,6.312441746455056,0.9734075474443409,7.430761892388714,
CP,212,2000,1,25 - 30 cm,47.7464829275686,15.915494309189533,2.5056249999999998,0.98125,20.913473767157893,8.399477869305985,20.58021554194398,8.277775287178208,0,8.399477869305985,
CP,212,2000,1,30 - 35 cm,15.915494309189533,0,1.36125,0,12.23353236617925,0,12.057248202418354,0,0,0,
CP,212,2000,1,35 - 40 cm,7.957747154594767,0,0.7656249999999998,0,7.001367609610611,0,6.892679506229234,0,0,0,
CP,213,2000,1,10 - 15 cm,111.40846016432673,71.6197243913529,1.378125,0.835625,7.687301627704624,4.496480350287283,7.574204761695306,4.42973175454193,0.03202197455008934,4.528502324837372,
CP,213,2000,1,15 - 20 cm,95.4929658551372,7.957747154594767,2.201875,0.15999999999999998,15.583032233357088,1.0870346627382483,15.134591933186709,1.053852003191262,0.5545515259622454,1.6415861887004937,
CP,213,2000,1,20 - 25 cm,167.1126902464901,0,6.458124999999999,0,51.19775417054317,0,50.145304755692074,0,0.6144892775306532,0.6144892775306532,
CP,213,2000,1,25 - 30 cm,111.40846016432673,0,6.061249999999999,0,50.90179000454611,0,50.108179694933604,0,0,0,
CP,213,2000,1,30 - 35 cm,31.830988618379067,0,2.4825,0,22.012479822784336,0,21.703608625349652,0,0,0,
CP,213,2000,1,35 - 40 cm,7.957747154594767,0,0.950625,0,8.977460472601608,0,8.804678549819156,0,0,0,
CP,213,2000,1,45 - 50 cm,7.957747154594767,0,1.265625,0,12.48643610057062,0,12.141605945930147,0,0,0,
CP,214,2000,1,10 - 15 cm,39.78873577297384,71.6197243913529,0.530625,0.8162499999999999,3.075609465608101,4.293914910564814,3.0392439426503506,4.245572490244133,2.8222786903542705,7.116193600919084,
CP,214,2000,1,15 - 20 cm,127.32395447351627,31.830988618379067,3.12125,0.7481249999999999,22.546274205673686,5.321955366133425,21.983533980310323,5.169526786065174,1.7674952205070433,7.089450586640468,
CP,214,2000,1,20 - 25 cm,214.8591731740587,23.8732414637843,8.446874999999999,0.8537499999999999,67.17240419081028,6.666304001475315,65.81244162523701,6.519077623478463,0.9775296604704211,7.643833661945736,
CP,214,2000,1,25 - 30 cm,222.81692032865345,0,11.954374999999999,0,100.16002456501062,0,98.58497910091965,0,0,0,
CP,214,2000,1,30 - 35 cm,111.40846016432673,0,8.653749999999999,0,76.70052220282946,0,75.62108227304667,0,0,0,
CP,214,2000,1,35 - 40 cm,15.915494309189533,0,1.5756249999999996,0,14.470550134725231,0,14.24025573343409,0,0,0,
CP,214,2000,1,40 - 45 cm,7.957747154594767,0,1.155625,0,11.241691202693016,0,10.96596728675126,0,0,0,
CP,215,2000,1,10 - 15 cm,31.830988618379067,55.70423008216336,0.42718749999999994,0.651875,2.550817207767324,3.489027417177164,2.530416882285935,3.444238466100954,2.4059930212031095,5.895020438380273,
CP,215,2000,1,15 - 20 cm,39.78873577297384,79.57747154594767,0.9518749999999999,1.748125,6.838669991479168,12.200373254271799,6.673190424277393,11.838878303535568,2.4561666170128293,14.656539871284629,
CP,215,2000,1,20 - 25 cm,127.32395447351627,7.957747154594767,5.298749999999999,0.25,42.54883364518758,1.9021240650718034,41.727630718730296,1.8553407783352849,0,1.9021240650718034,
CP,215,2000,1,25 - 30 cm,151.19719593730056,0,9.257499999999999,0,79.17249427719489,0,78.01988409591571,0,2.1264691946508134,2.1264691946508134,
CP,215,2000,1,30 - 35 cm,143.2394487827058,0,11.376249999999999,0,101.16782107684244,0,99.73565946068987,0,0,0,
CP,215,2000,1,35 - 40 cm,39.78873577297384,0,4.188124999999999,0,38.81886183732843,0,38.16405066808274,0,3.7246633444438535,3.7246633444438535,
CP,215,2000,1,40 - 45 cm,7.957747154594767,0,1,0,9.515931736951895,0,9.32143972928942,0,0,0,
CP,216,2000,1,10 - 15 cm,7.957747154594767,15.915494309189533,0.1225,0.16562499999999997,0.7539516664701926,0.8159828959165096,0.7335513409888038,0.8139887458597936,1.5822149935066137,2.3981978894231233,
CP,216,2000,1,15 - 20 cm,71.6197243913529,71.6197243913529,1.8493749999999998,1.57375,13.468539644711868,10.99158112298246,13.094031156167249,10.67251051556739,7.290744703590942,18.282325826573402,
CP,216,2000,1,20 - 25 cm,167.1126902464901,23.8732414637843,6.486249999999999,0.8831249999999999,51.46140874588607,6.944157644018485,50.407975345142894,6.795973010837449,2.266414136111517,9.210571780130003,
CP,216,2000,1,25 - 30 cm,246.69016179243778,15.915494309189533,14.135,0.9125000000000001,120.03811463259872,7.723871344819704,118.10464002375367,7.607713398596817,9.562204051398473,17.286075396218177,
CP,216,2000,1,30 - 35 cm,127.32395447351627,0,9.741875,0,86.15983584604245,0,84.94807651025444,0,0,0,
CP,216,2000,1,35 - 40 cm,47.7464829275686,0,5.095624999999999,0,47.34582580091416,0,46.52918296909848,0,0,0,
CP,216,2000,1,40 - 45 cm,7.957747154594767,0,1,0,9.515931736951895,0,9.32143972928942,0,0,0,
CP,216,2000,1,45 - 50 cm,7.957747154594767,0,1.3806249999999998,0,13.808697698462781,0,13.381368649332364,0,0,0,
CP,217,2000,1,10 - 15 cm,310.3521390291959,47.7464829275686,3.6999999999999997,0.48874999999999996,20.56905495150316,2.5301337213389052,20.43113462903006,2.5301337213389052,0,2.5301337213389052,
CP,217,2000,1,15 - 20 cm,278.52115041081686,15.915494309189533,6.6118749999999995,0.36249999999999993,48.492261158672875,2.6693877725958584,47.819429488583026,2.6693877725958584,0,2.6693877725958584,
CP,217,2000,1,20 - 25 cm,127.32395447351627,0,4.63375,0,37.53855043842826,0,36.521013420293976,0,0,0,
CP,217,2000,1,25 - 30 cm,71.6197243913529,0,3.8762499999999998,0,33.20842522994197,0,32.45250695038239,0,0,0,
CP,217,2000,1,30 - 35 cm,23.8732414637843,0,1.925,0,18.008808442487588,0,17.341245595822834,0,0,0,
CP,217,2000,1,35 - 40 cm,15.915494309189533,0,1.6212499999999996,0,15.396103645357968,0,14.839906270512962,0,0,0,
CP,217,2000,1,40 - 45 cm,7.957747154594767,0,1.0506249999999997,0,10.072641455721245,0,9.853857993470864,0,0,0,
CP,218,2000,1,10 - 15 cm,7.957747154594767,47.7464829275686,0.08999999999999998,0.621875,0.4937273796618992,3.533567096310979,0.4937273796618992,3.4668185005656253,2.061223625730291,5.59479072204127,
CP,218,2000,1,15 - 20 cm,111.40846016432673,23.8732414637843,2.776875,0.56375,20.0496833674315,4.012354396218665,19.48395213183272,3.895089806801069,7.800637352521602,11.812991748740266,
CP,218,2000,1,20 - 25 cm,262.6056561016273,15.915494309189533,9.989374999999999,0.5525,78.96123423004076,4.519748426755957,77.31540711636568,4.369700132377042,3.3760026106124386,7.895751037368395,
CP,218,2000,1,25 - 30 cm,214.8591731740587,0,12.004375,0,101.25154613930312,0,99.69717262589535,0,0,0,
CP,218,2000,1,30 - 35 cm,143.2394487827058,0,10.946875,0,96.80653125258281,0,95.44330007824006,0,0,0,
CP,218,2000,1,35 - 40 cm,15.915494309189533,0,1.7162499999999998,0,15.97882808221222,0,15.69735805604839,0,0,0,
CP,218,2000,1,40 - 45 cm,7.957747154594767,0,1.0506249999999997,0,10.47468997565992,0,9.671932261521668,0,0,0,
CP,219,2000,1,10 - 15 cm,310.3521390291959,39.78873577297384,3.508125,0.4225,19.386785032908225,2.1945891305698493,18.71774684816561,2.1945891305698493,0.10254352983410815,2.2971326604039572,
CP,219,2000,1,15 - 20 cm,230.77466748324824,0,5.103125,0,36.16838565745562,0,35.473395010554,0,0,0,
CP,219,2000,1,20 - 25 cm,135.28170162811102,0,5.12640625,0,42.29318215279513,0,41.129891292179835,0,0,0,
CP,219,2000,1,25 - 30 cm,95.4929658551372,0,5.4075,0,46.433390645813255,0,45.44567449730308,0,0,0,
CP,219,2000,1,30 - 35 cm,55.70423008216336,0,4.48375,0,40.81369609534918,0,39.76259474326076,0,0,0,
CP,219,2000,1,35 - 40 cm,7.957747154594767,0,0.8099999999999998,0,7.46918252511462,0,7.347576227204857,0,0,0,
CP,220,2000,1,10 - 15 cm,7.957747154594767,39.78873577297384,0.075625,0.531875,0.4808108463318438,3.066742492798228,0.3370918103458941,3.0019880471095908,2.30878118196258,5.375523674760808,
CP,220,2000,1,15 - 20 cm,31.830988618379067,7.957747154594767,0.7481249999999999,0.140625,5.321330763623976,0.9145604736197233,5.169208901251698,0.8871426803596443,0.500383141080919,1.4149436147006422,
CP,220,2000,1,20 - 25 cm,71.6197243913529,39.78873577297384,2.68375,1.46,21.092432523562547,11.458098534940783,20.585064540654724,11.21094060364334,3.9810142112819693,15.439112746222753,
CP,220,2000,1,25 - 30 cm,119.3662073189215,23.8732414637843,6.923125,1.370625,59.289986122220476,12.226950976203877,57.97682186516663,12.051985858691452,3.63804326666609,15.864994242869967,
CP,220,2000,1,30 - 35 cm,135.28170162811102,0,11.13875,0,100.9974502180285,0,99.56990747147873,0,2.4190278110423358,2.4190278110423358,
CP,220,2000,1,35 - 40 cm,55.70423008216336,0,6.000624999999999,0,57.375946757382785,0,56.40140813162896,0,0,0,
CP,220,2000,1,40 - 45 cm,39.78873577297384,7.957747154594767,5.3125,1.0506249999999997,52.62772411117405,10.861943865398477,51.48975881005127,10.643160403148096,0,10.861943865398477,
CP,220,2000,1,45 - 50 cm,7.957747154594767,0,1.5006249999999997,0,16.023021697518484,0,15.498574227323006,0,0,0,
CP,221,2000,1,10 - 15 cm,270.56340325622205,55.70423008216336,3.138125,0.681875,17.38335703448049,3.8830788915500523,16.79576608913068,3.8830788915500523,0.4861149004327305,4.369193791982783,
CP,221,2000,1,15 - 20 cm,198.94367886486916,7.957747154594767,4.456875,0.15999999999999998,31.863397252043892,1.1317034068896454,31.292462027723325,1.1317034068896454,0,1.1317034068896454,
CP,221,2000,1,20 - 25 cm,119.3662073189215,0,4.416874999999999,0,36.29592038232451,0,35.28780934787478,0,0,0,
CP,221,2000,1,25 - 30 cm,103.45071300973197,0,5.874375,0,51.46914160562558,0,50.029475124226366,0,0,0,
CP,221,2000,1,30 - 35 cm,63.66197723675813,0,5.248125,0,48.92668749372011,0,46.8789791499319,0,0,0,
CP,221,2000,1,35 - 40 cm,47.7464829275686,0,5.047499999999999,0,46.82582482665499,0,46.02815735116347,0,0,0,
CP,221,2000,1,40 - 45 cm,7.957747154594767,0,1.155625,0,11.241691202693016,0,10.96596728675126,0,0,0,
CP,221,2000,1,50 - 55 cm,7.957747154594767,0,1.6900000000000002,0,17.465407663035634,0,16.765187169074444,0,0,0,
CP,223,2000,1,10 - 15 cm,23.8732414637843,71.6197243913529,0.33499999999999996,0.893125,2.06006369643263,4.980521222875493,2.06006369643263,4.911778477073423,1.3592787069706413,6.339799929846134,
CP,223,2000,1,15 - 20 cm,55.70423008216336,31.830988618379067,1.403125,0.7687499999999999,10.334117084199779,5.5066361865038,10.162783087199047,5.349541982792438,3.1038794889139156,8.610515675417716,
CP,223,2000,1,20 - 25 cm,206.90142601946394,7.957747154594767,8.100624999999999,0.25,64.68804030075398,1.9021240650718034,63.291289043083644,1.8553407783352849,7.065612078840301,8.967736143912104,
CP,223,2000,1,25 - 30 cm,206.90142601946394,0,11.54375,0,97.3366727888907,0,95.84228185614057,0,2.823894113026653,2.823894113026653,
CP,223,2000,1,30 - 35 cm,143.2394487827058,7.957747154594767,11.2275,0.5625,99.6783669571332,4.913937079245813,98.26350410803481,4.845688493446937,0,4.913937079245813,
CP,223,2000,1,35 - 40 cm,31.830988618379067,0,3.3337499999999993,0,30.881864396709798,0,30.36157771990226,0,2.4043298520477987,2.4043298520477987,
CP,223,2000,1,40 - 45 cm,15.915494309189533,0,2.0506249999999997,0,19.588573192673138,0,19.175297722760284,0,0,0,
CP,224,2000,1,10 - 15 cm,55.70423008216336,95.4929658551372,0.620625,1.108125,3.316136215526465,5.97323036855703,3.213201078233921,5.894070044579785,1.7928167719529642,7.766047140509994,
CP,224,2000,1,15 - 20 cm,87.53521870054243,63.66197723675813,2.2337499999999997,1.3675,16.511559975882115,9.575963726975733,16.19455629536362,9.361196285356783,2.1590004650187966,11.734964191994528,
CP,224,2000,1,20 - 25 cm,87.53521870054243,15.915494309189533,3.2375,0.6906249999999999,25.538493290624842,5.584590347456665,24.81388519701768,5.480633324543946,1.7384096546569996,7.323000002113664,
CP,224,2000,1,25 - 30 cm,230.77466748324824,0,13.55875,0,115.81421173387874,0,114.09621889588412,0,1.6804454243829314,1.6804454243829314,
CP,224,2000,1,30 - 35 cm,87.53521870054243,7.957747154594767,7.043749999999999,0.6399999999999999,64.71834760341775,5.699514247846174,63.1601426608332,5.6193067106342385,1.8847764980714612,7.584290745917635,
CP,224,2000,1,35 - 40 cm,79.57747154594767,0,8.334374999999998,0,77.20477641141987,0,75.90398303997704,0,0,0,
CP,224,2000,1,40 - 45 cm,23.8732414637843,0,3.31125,0,31.999314142337926,0,31.25337430279194,0,0,0,
CP,224,2000,1,45 - 50 cm,7.957747154594767,0,1.265625,0,13.295404650279188,0,12.950574495638715,0,0,0,
CP,225,2000,1,10 - 15 cm,95.4929658551372,39.78873577297384,1.1668749999999999,0.469375,6.483745811109111,2.5956673507639887,5.691630213347787,2.56329012791967,1.276160037940899,3.8718273887048875,
CP,225,2000,1,15 - 20 cm,151.19719593730056,15.915494309189533,3.31,0.383125,21.327333559856672,2.8891805488022735,20.24396032109738,2.774538665346113,2.409184077812102,5.298364626614376,
CP,225,2000,1,20 - 25 cm,63.66197723675813,0,2.32,0,19.326339117755733,0,18.568048436467155,0,0.21664170853668793,0.21664170853668793,
CP,225,2000,1,25 - 30 cm,31.830988618379067,15.915494309189533,1.6974999999999998,0.9481249999999999,14.571679510291913,8.65548870922165,14.03265519459808,8.535894060938272,2.1397586323989866,10.795247341620637,
CP,225,2000,1,30 - 35 cm,111.40846016432673,0,8.931875,0,83.5470587408252,0,81.22378833755273,0,0,0,
CP,225,2000,1,35 - 40 cm,95.4929658551372,0,10.277499999999998,0,98.17998593033579,0,95.21892581857459,0,0,0,
CP,225,2000,1,40 - 45 cm,55.70423008216336,0,7.543906249999999,0,73.43013947908048,0,71.78562329034112,0,0,0,
