plot_id,year,period,dbh_class_cm,stem_number_ha,basal_area_alive_m2_ha,vol_alive_m3_ha,vol_bole_alive_m3_ha
11000,2000,1,10 - 20 cm,88.93333333333334,1.571581724958294,13.324597748624853,11.828606473709048
11000,2000,1,20 - 30 cm,25.466666666666665,1.2500920767409385,13.505980822192655,12.629622768765673
11000,2000,1,5 - 10 cm,99.73333333333333,0.44060836966596845,5.272578021234972,1.079286378525769
