plottype,plot_id,year,period,species,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,1059,2006,1,57,14,3.6069161111111105,3.6069161111111105,0,,,,
CP,1059,2006,1,86,14,0,0,0.444898191142571,,,,
CP,1060,2006,1,39,11,0,0,0.5318038636237722,,,,
CP,1060,2006,1,57,11,10.68728787405303,10.335957360602261,0,,,,
CP,1060,2006,1,86,11,1.7591661132200271,1.7591661132200271,0,,,,
CP,1060,2006,1,6,12,3.5338648912393418,3.4630036180818853,0,,,,
CP,1060,2006,1,39,12,0,0,0.7759263256676607,,,,
CP,1060,2006,1,63,12,0.014147106052612919,0.014147106052612919,0,,,,
CP,1060,2006,1,86,12,1.8666705417618332,1.8666705417618332,0,,,,
CP,1060,2006,1,87,12,0.05555555555555556,0.05555555555555556,0,,,,
CP,1060,2006,1,6,13,2.2128611111111107,2.2128611111111107,0,,,,
CP,1060,2006,1,86,13,1.7927777777777778,1.7927777777777778,0.7649340242647805,,,,
CP,1060,2006,1,89,13,0.8425235709401561,0.8425235709401561,0,,,,
CP,1060,2006,1,6,14,0,0,2.1791211866021256,,,,
CP,1060,2006,1,86,14,1.2449999999999999,1.2449999999999999,4.867028895280423,,,,
CP,1060,2006,1,6,15,0,0,1.1514188145161128,,,,
CP,1062,2006,1,86,11,1.924814186644633,1.924814186644633,0,,,,
CP,1062,2006,1,87,11,1.2895947475270502,0.7748207800948967,0,,,,
CP,1062,2006,1,4,12,0,0,0.4510238880633525,,,,
CP,1062,2006,1,28,12,0.44369498941132357,0.44369498941132357,0,,,,
CP,1062,2006,1,86,12,5.7411734067263165,5.7411734067263165,0.6162903809699766,,,,
CP,1062,2006,1,6,13,0,0,0.33177793114587817,,,,
CP,1062,2006,1,24,13,0,0,2.3271140630185094,,,,
CP,1062,2006,1,86,13,3.4215416666666667,3.4215416666666667,1.3543731979468978,,,,
CP,1062,2006,1,89,13,0,0,1.1820331520139673,,,,
CP,1062,2006,1,78,14,0,0,0.43830563972205344,,,,
CP,1062,2006,1,86,14,1.0160833333333334,1.0160833333333334,0.3686877308371453,,,,
CP,1063,2006,1,3,10,0,0,0.603812633431572,,,,
CP,1063,2006,1,4,12,3.613854435049515,3.527110560563043,0,,,,
CP,1063,2006,1,6,12,1.6096349735363102,1.6096349735363102,0.6523372071920343,,,,
CP,1063,2006,1,39,12,2.403364251533706,2.0938942739336537,0,,,,
CP,1063,2006,1,86,12,1.4707858798692204,1.4707858798692204,0,,,,
CP,1063,2006,1,87,12,0,0,8.401994578858918,,,,
CP,1063,2006,1,86,13,0.36977777777777776,0.36977777777777776,0,,,,
CP,1063,2006,1,87,13,2.926324318147506,2.4400758211546227,1.5768788819423938,,,,
CP,1063,2006,1,6,14,0,0,2.221576651866017,,,,
CP,1065,2006,1,6,11,0,0,0.6770097601477911,,,,
CP,1065,2006,1,39,12,0,0,0.4219232909131277,,,,
CP,1065,2006,1,83,12,0.42383034582925216,0.42383034582925216,0,,,,
CP,1065,2006,1,86,12,9.274008217163724,9.274008217163724,0,,,,
CP,1065,2006,1,87,12,1.7810359521236754,1.6464555093070392,0,,,,
CP,1065,2006,1,6,13,0,0,3.916866811468781,,,,
CP,1065,2006,1,39,13,0,0,0.6539075359638743,,,,
CP,1065,2006,1,87,13,0.1173611111111111,0.1173611111111111,1.9362012285727093,,,,
CP,1065,2006,1,6,14,0,0,0.7892528995692221,,,,
CP,1065,2006,1,46,15,0,0,1.4377845352331036,,,,
CA,131000,2006,1,6,10,0.5785843470181142,0.5785843470181142,1.33585,,,,
CA,131000,2006,1,39,10,0,0,0.014538235294117647,,,,
CA,131000,2006,1,57,10,1.904545419326824,1.8208927112647173,0.8803088235294116,,,,
CA,131000,2006,1,64,10,0,0,0.7909970588235293,,,,
CA,131000,2006,1,78,10,0,0,0.4291911764705882,,,,
CA,131000,2006,1,86,10,0.15340898213384885,0.15340898213384885,0.8161852941176471,,,,
CA,131000,2006,1,87,10,1.0616685306272462,1.0004215696032297,0.3025941176470588,,,,
CA,131000,2006,1,6,11,0.044351896285973545,0.044351896285973545,1.4510499999999997,,,,
CA,131000,2006,1,14,11,0.49560780587983494,0.4824079738719479,0,,,,
CA,131000,2006,1,24,11,0,0,0.39900294117647056,,,,
CA,131000,2006,1,39,11,0,0,0.18858529411764705,,,,
CA,131000,2006,1,77,11,0,0,1.1367029411764706,,,,
CA,131000,2006,1,78,11,0,0,0.6625264705882352,,,,
CA,131000,2006,1,86,11,0.5167515341495869,0.5167515341495869,0,,,,
CA,131000,2006,1,87,11,2.118500230398023,1.983336934258313,0,,,,
CA,131000,2006,1,3,12,1.2697487524111133,1.201217508006677,0.08717647058823529,,,,
CA,131000,2006,1,6,12,1.0789782643794656,1.0789782643794656,0.8182205882352941,,,,
CA,131000,2006,1,28,12,0.1342917355510572,0.1342917355510572,0,,,,
CA,131000,2006,1,57,12,0,0,0.37932941176470586,,,,
CA,131000,2006,1,63,12,0.0029411764705882353,0.0029411764705882353,0,,,,
CA,131000,2006,1,77,12,0,0,0.8654705882352941,,,,
CA,131000,2006,1,78,12,0,0,0.25627647058823527,,,,
CA,131000,2006,1,80,12,0,0,0.11615294117647058,,,,
CA,131000,2006,1,83,12,0.19958353328688097,0.19958353328688097,0,,,,
CA,131000,2006,1,86,12,5.348543331805598,5.233507060295795,1.2047999999999999,,,,
CA,131000,2006,1,87,12,3.861813670277267,3.4173203641098775,0.13568823529411764,,,,
CA,131000,2006,1,89,12,0.0831598055362004,0.0831598055362004,0,,,,
CA,131000,2006,1,6,13,1.2374929812031044,1.2374929812031044,0.25992352941176466,,,,
CA,131000,2006,1,28,13,0.09121591169751982,0.09121591169751982,0,,,,
CA,131000,2006,1,57,13,0,0,0.25646176470588233,,,,
CA,131000,2006,1,77,13,0,0,0.4790147058823529,,,,
CA,131000,2006,1,80,13,0,0,0.08962058823529412,,,,
CA,131000,2006,1,86,13,1.5609441998334548,1.5609441998334548,0.6858294117647058,,,,
CA,131000,2006,1,87,13,2.145935955997358,1.920359099163502,0.4163558823529412,,,,
CA,131000,2006,1,89,13,0.16844480610277035,0.16844480610277035,0,,,,
CA,131000,2006,1,6,14,0.8055932911724547,0.8055932911724547,1.3898088235294117,,,,
CA,131000,2006,1,77,14,0,0,0.35314117647058824,,,,
CA,131000,2006,1,80,14,0,0,0.10376764705882352,,,,
CA,131000,2006,1,86,14,0.7221274113519891,0.7221274113519891,0.8663235294117646,,,,
CA,131000,2006,1,87,14,0,0,0.25120588235294117,,,,
CA,131000,2006,1,89,14,0.1504724706299086,0.1504724706299086,0,,,,
CA,131000,2006,1,6,15,0,0,0.03491470588235294,,,,
CP,1101,2007,1,89,14,0.6939043209876543,0.6939043209876543,0,,,,
CP,1102,2007,1,24,11,0,0,0.00313397696582189,,,,
CP,1102,2007,1,78,11,0,0,0.0022301340791271757,,,,
CP,1102,2007,1,39,13,0,0,3.5545684638902313,,,,
CP,1102,2007,1,87,13,0,0,20.278510937711378,,,,
CP,1103,2007,1,78,12,0.25555555555555554,0.25555555555555554,0,,,,
CP,1103,2007,1,86,12,4.254687500000001,4.254687500000001,1.754860086413804,,,,
CP,1103,2007,1,89,12,0,0,0.47527399271337173,,,,
CP,1103,2007,1,77,13,0.28923611111111114,0.28923611111111114,0,,,,
CP,1103,2007,1,86,13,2.206064814814815,2.206064814814815,1.0960568658053893,,,,
CP,1103,2007,1,89,13,0,0,0.9128420180448487,,,,
CP,1103,2007,1,86,14,0,0,0.7814998924772222,,,,
CP,1103,2007,1,87,14,0,0,0.847411652551514,,,,
CP,1104,2007,1,86,10,0,0,0.24569789949291426,,,,
CP,1104,2007,1,26,11,0,0,0.3387151217888442,,,,
CP,1104,2007,1,86,11,2.8976080246913587,2.8976080246913587,0,,,,
CP,1104,2007,1,26,12,1.1126232582783104,1.0874376712642502,0.5705999441220545,,,,
CP,1104,2007,1,86,12,2.634471450617284,2.634471450617284,3.2667239776155745,,,,
CP,1104,2007,1,26,13,0.5671875000000001,0.5671875000000001,0,,,,
CP,1104,2007,1,26,14,0,0,1.9462881151882225,,,,
CP,1104,2007,1,86,14,0.30246913580246915,0.30246913580246915,0,,,,
CP,1105,2007,1,87,10,0,0,0.4531986126437736,,,,
CP,1105,2007,1,14,11,1.332512963242148,1.2617998849913743,0,,,,
CP,1105,2007,1,63,11,0.8689418356647135,0.8689418356647135,0,,,,
CP,1105,2007,1,87,12,0,0,2.9764430452985233,,,,
CP,1105,2007,1,89,12,0.4564043209876543,0.4564043209876543,0.5317739975109945,,,,
CP,1105,2007,1,87,13,0,0,1.812244285339715,,,,
CP,1105,2007,1,89,13,0,0,0.28277510660580396,,,,
CP,1106,2007,1,26,12,1.06929012345679,1.06929012345679,0,,,,
CP,1106,2007,1,26,13,0,0,3.2084457601821716,,,,
CP,1107,2007,1,26,12,3.8749999999999996,3.8749999999999996,0,,,,
CP,1107,2007,1,26,14,0,0,0.13924092644700203,,,,
CP,1108,2007,1,89,12,0.3888888888888889,0.3888888888888889,1.5121586225778667,,,,
CP,1108,2007,1,86,13,0.3912037037037038,0.3912037037037038,0,,,,
CP,1108,2007,1,89,13,1.619560425162794,1.619560425162794,2.3367777153779485,,,,
CP,1108,2007,1,89,14,1.2957561728395062,1.2957561728395062,1.634157763523247,,,,
CP,1109,2007,1,26,11,4.853378678203897,4.7804775769444685,0.14614746502685402,,,,
CP,1109,2007,1,26,12,11.8671875,11.8671875,5.658223485155367,,,,
CP,1109,2007,1,63,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1109,2007,1,86,12,0.2951388888888889,0.2951388888888889,0,,,,
CP,1109,2007,1,87,12,0,0,1.5422408716980758,,,,
CP,1109,2007,1,26,13,0,0,8.1798861927584,,,,
CP,1109,2007,1,26,15,0,0,0.12370858292673743,,,,
CP,1110,2007,1,89,12,5.387356282157803,5.387356282157803,0,,,,
CP,1110,2007,1,78,13,0,0,0.9821824864610583,,,,
CP,1110,2007,1,89,13,1.6433256172839508,1.6433256172839508,0,,,,
CP,1110,2007,1,89,14,0.29629629629629634,0.29629629629629634,1.1578030890975226,,,,
CP,1111,2007,1,87,11,0,0,6.491969426235224,,,,
CP,1111,2007,1,87,12,0,0,0.2211762490017185,,,,
CP,1111,2007,1,89,12,2.4673842592592594,2.4673842592592594,0,,,,
CP,1111,2007,1,86,13,0,0,2.550801816319735,,,,
CP,1111,2007,1,87,13,0,0,0.19008208882357971,,,,
CP,1112,2007,1,86,11,0.03929751681281367,0.03929751681281367,0,,,,
CP,1112,2007,1,87,11,0,0,1.5846134192014918,,,,
CP,1112,2007,1,77,13,0,0,0.5457737378755594,,,,
CP,1113,2007,1,89,12,0.4938271604938272,0.4938271604938272,0.936518771924569,,,,
CP,1113,2007,1,77,13,0.5747251172892994,0.5747251172892994,0.12986846868714597,,,,
CP,1113,2007,1,89,13,1.168364437508473,1.168364437508473,0.29889691287826076,,,,
CP,1114,2007,1,89,11,7.059854381244153,6.860095359358633,0,,,,
CP,1114,2007,1,89,12,0.41095515166532837,0.41095515166532837,0,,,,
CP,1114,2007,1,89,13,1.8190330292408665,1.8190330292408665,0.5723388592410215,,,,
CP,1114,2007,1,89,14,0.4340277777777778,0.4340277777777778,0.3879156128384869,,,,
CP,1115,2007,1,51,12,0,0,13.052581789963233,,,,
CP,1115,2007,1,87,12,6.91255152888469,6.09998137101051,0,,,,
CP,1115,2007,1,89,12,0.5868055555555556,0.5868055555555556,2.2104656719623623,,,,
CP,1115,2007,1,89,13,0.5555555555555556,0.5555555555555556,0,,,,
CP,1115,2007,1,89,14,2.033333333333333,2.033333333333333,0,,,,
CP,1116,2007,1,89,10,0.5833263383319293,0.5833263383319293,0,,,,
CP,1116,2007,1,89,12,0,0,0.7247149806827065,,,,
CP,1116,2007,1,89,13,0.5393518518518519,0.5393518518518519,1.4807500822652253,,,,
CP,1116,2007,1,89,14,0.6302083333333334,0.6302083333333334,0.5634969179581384,,,,
CP,1117,2007,1,89,10,0,0,0.20715685987874727,,,,
CP,1117,2007,1,89,11,0.4859719685009826,0.4859719685009826,0,,,,
CP,1117,2007,1,89,12,3.6502076845004194,3.6502076845004194,0,,,,
CP,1117,2007,1,89,13,0.3125,0.3125,0,,,,
CP,1118,2007,1,89,11,5.446358510680041,5.166934296051857,0,,,,
CP,1118,2007,1,89,12,1.2722831435593327,1.2722831435593327,0,,,,
CP,1119,2007,1,89,10,0.35705627915529886,0.35705627915529886,0.31850637376785473,,,,
CP,1119,2007,1,89,12,1.9178350862151066,1.9178350862151066,0,,,,
CP,1119,2007,1,89,13,0.8760007220527394,0.8760007220527394,5.485668088830301,,,,
CP,1119,2007,1,89,14,1.3081597222222223,1.3081597222222223,2.22901409989801,,,,
CP,1120,2007,1,89,12,2.402359367572796,2.402359367572796,0,,,,
CP,1120,2007,1,89,13,2.13840500214411,2.13840500214411,0,,,,
CP,1120,2007,1,89,14,0,0,1.213752928659766,,,,
CP,1121,2007,1,87,12,0,0,14.666393264156644,,,,
CP,1121,2007,1,89,12,2.0491202086991374,2.0491202086991374,0,,,,
CP,1121,2007,1,39,13,1.1180246913580247,1.1180246913580247,0,,,,
CP,1121,2007,1,87,13,0,0,0.4174476967233164,,,,
CP,1121,2007,1,89,13,2.2728240740740744,2.2728240740740744,1.6411625458951309,,,,
CP,1121,2007,1,89,14,0,0,1.5359925665248382,,,,
CP,1121,2007,1,46,15,0,0,0.3806357478489132,,,,
CP,1121,2007,1,89,15,0,0,1.968432265912243,,,,
CP,1122,2007,1,89,12,3.193914225226994,3.193914225226994,0.5193952797149582,,,,
CP,1122,2007,1,89,13,2.077992669753087,2.077992669753087,1.4185322887713383,,,,
CP,1122,2007,1,89,14,0.1701388888888889,0.1701388888888889,0.6808687762988096,,,,
CP,1123,2007,1,87,10,4.281481481481482,4.281481481481482,0,,,,
CP,1123,2007,1,87,11,0,0,11.020222288575743,,,,
CP,1123,2007,1,87,12,0,0,0.5737928673630955,,,,
CP,1123,2007,1,89,12,0.9003086419753087,0.9003086419753087,0,,,,
CP,1123,2007,1,86,13,0,0,0.4096962615319889,,,,
CP,1123,2007,1,87,13,0,0,0.22804349006475771,,,,
CP,1123,2007,1,89,13,1.4192129629629628,1.4192129629629628,0,,,,
CP,1123,2007,1,86,14,0,0,1.2837025085865745,,,,
CP,1123,2007,1,89,14,0.5128858024691358,0.5128858024691358,0,,,,
CP,1124,2007,1,89,11,1.257208996909464,1.257208996909464,0,,,,
CP,1124,2007,1,89,12,5.0964283850842165,5.013107116582612,0,,,,
CP,1124,2007,1,87,13,0,0,0.19020980575322136,,,,
CP,1124,2007,1,89,13,0.1701388888888889,0.1701388888888889,0,,,,
CP,1124,2007,1,89,14,0,0,0.5570324764424306,,,,
CP,1125,2007,1,77,11,0.6729780873430036,0.6729780873430036,0,,,,
CP,1125,2007,1,86,12,0.9548611111111109,0.9548611111111109,0,,,,
CP,1125,2007,1,89,12,1.1257716049382718,1.1257716049382718,0.21294341922943405,,,,
CP,1125,2007,1,77,13,0.6137709765014996,0.6137709765014996,0,,,,
CP,1125,2007,1,89,13,0,0,0.40191535320305183,,,,
CP,1125,2007,1,39,14,0.29629629629629634,0.29629629629629634,0,,,,
CP,1125,2007,1,77,14,0.1808449074074074,0.1808449074074074,0,,,,
CP,1125,2007,1,89,14,0.5104166666666667,0.5104166666666667,0,,,,
CP,1126,2007,1,87,11,1.800106991049611,1.692957801428307,0,,,,
CP,1126,2007,1,87,12,4.781972769766792,3.3564861122485996,0,,,,
CP,1126,2007,1,89,12,6.271601080180689,6.049801031394707,0,,,,
CP,1126,2007,1,86,13,0,0,7.476067666640907,,,,
CP,1126,2007,1,87,13,1.0126278582931303,0.9151945020655554,0,,,,
CP,1126,2007,1,89,13,0.9749228395061729,0.9749228395061729,0.24652314734598335,,,,
CP,1126,2007,1,39,14,0,0,0.8749297386996867,,,,
CP,1126,2007,1,89,14,0.5051947495735738,0.5051947495735738,0,,,,
CP,1127,2007,1,89,12,2.5182153012643163,2.5182153012643163,0,,,,
CP,1127,2007,1,89,13,7.861607656159661,7.642546744318072,0,,,,
CP,1127,2007,1,89,14,1.3811728395061729,1.3811728395061729,0,,,,
CP,1128,2007,1,89,12,2.0983025543846763,2.0983025543846763,0,,,,
CP,1128,2007,1,89,13,21.71333769180266,21.213833451871032,0,,,,
CP,1128,2007,1,89,14,2.83695987654321,2.83695987654321,6.299352647577218,,,,
CP,1129,2007,1,86,10,3.4387935765265434,3.4387935765265434,0,,,,
CP,1129,2007,1,87,11,2.979591017852608,1.8275816909814302,0,,,,
CP,1129,2007,1,89,11,4.839268233291022,4.595220271819319,0,,,,
CP,1129,2007,1,86,12,0.36589506172839514,0.36589506172839514,0,,,,
CP,1129,2007,1,89,12,2.3123616841450785,2.3123616841450785,0,,,,
CP,1129,2007,1,86,13,0,0,0.6994859748888801,,,,
CP,1129,2007,1,87,13,0,0,6.342275360316014,,,,
CP,1129,2007,1,89,13,2.650424382716049,2.650424382716049,0.5604415360259422,,,,
CP,1129,2007,1,89,14,0.514795524691358,0.514795524691358,0.2411786850594407,,,,
CP,1129,2007,1,87,15,0,0,0.47228738143559784,,,,
CP,1130,2007,1,86,10,0,0,3.0345051263894556,,,,
CP,1130,2007,1,77,14,0.2604166666666667,0.2604166666666667,0.23457670223488797,,,,
CP,1130,2007,1,89,14,0.4459876543209877,0.4459876543209877,0,,,,
CP,1131,2007,1,77,12,2.608607858604837,2.4811201948487924,0,,,,
CP,1131,2007,1,89,12,0,0,0.6486841100291153,,,,
CP,1131,2007,1,89,13,0,0,0.6589800594340725,,,,
CP,1131,2007,1,89,14,0.2040895061728395,0.2040895061728395,0,,,,
CP,1132,2007,1,26,11,0,0,0.2865967901158501,,,,
CP,1132,2007,1,26,12,9.363243506441503,9.343028763981467,0.4755490753310614,,,,
CP,1132,2007,1,26,13,0,0,6.74291354422265,,,,
CP,1133,2007,1,87,11,0,0,4.318757800211409,,,,
CP,1133,2007,1,6,12,0,0,4.450876051736089,,,,
CP,1133,2007,1,39,12,0,0,0.4195992357688179,,,,
CP,1133,2007,1,63,12,0.154320987654321,0.154320987654321,0,,,,
CP,1133,2007,1,86,12,0.5574845679012347,0.5574845679012347,0,,,,
CP,1133,2007,1,39,13,0.13117283950617287,0.13117283950617287,0,,,,
CP,1133,2007,1,87,13,3.6233487251171548,3.3310069704554546,7.600463956111868,,,,
CP,1133,2007,1,6,14,0,0,0.4965830712051199,,,,
CP,1133,2007,1,87,14,0,0,0.7952245502240973,,,,
CP,1134,2007,1,26,12,17.998025659250363,17.720714993851058,0.15857530471890635,,,,
CP,1134,2007,1,87,12,9.979871909870731,8.82584758553181,3.572822160449783,,,,
CP,1134,2007,1,6,13,1.5158371913580249,1.5158371913580249,0,,,,
CP,1134,2007,1,87,13,2.067517930047143,1.9423049582820466,0,,,,
CP,1135,2007,1,24,10,0,0,1.6657234939031396,,,,
CP,1135,2007,1,89,10,0,0,0.6406772409785044,,,,
CP,1135,2007,1,24,11,0,0,0.44288301448041006,,,,
CP,1135,2007,1,86,11,5.405062802893017,5.11294252183825,0,,,,
CP,1135,2007,1,6,12,6.937298449948429,6.587410795602002,0.24777084350479017,,,,
CP,1135,2007,1,14,12,14.417922668857944,12.564576151496075,1.3212414615220147,,,,
CP,1135,2007,1,24,12,0,0,1.533909798133759,,,,
CP,1135,2007,1,89,12,1.5988618827160495,1.5988618827160495,0,,,,
CP,1135,2007,1,6,13,0,0,2.846505805956955,,,,
CP,1135,2007,1,24,13,0,0,1.8026065693413724,,,,
CP,1135,2007,1,86,13,0.9876543209876544,0.9876543209876544,0,,,,
CP,1135,2007,1,87,13,2.687460645585604,2.505849020863975,0,,,,
CP,1135,2007,1,6,14,0,0,1.307673993842391,,,,
CP,1136,2007,1,86,12,0.18463888888888888,0.18463888888888888,0,,,,
CP,1136,2007,1,87,12,4.066944444444445,4.066944444444445,23.315825836552946,,,,
CP,1136,2007,1,87,13,0,0,5.968939126215081,,,,
CP,1137,2007,1,6,11,0,0,1.0661711042692443,,,,
CP,1137,2007,1,6,12,0.29629629629629634,0.29629629629629634,0,,,,
CP,1137,2007,1,26,12,0,0,2.4696229709636657,,,,
CP,1137,2007,1,86,12,0.2334104938271605,0.2334104938271605,0,,,,
CP,1138,2007,1,77,11,0.7028246539802989,0.7028246539802989,0,,,,
CP,1138,2007,1,77,12,1.4161621490266014,1.4161621490266014,0,,,,
CP,1138,2007,1,86,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1138,2007,1,6,13,1.4657765575370438,1.4657765575370438,0,,,,
CP,1138,2007,1,86,13,1.1929176725647836,1.1929176725647836,0.6341931507043902,,,,
CP,1138,2007,1,6,14,0.36492779210494497,0.36492779210494497,0,,,,
CP,1138,2007,1,77,14,0.34176665261528283,0.34176665261528283,1.2653603926141936,,,,
CP,1138,2007,1,86,14,0.6472415123456791,0.6472415123456791,0,,,,
CP,1139,2007,1,6,12,1.7165316358024694,1.7165316358024694,1.0167250037395217,,,,
CP,1139,2007,1,89,12,0.5833263383319293,0.5833263383319293,0,,,,
CP,1139,2007,1,6,13,0,0,0.1259190682474582,,,,
CP,1139,2007,1,87,13,0,0,0.4191767874630802,,,,
CP,1140,2007,1,26,12,9.473121896084555,9.294453511905903,1.4643630177542821,,,,
CP,1140,2007,1,26,13,0,0,3.354799537172293,,,,
CP,1140,2007,1,26,14,0,0,0.41801751071710214,,,,
CP,1141,2007,1,87,11,0,0,0.32931319089137856,,,,
CP,1141,2007,1,63,12,0,0,0.32165999949208307,,,,
CP,1141,2007,1,87,12,6.324574527386865,5.615463677615717,0,,,,
CP,1141,2007,1,6,13,0,0,0.6308430373960978,,,,
CP,1141,2007,1,26,13,0,0,2.016335938907063,,,,
CP,1141,2007,1,63,13,0.03929751681281367,0.03929751681281367,0,,,,
CP,1141,2007,1,87,13,0,0,2.5370968073312667,,,,
CP,1141,2007,1,6,14,0,0,0.35290152535826996,,,,
CP,1142,2007,1,87,12,0,0,3.331908733628829,,,,
CP,1142,2007,1,89,12,2.0924309061077366,2.0924309061077366,0,,,,
CP,1144,2007,1,26,12,0,0,0.04745175155147251,,,,
CP,1144,2007,1,26,13,0,0,3.6453752008654408,,,,
CP,1145,2007,1,26,12,0,0,2.4362004329143674,,,,
CP,1145,2007,1,6,13,1.3125000000000002,1.3125000000000002,0,,,,
CP,1145,2007,1,26,13,0,0,0.11483716850624474,,,,
CP,1146,2007,1,6,10,0,0,0.9179015733344984,,,,
CP,1146,2007,1,26,10,0,0,5.120250304367151,,,,
CP,1146,2007,1,6,11,0.3888888888888889,0.3888888888888889,0.562219748661722,,,,
CP,1146,2007,1,6,12,0,0,0.4249731711929702,,,,
CP,1146,2007,1,26,12,0,0,1.3483272749852464,,,,
CP,1146,2007,1,48,12,0,0,0.2441259988204017,,,,
CP,1146,2007,1,26,13,0,0,1.5923746787720228,,,,
CP,1146,2007,1,86,13,0.42013888888888895,0.42013888888888895,0,,,,
CP,1146,2007,1,6,14,0,0,0.42760610481942873,,,,
CP,1147,2007,1,89,11,0.25411980843732884,0.25411980843732884,0,,,,
CP,1147,2007,1,89,12,0.29629629629629634,0.29629629629629634,0,,,,
CP,1147,2007,1,87,13,5.2387605255219,4.710260002829815,0,,,,
CP,1148,2007,1,86,11,0.03929751681281367,0.03929751681281367,0,,,,
CP,1148,2007,1,89,11,0.07859503362562734,0.07859503362562734,0,,,,
CP,1148,2007,1,39,12,0,0,0.2248407424445134,,,,
CP,1148,2007,1,89,13,0.12604166666666666,0.12604166666666666,0,,,,
CP,1148,2007,1,57,14,1.604697145061728,1.604697145061728,0,,,,
CP,1149,2007,1,26,12,12.069337581004168,11.925932709124062,0.4523045941362821,,,,
CP,1149,2007,1,26,13,0,0,5.424923952216894,,,,
CP,1149,2007,1,26,14,0,0,4.099585724567144,,,,
CP,1150,2007,1,26,12,0,0,0.06003678131077608,,,,
CP,1150,2007,1,26,14,0,0,0.3756744363512955,,,,
CP,1151,2007,1,26,11,6.0528650466381215,5.965460749043503,0,,,,
CP,1151,2007,1,86,11,0,0,0.3190860121408438,,,,
CP,1151,2007,1,26,12,4.26195987654321,4.26195987654321,2.3390766201114985,,,,
CP,1151,2007,1,86,13,0.4938271604938272,0.4938271604938272,0,,,,
CP,1152,2007,1,77,14,0,0,1.60340745661722,,,,
CP,1152,2007,1,77,15,0,0,0.9375699804993117,,,,
CP,1153,2007,1,87,11,3.829512470446879,2.299252856698573,0,,,,
CP,1153,2007,1,86,12,0,0,5.480048543926069,,,,
CP,1153,2007,1,77,13,0,0,0.3114131719831419,,,,
CP,1153,2007,1,86,13,0.21473765432098765,0.21473765432098765,0,,,,
CP,1153,2007,1,89,13,0.38194444444444453,0.38194444444444453,0,,,,
CP,1154,2007,1,86,10,0,0,0.3789754277635718,,,,
CP,1154,2007,1,6,11,0,0,5.371764236348361,,,,
CP,1154,2007,1,86,11,1.8938637407931642,1.8833629234593625,0,,,,
CP,1154,2007,1,77,12,1.433577931752728,1.433577931752728,0.14159877745577085,,,,
CP,1154,2007,1,86,12,1.255246913580247,1.255246913580247,2.1553214314947815,,,,
CP,1154,2007,1,87,12,0,0,0.26218320779588955,,,,
CP,1154,2007,1,77,13,0.154320987654321,0.154320987654321,0,,,,
CP,1154,2007,1,86,13,2.175193902912687,2.175193902912687,0,,,,
CP,1154,2007,1,87,13,0,0,0.19972962920112547,,,,
CP,1154,2007,1,6,14,0,0,0.4334319616869283,,,,
CP,1154,2007,1,77,14,0,0,0.2573201400903039,,,,
CP,1155,2007,1,26,12,1.5312500000000002,1.5312500000000002,1.2365651371696045,,,,
CP,1155,2007,1,63,12,0.13981655708464655,0.13981655708464655,0,,,,
CP,1155,2007,1,86,12,0.7036651234567902,0.7036651234567902,0,,,,
CP,1155,2007,1,26,13,0,0,0.4436689648166663,,,,
CP,1155,2007,1,86,13,1.5087191358024694,1.5087191358024694,0.17881352587750537,,,,
CP,1155,2007,1,87,13,0,0,0.4843025972011156,,,,
CP,1155,2007,1,26,14,0,0,1.4840117761606888,,,,
CP,1155,2007,1,86,14,1.3927469135802473,1.3927469135802473,0,,,,
CP,1155,2007,1,87,14,0,0,0.2047891844907752,,,,
CP,1156,2007,1,26,12,0,0,3.2199009863331067,,,,
CP,1156,2007,1,6,13,0,0,0.8966809142555792,,,,
CP,1156,2007,1,26,13,0,0,7.474682429173256,,,,
CP,1156,2007,1,26,14,14.21304585766402,13.78732961736714,0,,,,
CP,1157,2007,1,87,12,0.886387918276956,0.7768267681128197,0,,,,
CP,1157,2007,1,87,13,2.76609375261431,1.7790540788013838,8.007920259185527,,,,
