plottype,plot_id,year,period,species,number_of_trees_ha,stem_number_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,stems_per_tree,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,132,2022,3,14,9.824379203203417,9.824379203203417,4.168402777777778,0,77.97696158480203,0,55.51207096786577,0,,1,0,,0,0
CP,132,2022,3,16,167.0144464544581,167.0144464544581,4.452160493827161,0,48.39088765350423,0,43.16269252069837,0,,1,0,,0,0
CP,132,2022,3,24,9.824379203203417,9.824379203203417,5.1882716049382704,0,76.36933711590217,0,57.51559524864327,0,,1,0,,0,0
CP,132,2022,3,28,39.29751681281367,39.29751681281367,0.0771604938271605,0,0.03929751681281367,0,0.03929751681281367,0,,1,0,,0,0
CP,132,2022,3,87,29.47313760961025,29.47313760961025,14.01099537037037,0,242.13348273325735,0,183.10196683919665,0,,1,0,,0,0
CP,133,2022,3,7,402.7995473313401,402.7995473313401,47.3059413580247,0,934.5730833679829,0,613.9279492019983,0,,1,0,,0,0
CP,134,2022,3,16,9.824379203203417,9.824379203203417,1.8526234567901234,0,24.89953584530834,0,20.86411558770651,0,,1,0,,0,0
CP,134,2022,3,27,78.59503362562734,78.59503362562734,2,0,13.723581186920606,0,12.959141576538778,0,,1,0,,0,0
CP,134,2022,3,28,235.785100876882,314.38013450250935,1.1875000000000002,0.1512345679012346,2.359002272870797,0.18314798402976462,2.359002272870797,0.18314798402976462,,1.3333333333333333,0,,0,0
CP,134,2022,3,87,245.60948008008543,245.60948008008543,24.905671296296298,0.3242669753086419,327.5841191044578,2.929559760960599,285.79502072774676,2.792821439721626,,1,11.127504509474726,,16.33967839735905,16.33967839735905
CP,135,2022,3,6,0,0,0,0,0,0,0,0,,,8.544508202506092,,17.134729863002356,17.134729863002356
CP,135,2022,3,7,383.1507889249333,383.1507889249333,31.61304012345679,0.22260802469135804,474.87006704840206,1.8969675496305483,388.85102173577457,1.420863904641877,,1,0,,0,0
CP,135,2022,3,16,39.29751681281367,39.29751681281367,2.96604938271605,4.6944444444444455,33.28740117708252,78.64094068621922,31.22789732509278,51.44312231560443,,1,0,,0,0
CP,135,2022,3,87,29.47313760961025,29.47313760961025,15.690393518518519,0,282.861021647866,0,206.06167153936264,0,,1,0,,0,0
CP,136,2022,3,16,176.83882565766152,176.83882565766152,15.883487654320989,0,209.58814755432024,0,166.14680545697357,0,,1,0,,0,0
CP,136,2022,3,24,9.824379203203417,9.824379203203417,1.6684027777777783,0,17.6954709930645,0,15.275634492623501,0,,1,0,,0,0
CP,136,2022,3,28,39.29751681281367,39.29751681281367,0.17361111111111113,0,0.3754497113888975,0,0.3754497113888975,0,,1,0,,0,0
CP,136,2022,3,87,137.54130884484783,137.54130884484783,28.106481481481488,0,469.57734993367745,0,354.4876189268658,0,,1,0,,3.9478417604357428,3.9478417604357428
CP,137,2022,3,7,68.77065442242392,68.77065442242392,6.066358024691358,0,90.85433151837341,0,75.05606292334282,0,,1,0,,0,0
CP,137,2022,3,16,88.41941282883076,88.41941282883076,1.8209876543209877,0,21.783235597757532,0,18.729170476032742,0,,1,0,,0,0
CP,137,2022,3,24,0,0,0,0,0,0,0,0,,,4.069631192376577,,0,0
CP,137,2022,3,27,117.892550438441,117.892550438441,1.3773148148148149,0,9.121978570388821,0,7.3527553815259115,0,,1,0,,0,0
CP,137,2022,3,28,157.19006725125467,235.785100876882,0.7793209876543211,0.0771604938271605,1.3599327171791227,0.03929751681281367,1.3599327171791227,0.03929751681281367,,1.5,0,,0,0
CP,137,2022,3,87,314.38013450250935,314.38013450250935,31.98013117283951,0.4268904320987655,447.5582227046489,3.1001495684200564,370.9914701437547,2.729834970499885,,1,21.919093845233515,,88.71677733868101,2.7415567780803776
CP,138,2022,3,16,432.27268494095034,471.570201753764,5.988425925925927,0.10204475308641976,46.43068627543224,0.6257711594547025,45.15803269909334,0.6257711594547025,,1.090909090909091,0,,12.63857674695054,12.63857674695054
CP,138,2022,3,28,78.59503362562734,117.892550438441,0.3441358024691359,0.0771604938271605,0.45404474501452485,0.03929751681281367,0.45404474501452485,0.03929751681281367,,1.5,0,,0,0
CP,138,2022,3,87,58.9462752192205,58.9462752192205,35.14023919753087,0,648.0616979074968,0,463.3148965815286,0,,1,2.514481086405492,,12.008018687992054,12.008018687992054
CP,139,2022,3,7,39.29751681281367,39.29751681281367,2.5956790123456788,0,32.420665031595405,0,29.832985855613742,0,,1,0,,0,0
CP,139,2022,3,14,9.824379203203417,9.824379203203417,3.515625000000001,0,63.01204681984034,0,46.4486470865072,0,,1,0,,0,0
CP,139,2022,3,16,255.43385928328885,412.6239265345435,15.67380401234568,0,171.84857048329752,0,155.39881157454272,0,,1.6153846153846152,0,,0,0
CP,139,2022,3,28,157.19006725125467,157.19006725125467,0.7438271604938272,0.20447530864197533,2.7926456845273098,0.07859503362562734,2.7231105340420134,0.07859503362562734,,1,0,,0,0
CP,139,2022,3,87,49.12189601601709,49.12189601601709,3.859567901234568,0,48.47288508228341,0,42.64101604486858,0,,1,0,,0,0
CP,139,2022,3,89,39.29751681281367,39.29751681281367,2.5069444444444446,0,26.51630636525572,0,25.398609506742986,0,,1,0,,0,0
CP,140,2022,3,16,117.892550438441,117.892550438441,1.6612654320987656,0.0771604938271605,12.948416925796876,0.1368602691561975,12.586995031342669,0.1368602691561975,,1,0,,0,0
CP,140,2022,3,28,235.785100876882,353.67765131532303,1.1103395061728396,0.25,1.8585974051828165,1.0195946658981034,1.8585974051828165,1.0195946658981034,,1.5,0,,0,0
CP,140,2022,3,87,186.66320486086494,186.66320486086494,45.09510030864198,0,769.5548191545994,0,577.3860576043832,0,,1,11.322557734175126,,25.551309171709118,25.551309171709118
CP,141,2022,3,7,108.06817123523759,108.06817123523759,6.326003086419753,2.9184027777777777,95.27108105310414,50.740264162048916,76.89958108138278,38.91133707326978,,1,0,,0,0
CP,141,2022,3,16,49.12189601601709,49.12189601601709,2.2779706790123457,0,29.94024623422527,0,24.49831009430611,0,,1,0,,0,0
CP,141,2022,3,27,353.67765131532303,353.67765131532303,3.8695987654320994,0,30.9975704755035,0,24.155987590916922,0,,1,0,,2.7415567780803776,2.7415567780803776
CP,141,2022,3,87,343.8532721121196,343.8532721121196,31.35686728395062,0.37345679012345684,397.1368185488325,3.5575519551606694,352.6046830288694,3.3759403304390405,,1,0,,3.9478417604357428,3.9478417604357428
CP,142,2022,3,7,39.29751681281367,39.29751681281367,5.781250000000001,0,87.47952019797853,0,73.59174123457618,0,,1,0,,0,0
CP,142,2022,3,16,78.59503362562734,78.59503362562734,1.2631172839506175,0.2586805555555556,9.427485152526838,1.1087693392636002,9.325593027885057,1.1087693392636002,,1,0,,0,0
CP,142,2022,3,27,78.59503362562734,117.892550438441,1.0439814814814816,0,10.031255256024094,0,7.323759344103404,0,,1.5,0,,0,0
CP,142,2022,3,28,78.59503362562734,117.892550438441,0.3935185185185186,0,0.8723308014034893,0,0.8723308014034893,0,,1.5,0,,0,0
CP,142,2022,3,57,9.824379203203417,9.824379203203417,1.3288966049382716,0,15.169742435855271,0,14.123127971141848,0,,1,0,,0,0
CP,142,2022,3,87,314.38013450250935,314.38013450250935,32.59452160493827,0.29340277777777785,429.26506001789267,2.551613314115247,374.9074208121016,2.436254402293454,,1,0,,6.68939853851612,6.68939853851612
CP,143,2022,3,7,422.4483057377469,422.4483057377469,48.62075617283951,0.19753086419753088,816.2990625882609,1.8206200544068396,621.7209821479123,1.6684441480098926,,1,0,,0,0
CP,143,2022,3,87,9.824379203203417,9.824379203203417,1.5625000000000002,0,22.2314559065266,0,18.921374806031178,0,,1,12.120818017573013,,0,0
CP,144,2022,3,7,98.24379203203418,98.24379203203418,2.98533950617284,0,45.99156227228121,0,35.56323544869206,0,,1,0,,3.9478417604357428,3.9478417604357428
CP,144,2022,3,16,334.0288929089162,373.3264097217299,11.272569444444445,0,115.18249656844458,0,107.16776115988353,0,,1.1176470588235294,0,,0,0
CP,144,2022,3,28,196.48758406406836,275.08261768969567,1.0324074074074074,0.33410493827160503,2.9181519274232555,0.8330332845906756,2.885692232797454,0.8330332845906756,,1.4,0,,0,0
CP,144,2022,3,87,49.12189601601709,49.12189601601709,16.17766203703704,0,262.8249292316372,0,207.6911126259234,0,,1,0,,0,0
CP,145,2022,3,7,176.83882565766152,176.83882565766152,8.593557098765432,0,148.90855643377748,0,105.14261563529536,0,,1,0,,0,0
CP,145,2022,3,16,324.20451370571277,324.20451370571277,5.545524691358025,0,49.184201565044404,0,46.728611273902764,0,,1,0,,0,0
CP,145,2022,3,27,39.29751681281367,39.29751681281367,0.2229938271604939,0,2.839034322380649,0,1.7716126188628205,0,,1,0,,0,0
CP,145,2022,3,87,265.25823848649225,265.25823848649225,24.769868827160497,1.013888888888889,318.95269485438,9.518985234075926,280.5145794209253,8.983436079458638,,1,0,,18.567193279549354,18.567193279549354
CP,146,2022,3,7,9.824379203203417,9.824379203203417,1.9290123456790125,0,30.835614269528055,0,25.12363550758689,0,,1,0,,0,0
CP,146,2022,3,16,343.8532721121196,383.1507889249333,10.766396604938272,0.1512345679012346,113.34915190403585,0.4931886368344834,103.91865160262213,0.4931886368344834,,1.1142857142857143,22.372292457877293,,49.23835973432358,5.37345128503754
CP,146,2022,3,28,157.19006725125467,275.08261768969567,0.7175925925925928,0.1882716049382716,0.41893308490664666,0.07859503362562734,0.41893308490664666,0.07859503362562734,,1.75,0,,0,0
CP,146,2022,3,87,49.12189601601709,49.12189601601709,13.868248456790123,2.4670138888888893,221.96454645717316,28.530254760645064,176.66527115332116,25.935900716495862,,1,0,,18.861910633193,18.861910633193
CP,147,2022,3,7,117.892550438441,117.892550438441,7.51388888888889,0,99.02708191796555,0,87.73926664258846,0,,1,0,,0,0
CP,147,2022,3,16,78.59503362562734,78.59503362562734,0.6334876543209877,0,3.6801460292171613,0,3.6801460292171613,0,,1,0,,0,0
CP,147,2022,3,27,39.29751681281367,39.29751681281367,0.09336419753086421,0,4.2301182056342945,0,2.5958601075559566,0,,1,0,,0,0
CP,147,2022,3,31,39.29751681281367,39.29751681281367,0.19753086419753088,0,0.48932102205408656,0,0.48932102205408656,0,,1,0,,0,0
CP,147,2022,3,87,98.24379203203418,98.24379203203418,13.255787037037038,0.0771604938271605,216.0230760953233,0.6910892948842021,163.5887686631783,0.48125838889605016,,1,0,,4.633230954955838,4.633230954955838
CP,148,2022,3,7,392.9751681281367,392.9751681281367,36.870177469135804,0.6684027777777778,527.5504233464522,6.4350547274781125,451.9151926310912,5.948422055580124,,1,0,,9.321293045473283,9.321293045473283
CP,401,2022,3,7,39.29751681281367,39.29751681281367,17.758680555555557,0,311.80058402841865,0,207.96472853253476,0,,1,0,,0,0
CP,401,2022,3,16,39.29751681281367,39.29751681281367,0.09336419753086421,0.19753086419753088,0.3552683931087683,0.9858709673411021,0.3552683931087683,0.9858709673411021,,1,0,,0,0
CP,401,2022,3,64,78.59503362562734,78.59503362562734,2.7322530864197536,0.6010802469135803,22.25372678662175,4.895154724812366,19.47363498457811,2.588869151587965,,1,0,,0,0
CP,401,2022,3,86,0,0,0,0.13040123456790126,0,0.10820991665992016,0,0.10820991665992016,,,0,,0,0
CP,401,2022,3,87,29.47313760961025,29.47313760961025,9.537422839506174,0.9184027777777777,144.6699823400528,10.168883076715924,111.21055761536347,8.921467162493617,,1,4.882087703723093,,2.7415567780803776,2.7415567780803776
CP,402,2022,3,6,0,0,0,0.18672839506172842,0,1.0621791827672216,0,1.0621791827672216,,,0,,26.68220134266727,26.68220134266727
CP,402,2022,3,7,137.54130884484783,137.54130884484783,13.250385802469136,0.12056327160493828,166.20871244374513,0.8600331736520245,131.7627834450711,0.6374091078912717,,1,51.72376495543507,,136.91334549733403,0
CP,402,2022,3,31,39.29751681281367,39.29751681281367,0.25,0,0.9694687929540756,0,0.9694687929540756,0,,1,0,,0,0
CP,402,2022,3,64,255.43385928328885,373.3264097217299,23.111111111111114,1.4571759259259263,213.67312725345147,12.127970182692103,182.65595258340196,8.667264828019494,,1.4615384615384617,23.96437240527322,,58.669315050920076,26.97691869631091
CP,402,2022,3,86,0,0,0,0.3742283950617285,0,0.6369598765432098,0,0.6369598765432098,,,0,,0,0
CP,402,2022,3,87,9.824379203203417,9.824379203203417,3.160493827160494,0,47.26375251013993,0,36.66585963655785,0,,1,0,,0,0
CP,403,2022,3,7,108.06817123523759,108.06817123523759,22.2391975308642,0,327.5677627429899,0,241.65411934459985,0,,1,0,,0,0
CP,403,2022,3,16,78.59503362562734,78.59503362562734,2.0061728395061733,0.1512345679012346,17.31273593757299,0.6816128974049434,16.72989830291109,0.6816128974049434,,1,0,,11.651616306841603,11.651616306841603
CP,403,2022,3,24,9.824379203203417,19.648758406406834,4.061149691358025,0,50.32138415591271,0,43.271215927983974,0,,2,0,,0,0
CP,403,2022,3,87,29.47313760961025,29.47313760961025,4.331211419753087,0.840277777777778,54.15777208113858,9.073422810870875,45.43806441609323,8.026547676153259,,1,5.407809883644915,,10.664655866732668,10.664655866732668
CP,404,2022,3,7,58.9462752192205,58.9462752192205,15.742862654320989,0,238.78739726507482,0,173.86761302093598,0,,1,0,,0,0
CP,404,2022,3,16,353.67765131532303,392.9751681281367,9.991512345679014,0.3304398148148149,90.58782330955174,1.796017295646489,87.14683327166411,1.796017295646489,,1.1111111111111112,0,,6.634567402954512,6.634567402954512
CP,404,2022,3,51,9.824379203203417,9.824379203203417,3.463734567901236,2.08641975308642,46.55701122998489,26.496444983953996,37.275924609446584,22.808700472495605,,1,0,,0,0
CP,405,2022,3,7,157.19006725125467,157.19006725125467,26.67573302469136,0,354.9277495297905,0,277.5189908899276,0,,1,0,,0,0
CP,405,2022,3,51,0,0,0,0,0,0,0,0,,,23.116469533761542,,71.30789179787061,0
CP,406,2022,3,7,68.77065442242392,68.77065442242392,29.398341049382722,0,537.1498502256088,0,346.2608708696065,0,,1,0,,18.23135257423451,18.23135257423451
CP,406,2022,3,16,196.48758406406836,196.48758406406836,1.3078703703703705,0.4012345679012346,7.644717266534366,3.257959529044081,7.644717266534366,3.184730900808657,,1,0,,0,0
CP,406,2022,3,51,39.29751681281367,39.29751681281367,12.576774691358025,1.777777777777778,167.18957970863624,26.666666666666668,135.74975239220603,26.666666666666668,,1,16.22405841120375,,5.37345128503754,5.37345128503754
CP,406,2022,3,87,9.824379203203417,9.824379203203417,2.3767361111111116,0.5625000000000001,33.374960640323884,5.390034813914695,26.67088875048286,4.939116538802787,,1,0,,0,0
CP,407,2022,3,6,0,0,0,0.6520061728395063,0,2.8643461864704554,0,2.8643461864704554,,,0,,13.269134805909024,13.269134805909024
CP,407,2022,3,7,9.824379203203417,9.824379203203417,5.574845679012345,0,101.02829949679713,0,66.33513399377145,0,,1,14.251539203542974,,0,0
CP,407,2022,3,16,157.19006725125467,196.48758406406836,2.914351851851852,0.7692901234567902,22.22766859181362,3.8401104509291937,21.797683119445686,3.8401104509291937,,1.25,0,,0,0
CP,407,2022,3,51,9.824379203203417,9.824379203203417,5.444444444444445,0,78.1623509659103,0,57.67341109688244,0,,1,0,,0,0
CP,407,2022,3,57,0,0,0,0.2229938271604939,0,0.33449074074074076,0,0.33449074074074076,,,0,,0,0
CP,407,2022,3,64,78.59503362562734,235.785100876882,14.866512345679014,0.29263117283950624,135.6839231573756,2.090812344932952,117.31589251685429,1.2863568227142301,,3,7.681475787021484,,43.86490844928604,0
CP,407,2022,3,87,49.12189601601709,49.12189601601709,20.45601851851852,0,325.0468296182165,0,244.31356332633675,0,,1,0,,0,0
CP,408,2022,3,7,58.9462752192205,58.9462752192205,13.875771604938272,0,198.77923635128496,0,149.99157464631222,0,,1,0,,0,0
CP,408,2022,3,27,157.19006725125467,157.19006725125467,0.5663580246913581,0,13.95069057889372,0,8.416438415192872,0,,1,0,,0,0
CP,408,2022,3,57,550.1652353793913,550.1652353793913,5.64429012345679,0.4729938271604939,34.80793678805618,1.9381519425169884,34.80793678805618,1.9381519425169884,,1,0,,0,0
CP,408,2022,3,87,19.648758406406834,19.648758406406834,6.330632716049384,0,96.79582700139086,0,74.03023435222283,0,,1,0,,0,0
CP,409,2022,3,7,68.77065442242392,68.77065442242392,16.047260802469136,0,228.76414006393495,0,173.1189612575892,0,,1,60.1941678656114,,92.30821671796629,43.94715515262844
CP,409,2022,3,16,0,0,0,0.17361111111111113,0,0.824770987723492,0,0.824770987723492,,,0,,0,0
CP,409,2022,3,51,0,0,0,12.198302469135804,0,156.25617283950618,0,156.25617283950618,,,33.078537411497855,,60.20458684664509,16.33967839735905
CP,410,2022,3,7,147.36568804805125,147.36568804805125,32.06288580246914,0,461.50585960111965,0,345.81019751776995,0,,1,6.731330601142073,,0,0
CP,410,2022,3,64,0,0,0,0.7162422839506174,0,5.8030547176658835,0,2.8634121833667585,,,0,,0,0
CP,410,2022,3,87,29.47313760961025,29.47313760961025,11.511766975308642,0,183.34492165444124,0,137.34569703354316,0,,1,0,,0,0
CP,411,2022,3,14,19.648758406406834,19.648758406406834,3.0871913580246915,0,44.353802519972966,0,36.92788579745111,0,,1,0,,0,0
CP,411,2022,3,16,117.892550438441,196.48758406406836,6.693672839506173,0,63.78717780725339,0,61.15288413548186,0,,1.6666666666666667,0,,0,0
CP,411,2022,3,51,49.12189601601709,49.12189601601709,23.76292438271605,11.257908950617285,334.7341156744972,82.55237268518519,252.8613509747691,82.55237268518519,,1,66.50608589418951,,92.15743109517187,92.15743109517187
CP,411,2022,3,83,39.29751681281367,39.29751681281367,1.0563271604938271,0.21778549382716053,7.613656797267949,0.9459748194522377,7.571653527932742,0.9459748194522377,,1,0,,8.115008063117918,8.115008063117918
CP,412,2022,3,51,58.9462752192205,58.9462752192205,31.422453703703702,0,449.53384739120645,0,333.18437738331136,0,,1,0,,3.317283701477256,3.317283701477256
CP,412,2022,3,64,39.29751681281367,117.892550438441,9.097222222222223,0,96.16922003481935,0,76.87899044575784,0,,3,0,,2.7415567780803776,2.7415567780803776
CP,412,2022,3,83,0,0,0,0.29185956790123463,0,1.8110077824453787,0,1.8110077824453787,,,0,,22.72750569028633,22.72750569028633
CP,412,2022,3,87,88.41941282883076,88.41941282883076,7.38985339506173,0,84.25808722758951,0,72.57212074258966,0,,1,0,,2.7415567780803776,2.7415567780803776
CP,413,2022,3,7,68.77065442242392,68.77065442242392,12.16280864197531,0,168.48116589417404,0,128.306791869852,0,,1,8.93883913496427,,0,0
CP,413,2022,3,16,39.29751681281367,196.48758406406833,2.875771604938272,0,21.617115158971128,0,21.251821430133905,0,,5,0,,0,0
CP,413,2022,3,51,0,0,0,0,0,0,0,0,,,28.409805750930733,,47.51117896413293,7.923099088652291
CP,413,2022,3,64,117.892550438441,157.19006725125467,3.4413580246913584,0.8987268518518519,25.717852388288723,8.462720650450128,21.77283570492974,4.001486493632208,,1.3333333333333333,0,,0,0
CP,413,2022,3,87,29.47313760961025,29.47313760961025,14.90528549382716,0,246.49702500169778,0,181.38405642161914,0,,1,6.585477867491314,,32.59711009137568,2.7415567780803776
CP,413,2022,3,89,39.29751681281367,78.59503362562734,1.6496913580246915,0,14.470582023290858,0,14.016278304726026,0,,2,0,,0,0
CP,414,2022,3,7,19.648758406406834,19.648758406406834,3.9911265432098766,0,54.83960976467039,0,42.30182734530716,0,,1,35.68007232202294,,68.78565956203666,13.269134805909024
CP,414,2022,3,14,0,0,0,0,0,0,0,0,,,5.646247566906661,,0,0
CP,414,2022,3,16,117.892550438441,117.892550438441,1.4760802469135805,0,12.211388699052007,0,11.781403226684073,0,,1,6.319561395598207,,25.496478036147508,25.496478036147508
CP,414,2022,3,51,29.47313760961025,29.47313760961025,16.22878086419753,5.062500000000001,232.93079053373913,9.1125,171.9310413400272,9.1125,,1,272.00679122437754,,381.37796339876127,106.2079095828338
CP,415,2022,3,7,9.824379203203417,9.824379203203417,6.3896604938271615,0,120.22456068352578,0,76.98954866433056,0,,1,0,,0,0
CP,415,2022,3,16,432.27268494095034,825.247853069087,8.268518518518519,0.11111111111111112,62.81081679903099,0.4473905593979358,61.11248948998734,0.4473905593979358,,1.909090909090909,0,,0,0
CP,415,2022,3,17,9.824379203203417,9.824379203203417,2.3341049382716057,0,30.318213914890332,0,29.23029484853353,0,,1,0,,0,0
CP,415,2022,3,51,9.824379203203417,9.824379203203417,2.96604938271605,0,39.10952294951084,0,32.08155096863038,0,,1,53.017950076631465,,71.30789179787061,0
CP,415,2022,3,87,58.9462752192205,58.9462752192205,8.618248456790123,0,117.65461048205196,0,93.68214100934219,0,,1,0,,0,0
CP,415,2022,3,89,0,0,0,0.14062500000000003,0,0.28125,0,0.28125,,,0,,0,0
CP,416,2022,3,14,9.824379203203417,9.824379203203417,2.5069444444444446,0,40.394047056982906,0,31.453568294689692,0,,1,0,,0,0
CP,416,2022,3,16,78.59503362562734,78.59503362562734,3.800154320987655,0,37.93406896271814,0,36.180087165695696,0,,1,0,,0,0
CP,416,2022,3,51,49.12189601601709,49.12189601601709,25.29050925925926,0,363.29930178343096,0,268.0854952660485,0,,1,0,,0,0
CP,416,2022,3,83,0,0,0,0.726851851851852,0,2.5591418579740286,0,2.5591418579740286,,,0,,3.317283701477256,3.317283701477256
CP,416,2022,3,87,117.892550438441,117.892550438441,11.851466049382717,0,139.0633975487647,0,118.7485550021171,0,,1,0,,0,0
CP,417,2022,3,7,78.59503362562734,78.59503362562734,11.10841049382716,0,138.85399111246045,0,112.12090390766811,0,,1,0,,0,0
CP,417,2022,3,16,39.29751681281367,39.29751681281367,0.5625000000000001,0,4.020443036650639,0,4.020443036650639,0,,1,0,,2.7415567780803776,2.7415567780803776
CP,417,2022,3,51,39.29751681281367,39.29751681281367,24.56616512345679,0,360.2708625467058,0,259.02994335574454,0,,1,0,,0,0
CP,418,2022,3,7,68.77065442242392,68.77065442242392,16.6875,0,243.321041652227,0,181.52736893131203,0,,1,0.6880307487379449,,0,0
CP,418,2022,3,16,235.785100876882,235.785100876882,8.289351851851851,0.09336419753086421,85.40276805000957,0.37345679012345684,80.13768907890498,0.37345679012345684,,1,0,,4.633230954955838,4.633230954955838
CP,418,2022,3,23,117.892550438441,117.892550438441,1.479166666666667,0.1882716049382716,14.39936426951984,2.8613906867457444,10.048789961133073,0.5328179357745049,,1,0,,0,0
CP,418,2022,3,51,9.824379203203417,9.824379203203417,4.938271604938272,7.260030864197531,69.80527408076733,130.68055555555557,52.49673456228982,130.68055555555557,,1,110.85014069420869,,95.84482496168998,95.84482496168998
CP,419,2022,3,7,49.12189601601709,49.12189601601709,9.831211419753089,0,133.8823085219289,0,103.83136010548859,0,,1,0,,0,0
CP,419,2022,3,51,0,0,0,0,0,0,0,0,,,4.024478345558654,,0,0
CP,419,2022,3,64,127.71692964164443,206.31196326727175,7.290895061728396,0.5887345679012347,72.96820266624026,7.229259393097841,56.00816181215959,1.2107212772726565,,1.6153846153846152,0,,0,0
CP,419,2022,3,86,39.29751681281367,39.29751681281367,0.5625000000000001,0,4.018816307043553,0,4.018816307043553,0,,1,0,,0,0
CP,419,2022,3,87,19.648758406406834,19.648758406406834,8.670524691358025,0,144.38537578465787,0,105.38027289383632,0,,1,0,,0,0
CP,419,2022,3,89,235.785100876882,275.08261768969567,7.128086419753087,0,66.86481010607878,0,64.81570540974678,0,,1.1666666666666665,0,,10.96622711232151,10.96622711232151
CP,420,2022,3,7,68.77065442242392,68.77065442242392,16.271412037037038,0,233.3874973177167,0,175.97555565312595,0,,1,0,,0,0
CP,420,2022,3,16,550.1652353793913,785.9503362562734,12.895061728395063,0.8049768518518519,104.82083804277899,4.472644870999392,101.96382219586542,4.472644870999392,,1.4285714285714288,0,,2.7415567780803776,2.7415567780803776
CP,420,2022,3,51,68.77065442242392,68.77065442242392,24.708719135802472,0,333.8387375721175,0,265.6099804020811,0,,1,0,,0,0
CP,421,2022,3,16,275.08261768969567,314.38013450250935,5.145061728395063,0,40.17395924812665,0,39.310090113000605,0,,1.142857142857143,0,,0,0
CP,421,2022,3,51,9.824379203203417,9.824379203203417,5.062500000000001,0,71.83932556324879,0,53.76927389110138,0,,1,0,,0,0
CP,421,2022,3,87,88.41941282883076,88.41941282883076,24.92013888888889,0,361.7421295869111,0,286.0716682966713,0,,1,25.1803259948745,,51.6303680231987,18.046297491714082
CP,422,2022,3,7,19.648758406406834,19.648758406406834,4.94309413580247,0,72.07401151403766,0,53.862045202057274,0,,1,0,,0,0
CP,422,2022,3,16,157.19006725125467,157.19006725125467,6.534722222222223,0,64.69765311957343,0,61.705360063490666,0,,1,0,,0,0
CP,422,2022,3,51,49.12189601601709,49.12189601601709,13.736689814814817,0,180.00167560454582,0,148.6469913777914,0,,1,7.799515703147973,,30.07487785554174,30.07487785554174
CP,422,2022,3,83,39.29751681281367,39.29751681281367,0.6944444444444445,0,4.535334512404482,0,4.535334512404482,0,,1,0,,0,0
CP,422,2022,3,87,29.47313760961025,29.47313760961025,4.549768518518519,0,57.46977376622695,0,48.04227644351764,0,,1,0,,0,0
CP,423,2022,3,7,88.41941282883076,88.41941282883076,8.281057098765432,0,91.3560488546876,0,78.10636474984997,0,,1,30.47385869962775,,51.5960985634727,51.5960985634727
CP,423,2022,3,14,9.824379203203417,9.824379203203417,1.9290123456790125,0,29.046921995790658,0,23.561675756577745,0,,1,0,,0,0
CP,423,2022,3,16,284.9069968928991,442.09706414415376,14.975308641975312,0,151.99558555962787,0,142.90849501483157,0,,1.5517241379310345,0,,0,0
CP,423,2022,3,28,39.29751681281367,39.29751681281367,0.0771604938271605,0,0.03929751681281367,0,0.03929751681281367,0,,1,0,,0,0
CP,423,2022,3,51,49.12189601601709,49.12189601601709,21.231288580246915,0,296.55228081762397,0,226.48072257633788,0,,1,0,,0,0
CP,423,2022,3,83,0,0,0,0.2640817901234568,0,2.1126543209876543,0,2.1126543209876543,,,0,,3.317283701477256,3.317283701477256
CP,423,2022,3,87,19.648758406406834,19.648758406406834,3.9909336419753094,0,53.945830619188946,0,43.829508662287864,0,,1,0,,0,0
CP,425,2022,3,57,1768.388256576615,1768.388256576615,25.689043209876544,0.23939043209876543,196.3937060862661,0.44791666666666663,192.89591834613833,0.44791666666666663,,1,0,,7.374787733036215,7.374787733036215
CP,427,2022,3,7,9.824379203203417,9.824379203203417,8.027777777777779,0,145.2873994891684,0,98.602561232003,0,,1,18.880030206893775,,0,0
CP,427,2022,3,14,39.29751681281367,39.29751681281367,2.1674382716049387,0,24.980079783616265,0,23.03168397654794,0,,1,0,,0,0
CP,427,2022,3,27,39.29751681281367,39.29751681281367,0.25,0,2.730955475499195,0,1.7439158016862688,0,,1,0,,0,0
CP,427,2022,3,64,167.0144464544581,206.31196326727175,9.458333333333334,1.04320987654321,117.58607796340317,9.453348749083984,80.34939518105713,3.520383577797811,,1.2352941176470587,0,,23.31008650562841,23.31008650562841
CP,427,2022,3,87,29.47313760961025,29.47313760961025,10.829282407407408,0,168.65182723036696,0,127.97393579223669,0,,1,0,,0,0
CP,428,2022,3,6,0,0,0,0.4459876543209878,0,1.663519337031636,0,1.663519337031636,,,0,,0,0
CP,428,2022,3,7,19.648758406406834,19.648758406406834,9.21604938271605,0,162.0216586391505,0,108.1345014245407,0,,1,0,,6.168502750680848,6.168502750680848
CP,428,2022,3,16,0,0,0,0.4340277777777779,0,3.637169704650856,0,3.5382931584922304,,,0,,0,0
CP,428,2022,3,27,235.785100876882,235.785100876882,2.6983024691358026,0,22.68151482810841,0,17.46296763957637,0,,1,0,,0,0
