plot_id	period	dbh_class_5cm	stem_number_alive_ha	stem_number_dead_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	year
215	1	3	39.7887357729738	79.5774715459477	0.951875	1.748125	6.62701474933352	11.8482354823749	6.46153518213174	11.4867405316386	2.45616661701283	1999
215	1	4	127.323954473516	7.95774715459477	5.29875	0.25	40.3875490814963	1.82336372828014	39.5663461550391	1.77658044154362	0	1999
215	1	5	151.197195937301	0	9.2575	0	74.2532571236764	0	73.1006469423972	0	2.12646919465081	1999
215	1	6	143.239448782706	0	11.37625	0	94.219234641888	0	92.7870730257355	0	0	1999
215	1	7	39.7887357729738	0	4.188125	0	35.9190784483646	0	35.2642672791189	0	3.72466334444385	1999
215	1	8	7.95774715459477	0	1	0	8.77475447709859	0	8.58026246943611	0	0	1999
216	1	2	7.95774715459477	15.9154943091895	0.1225	0.165625	0.742906359845708	0.818512102906109	0.722506034364319	0.816517952849393	1.58221499350661	1999
216	1	3	71.6197243913529	71.6197243913529	1.849375	1.57375	13.000972610288	10.6694927697473	12.6264641217433	10.3504221623322	7.29074470359094	1999
216	1	4	159.154943091895	23.8732414637843	6.210625	0.883125	46.9119911363847	6.61689973474669	45.9071432639259	6.46871510156565	2.26641413611152	1999
216	1	5	246.690161792438	15.9154943091895	14.135	0.9125	112.81938294335	7.2580613014405	110.885908334505	7.14190335521761	9.56220405139847	1999
216	1	6	135.281701628111	0	10.3425	0	85.2592345437489	0	83.9738477164935	0	0	1999
216	1	7	47.7464829275686	0	5.095625	0	43.7954577238856	0	42.9788148920699	0	0	1999
216	1	8	7.95774715459477	0	1	0	8.77475447709859	0	8.58026246943611	0	0	1999
216	1	9	7.95774715459477	0	1.380625	0	12.6700096469687	0	12.2426805978383	0	0	1999
217	1	2	310.352139029196	47.7464829275686	3.7	0.48875	20.5954135229617	2.56097344226432	20.4574932004886	2.56097344226432	0	1999
217	1	3	278.521150410817	15.9154943091895	6.611875	0.3625	47.1684269498965	2.60994609394559	46.4955952798067	2.60994609394559	0	1999
217	1	4	127.323954473516	0	4.63375	0	35.9052708286853	0	34.887733810551	0	0	1999
217	1	5	71.6197243913529	0	3.87625	0	31.3142431673622	0	30.5583248878026	0	0	1999
217	1	6	23.8732414637843	0	1.925	0	16.8311376905943	0	16.1635748439295	0	0	1999
217	1	7	15.9154943091895	0	1.62125	0	14.2879859501695	0	13.7317885753245	0	0	1999
217	1	8	7.95774715459477	0	1.050625	0	9.27999399018137	0	9.06121052793099	0	0	1999
218	1	2	7.95774715459477	47.7464829275686	0.09	0.621875	0.499084712487427	3.50393399319064	0.499084712487427	3.43718539744529	2.06122362573029	1999
218	1	3	111.408460164327	23.8732414637843	2.776875	0.56375	19.3775025340784	3.88666896015375	18.8117712984797	3.76940437073616	7.8006373525216	1999
218	1	4	262.605656101627	15.9154943091895	9.989375	0.5525	75.1676344360142	4.33619775493476	73.5218073223391	4.18614946055585	3.37600261061244	1999
218	1	5	214.859173174059	0	12.004375	0	95.2097721550117	0	93.6553986416039	0	0	1999
218	1	6	143.239448782706	0	10.946875	0	90.2447937013532	0	88.8815625270104	0	0	1999
218	1	7	15.9154943091895	0	1.71625	0	14.7770442746665	0	14.4955742485027	0	0	1999
218	1	8	7.95774715459477	0	1.050625	0	9.67275984336621	0	8.87000212922796	0	0	1999
219	1	2	310.352139029196	39.7887357729738	3.508125	0.4225	19.5627502761244	2.21510582780048	18.8937120913818	2.21510582780048	0.102543529834108	1999
219	1	3	230.774667483248	0	5.103125	0	35.3328477350607	0	34.637857088159	0	0	1999
219	1	4	135.281701628111	0	5.12640625	0	40.4322610647715	0	39.2689702041562	0	0	1999
219	1	5	95.4929658551372	0	5.4075	0	43.7080563318005	0	42.7203401832903	0	0	1999
219	1	6	55.7042300821634	0	4.48375	0	38.4976581816379	0	37.2155183155854	0	0	1999
219	1	7	7.95774715459477	0	0.81	0	6.91622393829294	0	6.79461764038318	0	0	1999
220	1	2	7.95774715459477	39.7887357729738	0.075625	0.531875	0.547189292525573	3.03751147558074	0.403470256539623	2.9727570298921	2.30878118196258	1999
220	1	3	31.8309886183791	7.95774715459477	0.748125	0.140625	5.15310427698934	0.896068803791828	5.00098241461706	0.868651010531749	0.500383141080919	1999
220	1	4	71.6197243913529	39.7887357729738	2.68375	1.46	20.1883704596461	10.9227130217113	19.6810024767383	10.6755550904138	3.98101421128197	1999
220	1	5	119.366207318921	23.8732414637843	6.923125	1.370625	55.6911064518898	10.9070688837409	54.3779421948359	10.7321037662285	3.63804326666609	1999
220	1	6	135.281701628111	0	11.13875	0	92.6677710650995	0	91.2402283185497	0	2.41902781104234	1999
220	1	7	55.7042300821634	0	6.000625	0	51.6407191211117	0	50.6661804953579	0	0	1999
220	1	8	39.7887357729738	7.95774715459477	5.3125	1.050625	47.0229983127566	9.27999399018137	45.8850330116338	9.06121052793099	0	1999
220	1	9	7.95774715459477	0	1.500625	0	13.9420494859776	0	13.4176020157821	0	0	1999
221	1	2	270.563403256222	55.7042300821634	3.138125	0.681875	17.5010343442778	3.89403669256095	16.913443398928	3.89403669256095	0.48611490043273	1999
221	1	3	198.943678864869	7.95774715459477	4.456875	0.16	31.0169130478475	1.1128784199668	30.4459778235269	1.1128784199668	0	1999
221	1	4	119.366207318921	0	4.416875	0	34.7334753502281	0	33.7253643157784	0	0	1999
221	1	5	103.450713009732	0	5.874375	0	48.5188958592021	0	47.0792293778029	0	0	1999
221	1	6	63.6619772367581	0	5.248125	0	45.4994743517448	0	43.4517660079566	0	0	1999
221	1	7	47.7464829275686	0	5.0475	0	43.3233876804967	0	42.5257202050052	0	0	1999
221	1	8	7.95774715459477	0	1.155625	0	10.3407919848305	0	10.0650680688888	0	0	1999
221	1	10	7.95774715459477	0	1.69	0	15.9894807910294	0	15.2892602970682	0	0	1999
223	1	2	23.8732414637843	71.6197243913529	0.335	0.893125	2.05818314540195	4.95503576017591	2.05818314540195	4.88629301437384	1.35927870697064	1999
223	1	3	55.7042300821634	31.8309886183791	1.403125	0.76875	10.0139957166263	5.32788461243506	9.84266171962553	5.1707904087237	3.10387948891392	1999
223	1	4	206.901426019464	7.95774715459477	8.100625	0.25	61.5357022124823	1.82336372828014	60.138950954812	1.77658044154362	7.0656120788403	1999
223	1	5	206.901426019464	0	11.54375	0	91.5338145116199	0	90.0394235788698	0	2.82389411302665	1999
223	1	6	143.239448782706	7.95774715459477	11.2275	0.5625	92.860139458402	4.59059432752323	91.4452766093036	4.52234574172435	0	1999
223	1	7	31.8309886183791	0	3.33375	0	28.5776896228899	0	28.0574029460824	0	2.4043298520478	1999
223	1	8	15.9154943091895	0	2.050625	0	18.05474846728	0	17.6414729973671	0	0	1999
224	1	2	55.7042300821634	95.4929658551372	0.620625	1.108125	3.43850920251926	5.963758594531	3.33557406522671	5.88459827055376	1.79281677195296	1999
224	1	3	87.5352187005424	63.6619772367581	2.23375	1.3675	15.9912640200194	9.32561346384321	15.6742603395009	9.11084602222426	2.1590004650188	1999
224	1	4	87.5352187005424	15.9154943091895	3.2375	0.690625	24.6100642908139	5.29402530638373	23.8854561972068	5.19006828347101	1.738409654657	1999
224	1	5	230.774667483248	0	13.55875	0	108.219496798161	0	106.501503960166	0	1.68044542438293	1999
224	1	6	87.5352187005424	7.95774715459477	7.04375	0.64	59.7133645785579	5.30662806079364	58.1551596359733	5.2264205235817	1.88477649807146	1999
224	1	7	79.5774715459477	0	8.334375	0	71.4443382266071	0	70.1435448551643	0	0	1999
224	1	8	23.8732414637843	0	3.31125	0	29.4563384467597	0	28.7103986072137	0	0	1999
224	1	9	7.95774715459477	0	1.265625	0	11.4701934433077	0	11.1253632886672	0	0	1999
225	1	2	95.4929658551372	39.7887357729738	1.166875	0.469375	7.08344376984747	2.60030021891265	6.29132817208614	2.56792299606833	1.2761600379409	1999
225	1	3	151.197195937301	15.9154943091895	3.31	0.383125	22.059013424249	2.53106794794922	20.9756401854897	2.41642606449306	2.4091840778121	1999
225	1	4	63.6619772367581	0	2.32	0	18.6297692693558	0	17.8714785880672	0	0.216641708536688	1999
225	1	5	31.8309886183791	15.9154943091895	1.6975	0.948125	13.7595920114263	7.58075050779851	13.2205676957324	7.46115585951513	2.13975863239899	1999
225	1	6	111.408460164327	0	8.931875	0	75.8484350795928	0	73.5251646763204	0	0	1999
225	1	7	95.4929658551372	0	10.2775	0	89.7977929648852	0	86.836732853124	0	0	1999
225	1	8	55.7042300821634	0	7.54390625	0	66.8946710741737	0	65.2501548854343	0	0	1999
225	1	9	7.95774715459477	0	1.380625	0	12.6700096469687	0	12.2426805978383	0	0	1999
225	1	10	7.95774715459477	0	1.8225	0	17.4499816366433	0	16.6107263454997	0	0	1999
226	1	2	63.6619772367581	103.450713009732	0.743125	1.133125	4.49715383943697	6.13190184476936	4.16842725637	6.11793079734972	2.23782990833221	1999
226	1	3	111.408460164327	31.8309886183791	2.645625	0.7325	19.3407306105759	5.11032506531577	18.6444252457579	5.02133458944202	4.14510295760971	1999
226	1	4	151.197195937301	7.95774715459477	5.638125	0.275625	45.6278831720198	2.04305900508158	43.5654731379695	1.99447347679727	1.56479548498521	1999
226	1	5	167.11269024649	0	9.29875	0	76.8882668543764	0	72.9185851353162	0	0	1999
226	1	6	103.450713009732	0	8.293125	0	69.6226612088714	0	68.1534352645145	0	0	1999
226	1	7	63.6619772367581	0	6.765	0	59.6591686717585	0	57.164226954622	0	0	1999
226	1	8	7.95774715459477	0	1	0	10.4716849332039	0	8.70820247111928	0	0	1999
226	1	9	15.9154943091895	0	2.645	0	26.8910377401505	0	23.6133616496489	0	0	1999
227	1	2	87.5352187005424	23.8732414637843	0.923125	0.286875	5.24905413890762	1.57886145123459	4.959621916879	1.55490765650873	1.07234621781742	1999
227	1	3	55.7042300821634	23.8732414637843	1.266875	0.543125	8.67396583563455	3.77736678309194	8.48135905643461	3.70261610050756	3.38328394925889	1999
227	1	4	79.5774715459477	39.7887357729738	3.010625	1.381875	23.9729321819235	10.2516066242742	22.9241259355019	10.0095229692163	1.14102953350873	1999
227	1	5	103.450713009732	7.95774715459477	6.115	0.49	50.4093848686154	3.9312709417866	48.1844462666846	3.87079018248874	0	1999
227	1	6	79.5774715459477	0	6.57	0	56.9885434468673	0	54.2203532163702	0	0	1999
227	1	7	87.5352187005424	0	9.01	0	77.949238494315	0	75.9456810122924	0	0	1999
227	1	8	31.8309886183791	0	4.20375	0	37.1366733248658	0	36.2588047473084	0	0	1999
227	1	9	7.95774715459477	0	1.265625	0	11.4701934433077	0	11.1253632886672	0	0	1999
228	1	2	63.6619772367581	79.5774715459477	0.76578125	0.923125	4.40427896371138	5.21194549956076	3.98577185103739	5.01189544600463	1.71688394860382	1999
228	1	3	47.7464829275686	87.5352187005424	1.111875	1.916875	7.39319584888323	12.8496781345926	7.11519666132296	12.4260969410623	2.75943636107444	1999
228	1	4	95.4929658551372	31.8309886183791	3.901875	1.186875	30.1648558501841	9.20624982800993	29.105605783374	8.91697264669636	3.22553752741336	1999
228	1	5	103.450713009732	7.95774715459477	5.83125	0.4225	46.7782092275098	3.32679035965389	45.6204526911698	3.27111317272888	6.02549473699899	1999
228	1	6	95.4929658551372	0	7.695	0	64.2737075566386	0	63.1043260387906	0	0	1999
228	1	7	95.4929658551372	0	9.864375	0	86.1484964779008	0	82.9884944481784	0	0	1999
228	1	8	47.7464829275686	0	6.51625	0	57.8354082063266	0	56.4030503506338	0	0	1999
228	1	9	15.9154943091895	0	2.588125	0	23.5313800392864	0	22.8022210441584	0	0	1999
228	1	10	7.95774715459477	0	1.5625	0	14.6057180031869	0	14.0268456028732	0	0	1999
229	1	2	469.507082121091	39.7887357729738	5.833125	0.33875	32.3112653888499	1.4558330917257	31.8256310402304	1.4558330917257	0.16004621077321	1999
229	1	3	445.633840657307	0	9.958125	0	68.2622623310619	0	66.4283990294943	0	0.100816698701561	1999
229	1	4	143.239448782706	7.95774715459477	5.1825	0.36	39.2524241581839	2.77526414883296	38.2971403218597	2.72265315093652	0	1999
229	1	5	55.7042300821634	0	2.9625	0	23.6695232496229	0	23.1700909901449	0	0	1999
229	1	6	31.8309886183791	0	2.48375	0	20.943371399229	0	20.4426619775013	0	0	1999
229	1	7	7.95774715459477	0	0.81	0	6.91622393829294	0	6.79461764038318	0	0	1999
229	1	8	23.8732414637843	0	3.050625	0	26.8295029443786	0	26.2217354668032	0	0	1999
229	1	9	7.95774715459477	0	1.3225	0	12.0611865959787	0	11.6768577554912	0	0	1999
2001	1	2	78.5950336256273	0	0.978395061728395	0	6.48205813974726	0	4.66109359416604	0	NA	2000
2001	1	3	39.2975168128137	0	1	0	8.44204637003665	0	7.87080462797886	0	NA	2000
2001	1	4	39.2975168128137	0	1.49382716049383	0	15.0638861314951	0	14.238436817317	0	NA	2000
2001	1	6	3.53677651315323	0	0.321111111111111	0	4.72099199410635	0	4.29685726256397	0	NA	2000
2001	1	7	3.53677651315323	3.53731871241599	0.4225	0.36005518916275	5.42705533211177	5.44296424700479	4.71266946727715	4.91367133933134	NA	2000
2001	1	8	28.2942121052258	0	4.11111111111111	0	62.7674837799869	0	55.6394641943286	0	NA	2000
2001	1	9	21.2206590789194	0	3.65805555555556	0	59.1988657813057	0	52.1663606052007	0	NA	2000
2001	1	10	14.1471060526129	0	2.97638888888889	0	52.3661033126996	0	44.2336996251974	0	NA	2000
2001	1	11	10.6103295394597	0	2.58305555555556	0	47.3464351372103	0	38.8395604303459	0	NA	2000
2001	1	12	24.7574355920726	0	7.35673611111111	0	141.985755918724	0	112.94660613091	0	NA	2000
2001	1	13	3.53677651315323	0	1.3225	0	27.0574910203755	0	20.7700752547046	0	NA	2000
2001	1	14	7.07355302630646	0	2.88222222222222	0	60.1278895575667	0	45.5952223309844	0	NA	2000
2001	1	15	3.53677651315323	0	1.69	0	36.4916734181031	0	27.0539195305384	0	NA	2000
2001	1	16	3.53677651315323	0	1.86777777777778	0	41.2081050470235	0	30.0945889216692	0	NA	2000
2001	1	18	3.53677651315323	0	2.45444444444444	0	57.366408226414	0	40.0951476964026	0	NA	2000
2002	1	1	39.2975168128137	0	0.197530864197531	0	1.6099381892135	0	0.0467620778023856	0	NA	2000
2002	1	3	39.2975168128137	0	0.694444444444445	0	5.012503336637	0	4.349411342741	0	NA	2000
2002	1	4	39.2975168128137	0	1.77777777777778	0	19.2938640962316	0	18.1516756539263	0	NA	2000
2002	1	7	3.53677651315323	0	0.36	0	5.23886279362701	0	4.65501365215421	0	NA	2000
2002	1	8	10.6103295394597	0	1.44694444444444	0	22.9950842315373	0	19.8671169395562	0	NA	2000
2002	1	9	7.07355302630646	0	1.22777777777778	0	20.8569807282479	0	17.5698490454496	0	NA	2000
2002	1	10	10.6103295394597	0	2.22694444444444	0	38.9113719120662	0	32.2866193681694	0	NA	2000
2002	1	11	7.07355302630646	3.53731871241599	1.77361111111111	0.840406595075091	33.0679359091692	15.4660896515535	26.7153545582243	12.5764163555351	NA	2000
2002	1	12	14.1471060526129	0	4.37805555555556	0	85.8253368608891	0	67.5321038182703	0	NA	2000
2002	1	13	7.07355302630646	0	2.38361111111111	0	47.6369561692136	0	37.0802814934131	0	NA	2000
2002	1	15	0	3.53731871241599	0	1.56273953629666	0	33.1707232934414	0	24.8742532178891	NA	2000
2002	1	21	3.53677651315323	0	3.18027777777778	0	78.4601927243354	0	52.3829932089371	0	NA	2000
2002	1	22	3.53677651315323	0	3.48444444444444	0	87.6121242580077	0	57.4933231267549	0	NA	2000
2003	1	2	39.2975168128137	0	0.604938271604938	0	4.14539140699743	0	3.40622856647084	0	NA	2000
2003	1	3	39.2975168128137	0	1.1141975308642	0	9.87736879408581	0	9.28606685819019	0	NA	2000
2003	1	7	7.07355302630646	7.07463742483198	0.823611111111111	0.762894714074776	12.2622614449549	6.67122816061147	10.8216529705168	5.95673277811641	NA	2000
2003	1	8	14.1471060526129	0	1.93916666666667	0	30.868802666476	0	26.6893575306285	0	NA	2000
2003	1	9	28.2942121052258	0	4.72972222222222	0	78.3874008241452	0	66.5821413252427	0	NA	2000
2003	1	10	21.2206590789194	0	4.45277777777778	0	74.6687866571581	0	64.2421212782808	0	NA	2000
2003	1	11	10.6103295394597	3.53731871241599	2.70972222222222	0.840406595075091	50.7655632521541	8.40406595075091	40.910401268985	8.40406595075091	NA	2000
2003	1	12	10.6103295394597	0	3.10138888888889	0	57.233009313542	0	48.1408277341737	0	NA	2000
2003	1	13	7.07355302630646	0	2.42055555555556	0	41.1511022806787	0	39.4725987370461	0	NA	2000
2003	1	14	7.07355302630646	0	2.76138888888889	0	57.0444048326795	0	43.5301899501421	0	NA	2000
2003	1	15	3.53677651315323	0	1.5625	0	33.1656388938786	0	24.8704404990325	0	NA	2000
2003	1	16	3.53677651315323	0	1.77777777777778	0	38.8048060737221	0	28.5514061113594	0	NA	2000
2004	1	6	3.53677651315323	0	0.284444444444444	0	3.83130352977758	0	3.47437612250328	0	NA	2000
2004	1	7	3.53677651315323	0	0.380277777777778	0	5.62732287420671	0	4.97481389617761	0	NA	2000
2004	1	8	7.07355302630646	0	0.958055555555555	0	15.2022372578945	0	13.137328647943	0	NA	2000
2004	1	9	14.1471060526129	0	2.50722222222222	0	42.7670525481756	0	36.1973761139181	0	NA	2000
2004	1	10	21.2206590789194	0	4.62722222222222	0	82.5600644105651	0	68.8700292475787	0	NA	2000
2004	1	11	17.6838825657661	0	4.5775	0	84.7214963695829	0	69.2602588082375	0	NA	2000
2004	1	12	17.6838825657661	0	5.135	0	96.4438411267682	0	78.497821786055	0	NA	2000
2004	1	13	3.53677651315323	0	1.21	0	20.1794849193578	0	19.3409515599683	0	NA	2000
2004	1	14	7.07355302630646	0	2.92138888888889	0	59.1053025924275	0	45.8865609523756	0	NA	2000
2004	1	15	7.07355302630646	0	3.42361111111111	0	74.1208009665364	0	54.8429584065784	0	NA	2000
