plot_id,Ferrariska,Vander_Mae,Gkadkaart,Ferr_t,Ferr,C1,VDM_t,VDM,C2,Gkad_t,Gkad,C3,DG1_t,DG1,C4,DG2_t,DG2,C5,DG3_t,DG3,C6,MGI_t,MGI,C7,NGI1_t,NGI1,C8,BSKT_t,BSKT,C9,NGI2_t,NGI2,C10,hist_uitgebreid,hist_beknopt,boslftd_cde,boslftd
1371,ferraris037-3.tif,7_11_Munckzwalm.tif,Maeter - nr. 143,1775,B,1,1850,B/l,1,1852,B,1,1869,B/l,1,1884,A,0,1937,A,0,1960,G,0,1993,G,0,2001,NA,0,2009,G,0,1111000000,'1100,,
1372,ferraris037-3.tif,7_11_Munckzwalm.tif,Maeter - nr. 143,1775,B,1,1850,B/l,1,1852,B,1,1869,B/l,1,1884,A,0,1937,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111011111,'1111,1,Bos ontstaan voor 1775
1373,ferraris038-1.tif,7_11_Munckzwalm.tif,Maeter - nr. 143,1775,B,1,1850,A,0,1852,B,1,1869,B/l,1,1884,A,0,1937,A,0,1960,A,0,1993,G,0,2001,NA,0,2009,A,0,1011000000,'1000,,
1401,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1402,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1403,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1404,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1405,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1406,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1407,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1408,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1409,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1410,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1411,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1412,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1413,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1414,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1415,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1416,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1417,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1418,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1419,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1420,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1421,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1422,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1423,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1424,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1425,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1426,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1427,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1428,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1429,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1430,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1431,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1432,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1433,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1434,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1435,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1436,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1437,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1438,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1439,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1440,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1441,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1442,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1443,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1444,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1445,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1446,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1447,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1448,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1449,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1450,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1451,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1452,ferraris112-3.jpg,8_16_meerdaal.tif,Bierbeek (2e Partie) et Haesrode - nr. 25,1775,B,1,1850,B/l,1,1855,B,1,1865,B/l,1,1893,B/l,1,1926,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1501,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,A,0,1862,B/l,1,1884,A,0,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1101001111,'1101,4,Bos ontstaan na +/- 1930
1502,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,A,0,1852,A,0,1862,A,0,1884,A,0,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1000001111,'1001,4,Bos ontstaan na +/- 1930
1503,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111101111,'1101,4,Bos ontstaan na +/- 1930
1504,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,A,0,1862,A,0,1884,B/l,1,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1100101111,'1101,4,Bos ontstaan na +/- 1930
1505,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,A,0,1852,A,0,1862,A,0,1884,A,0,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1000001111,'1001,4,Bos ontstaan na +/- 1930
1506,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,A,0,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111001111,'1101,4,Bos ontstaan na +/- 1930
1507,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,A,0,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1011111111,'1011,3,Bos ontstaan tussen 1850 en +/- 1930
1508,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,A,0,1910,A,0,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111001111,'1101,4,Bos ontstaan na +/- 1930
1509,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1510,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1511,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1512,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1513,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1514,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1515,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1516,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1517,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1518,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1519,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1520,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1521,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1522,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1523,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1524,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1525,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1526,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1527,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1528,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1529,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1530,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1531,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1532,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1533,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
1534,ferraris029-4.jpg,7_14_Avelghem.tif,Ruyen - nr.,1775,B,1,1850,B,1,1852,B,1,1862,B/l,1,1884,B/l,1,1910,B/l,1,1960,B/l,1,1993,B/l,1,2001,B,1,2009,B/l,1,1111111111,'1111,1,Bos ontstaan voor 1775
